Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
6.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,66,1,23,0.23159965,0.0148371,0.13153769,0.00777188,2111.35135,2467546.01,41,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,83,1,21,0.11075871,0.00262647,0.05533053,0.00115887,4805.67857,6971983.75,60,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,101,1,36,0.09562766,0.00337219,0.05285713,0.00112019,3837.81034,6941649.33,62,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,47,1,23,0.29844594,0.00849739,0.19214459,0.00797412,1382.58824,1103725.54,21,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,40,1,21,0.23300575,0.00793514,0.14818078,0.00246596,686.416667,83029.4097,16,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,40,1,23,0.3630853,0.01341355,0.20263706,0.00640032,334.6,15489.44,14,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,96,1,23,0.14519104,0.01182529,0.08710415,0.00617621,7613.61538,74674206.5,69,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,68,1,23,0.06335422,0.00124276,0.02959326,0.00032664,6782.39474,19199603.5,42,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,49,1,24,0.05479139,0.00101128,0.03136637,0.00095824,10663.7222,54098117.2,22,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,35,1,25,0.41049733,0.00997061,0.23579867,0.00034527,260,8824.66667,7,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,45,1,22,0.1065397,0.00115777,0.05444613,0.00052391,6114.8,13023159.4,19,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6.5,0.04,1,41,1,23,0.09677823,0.0022356,0.06733919,0.0010223,2378.72727,2173712.74,15,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,149,1,22,0.0902287,0.00287999,0.04297258,0.00073606,5966.19328,31076881.7,123,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,53,1,23,0.09465429,0.00114231,0.04070409,0.00041967,5831.17391,7414711.01,27,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,33,1,24,0.275036,0.00019191,0.182234,6.64E-05,271,36,6,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,52,1,25,0.11775627,0.00453727,0.06340243,0.00220924,8097.15,20035511.5,24,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,80,1,20,0.18428876,0.02200622,0.10023675,0.0085014,3274.45283,7304219.61,57,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,90,1,24,0.12338875,0.0059728,0.06608119,0.00253298,3652.28814,7327617.73,63,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,65,1,23,0.09741312,0.00322686,0.04916497,0.00092108,7091.72973,34528367.8,41,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,91,1,22,0.15866929,0.02659549,0.08265994,0.01143955,3357.08197,6519806.93,65,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,62,1,24,0.13169487,0.00398885,0.07663715,0.00160488,3985.9375,9610162,37,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,62,1,23,0.08271503,0.00735702,0.02950541,0.00100286,9581.21875,33909456.9,36,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,74,1,21,0.13379177,0.00815447,0.06115954,0.00196799,5744.71739,20868012,50,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,48,1,23,0.12774488,0.00534483,0.07767072,0.00342359,3630.57895,6896283.19,23,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,37,1,21,0.36924225,0.03976462,0.2038599,0.01960585,464,187030,12,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,42,1,24,0.11079069,0.00040703,0.05145037,0.00017643,4025.6,1937092.84,14,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,71,1,24,0.12556579,0.0031658,0.07142352,0.00161586,4874.78571,20359416.2,46,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
7,0.04,1,82,1,20,0.09126212,0.00390917,0.04675967,0.00116661,8794.83636,61747933.2,59,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
7,0.04,1,101,1,21,0.08704793,0.0019594,0.03765977,0.0004603,8658.72973,52976144.2,78,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,50,1,23,0.12536791,0.00707479,0.07427085,0.00394164,4458.33333,13561476.9,25,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,89,1,21,0.11006743,0.00299334,0.05257965,0.00130884,4445.58065,10585703.5,66,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,63,1,25,0.15240906,0.01094804,0.09663001,0.00729437,2543.84375,2886655.07,36,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,62,1,24,0.16230333,0.00947389,0.08007568,0.00208613,5332.09677,10850662.7,35,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,44,1,21,0.22639075,0.01030415,0.13128567,0.00408977,979.75,426171.813,20,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,45,1,24,0.13517634,0.00132664,0.07001818,0.00073964,3218,3228758.92,17,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,44,1,25,0.14458482,0.00687526,0.08211486,0.00204343,2179.83333,704775.806,16,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,35,1,22,0.14423657,0.00115416,0.09891641,0.00046057,2229.71429,560661.347,11,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,75,1,20,0.16510943,0.0186245,0.08817893,0.00602981,4161.85417,28768050,52,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,89,1,22,0.14356564,0.02700474,0.0718056,0.01006223,3435.9322,5751566.78,63,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,52,1,23,0.087586,0.00270471,0.0500987,0.00192267,6711.77273,24079404.7,26,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,58,1,24,0.17321336,0.00980492,0.09596653,0.00267897,2570.53571,3397832.11,32,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,45,1,23,0.17258214,0.00285835,0.09974077,0.00169492,2535.93333,1010634.6,19,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,107,1,24,0.08786572,0.00361934,0.04150638,0.00087925,7533.88158,64273533.6,80,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,127,1,23,0.10169007,0.00470762,0.05263966,0.00165574,4703.38144,14101340.2,101,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,103,1,21,0.13722703,0.01324717,0.08121558,0.00698185,5812.35616,47950373,78,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,69,1,21,0.18277627,0.02832962,0.09964186,0.00410191,2971.52381,6925014.39,46,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,98,1,22,0.11056655,0.00336224,0.06341339,0.00129869,3834.4507,12130463.4,75,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,80,1,23,0.10660349,0.0041724,0.05107134,0.00110028,7062.89796,42108361.5,53,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,112,1,20,0.12053463,0.00557739,0.05820775,0.00096999,3912.4,8427856.83,89,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,56,1,24,0.08348357,0.00384387,0.04157672,0.00107131,10286.8333,53461452.9,28,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,34,1,23,0.43659775,0.02613462,0.19478825,0.00072483,902.5,102256.25,8,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,66,1,25,0.12096394,0.00435815,0.07434554,0.00196654,2905.67647,5655155.34,38,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,45,1,21,0.12028523,0.00373682,0.06486022,0.00221117,3752.94444,5267093.5,22,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,59,1,25,0.11523753,0.01100782,0.06279428,0.00461873,10913.28,59601849.2,29,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.11969404,0.00192751,0.06046644,0.00072788,5480.18519,13990966.3,31,1,51,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,47,1,23,0.07871612,0.00479555,0.02583384,0.00043836,11174.9412,40160954.4,21,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,40,1,24,0.1262774,0.001102,0.07462152,0.00037352,2856,1013540.44,13,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,62,1,20,0.1507392,0.00771612,0.08457917,0.00285144,2576.2,2781571.13,39,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,395,1,24,0.10801598,0.0077922,0.053721,0.00274596,6854.31319,58311262.9,368,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,201,1,19,0.09568468,0.01075458,0.04499442,0.00155639,7234.32759,35924235.6,178,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,34,1,23,0.204784,0.00072994,0.11380333,0.00012618,1088.33333,29460.2222,7,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,53,1,20,0.09766584,0.00175111,0.04186425,0.00058479,5989.46154,7819883.33,30,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,371,1,23,0.1039332,0.01110086,0.05430496,0.00482751,9008.93842,79876498.6,345,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,48,1,22,0.16779319,0.01781987,0.06588765,0.0033533,6035.47368,16396486.1,23,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,38,1,24,0.19325588,0.00205749,0.12820665,0.00385212,2427.125,609932.859,12,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
7.5,0.04,1,50,1,24,0.06830246,0.00114818,0.0370077,0.00049656,8372.94737,33259290.3,23,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,45,1,24,0.11018606,0.0026659,0.07129694,0.00263256,4747.42857,3581603.24,18,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,123,1,20,0.11563273,0.01329667,0.05064873,0.00209201,7633.80208,57642785.3,100,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,35,1,24,0.26470833,0.00240161,0.20449833,1.17E-05,365.333333,2838.22222,7,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,54,1,25,0.11025622,0.00191153,0.06846227,0.00069356,2303.52174,721281.293,27,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,24,0.32998943,0.02116437,0.19898114,0.00128771,1154.14286,567571.837,11,1,35,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,51,1,23,0.1541229,0.00397303,0.07683163,0.00107302,2559.5,1390692.16,26,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,37,1,23,0.16816243,0.0023812,0.12507903,0.00305918,1207.57143,60284.8163,11,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,48,1,24,0.0953672,0.01198204,0.04598583,0.00150614,7756.44444,22491336.6,22,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,73,1,22,0.13504439,0.00967031,0.07999264,0.00315397,2994.20455,6244065.21,48,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,100,1,24,0.09847435,0.00329727,0.05654303,0.00231376,4793.75,11281252.8,72,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,108,1,22,0.13374202,0.00435338,0.06468604,0.0011968,5212.48101,23844095.7,83,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,64,1,24,0.10674542,0.00293668,0.05448488,0.00084264,5002.35294,15698303,38,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,78,1,21,0.0732374,0.0018742,0.03341259,0.00053822,7578.21569,27269301.8,55,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
