Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
6,0.05,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,203,1,22,0.067151794,0.001651185,0.035639437,0.000595036,7702.701149,44019263.6,178,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,180,1,23,0.06752816,0.006206942,0.037298026,0.002134281,10629.56954,95047347.98,155,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,90,1,21,0.073262868,0.003178116,0.042133863,0.001419336,8407.935484,49952896.61,66,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,153,1,20,0.054929898,0.002666404,0.031369689,0.001239548,12154.70079,128506512.3,131,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,53,1,20,0.058084658,0.000777043,0.029639223,0.000287244,4790,10474826.85,30,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,170,1,21,0.078396173,0.003146411,0.04296431,0.00115933,6276.394366,38728296.45,146,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,134,1,20,0.04794202,0.000804417,0.024169799,0.000278978,10668.69159,104675371.4,111,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,284,1,20,0.088856213,0.00972848,0.051724315,0.00409037,6758.224806,46317214.9,262,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,43,1,21,0.029475244,0.000361558,0.020226723,0.000411654,18867.625,120200426.2,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,37,1,20,0.04907447,0.000522077,0.02305101,5.21E-05,4923.9,4159846.89,14,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,1,110,1,22,0.092671517,0.007765823,0.051621524,0.002157095,8071.061728,71141176.06,85,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,0,10000,1,21,0.089667674,0.003855633,0.056070274,0.001865526,4222.692308,19447130.52,43,1,64,0,10000,0,10000,0,10000,1,0
6,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
6,0.05,1,99,1,21,0.080320893,0.002554803,0.042273088,0.001043768,7544.777778,26731858.4,76,0,10000,0,10000,0,10000,0,10000,0,0
6,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
6,0.0525,0,10000,1,20,0.074250205,0.001282989,0.036595779,0.000293464,4752.157895,4376263.712,23,1,43,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,1,21,0.06901887,0.001871118,0.035218447,0.000508201,10936.69565,133521705.3,73,1,94,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,1,20,0.082370553,0.002675145,0.045313426,0.000699349,5142.605263,23137920.5,42,1,62,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,1,21,0.077602102,0.003040931,0.04420472,0.001155931,4636.5,14971869.99,66,1,87,0,10000,0,10000,0,10000,1,0
6,0.0525,1,191,1,22,0.077200564,0.002409009,0.04506685,0.000972874,5315.877301,34115910.3,167,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,46,1,20,0.114775465,0.002045199,0.04942329,0.000744082,4850.1,7552594.69,24,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,60,1,19,0.04781325,0.000510487,0.024958496,0.00017674,9609.5,77932591.66,38,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,395,1,17,0.052243004,0.00076625,0.026976698,0.000258169,8110.634409,62130124.74,376,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,55,1,20,0.121157036,0.009277798,0.075353982,0.00582542,4432.142857,19779357.12,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,311,1,20,0.070157932,0.002679697,0.039788865,0.001538358,8167.940351,72154915.76,289,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,18,0.066927981,0.006190046,0.035622158,0.002135959,14569.90217,133532625.6,96,1,114,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,1,17,0.071559621,0.003195817,0.039999943,0.000876727,10772.58824,109959705.5,38,1,55,0,10000,0,10000,0,10000,1,0
6,0.0525,1,53,1,21,0.132947771,0.006330488,0.084822892,0.002439573,2294.416667,1893916.993,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,182,1,21,0.074660106,0.00545219,0.04152317,0.002286772,6341.331169,22674807.39,158,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,48,1,22,0.166081663,0.004585646,0.126930037,0.006982092,1106.368421,749442.2327,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,21,0.056700252,0.001697112,0.029774158,0.000488447,8238.409836,49032295.63,248,1,269,0,10000,0,10000,0,10000,1,0
6,0.0525,1,49,1,21,0.073135638,0.002746527,0.042299782,0.001009691,6208,25365780,25,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,20,0.073878214,0.003939884,0.036011239,0.000676798,7045.176471,36237408.54,55,1,75,0,10000,0,10000,0,10000,1,0
6,0.0525,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,226,1,21,0.072674227,0.006119137,0.039400775,0.002282934,8500.161616,58141194.39,202,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,54,1,19,0.074881507,0.005951152,0.037768657,0.001157505,6558.296296,27251190.65,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,70,1,22,0.043094598,0.001737901,0.020080877,0.000391319,19888.46341,192218304,45,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,143,1,20,0.065735926,0.001906649,0.035877262,0.000695109,8571.215517,55220198.81,120,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,21,0.049643591,0.000902243,0.022225021,0.00012764,9566.382353,66511762.18,38,1,59,0,10000,0,10000,0,10000,1,0
6,0.0525,1,104,1,21,0.065206276,0.002547321,0.03800047,0.000931997,10882.22078,143790285,81,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,304,1,20,0.062018186,0.002448407,0.032377008,0.000604728,9225.097473,96598319.16,281,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,110,1,20,0.060933052,0.001759699,0.033284579,0.000762173,8087.77381,51523532.98,88,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,165,1,18,0.053899718,0.001653622,0.029236493,0.000631907,14284.07801,142751776.6,145,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,256,1,20,0.066616828,0.002105237,0.03862502,0.000947416,7798.304348,80734365.6,234,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,37,1,22,0.066680563,0.002600073,0.035362625,0.000374047,4283.375,5156568.734,12,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,31,1,20,0.1465812,0.000605509,0.08170416,0.000270901,1187.6,25152.24,9,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,49,1,20,0.077964036,0.001570449,0.043669659,0.000608483,3383,7424996,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,45,1,20,0.226477606,0.022144493,0.124195933,0.009200942,2679.333333,8656732.889,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,202,1,20,0.073443845,0.003343441,0.041063633,0.000996332,7143.903409,60094853.91,180,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,62,1,21,0.067898947,0.00196327,0.036577906,0.000467102,4560.058824,7101862.702,38,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,49,1,20,0.0355464,0.000257951,0.019061377,8.28E-05,14792.13043,105768492,27,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,39,1,21,0.08640348,0.000790335,0.05708122,0.000517348,4110.6,3237372.84,14,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,31,1,22,0.11133905,0.000338028,0.071369025,0.000209518,1904.5,133247.25,8,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,40,1,20,0.2683495,0.022729557,0.164641371,0.007028436,1064.071429,489785.7806,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,49,1,19,0.064394557,0.001775194,0.038320576,0.000874472,11824.21739,123191059.3,27,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,200,1,22,0.06824219,0.001758945,0.039287899,0.000674646,7959.99422,66073231.38,177,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,38,1,17,0.03386325,0.000155034,0.015345335,2.11E-05,5129.714286,3635032.347,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,43,1,21,0.085953975,0.002473475,0.039095869,0.000171714,3918.9375,2019127.809,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,24,0.060530757,0.001615701,0.034125544,0.000765586,10154.86957,94942891.64,96,1,120,0,10000,0,10000,0,10000,1,0
6,0.0525,1,126,1,21,0.070454111,0.001714884,0.038335545,0.000798024,6102.581633,26293501.94,102,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
6,0.0525,1,49,1,18,0.045963488,0.000455694,0.023799958,0.000136407,5999.333333,19151403.56,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,39,1,21,0.057188658,0.001005306,0.031713917,0.00016899,7009.916667,10799595.08,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,43,1,20,0.058783331,0.004561391,0.020526211,0.000160344,10800.3125,58437453.21,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
6,0.0525,1,47,1,23,0.165087135,0.003739453,0.100865941,0.001969527,2968.764706,5142220.298,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,44,1,17,0.10207496,0.001415822,0.05556038,0.000500692,1996.1,385416.39,24,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,233,1,19,0.068854745,0.004086627,0.041961557,0.0032669,9136.961353,75092231.54,211,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,40,1,19,0.048140186,0.00073768,0.022076316,0.000185629,12305.5,59580998.82,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,43,1,21,0.042796756,8.57E-05,0.020064944,4.16E-05,10328.0625,24774671.56,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,85,1,21,0.049263676,0.001806334,0.022792426,0.000345319,13962,91965330.84,61,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,181,1,21,0.083323625,0.00337012,0.051069145,0.001521583,6388.435065,52756773.43,158,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,147,1,21,0.062765878,0.002782613,0.035579574,0.001481815,11793.69167,134645887.2,124,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,21,0.055147094,0.001465657,0.029461597,0.000437433,9048.362745,70209044.94,106,1,127,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
6,0.0525,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,56,1,23,0.100086859,0.005916693,0.070077648,0.003593945,3778.62963,8686097.048,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,229,1,22,0.064162486,0.001758414,0.034934342,0.000664701,6729.914573,33659106.32,203,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,42,1,17,0.100014661,0.00240809,0.05053045,0.000550226,2323.222222,1765827.617,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,188,1,20,0.066981844,0.004255863,0.036873588,0.00117637,10116.91304,100850838.5,165,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,90,1,22,0.064050859,0.002561267,0.034370365,0.000841822,12716.27869,150054831.3,65,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,82,1,20,0.062495164,0.004168007,0.034169127,0.001884218,8383.696429,30344769.14,60,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,39,1,21,0.136081182,0.001765374,0.076907445,0.00089599,5204.545455,6736582.975,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,59,1,21,0.039627248,0.000232401,0.021933413,0.000160946,9601.741935,49965331.16,35,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,43,1,20,0.068617059,0.000539734,0.033919494,0.000100725,4178.176471,5774542.381,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,23,0.09944888,0.002611566,0.06989916,0.001846602,3169.9,3670492.89,14,1,37,0,10000,0,10000,0,10000,1,0
6,0.0525,1,63,1,17,0.081688715,0.002270188,0.043758377,0.000815681,5857.375,32367088.53,44,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,1,18,0.051320789,0.000928253,0.029798345,0.000609493,9296.894737,73199860.83,23,1,41,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,1,19,0.062128874,0.001408913,0.033210026,0.000498121,7505.45977,25104680,91,1,110,0,10000,0,10000,0,10000,1,0
6,0.0525,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
6,0.0525,1,148,1,20,0.075468427,0.005088166,0.043015664,0.00223644,5749.721311,18846223.96,126,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,27,1,20,0.0929352,0,0.0586411,0,1481,0,5,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,101,1,20,0.085165065,0.005580482,0.045222111,0.001841493,9090.810811,74367839.21,78,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
6,0.0525,1,81,1,21,0.080153017,0.001819344,0.051477853,0.001315876,6577.888889,54412692.32,58,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,132,1,20,0.087329771,0.013688004,0.046779373,0.005635315,11447.34286,103169657.1,109,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,46,1,21,0.118129011,0.00383655,0.083266932,0.001836251,1759.578947,1438964.56,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,250,1,21,0.063589857,0.003899634,0.033416081,0.001072892,9341.067265,93725342.19,227,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,80,1,21,0.055817083,0.001494563,0.034870848,0.001266815,10948.76923,52595686.02,56,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,209,1,22,0.055675385,0.001486374,0.028521304,0.000528973,10739.04444,101859789.1,184,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,61,1,21,0.097192109,0.003163714,0.062806924,0.000946121,1575.272727,1547718.623,37,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,71,1,20,0.044811448,0.000336754,0.024182724,0.000161146,8038.565217,32930658.72,50,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0525,1,38,1,21,0.038948545,0.00080744,0.028283562,0.000926798,8221,19983929.64,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,56,1,15,0.077130265,0.004260986,0.038832055,0.001089981,5953.735294,38094221.43,38,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,43,1,20,0.073047512,0.002642373,0.032296418,0.000483127,5280.411765,15535813.3,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,138,1,20,0.068753556,0.00232818,0.03689897,0.000771567,7384.342342,38467784.01,115,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,43,1,20,0.041488924,0.000407785,0.018016992,3.61E-05,9760.882353,21511950.93,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,71,1,20,0.062533972,0.00443609,0.029784747,0.000752659,16369.97727,167822165.7,48,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,96,1,22,0.078456015,0.002748478,0.044822912,0.000939003,4476.102941,13053977.95,72,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,94,1,23,0.057840645,0.002495088,0.032642069,0.001057066,16068.85938,188008650.6,68,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,48,1,19,0.076911814,0.001707022,0.045669652,0.000429638,3507.238095,11610094.94,25,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,16,0.065718088,0.002538411,0.037969771,0.001093816,5803.029412,23361885.18,72,1,88,0,10000,0,10000,0,10000,1,0
6,0.055,1,160,1,19,0.069747952,0.002748971,0.037226542,0.000894579,7247.362963,56517153.46,139,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,154,1,20,0.088245118,0.002431676,0.052377092,0.001125178,4662.448819,27950435.05,131,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,91,1,19,0.062150312,0.001506336,0.037005311,0.000975804,5504.606061,14242765.94,70,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,120,1,21,0.049585309,0.000683745,0.029711391,0.000476477,7608.478261,65381518.42,96,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,20,0.066007733,0.002350953,0.039507871,0.001044673,5008.6875,24418287.71,100,1,120,0,10000,0,10000,0,10000,1,0
6,0.055,1,97,1,19,0.051478157,0.002274036,0.026817358,0.000580983,9129.361111,60380839.26,76,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,191,1,17,0.067223645,0.00274776,0.036807097,0.001020633,7153.886228,38154031.9,171,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,42,1,19,0.073042644,0.002237635,0.031154804,0.000441556,11088.625,58402802.36,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,66,1,21,0.09374035,0.01239709,0.046791645,0.002784336,6515.368421,22346393.6,43,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,21,0.064322378,0.002800227,0.034852587,0.001197937,9298.297468,63081315.11,162,1,183,0,10000,0,10000,0,10000,1,0
6,0.055,0,10000,1,20,0.056578505,0.000980567,0.032445484,0.000259764,6113.421053,30667474.14,23,1,43,0,10000,0,10000,0,10000,1,0
6,0.055,1,82,1,19,0.056774319,0.001642664,0.025453991,0.000297315,8730.070175,45527542.38,61,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,53,1,16,0.069064973,0.001771215,0.036541117,0.000669733,4631.566667,10961711.05,34,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,74,1,20,0.075431677,0.002438415,0.04542993,0.001466606,7107,42764761.45,51,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,71,1,21,0.06741662,0.000891055,0.041855112,0.000628809,4243,13424089.45,48,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,36,1,20,0.04325824,0.00040708,0.0206723,6.53E-05,9257.7,21875974.61,14,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,20,0.073693939,0.002849263,0.039106081,0.000727286,6298.717391,54469284.12,50,1,70,0,10000,0,10000,0,10000,1,0
6,0.055,1,64,1,22,0.049795026,0.000422554,0.02730158,0.000187042,7413.542857,21543430.08,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,80,1,21,0.061299537,0.00157623,0.03945784,0.000813349,4458.807692,22127647.12,56,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,137,1,20,0.077889076,0.002026336,0.047544859,0.000901877,4004.045455,13589269.57,114,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,123,1,20,0.059138375,0.001862778,0.035529134,0.001186272,10710.07216,87140113.82,101,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,32,1,21,0.4262492,0.007201959,0.2717762,0.001306574,392.2,34319.76,9,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,90,1,20,0.074240794,0.002419154,0.037416309,0.000456899,4962.84375,15383086.38,68,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,44,1,21,0.017479595,0.000158956,0.009061502,8.46E-05,21429.05882,203494786.4,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,150,1,21,0.060483644,0.000942513,0.032201576,0.000322482,6866.821138,29944636.7,127,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,21,0.17359025,0.005309877,0.0986135,0.000525318,1068.75,445438.9375,12,1,33,0,10000,0,10000,0,10000,1,0
6,0.055,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,122,1,18,0.068699145,0.002834597,0.037388424,0.001021744,9918.752577,100256537.7,101,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
6,0.055,1,96,1,21,0.049777768,0.001263864,0.02774422,0.000545454,13288.58571,140377866.9,74,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,120,1,20,0.056772295,0.001003762,0.032654984,0.00058224,6042.265957,21145972.68,98,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,228,1,19,0.046907465,0.001004589,0.025226364,0.000311508,11685.3399,121451104.6,207,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,95,1,20,0.079050241,0.004630337,0.045303439,0.001689218,7657.289855,57909891.1,73,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,57,1,22,0.072519761,0.001499957,0.049443068,0.000872841,4316.071429,24338214.64,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,113,1,20,0.072471228,0.001609926,0.038867891,0.000574754,7060.965517,28654570.65,91,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,95,1,21,0.079332178,0.006625249,0.04123307,0.000950971,7221.522388,46605439.89,71,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,20,0.057187582,0.001251113,0.031663459,0.000587166,10233.76636,95442848.16,111,1,131,0,10000,0,10000,0,10000,1,0
6,0.055,1,45,1,21,0.073979529,0.000590664,0.040305035,0.000155021,4768.470588,1592648.837,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,18,0.056251661,0.000997343,0.030303875,0.000404474,8015.235043,40929765.27,238,1,256,0,10000,0,10000,0,10000,1,0
6,0.055,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
6,0.055,1,41,1,20,0.0751339,0.000435734,0.048435857,0.000279984,4430.714286,2419128.776,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,73,1,22,0.068287015,0.004691909,0.042718765,0.002380395,12225.54545,109741122.8,48,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,102,1,21,0.067112362,0.001761027,0.037893297,0.000772941,8088.337838,62904786.98,78,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,57,1,19,0.054257961,0.000575361,0.027056478,0.000247477,6045.225806,9593857.53,35,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,33,1,22,0.216158,0.002667163,0.1256409,0.000839211,373.5,29163.25,8,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,20,0.084080713,0.004133543,0.04123006,0.000672364,5091.9,11454094.82,34,1,54,0,10000,0,10000,0,10000,1,0
6,0.055,1,67,1,16,0.090375491,0.004775618,0.056453839,0.002201825,3777,13821885.5,48,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,0,10000,1,20,0.051840838,0.001083535,0.027580294,0.000280631,9319.512346,84498952.39,166,1,186,0,10000,0,10000,0,10000,1,0
6,0.055,1,43,1,20,0.084426141,0.002108987,0.043746994,0.000405439,2274.117647,710679.8685,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,43,1,21,0.128359781,0.016927882,0.057246125,0.003130623,3320.875,3911359.734,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.055,1,135,1,20,0.059562504,0.002047805,0.029008479,0.000501337,9929.149533,85717007.25,111,0,10000,0,10000,0,10000,0,10000,0,0
