Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7,0.04,1,292,1,21,0.07004337,0.00493173,0.03395364,0.00151738,9278.06439,39554471.4,268,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,217,1,20,0.05759628,0.00272347,0.02595602,0.00060871,11021.8796,63851018.8,195,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,121,1,22,0.04969226,0.00108688,0.02240665,0.00025147,12713.8172,65116118.3,97,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,24,0.05067888,0.00071845,0.02132455,0.00014686,11544.0431,46657802.4,352,1,376,0,10000,0,10000,0,10000,1,0
7,0.04,1,555,1,21,0.06369021,0.00269657,0.03134375,0.00097359,10853.9678,76181191.1,532,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,107,1,21,0.08512984,0.00903312,0.04219251,0.00420457,7140.9375,19992182.5,84,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,286,1,23,0.07111969,0.00363726,0.0377922,0.00233021,9192.55859,65884715.7,260,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,40,1,20,0.07164852,0.00093758,0.03391675,8.84E-05,4805,3589699.38,17,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,22,0.05948741,0.00127399,0.02749839,0.0003313,10355.6027,48692718.6,978,0,10000,0,10000,1,0.388422,0,10000,0,0
7,0.04,0,10000,1,26,0.05804982,0.00104576,0.02686853,0.00030596,10228.0392,41911102.5,974,0,10000,0,10000,1,0.376772,0,10000,0,0
7,0.04,0,10000,1,24,0.08158031,0.00610225,0.03811461,0.00207167,10488.2909,57685158.9,59,1,83,0,10000,0,10000,0,10000,1,0
7,0.04,1,151,1,20,0.06708114,0.00129443,0.03173512,0.00042594,8920.89516,39977612.3,128,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,20,0.0711471,0.00467536,0.03455007,0.00114868,8593.53,27292643.9,104,1,124,0,10000,0,10000,0,10000,1,0
7,0.04,1,83,1,20,0.06282636,0.00238207,0.02765469,0.0004056,12445.6607,69599116.2,60,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,22,0.05461158,0.00187348,0.02570661,0.00058119,11984.7015,52758413.9,138,1,160,0,10000,0,10000,0,10000,1,0
7,0.04,1,546,1,23,0.06212057,0.00130096,0.02915015,0.00040391,9611.76163,41154134.5,520,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,195,1,21,0.05551054,0.00194255,0.02331968,0.00025106,11208.7738,45509551,172,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,573,1,23,0.06165596,0.0031549,0.03065786,0.00128212,12013.8582,83987466.8,547,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,227,1,20,0.0565603,0.00132383,0.02470843,0.00024127,8862.52475,23391435.4,206,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,272,1,21,0.06581303,0.00225041,0.03261485,0.00118145,10162.898,51954539.7,249,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,600,1,24,0.05622109,0.00153044,0.02657744,0.00056699,10839.9139,60728556.8,573,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,170,1,23,0.06314274,0.0017726,0.03033083,0.00045085,9877.1773,33958492.5,145,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,305,1,24,0.0561798,0.00086584,0.02610099,0.00025626,9752.5438,41717865.8,278,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,21,0.15931789,0.05445897,0.08526691,0.02309229,6236.275,20935270.9,44,1,65,0,10000,0,10000,0,10000,1,0
7,0.04,1,298,1,20,0.05657846,0.00125617,0.02448893,0.00034049,10704.6162,44858186.7,275,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,466,1,24,0.06637185,0.00201341,0.03256801,0.00067567,9027.45057,42324804.8,439,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,866,1,22,0.05576417,0.00110116,0.02612232,0.00030768,10029.5525,46339677.9,842,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,23,0.07252458,0.00406927,0.03109585,0.00111695,10663.3824,37630296.9,72,1,95,0,10000,0,10000,0,10000,1,0
7,0.04,1,238,1,23,0.08021717,0.00734255,0.04130431,0.0030281,9190.30288,39358850.7,212,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,72,1,24,0.09852645,0.01382334,0.04424249,0.0024314,13168.1429,141948895,46,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,23,0.05411761,0.00102221,0.02308006,0.00020381,11867.2941,55287164.6,123,1,146,0,10000,0,10000,0,10000,1,0
7,0.04,0,10000,1,20,0.05738665,0.00099441,0.02517458,0.0002228,10911.4641,46481453.7,980,0,10000,0,10000,1,0.775256,0,10000,0,0
7,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,21,0.05879479,0.0012122,0.02694556,0.00035813,9622.80821,39139236,979,0,10000,0,10000,1,0.899815,0,10000,0,0
7,0.04,0,10000,1,24,0.05767132,0.00167343,0.02792553,0.00057757,12087.877,70556867.3,370,1,394,0,10000,0,10000,0,10000,1,0
7,0.04,0,10000,1,21,0.06034445,0.00163579,0.0292573,0.00055913,10293.8021,67349813.3,979,0,10000,0,10000,1,0.61265,0,10000,0,0
7,0.04,0,10000,1,27,0.08017563,0.00102696,0.04992782,0.00037853,3682.73529,5598539.72,38,1,65,0,10000,0,10000,0,10000,1,0
7,0.04,1,689,1,22,0.0586698,0.00136327,0.02577204,0.0003276,11273.5742,49104011,664,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,880,1,21,0.05499349,0.00140272,0.02576174,0.0004684,10422.4924,39954567.3,857,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,21,0.0548957,0.0009751,0.02357965,0.00021864,10612.6941,37113875.4,442,1,463,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,165,1,23,0.05210247,0.00091712,0.02374898,0.00025976,8345.64444,14830556,139,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.06463537,0.00171642,0.0310422,0.00063978,9539.44776,53207175.7,540,1,560,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,1,20,0.0616641,0.00186324,0.02867536,0.00058293,10982.1262,62439732.7,638,1,658,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,416,1,20,0.06267802,0.0015503,0.0283829,0.00030685,9045.78462,42924691.5,394,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,42,1,21,0.06661708,0.0001339,0.03351399,0.00011956,6937.73333,4242034.73,19,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,274,1,19,0.05526024,0.0013653,0.02431334,0.00025496,11149.6185,61007667.8,253,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,342,1,22,0.05470791,0.000915,0.02344824,0.00020903,9396.03834,21802609.3,317,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,476,1,21,0.06572989,0.00205865,0.03109981,0.0005479,9659.40625,60036345.5,452,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,660,1,21,0.05299771,0.00124811,0.0234736,0.0003355,12896.357,81870803,637,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,685,1,24,0.06491735,0.0019687,0.03130861,0.00064549,10294.6199,61502769.9,659,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,373,1,21,0.06395955,0.0019359,0.02873202,0.00034124,9757.49275,41381019.2,349,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,195,1,22,0.05424582,0.00093448,0.02450071,0.0002146,9700.01807,41621317.8,170,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,649,1,23,0.06663536,0.00238934,0.03111224,0.00078132,10719.8097,55703061.1,624,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.05611803,0.00124318,0.02523551,0.00047603,10544.7551,41102267.2,980,0,10000,0,10000,1,0.592285,0,10000,0,0
7.5,0.04,1,276,1,22,0.05040908,0.00196198,0.02227838,0.00048096,10764.3279,36698744.3,251,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,73,1,23,0.12117854,0.01800493,0.06216263,0.00661574,6089.95349,22131967.7,47,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.07574925,0.00445393,0.03713406,0.00138266,9069.98606,36833439.3,291,1,313,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,1,22,0.05554381,0.00200505,0.02491429,0.00051551,11178.1047,53163916.4,978,0,10000,0,10000,1,0.777103,0,10000,0,0
7.5,0.04,1,376,1,23,0.08153277,0.00242953,0.04178572,0.00074068,6846.62824,26712042.6,351,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,35,0,10000,0,10000,0,10000,0,1
7.5,0.04,1,42,1,23,0.09209963,0.00018081,0.04858438,4.19E-05,5036.33333,2271826.06,16,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.05939904,0.00297812,0.02689381,0.00076762,12119.6025,79070517.8,980,0,10000,0,10000,1,0.150465,0,10000,0,0
7.5,0.04,0,10000,1,21,0.05899052,0.00143901,0.02607799,0.00029238,10022.1728,47662493.3,276,1,297,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,361,1,21,0.05890444,0.00179669,0.02802102,0.00095683,11426.2156,84921511.3,338,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,552,1,20,0.05412227,0.00113074,0.0227025,0.00024768,11711.7738,44131864.8,530,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.05631553,0.00134516,0.02508761,0.00034185,11030.808,45002069.5,978,0,10000,0,10000,1,0.152552,0,10000,0,0
7.5,0.04,1,850,1,22,0.05502772,0.00136626,0.02438875,0.00039439,11502.5219,48802843.9,826,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.10748556,0.02761366,0.05438565,0.01147945,10271.6718,69546708.2,135,1,157,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,300,1,21,0.08166869,0.00591897,0.04348318,0.00286778,8749.96703,50275457.9,277,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,687,1,28,0.062173,0.00219571,0.03024932,0.00094824,10534.6074,49454740.8,656,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,21,0.0591742,0.00153294,0.02651323,0.00043309,10223.2076,46054096.1,929,1,950,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,276,1,22,0.06184161,0.00205412,0.02812086,0.00069047,9928.08907,31549894.2,251,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,25,0.05731276,0.00152295,0.026227,0.00047832,11005.9876,54665006.7,975,0,10000,0,10000,1,0.647413,0,10000,0,0
7.5,0.04,1,102,1,20,0.13151847,0.01160926,0.07297848,0.00457799,5498.43421,18451863.7,80,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,568,1,22,0.06229038,0.00125574,0.02916173,0.00043534,9395.62778,31800664.9,544,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,963,1,22,0.05906842,0.00256109,0.02703144,0.00076902,12509.7152,75131121.3,938,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,56,1,22,0.07546456,0.00102885,0.0355801,0.00026314,7817.03704,25699312.5,31,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,23,0.05498006,0.00139693,0.02505423,0.00040591,9399.54857,31373376,354,1,377,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,949,1,22,0.06142781,0.00148816,0.02951763,0.0006509,9920.61238,41075201.5,925,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,203,1,21,0.06307148,0.00280681,0.02855955,0.0007232,10662.642,51434832.5,180,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,23,0.05788283,0.00162239,0.02565542,0.00036508,10711.994,55148700.6,504,1,527,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,340,1,23,0.06509865,0.00442287,0.03036093,0.00147474,11824.2862,49766969.1,315,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.06049331,0.00396508,0.02650379,0.00043437,11622.9726,102999969,150,1,172,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,482,1,22,0.06350492,0.00189961,0.02978969,0.00062628,9424.37225,39115631.9,458,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,24,0.05853422,0.00147031,0.02649925,0.00039641,11124.6173,59038640.8,976,0,10000,0,10000,1,0.730449,0,10000,0,0
7.5,0.04,0,10000,1,21,0.06055122,0.00170402,0.02824708,0.00057297,11156.0047,64847145.5,637,1,658,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,934,1,22,0.06165734,0.00169969,0.02787691,0.0005336,10173.4829,44304398.6,909,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,197,1,20,0.07120722,0.0101762,0.03466924,0.00549297,9887.26316,43594772.3,175,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,949,1,24,0.05715596,0.0015848,0.02536363,0.00038448,10485.5501,42774298.1,922,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.06358382,0.00285801,0.03110293,0.00115593,10920.2328,66807770.7,425,1,445,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,360,1,20,0.04787316,0.00101101,0.02066819,0.00018996,14133.952,102374108,337,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,21,0.05852141,0.00132873,0.02591615,0.00035964,10664.8892,46592076.5,979,0,10000,0,10000,1,0.820912,0,10000,0,0
7.5,0.04,1,729,1,20,0.06032365,0.00237057,0.02788957,0.00074798,10723.9673,54157822.7,707,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,19,0.08598693,0.00763563,0.04284896,0.00186655,8314.56633,40207685.7,200,1,219,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,528,1,25,0.07187789,0.00486228,0.03542987,0.00197123,11770.0704,76868820.2,501,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,23,0.05650311,0.00139695,0.02579519,0.00036576,10816.8037,59425645.1,977,0,10000,0,10000,1,0.465439,0,10000,0,0
7.5,0.04,0,10000,1,20,0.0575863,0.00134944,0.02499648,0.00033303,10707.9037,51651672.3,980,0,10000,0,10000,1,0.797899,0,10000,0,0
7.5,0.04,1,141,1,21,0.07187655,0.01000445,0.03020435,0.00093442,10174.1858,33006973.2,117,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.05493612,0.00266935,0.02525298,0.00086454,8838.0303,23140676.3,37,1,57,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
7.5,0.04,1,213,1,23,0.07589954,0.0040894,0.03941568,0.00159607,8436.25137,37763438.6,187,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,179,1,23,0.06666872,0.00190229,0.0303052,0.00053408,8584.54,23720067.3,154,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,24,0.10234793,0.00126904,0.0921359,0.0008688,6010.25,5455936.19,8,1,32,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,437,1,26,0.04693038,0.00078965,0.02087229,0.00019598,13537.6494,83633185.3,409,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,54,1,22,0.07612758,0.00417004,0.03547249,0.0011038,8493.30769,48259546.5,30,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,24,0.04788117,0.00059051,0.02004459,0.00012728,12237.8765,55356768.6,976,0,10000,0,10000,1,0.837533,0,10000,0,0
7.5,0.04,1,158,1,22,0.0563097,0.00117805,0.02427148,0.0002682,9687.53846,27127823.8,134,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,201,1,22,0.05196028,0.00091666,0.02305936,0.00024291,11503.8023,46869507.3,176,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.069062,0.00393076,0.03302828,0.00130238,8983.68539,33321864.7,360,1,382,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,1,23,0.05131391,0.0033604,0.01898896,0.00014375,14052.615,79379563.2,217,1,240,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,1,24,0.0644672,0.00285544,0.0301973,0.00074513,10773.3879,38570243.2,169,1,193,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,713,1,21,0.06457475,0.00226036,0.03074357,0.0008776,10393.2128,58103785.2,690,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.05994206,0.00225642,0.02887543,0.00090065,11439.2834,66613855.7,978,0,10000,0,10000,1,0.860997,0,10000,0,0
7.5,0.04,1,990,1,24,0.05770887,0.00164838,0.02585318,0.00043533,11893.8394,75837322,963,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,339,1,23,0.05613332,0.00117912,0.02488643,0.0003135,11337.8673,54595630.3,313,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,813,1,21,0.05294649,0.00077298,0.02396686,0.0002119,10793.1425,42335038.6,790,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.05433094,0.00187275,0.02344877,0.00041443,11503.8889,44586969.3,85,1,105,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,67,1,26,0.07160318,0.00157034,0.03838579,0.0007472,8852.70588,16363204.1,38,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,374,1,22,0.06420131,0.00316966,0.03012148,0.00112541,12360.3652,68899570.2,349,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,55,1,20,0.07842194,0.0030051,0.03374172,0.00073034,6664.07143,14756123.8,32,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,935,1,23,0.06225828,0.00188613,0.02879897,0.00056942,10097.2594,42524731.3,910,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,22,0.05825863,0.00160101,0.02741267,0.00055681,10785.5511,54579820.9,973,1,995,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,174,1,21,0.06009348,0.00204447,0.02593253,0.00048265,11312.5102,84822124,151,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,137,1,20,0.07493897,0.01102102,0.03268657,0.00185582,8165.59091,22040458.9,114,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,21,0.07624979,0.004787,0.03781258,0.00211634,10884.874,76782395.2,131,1,152,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,1,23,0.06279235,0.00261161,0.03060802,0.00101345,9867.64322,61636702.7,203,1,226,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,936,1,20,0.06053092,0.00276439,0.03061466,0.00165286,10042.6238,47797756.5,913,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,23,0.05635419,0.00157049,0.02664567,0.00050013,11448.4553,67956299.7,977,0,10000,0,10000,1,0.384829,0,10000,0,0
7.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
7.5,0.04,1,204,1,21,0.06900536,0.0030954,0.03545722,0.00120087,9462.85795,72527304.8,180,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,23,0.06034145,0.00224953,0.02784388,0.000648,10583.7235,49824198.7,977,0,10000,0,10000,1,0.827258,0,10000,0,0
7.5,0.04,1,396,1,22,0.07218511,0.00285476,0.0352485,0.0010078,7987.87158,32535890.9,370,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,23,0.05206602,0.00144899,0.02283834,0.00025429,11540.2471,58762299.6,700,1,723,0,10000,0,10000,0,10000,1,0
7.5,0.04,1,546,1,20,0.06372064,0.00147466,0.02946852,0.00036777,9629.6,40062238.8,524,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,527,1,23,0.0610434,0.00218708,0.02936287,0.00096551,11708.5855,69097818.8,501,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,0,10000,1,20,0.05478452,0.00081355,0.02415358,0.00021799,11903.7848,51346151.8,320,1,340,0,10000,0,10000,0,10000,1,0
7.5,0.04,0,10000,1,21,0.06151341,0.00198908,0.02811926,0.0006599,10080.9179,41354419.1,979,0,10000,0,10000,1,0.841808,0,10000,0,0
7.5,0.04,0,10000,1,22,0.05925121,0.00095676,0.02566214,0.00029285,8288.4386,21256252.2,61,1,83,0,10000,0,10000,0,10000,1,0
8,0.04,1,143,1,23,0.05708128,0.001286,0.02694574,0.00034012,14527.292,129734931,117,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,21,0.05588294,0.00141276,0.02468561,0.00039236,11113.0903,52691296.6,979,0,10000,0,10000,1,0.869676,0,10000,0,0
8,0.04,1,334,1,23,0.05333608,0.00109659,0.02255125,0.00025046,12833.4178,61379368,308,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,120,1,21,0.08877123,0.00384153,0.04528556,0.00086218,5685.11957,21264383.1,96,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,61,1,25,0.15675704,0.00948429,0.08223597,0.00400707,3601.06452,3311913.61,35,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,411,1,20,0.05935126,0.00163101,0.02609211,0.0004599,12012.6883,54454729.3,389,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,181,1,23,0.08155369,0.00754004,0.04236823,0.00329569,11914.2434,121855524,156,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,22,0.05628721,0.00110341,0.02493024,0.0003333,10989.2382,44160324,978,0,10000,0,10000,1,0.593441,0,10000,0,0
8,0.04,1,709,1,26,0.05763527,0.00172066,0.02686094,0.0006293,10378.8698,42386337.8,680,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,912,1,22,0.05772067,0.00108332,0.02513293,0.00029367,10200.8348,34318835.7,888,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,20,0.05563004,0.00126421,0.02526049,0.00036509,11301.5032,64809327.1,477,1,497,0,10000,0,10000,0,10000,1,0
8,0.04,1,361,1,20,0.06893949,0.00246051,0.03126522,0.0006668,10327.9851,60322285.1,339,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,806,1,24,0.06139767,0.00145459,0.02923021,0.00047677,9658.17397,45053291.8,780,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,244,1,19,0.05612431,0.00119237,0.02315361,0.00024172,11237.7808,37613543.3,223,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,273,1,23,0.05587376,0.00166645,0.02585879,0.00067483,11975.9669,97669878.8,246,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,207,1,19,0.05458042,0.00144535,0.02466095,0.00054836,12418.1154,46593757.7,186,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,183,1,23,0.06692225,0.00478787,0.03176939,0.00134502,11126.7078,76342363.2,158,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,80,1,23,0.07076445,0.0030945,0.03268559,0.00109952,12308.4314,81151103.5,55,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,22,0.06246581,0.00189592,0.02941465,0.00075845,10549.6222,53632740.7,978,0,10000,0,10000,1,0.735568,0,10000,0,0
8,0.04,1,144,1,20,0.05112061,0.00049616,0.0208694,7.99E-05,10253.1368,28436638.1,121,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,23,0.05857016,0.00140308,0.02660783,0.00045125,10380.6608,42466983.1,977,0,10000,0,10000,1,0.707206,0,10000,0,0
8,0.04,0,10000,1,23,0.05558002,0.00128726,0.02519757,0.00037225,10438.5951,42703432.2,977,0,10000,0,10000,1,0.460499,0,10000,0,0
8,0.04,0,10000,1,22,0.05751736,0.00313636,0.02085207,0.00011509,9997.98387,23288838.8,66,1,88,0,10000,0,10000,0,10000,1,0
8,0.04,1,347,1,20,0.06375409,0.00155245,0.02871968,0.00054697,10120.4688,36850409.4,324,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,23,0.05909466,0.00117321,0.02638053,0.00031087,10233.0689,43974405.4,977,0,10000,0,10000,1,0.726488,0,10000,0,0
8,0.04,1,220,1,22,0.0765179,0.00345967,0.03287439,0.00093128,9049.73298,17806615.3,195,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,89,1,23,0.0529613,0.00123796,0.02406801,0.00031365,8436.16667,21880134.5,64,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,317,1,23,0.05692017,0.00102153,0.02573753,0.00027636,10644.7326,45273827.7,292,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,21,0.06057522,0.0019788,0.02810782,0.00071887,10482.4708,49602643.7,979,0,10000,0,10000,1,0.62821,0,10000,0,0
8,0.04,1,346,1,20,0.06993633,0.00395761,0.03403247,0.00185171,9424.52336,34990557,325,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,19,0.05671689,0.00151854,0.02588592,0.00047684,11774.8627,69953589.5,674,1,693,0,10000,0,10000,0,10000,1,0
8,0.04,0,10000,1,20,0.05493189,0.00167022,0.02497713,0.00070362,11719.6598,62648821.4,980,0,10000,0,10000,1,0.78042,0,10000,0,0
8,0.04,1,337,1,24,0.0620587,0.00262553,0.02791183,0.0005471,10562.9314,46259208.9,310,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,1,774,1,25,0.06834277,0.00323252,0.03293533,0.00109734,11254.2261,75337652.2,747,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,24,0.06368031,0.00211845,0.03023213,0.00086913,10363.6183,55395175.9,976,0,10000,0,10000,1,0.870174,0,10000,0,0
8,0.04,0,10000,1,19,0.06527626,0.00228877,0.03119583,0.00102105,9715.66223,41415219.4,981,0,10000,0,10000,1,0.641531,0,10000,0,0
8,0.04,1,119,1,23,0.05694798,0.00118295,0.02522958,0.00030451,12110.4222,51956721.5,94,0,10000,0,10000,0,10000,0,10000,0,0
8,0.04,0,10000,1,22,0.06304169,0.00220062,0.02740665,0.00051896,9470.50502,29184723,602,1,624,0,10000,0,10000,0,10000,1,0
