Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.95,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,32,1,19,0.12874569,0.00730946,0.0544423,0.00128149,2042.57143,432436.816,11,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,38,1,23,0.18005898,0.01593223,0.09913214,0.00404355,1944.25,552465.188,12,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,86,1,20,0.13769701,0.00674783,0.09251327,0.0040655,1760.91525,1865779.94,63,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,182,1,24,0.06622723,0.0011787,0.04044077,0.00046461,6051.875,44916193.5,156,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,40,1,19,0.13849256,0.01517225,0.08185214,0.00848688,1864.57143,1739683.39,18,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,151,1,23,0.11463147,0.00538537,0.07372206,0.00250262,2405.30328,2913821.46,126,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,279,1,21,0.09729722,0.00375428,0.06136168,0.00179568,3695.73016,21473917.7,256,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,81,1,22,0.13568473,0.00825746,0.09019378,0.00429865,5975.4902,30780548.7,55,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,0,10000,1,25,0.11560329,0.0068901,0.07734408,0.00438737,3054.99167,7931799.07,124,1,149,0,10000,0,10000,0,10000,1,0
0.95,0.95,1,35,1,22,0.07916997,0.00035721,0.0625015,0.00031227,1246.14286,91673.8367,11,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,156,1,23,0.11156308,0.00835546,0.07071808,0.00381185,2892.08661,4627369.21,131,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,175,1,22,0.08520589,0.00180726,0.05397563,0.00087877,2971.4966,5156091.05,151,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,114,1,22,0.11171448,0.00606927,0.0740795,0.00296167,2589.9186,4130640.63,90,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,65,1,20,0.09914899,0.00728366,0.06089688,0.00303536,1818.81579,941514.098,42,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,0,10000,1,21,0.105554,0.00521647,0.07279736,0.00361367,2953.79775,4825325.58,93,1,114,0,10000,0,10000,0,10000,1,0
0.95,0.95,1,153,1,21,0.06891813,0.00204925,0.03848499,0.00061188,6133.05556,40940449.7,130,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,51,1,21,0.20352906,0.00462217,0.129929,0.00164804,1096.91304,183385.732,27,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,111,1,23,0.11188116,0.00796315,0.07429041,0.00423954,4021.81707,16594202.5,86,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,141,1,24,0.1149789,0.02404513,0.07638855,0.01465771,4203.62727,13341274,114,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,49,1,20,0.09954412,0.0058402,0.06133937,0.00237868,2299.77273,3185824.27,26,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,86,1,21,0.07417176,0.00175461,0.04650933,0.00066487,5808.66102,49848602.9,63,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,90,1,23,0.20714491,0.02993095,0.13681616,0.01230986,1439.42623,1221849.52,65,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,289,1,23,0.10703471,0.0085672,0.07066461,0.00474371,3434.89189,10952347.2,263,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,231,1,24,0.07878601,0.00229581,0.05027993,0.0011494,5042.08955,39830006.9,205,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,43,1,19,0.08567929,0.00423762,0.04338319,0.00044886,2744.05882,3582018.17,21,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,203,1,22,0.07585511,0.00252385,0.04635413,0.00121671,5914.53714,42415504.5,179,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,101,1,20,0.07519467,0.00337426,0.04465773,0.00101779,7972.14865,93365893.9,78,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,94,1,22,0.10536717,0.0053081,0.06144838,0.00184512,3388.72727,8228417.9,70,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,105,1,24,0.0873457,0.00190709,0.05328801,0.00068493,2771.55405,1979975.41,78,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,47,1,23,0.10656587,0.02308842,0.0488555,0.00396999,6418.17647,22398904,21,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,116,1,25,0.08913177,0.00393239,0.05591188,0.00209404,3600.02353,5538188,89,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,107,1,19,0.10396611,0.00604834,0.06483015,0.00240145,3947.65854,17744482,86,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,103,1,24,0.09335892,0.00223193,0.06331166,0.00126553,3506.74648,20396982.1,75,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,97,1,22,0.0712934,0.00354366,0.04267235,0.00129948,13857.2941,252062606,72,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.95,1,78,1,20,0.10170972,0.01117063,0.05968518,0.00382576,9032.17308,82814663.7,56,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,37,1,21,0.14824694,0.00948657,0.09497238,0.00567207,494.6,262003.24,14,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,47,1,21,0.1616901,0.00625325,0.12051356,0.00294786,729,352418.6,24,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,93,1,19,0.10432414,0.00414127,0.06491813,0.00140935,1910.98529,1382553.4,72,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,185,1,21,0.06943493,0.00135464,0.0402082,0.00046387,2860.64968,4583561.71,161,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,65,1,28,0.12780706,0.00111182,0.06866437,0.00028633,2934.62069,2266080.72,33,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,57,1,21,0.07005248,0.00114215,0.03849587,0.00028764,1902.7,1032305.48,34,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,40,1,28,0.2719978,0.00838522,0.2354674,0.00098151,248.8,3379.76,9,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,56,1,23,0.08367717,0.00107884,0.04588038,0.00052875,3305.51852,8326142.32,31,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,125,1,21,0.11662916,0.01301109,0.06688885,0.00200008,1873.53608,1673703.03,101,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,116,1,20,0.13515508,0.00725147,0.0839887,0.0034665,2856.59551,12149193.2,93,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,96,1,30,0.20487479,0.02513628,0.13773539,0.01346222,1851.3,6116181.34,64,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,77,1,27,0.21633397,0.02547853,0.15525527,0.01313143,1112.88372,904902.847,47,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,64,1,21,0.08391347,0.00143896,0.05015725,0.00083084,1930.41667,1859030.47,40,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,121,1,19,0.09450037,0.0034061,0.05601564,0.00182059,2757.07292,3033413.94,100,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,106,1,24,0.13166705,0.00406078,0.08737662,0.00206791,1341.54667,1943040.35,79,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,140,1,19,0.08206517,0.00210447,0.05106057,0.00103063,3552.89565,10368622.3,119,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,47,1,19,0.10624906,0.00168716,0.06596059,0.00114932,1823.86364,1462624.12,26,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,224,1,23,0.08327911,0.00234961,0.0520352,0.00134553,5001.23196,28052703.7,198,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,206,1,24,0.13184931,0.00840523,0.08840831,0.00473601,2776.875,8990476.09,180,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,22,0.09297677,0.00389301,0.05937723,0.00278932,4982.01081,24203959.1,189,1,211,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,135,1,21,0.10872546,0.00453562,0.07147301,0.00229728,2946.93519,9580734.34,112,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,67,1,25,0.0747266,0.00138875,0.04442967,0.00042389,3829.41667,3698972.3,40,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,84,1,23,0.09840848,0.00260862,0.06452796,0.00146474,4430.90741,14378939.6,58,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,18,0.10605292,0.00509319,0.06258081,0.00182032,3393.81081,5328396.61,78,1,96,0,10000,0,10000,0,10000,1,0
0.96,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.96,0.95,1,450,1,20,0.09555654,0.00401572,0.06146851,0.0019625,2910.42925,5752718.27,428,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,539,1,19,0.10771158,0.00413838,0.07042671,0.00223772,2375.53801,3597881.61,517,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,78,1,24,0.07869527,0.00060083,0.04749452,0.00023651,3252.25532,3193445.25,51,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,46,1,23,0.20529226,0.02159949,0.14035935,0.01814967,2792.17647,4154797.56,21,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,34,1,20,0.16813013,0.00296746,0.1248691,0.003106,507.125,83054.8594,12,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,272,1,23,0.08702744,0.00415841,0.05224294,0.00135286,4556.42387,29392838.4,247,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,39,1,21,0.12033005,0.01106339,0.05012038,0.0014988,4328.58333,6961516.24,16,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,46,1,19,0.11477444,0.00594507,0.06339751,0.00193666,3370.52381,7568678.06,25,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,569,1,19,0.0944814,0.00370651,0.0596183,0.00166676,3221.81215,10378640.3,547,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,75,1,26,0.11876511,0.00737473,0.0843634,0.00443829,3791.2619,16834617.1,46,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,58,1,22,0.16213167,0.00626068,0.10323047,0.00283402,907.8,332438.693,34,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,20,0.18571367,0.01920863,0.09410763,0.00261307,819.857143,141133.837,11,1,31,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,74,1,23,0.07299743,0.00120531,0.04437943,0.00035868,3421.75556,5935842.58,49,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,136,1,23,0.10475319,0.0046584,0.06817296,0.00190481,2091.28302,2828890.01,110,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,24,0.11652013,0.004721,0.07360298,0.00198991,2184.10744,3390436.89,125,1,149,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,50,1,22,0.21144032,0.0556975,0.12557665,0.02430633,2543.85714,3316566.22,25,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,85,1,22,0.09685038,0.00405272,0.05589808,0.00084068,3397.57895,9917023.75,61,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,210,1,23,0.08961645,0.00341641,0.05636045,0.00204211,3699.37569,8913964.46,185,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,146,1,22,0.11199056,0.00512638,0.07497575,0.00267301,3170.31356,9186136.06,122,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,34,1,23,0.1667714,0.01432494,0.07437582,0.00059726,1280,367116,9,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,78,1,23,0.07327361,0.00087274,0.04526044,0.00038824,5835,23430333.4,51,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,57,1,22,0.08293009,0.00153059,0.05428647,0.00086196,2084.75862,2053760.53,33,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.96,0.95,1,41,1,21,0.10078729,0.00069935,0.07775631,0.00043601,1254.85714,500648.98,18,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,25,0.12761377,0.01450362,0.07652299,0.00235134,2199.95556,2240485.38,49,1,74,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,48,1,20,0.08035867,0.00064803,0.05158085,0.00019203,2001.95238,696402.617,25,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,94,1,22,0.09460063,0.00285087,0.05686814,0.00110408,3536.87692,5288510.6,69,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,124,1,23,0.09513018,0.00409458,0.06093639,0.00209266,3070.06383,4882912.74,98,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,43,1,19,0.12442539,0.01158843,0.07551179,0.00514617,1896.55556,1464638.36,22,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,525,1,23,0.08375651,0.00374636,0.05379304,0.00216729,5287.24194,42846777,500,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,133,1,24,0.13628084,0.00441426,0.0873745,0.0019059,2183.61165,2346775.71,107,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,67,1,20,0.12732406,0.00563507,0.08056599,0.0027388,1877.19512,1353366.6,45,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,242,1,23,0.09253827,0.00178254,0.05662188,0.00075612,3102.05634,4890211.73,217,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,125,1,21,0.09502346,0.00179245,0.06271087,0.00100782,1911.19388,1338325.65,102,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,267,1,23,0.10832631,0.00449299,0.07394969,0.0025884,2440.86134,4989775.19,242,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,168,1,24,0.09381022,0.00373067,0.0595955,0.00184512,4316.05797,24179171.9,142,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,97,1,19,0.12029725,0.00433904,0.08140332,0.00245298,1958.04225,1720312.07,75,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,187,1,19,0.1299659,0.02386295,0.09158803,0.0162701,3205.41358,5822081.85,166,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,421,1,22,0.07855854,0.00258737,0.0479268,0.00116922,5684.62595,42820446,397,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,61,1,20,0.1100823,0.00289196,0.06635134,0.00110745,1826.73529,564688.842,38,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,65,1,20,0.11234664,0.00648839,0.06602243,0.00276163,1989.02564,1489398.59,43,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,177,1,21,0.08037837,0.00283264,0.04435433,0.0009532,5244.23333,17867268.1,154,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,20,0.0743674,0.00175957,0.04557113,0.00068289,3881.71739,16926522.3,96,1,116,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,132,1,27,0.12107683,0.01193819,0.07931004,0.00572025,4701.26263,29477689.1,103,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,332,1,19,0.09297689,0.00476473,0.06136648,0.002682,4550.5342,33811049.5,311,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,179,1,20,0.09663402,0.00468112,0.06142755,0.00237488,3985.71895,20101331.2,157,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,23,0.08218296,0.00266237,0.05303725,0.00184834,3822.53797,13577268.3,162,1,185,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,329,1,21,0.10432445,0.00847374,0.06628827,0.00363428,3280.14618,8599249.41,305,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,151,1,21,0.10282614,0.00368685,0.06732592,0.00196349,2341.90323,2294696.91,128,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,50,1,24,0.09139609,0.00117453,0.06150743,0.0004787,1669.26316,1021000.93,23,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,86,1,24,0.08746498,0.00272284,0.0571271,0.00143588,3108.50909,4881993.89,59,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,416,1,19,0.10767748,0.00731372,0.06853162,0.00354727,3126.21995,7510486.66,395,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,251,1,23,0.09911311,0.00543873,0.06135152,0.00223899,3271.1036,7988544.22,226,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,148,1,24,0.10398482,0.0100833,0.0709685,0.00504869,9932.26271,147726092,122,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,122,1,22,0.10822127,0.00635984,0.06547893,0.00292508,2654.08511,3238798.25,98,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,67,1,19,0.08877708,0.00295905,0.05995147,0.00181606,2495.47619,2145836.63,46,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,71,1,20,0.13082092,0.01411493,0.08972466,0.0078994,1895.11111,2315805.08,49,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,80,1,23,0.1170677,0.00665509,0.07562901,0.00272169,1915.21569,2296252.17,55,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,116,1,20,0.13971973,0.018943,0.09269243,0.00874843,2932.3,8303515.48,94,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,55,1,24,0.0533874,0.00148656,0.03278298,0.0005019,14025.64,102335825,29,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,1,158,1,22,0.06950962,0.00218586,0.04382601,0.00091486,6401.2,42309627.1,134,0,10000,0,10000,0,10000,0,10000,0,0
0.96,0.95,0,10000,1,19,0.13004575,0.00716472,0.08446038,0.00423656,1928.55882,1945321.6,38,1,57,0,10000,0,10000,0,10000,1,0
0.96,0.95,1,65,1,20,0.08311671,0.00245851,0.05070872,0.00118386,3307.41026,8460723.47,43,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,51,1,23,0.1028808,0.00449953,0.06161633,0.00124199,1762.4,901627.34,26,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,65,1,19,0.11695005,0.00185284,0.07028799,0.00080633,1256.4,532723.14,44,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,105,0,10000,0,10000,0,0
0.97,0.95,1,53,1,22,0.18757025,0.00836154,0.11586691,0.00252867,1005.28,199215.722,29,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,84,1,18,0.12890552,0.00910425,0.07771389,0.00369131,1513.86441,1225525.2,64,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,45,1,21,0.10546737,0.00181274,0.06118783,0.00057156,996.277778,261287.756,22,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,66,1,24,0.10820618,0.00464174,0.06673342,0.00114388,980.285714,180311.976,39,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,71,1,24,0.11917947,0.00640162,0.06812484,0.0019859,1915.6579,1756976.7,42,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,46,1,20,0.10841261,0.00166036,0.06068852,0.00079744,1239.89474,203363.147,23,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,57,1,20,0.10105366,0.00533717,0.05925897,0.00174967,2287.58065,3263737.92,35,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,38,1,25,0.08634998,0.00133922,0.05381688,8.54E-05,810.166667,92214.4722,10,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,118,1,18,0.12556957,0.00683202,0.07872916,0.00282407,1637.6383,1558520.42,98,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,39,1,22,0.13425484,0.0031027,0.07245709,0.00139777,633.1,95481.09,14,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,234,1,23,0.09930894,0.00394315,0.0627038,0.00201093,3193.05854,8854218.65,209,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,0,10000,1,25,0.09493939,0.0036746,0.0600359,0.00207949,2636.68354,1760354.27,83,1,108,0,10000,0,10000,0,10000,1,0
0.97,0.95,1,95,1,21,0.07178921,0.00215972,0.04368466,0.00087079,6866.01493,49060531.1,71,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,52,1,19,0.06539939,0.00096461,0.03823048,0.00046206,3411.38462,2926509.01,30,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,84,1,20,0.09727542,0.00662415,0.05424934,0.00302388,4423.53448,9432474.94,62,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,82,1,24,0.08099459,0.00557962,0.05077937,0.00239346,11173.4706,117427394,55,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,54,1,20,0.20800885,0.00654834,0.14753005,0.0032834,704.5,122869.464,32,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,50,1,24,0.11697502,0.00098227,0.07886462,0.00045805,2196.6,1111038.54,24,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,57,1,23,0.11075991,0.00143791,0.0663465,0.00079397,4295.67857,9240772.72,32,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,102,1,23,0.11318672,0.0050544,0.07861716,0.00323588,1888.72603,2415403.57,77,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,89,1,20,0.11476331,0.00555654,0.07796553,0.00336861,2746.68254,6312730.28,67,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,0,10000,1,22,0.10309458,0.00332761,0.06882667,0.00226338,2961.18919,6900375.61,41,1,63,0,10000,0,10000,0,10000,1,0
0.97,0.95,0,10000,1,20,0.1071418,0.00767035,0.06711253,0.00378267,2974.00926,5645330.88,112,1,132,0,10000,0,10000,0,10000,1,0
0.97,0.95,1,42,1,25,0.23595597,0.01437018,0.17156378,0.00789431,530.545455,142421.884,15,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,137,1,21,0.10896258,0.00589728,0.07133101,0.00324073,2982.52727,9220267.09,114,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,54,1,22,0.07791714,0.000824,0.05023301,0.00038945,4867.92308,13924125.1,30,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,176,1,24,0.11251067,0.00669642,0.07356453,0.00426025,4294.87586,20769051.8,149,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,0,10000,1,24,0.11571212,0.00386903,0.07618681,0.00176923,2263.36709,5384170.41,83,1,107,0,10000,0,10000,0,10000,1,0
0.97,0.95,1,295,1,23,0.09755438,0.00332809,0.0617161,0.00184058,3938.32075,17297895,269,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,37,1,23,0.218665,0.01312262,0.1176441,0.00182523,414.571429,49307.102,11,0,10000,0,10000,0,10000,0,10000,0,0
0.97,0.95,1,141,1,21,0.11292221,0.00555179,0.07610822,0.00282353,4160.50877,30483173.3,118,0,10000,0,10000,0,10000,0,10000,0,0
