Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.9,0.95,1,600,1,20,0.05988101,0.003222,0.02858138,0.00081746,11551.2003,86555419.6,578,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,977,1,21,0.0610442,0.00252602,0.03003464,0.00084646,10764.9684,73943540.3,953,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,910,1,22,0.05838629,0.00191691,0.02962278,0.0006056,11317.2132,82532496.4,886,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,61,1,23,0.0812483,0.00407437,0.03882702,0.00101032,12856.2188,86255732.8,36,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,24,0.05936532,0.0021261,0.02932537,0.00067612,9722.95809,47963774.8,863,1,887,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,69,1,24,0.05720952,0.00029099,0.02537268,5.32E-05,6372.33333,5610270.89,43,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,21,0.06245177,0.00209043,0.03033635,0.00064409,10148.2733,50456944.9,626,1,647,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,306,1,24,0.05472346,0.00089226,0.02389676,0.00017191,10467.2145,34683371.4,279,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,20,0.05496666,0.00123583,0.02398484,0.00016808,10944.0898,46500464.3,483,1,503,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,259,1,25,0.05610771,0.00178967,0.02731958,0.00064462,12209.2588,66923317.7,232,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,672,1,21,0.05626415,0.00121213,0.02701594,0.00041306,10741.573,65255072.4,648,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,23,0.07144885,0.00547477,0.03517878,0.00133309,9294.17455,42964785.8,279,1,302,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,84,1,23,0.05151448,0.00295423,0.02798432,0.00115416,18967.6182,213941682,59,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,20,0.05723583,0.00129864,0.02829517,0.00044322,10706.916,78272899.5,980,0,10000,0,10000,1,0.743803,0,10000,0,0
0.9,0.95,1,179,1,26,0.05703833,0.00232325,0.02740488,0.00103713,10868.9384,47111783.4,150,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,23,0.065257254,0.002709928,0.035124561,0.001139275,12145.4749,92188094.4,263,1,286,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,21,0.051693762,0.000711236,0.023788442,0.000180647,10302.97026,39529357.06,979,0,10000,0,10000,1,0.731502,0,10000,0,0
0.91,0.95,0,10000,1,24,0.058358704,0.00116189,0.02812296,0.000318082,10714.78601,60906338.8,976,0,10000,0,10000,1,0.617117,0,10000,0,0
0.91,0.95,0,10000,1,21,0.081557997,0.006053274,0.04067011,0.002145752,10491.61702,95143643.22,98,1,119,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,44,1,21,0.069640724,0.007978475,0.025429668,0.000630787,6753.470588,21804632.72,21,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,65,1,21,0.091814374,0.004224147,0.047244661,0.001464536,7849.657895,58339765.33,42,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,157,1,21,0.057597916,0.002028722,0.028657149,0.00054924,13988.04615,132680150,134,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,249,1,22,0.054721049,0.001506515,0.025619329,0.000475677,12177.90455,57483179.85,224,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.055844108,0.001808827,0.025882072,0.000296235,9120.244131,35634382.29,430,1,452,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,23,0.058001313,0.002045495,0.028888243,0.000798714,10090.71223,46576693.48,977,0,10000,0,10000,1,0.750572,0,10000,0,0
0.91,0.95,1,521,1,23,0.070552601,0.002795937,0.035593009,0.001062312,8021.095723,31707663.19,495,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,21,0.070795327,0.002562481,0.037274173,0.000975243,8327.919386,48022389.37,525,1,546,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,193,1,20,0.053450959,0.000855133,0.024347532,0.000198525,12884.70482,78597031.69,170,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,24,0.060625372,0.001432653,0.029990913,0.000456741,10087.14918,49768858.2,976,0,10000,0,10000,1,0.66159,0,10000,0,0
0.91,0.95,0,10000,1,26,0.068426056,0.002606838,0.032650939,0.000603316,9130.728324,39592984.83,177,1,203,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,25,0.061225668,0.001893852,0.031745923,0.000747547,10527.0309,75259724.3,975,0,10000,0,10000,1,0.743085,0,10000,0,0
0.91,0.95,1,208,1,22,0.082255392,0.009357491,0.046467363,0.004801449,10952.06145,76765212.05,183,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,238,1,22,0.075110102,0.006933697,0.040672908,0.00302615,9877.019139,59777422.89,213,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,241,1,23,0.061269953,0.00172982,0.030888091,0.000551651,9134.589623,53258215.91,216,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,712,1,25,0.07126818,0.005245747,0.038438425,0.003036401,10079.88676,56459602.79,684,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,20,0.06096374,0.00294203,0.0296549,0.00080775,9191.81443,37509108.6,586,1,606,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,900,1,20,0.06218177,0.00262375,0.03130041,0.00097711,10999.7746,80521526.3,878,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,317,1,22,0.08609054,0.0047297,0.04813863,0.00213708,8470.14236,53179286,292,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.05651235,0.00132049,0.02771823,0.0004249,9788.24284,50335630.9,737,1,759,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,377,1,24,0.05890949,0.00129084,0.02813097,0.00042864,9771.36416,42122538.5,350,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,187,1,26,0.05715134,0.00131063,0.02830513,0.00052279,11045.6968,76043375.5,159,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,298,1,21,0.06294427,0.00432309,0.03237507,0.00167564,12476.4333,91944827.5,274,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,24,0.06834649,0.00429507,0.03643445,0.00245521,9478.23051,47604124.5,607,1,631,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,20,0.067574,0.00356086,0.03441969,0.0013,10345.7695,57823072.7,980,0,10000,0,10000,1,0.709588,0,10000,0,0
0.91,0.95,1,305,1,24,0.0546805,0.00154809,0.02805128,0.00048286,12913.4781,125585536,278,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,299,1,22,0.06600558,0.00424751,0.03334363,0.00138394,10539.0222,93692754.7,274,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,591,1,24,0.05845111,0.00191896,0.0285091,0.00063555,10414.3761,50037704.8,565,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.06066219,0.00177068,0.03033037,0.00062081,9868.87885,61753336.1,978,0,10000,0,10000,1,0.625462,0,10000,0,0
0.91,0.95,1,42,1,21,0.08115319,0.0032305,0.02934653,0.00024715,6425.57143,7699033.1,18,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,266,1,20,0.06830042,0.00464141,0.03477476,0.00187778,9360.69038,69887387.8,243,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,41,1,25,0.12961901,0.0028546,0.06662718,0.00044368,3047.5,817830.45,14,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.0598286,0.00157002,0.02930889,0.00059176,9768.20431,40455016.8,978,0,10000,0,10000,1,0.561047,0,10000,0,0
0.91,0.95,1,540,1,21,0.05591564,0.00092628,0.02639405,0.00024423,10973.4785,52373087.6,516,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,70,1,27,0.09830216,0.0034041,0.05802964,0.0016932,9440.78378,93463167.1,41,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.07075,0.00258609,0.03649261,0.00114903,7994.55852,34754645.3,978,0,10000,0,10000,1,0.452814,0,10000,0,0
0.91,0.95,1,260,1,21,0.05089958,0.00061058,0.02494266,0.00017674,10212.4721,47385270,237,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,20,0.05607887,0.00146197,0.02682783,0.00043812,9888.8832,40625630.8,980,0,10000,0,10000,1,0.596913,0,10000,0,0
0.91,0.95,1,152,1,24,0.09881935,0.00760516,0.0553659,0.0031199,6936.22951,41933512.1,126,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,21,0.07057212,0.00697236,0.03802818,0.00235169,10083.3333,65403683.5,70,1,91,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,23,0.06215243,0.00149132,0.0310171,0.00049181,10748.053,67005915.4,287,1,310,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,910,1,23,0.05597925,0.00126232,0.02796377,0.00043069,10571.1859,68365344.5,886,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,21,0.05275186,0.00107112,0.0239411,0.00026487,10396.0413,53433666.8,246,1,267,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,139,1,22,0.05590457,0.00198106,0.02891239,0.00069472,12008.8,98907759.9,114,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,23,0.05582797,0.00151847,0.02737034,0.00056929,11324.479,78132249.8,313,1,336,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,451,1,22,0.06696736,0.00275467,0.03412602,0.00092614,8956.03555,45023245.5,426,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,672,1,21,0.06530705,0.00223706,0.03206544,0.00073203,9551.13488,52049010.7,649,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,23,0.07784784,0.00515072,0.03975056,0.00207751,9889.25,66261256,140,1,163,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,71,1,22,0.0566493,0.00033458,0.0279421,0.00014521,6701.16279,13282542.7,47,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,26,0.06247297,0.00259553,0.03110447,0.00112532,9219.91173,45063303.3,763,1,789,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,348,1,21,0.07312323,0.00255944,0.03985915,0.00128256,8167.25545,32925434.2,325,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,62,1,25,0.11355646,0.02138624,0.03911505,0.00132352,8527.75,19418839.8,36,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,266,1,22,0.07503267,0.00311189,0.03722285,0.00085865,7121.68619,20456868.7,243,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,189,1,23,0.05860612,0.00113399,0.02743495,0.00034576,9111.3522,35283403.1,163,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,882,1,21,0.06172989,0.00165275,0.03093285,0.00062505,9921.17427,55694451.6,859,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,21,0.06277015,0.00143546,0.03089954,0.00050532,8731.29846,46850641.4,979,0,10000,0,10000,1,0.766966,0,10000,0,0
0.91,0.95,1,141,1,23,0.07495205,0.0031052,0.03899262,0.00102277,7836.63063,38639094.9,115,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,157,1,21,0.08708023,0.00254417,0.04527702,0.00098007,5532.86822,11794464.5,133,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,319,1,20,0.06485824,0.00287717,0.03191377,0.00122286,8229.30822,21121646.1,296,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,24,0.06094268,0.00097869,0.03053772,0.00049019,7274.27273,23717551,81,1,105,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,23,0.06146271,0.00188322,0.03099733,0.00074312,10381.4017,51538502.7,355,1,378,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,21,0.05696086,0.00145151,0.02853839,0.00056718,9689.52402,47117515,462,1,483,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,23,0.05739014,0.00175509,0.02858718,0.00062276,9964.05409,63823951.9,725,1,748,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,226,1,22,0.05123293,0.0013861,0.02614506,0.00050521,12552.8883,111384898,201,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,851,1,23,0.0575856,0.00145267,0.02814368,0.00050449,11380.3313,68796515.8,825,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,53,1,21,0.18646655,0.03373748,0.10442058,0.01084903,3945.76923,17745243.4,30,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,569,1,24,0.0608588,0.00158673,0.02893084,0.00034504,10100.1577,50804305.7,543,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,374,1,22,0.06847439,0.00415079,0.03508968,0.00183675,10994.026,67625805.5,350,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.08272286,0.00497159,0.04937757,0.00237089,7377.53636,59781113.8,224,1,246,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,189,1,20,0.06042947,0.00325109,0.02874529,0.00097357,9939.90741,40726391.4,166,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,25,0.41587275,0.01300425,0.20353675,0.00358853,1112.75,127927.688,8,1,33,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,21,0.06194823,0.00219409,0.03175069,0.0007999,10507.2349,67844359.5,979,0,10000,0,10000,1,0.518312,0,10000,0,0
0.91,0.95,0,10000,1,23,0.07567057,0.00731517,0.03774728,0.00198752,9389.02116,35538173.2,193,1,216,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,380,1,21,0.05032424,0.00119761,0.02335955,0.00028881,12867.5114,76711878.9,356,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,23,0.05514903,0.00087202,0.024852,0.00021203,9928.50314,32176015.3,163,1,186,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,443,1,23,0.05898036,0.00176775,0.02932038,0.00060262,9659.16505,55119209.1,417,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,810,1,25,0.06885749,0.00236271,0.03505334,0.0008845,9209.70823,41760724.7,782,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,22,0.05504308,0.00161107,0.03027935,0.00115649,10792.3318,50871843.4,221,1,243,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,370,1,21,0.05588499,0.00184072,0.02787452,0.00068168,12004.5614,66346840.7,346,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,149,1,26,0.0521222,0.00133519,0.02744034,0.00036954,13008.9828,96641079.3,120,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,96,1,25,0.06382343,0.00445368,0.02741211,0.00035895,11655.2344,72615996.1,68,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,1,21,0.06294003,0.00223379,0.03264833,0.00103274,10146.4554,63312111.3,979,0,10000,0,10000,1,0.613754,0,10000,0,0
0.91,0.95,0,10000,1,22,0.05832246,0.00152216,0.02754858,0.00040303,9832.17248,41031028.2,978,0,10000,0,10000,1,0.528791,0,10000,0,0
0.91,0.95,0,10000,1,24,0.07459646,0.00340488,0.03825969,0.00134385,9304.94444,50849283,112,1,136,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,22,0.06274031,0.0015769,0.02945895,0.00040867,9353.74386,39987217.9,574,1,596,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,25,0.05555688,0.00136667,0.02648639,0.00042621,11140.0216,62489241.1,975,0,10000,0,10000,1,0.822691,0,10000,0,0
0.91,0.95,1,133,1,25,0.06018129,0.00371223,0.02637639,0.00054909,10845.7426,26954781.7,105,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,945,1,24,0.05986261,0.00169715,0.02976404,0.00055351,9007.81639,39925343.9,919,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
0.91,0.95,0,10000,1,25,0.06426542,0.00157868,0.03158445,0.00043464,9146.34199,46206286.8,466,1,491,0,10000,0,10000,0,10000,1,0
0.91,0.95,0,10000,1,20,0.05815868,0.00156479,0.02931991,0.00064964,9888.17623,59234170.6,980,0,10000,0,10000,1,0.655231,0,10000,0,0
0.91,0.95,0,10000,1,22,0.06601597,0.00247455,0.03414445,0.0009226,8480.84153,44172187.1,553,1,575,0,10000,0,10000,0,10000,1,0
0.91,0.95,1,93,1,25,0.05640795,0.00305712,0.02535902,0.00079996,15926.2459,77365701.9,65,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.91,0.95,0,10000,1,22,0.05546354,0.0008919,0.02600056,0.00025341,9765.57495,37863027,978,0,10000,0,10000,1,0.624121,0,10000,0,0
0.91,0.95,0,10000,1,22,0.07502293,0.00376975,0.0373827,0.00121157,5615.5,11161886.8,42,1,64,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,21,0.061076512,0.00193915,0.031714335,0.000770701,10647.82667,69973357.15,979,0,10000,0,10000,1,0.70271,0,10000,0,0
0.92,0.95,0,10000,1,20,0.056805653,0.001753355,0.026717624,0.000334551,15146.90588,112104627.1,89,1,109,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,25,0.061346818,0.001258817,0.030261546,0.000463684,9663.189702,38443251.31,373,1,398,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,24,0.063572276,0.004633224,0.024378586,0.000746822,10812.45652,27222522.9,50,1,74,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,450,1,23,0.06256457,0.001799458,0.031133562,0.000642489,10415.6,61280146.64,424,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,462,1,20,0.069633898,0.003991232,0.035722863,0.00167867,9179.240826,57048299.39,440,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,413,1,21,0.054161367,0.00089664,0.025021836,0.000202954,10763.71762,62013469.79,390,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,58,1,23,0.150963379,0.021163649,0.102390156,0.019769364,10820.06897,100837021.4,33,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,25,0.064704505,0.00143183,0.030330802,0.00030791,8506.311159,29037255.67,470,1,495,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,381,1,24,0.059004777,0.001328358,0.028393448,0.000347351,10148.19429,49513255.36,354,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,730,1,22,0.056852507,0.001204002,0.025939086,0.000267853,10650.0428,56708625.91,705,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,62,1,23,0.038532456,0.000263617,0.018592986,0.000100774,13972.625,31981661.11,36,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,954,1,20,0.068202493,0.003214365,0.035202077,0.00139581,8951.042026,37848535.97,932,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,303,1,23,0.068346185,0.003410389,0.03241969,0.000713103,10664.67883,75892801.13,278,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,300,1,23,0.058359746,0.001473544,0.027763832,0.000458797,10182.11852,38771933.16,274,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,131,1,24,0.063545661,0.001718814,0.031101502,0.000579756,11500.87129,46237074.55,105,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,182,1,23,0.078980553,0.004492445,0.04213456,0.002069297,7301.282895,34787586.61,156,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,291,1,22,0.062153541,0.001290705,0.030626525,0.000382501,8896.441065,44628510.73,267,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,22,0.062981582,0.001528932,0.031520417,0.000597491,9756.030888,49108632.92,781,1,803,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,314,1,21,0.06232202,0.0013896,0.02951573,0.0003994,10388.3531,47989515.2,290,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,297,1,21,0.06473898,0.00157529,0.03411777,0.00072364,9726.39552,60780084.6,272,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,45,1,21,0.09653064,0.00650205,0.05728866,0.00382626,5247.41176,20448778.7,21,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,89,1,23,0.05573306,0.0013722,0.02696132,0.0004205,14131.3051,52533193.6,63,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,111,1,20,0.10496809,0.00786919,0.05323247,0.00318947,7746.9881,26687458.4,88,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,518,1,22,0.06260353,0.00196547,0.03159049,0.00063601,9754.8102,65990891.4,494,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,23,0.08685414,0.00264699,0.04864688,0.0010286,7303.76398,54189627.2,165,1,188,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,135,1,22,0.061863,0.00210269,0.02836399,0.00087706,10422.1132,33019223.1,110,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,565,1,20,0.05435874,0.0012008,0.02575933,0.00035921,10390.2918,49886891.3,542,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,21,0.06206744,0.00185104,0.03075847,0.00060609,9592.28205,46890753.6,979,0,10000,0,10000,1,0.713209,0,10000,0,0
0.92,0.95,1,536,1,24,0.06081638,0.0013787,0.02917114,0.00032139,9571.80792,41961366.5,509,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,489,1,21,0.05838329,0.00124336,0.02796837,0.00042477,9407.10629,42497901.3,465,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,26,0.06649451,0.00330392,0.03444859,0.00138302,10390.0321,70364674.6,814,1,840,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,186,1,20,0.05005175,0.00052399,0.02367733,0.00015518,12353.4277,74711434,163,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,40,1,23,0.08187071,0.00047404,0.04624968,6.69E-05,3581.18182,1577888.51,15,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,48,1,24,0.32963882,0.02359364,0.24954069,0.02893467,1482.17647,2061922.38,21,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,204,1,23,0.07397647,0.00707063,0.03752487,0.00229856,10544.7143,49658225.7,179,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,23,0.06706577,0.00226539,0.03335566,0.00077134,8659.33803,28684464.4,288,1,311,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,25,0.06715399,0.00292534,0.03399967,0.00099089,10948.5327,83138305,340,1,365,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,23,0.05844788,0.00170934,0.02813438,0.00057422,10265.6145,58274490.4,681,1,704,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,23,0.06396296,0.00186132,0.03313499,0.00081263,9693.27477,40365090.9,226,1,249,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,198,1,23,0.06472763,0.00121446,0.0290249,0.00027377,8078.71429,14579762,172,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,500,1,21,0.0774341,0.00208518,0.04155532,0.00082255,7403.97881,42286910.6,476,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,551,1,25,0.05259678,0.00101303,0.02553978,0.00031811,10275.3077,50287024.4,524,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,20,0.07094788,0.00346325,0.03639763,0.00106326,12728.5077,124357885,134,1,154,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,22,0.06057424,0.00232938,0.03098909,0.00100964,10871.464,61635720.3,864,1,886,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,24,0.05971583,0.00150173,0.02859272,0.00043609,9369.49624,29211277.8,403,1,427,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,23,0.05876632,0.00192738,0.03003101,0.00068969,9770.05131,63337452.6,920,1,943,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,21,0.07131705,0.00292323,0.03684624,0.00096285,8389.02424,39178352.1,499,1,520,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,19,0.07066296,0.00234211,0.03591552,0.00082365,8184.51515,49085927.4,235,1,254,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,174,1,23,0.05824185,0.00401534,0.02768824,0.00087583,12429.2897,97382055.6,149,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,23,0.06487912,0.00267458,0.03243627,0.00067947,9599.25836,77217760.6,333,1,356,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,391,1,23,0.06111128,0.00114444,0.03064886,0.00041172,9276.7313,39187334.1,365,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,394,1,26,0.06115857,0.00201204,0.0295537,0.00093316,11034.6997,42144028.6,367,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,356,1,24,0.05669359,0.00099775,0.02726934,0.00028162,8671,26814397,330,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,274,1,21,0.06345992,0.0018534,0.02871698,0.0005621,9002.95122,21453160.9,250,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,415,1,22,0.05974704,0.00240114,0.03023541,0.00087063,11079.9871,81503846.9,391,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,21,0.06661283,0.00191198,0.03460594,0.00108483,7772.72973,25332647.2,78,1,99,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,1,24,0.06133862,0.00154778,0.03010536,0.00043352,10612.2706,60444745.1,976,0,10000,0,10000,1,0.707813,0,10000,0,0
0.92,0.95,1,347,1,21,0.07369523,0.00549998,0.03755345,0.00160503,10763.3656,81177532.6,324,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,21,0.05814017,0.00142823,0.02942123,0.00056704,11200.1118,93915072,514,1,535,0,10000,0,10000,0,10000,1,0
