Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
-0.5,0,0,10000,1,23,0.0592272,0.00115414,0.02369294,0.00031483,8512.50976,22529221.5,977,0,10000,0,10000,1,0.76949,0,10000,0,0
-0.5,0,0,10000,1,24,0.05732372,0.00094888,0.02137037,0.00014379,8579.17798,18251111.8,976,0,10000,0,10000,1,0.805931,0,10000,0,0
-0.5,0,0,10000,1,26,0.06755972,0.00321107,0.02837794,0.00111999,7928.53196,16383337,974,0,10000,0,10000,1,0.79703,0,10000,0,0
-0.5,0,0,10000,1,24,0.06098977,0.0019259,0.02364168,0.00040532,8717.96399,26126157.3,976,0,10000,0,10000,1,0.75131,0,10000,0,0
-0.5,0,0,10000,1,24,0.05830124,0.00111768,0.02210937,0.00017186,8280.23765,13557090,976,0,10000,0,10000,1,0.919664,0,10000,0,0
-0.5,0,1,197,1,23,0.06475667,0.00515996,0.02786405,0.00204675,8143.29518,15003001,170,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,571,1,26,0.06136347,0.00243148,0.02649722,0.00070314,7536.86085,20216021.9,543,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,23,0.05845065,0.00115885,0.02156948,0.00019643,8477.91675,17984767.4,977,0,10000,0,10000,1,0.809561,0,10000,0,0
-0.5,0,0,10000,1,26,0.05271085,0.00068696,0.01955446,0.00011185,8842.92165,18758352,974,0,10000,0,10000,1,0.765961,0,10000,0,0
-0.5,0,1,231,1,26,0.06584864,0.00501903,0.02657842,0.00075524,7101.09091,11876728.7,202,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,25,0.05688059,0.00100634,0.02141619,0.00015384,8577.18538,20181059.3,975,0,10000,0,10000,1,0.875182,0,10000,0,0
-0.5,0,0,10000,1,23,0.05857615,0.00164694,0.02349386,0.00045109,8585.74512,21976950.7,977,0,10000,0,10000,1,0.78751,0,10000,0,0
-0.5,0,0,10000,1,24,0.05596211,0.00076166,0.0223491,0.00018834,8147.53807,17570558.5,976,0,10000,0,10000,1,0.773148,0,10000,0,0
-0.5,0,0,10000,1,28,0.05982197,0.00125601,0.02348261,0.0003948,8578.46488,17980067.2,972,0,10000,0,10000,1,0.693727,0,10000,0,0
-0.5,0,1,671,1,25,0.07195648,0.00472282,0.03014146,0.00212365,8224.4883,22169384.9,645,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,22,0.05721162,0.00086682,0.02212414,0.00018265,8164.43429,16754533.9,978,0,10000,0,10000,1,0.562543,0,10000,0,0
-0.5,0,0,10000,1,27,0.05838839,0.00136287,0.02262169,0.00027937,8646.42209,31828132.5,973,0,10000,0,10000,1,0.757984,0,10000,0,0
-0.5,0,1,657,1,28,0.0605044,0.003329,0.0253377,0.00122619,8246.02894,16954445.9,626,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,22,0.06970634,0.00317038,0.02875985,0.00098441,8920.60062,27907659.4,978,0,10000,0,10000,1,0.683712,0,10000,0,0
-0.5,0,0,10000,1,23,0.05958772,0.00142508,0.02420488,0.00045705,8400.19733,23922023.8,977,0,10000,0,10000,1,0.715283,0,10000,0,0
-0.5,0,0,10000,1,25,0.05624271,0.00105608,0.02059105,0.00015457,9205.8208,22883117,975,0,10000,0,10000,1,0.560066,0,10000,0,0
-0.5,0,0,10000,1,23,0.05423245,0.00082301,0.01982682,0.00014235,8704.02364,16193108.8,977,0,10000,0,10000,1,0.881493,0,10000,0,0
-0.5,0,1,497,1,23,0.06299927,0.0015185,0.02334428,0.00027496,7815.29765,10068506.7,471,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,23,0.06536663,0.00371572,0.02794571,0.00146965,8397.51182,24121801.3,977,0,10000,0,10000,1,0.711434,0,10000,0,0
-0.5,0,0,10000,1,26,0.05925386,0.00120977,0.02460116,0.00037562,8260.99072,24633793,974,0,10000,0,10000,1,0.845448,0,10000,0,0
-0.5,0,1,585,1,23,0.05963449,0.00144974,0.02194054,0.0002026,8938.2018,21307810.7,559,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,24,0.0582735,0.00082717,0.02153305,0.00013893,8493.96091,15262561.9,976,0,10000,0,10000,1,0.850864,0,10000,0,0
-0.5,0,1,232,1,26,0.04976008,0.00077833,0.01937942,0.00010751,9611.115,34648417.6,204,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,26,0.05981256,0.00144111,0.02328421,0.00063379,9106.13093,23258164.9,974,0,10000,0,10000,1,0.801437,0,10000,0,0
-0.5,0,0,10000,1,23,0.0577872,0.00095652,0.02102142,0.00014489,8783.0185,20819563.9,977,0,10000,0,10000,1,0.699832,0,10000,0,0
-0.5,0,1,563,1,23,0.05996573,0.00119497,0.02518079,0.00048201,7682.71857,16181675.9,537,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,228,1,25,0.06686956,0.00271589,0.03208931,0.00120656,7442.41624,18260661.8,201,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,22,0.05672512,0.00129741,0.02214564,0.00035472,9299.29569,24490106.4,978,0,10000,0,10000,1,0.749387,0,10000,0,0
-0.5,0,1,754,1,22,0.06452324,0.00272122,0.02603761,0.00086568,7895.6731,14762053,729,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,736,1,23,0.05790029,0.00077336,0.0217206,0.00015691,8589.91077,19485340.7,710,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,24,0.05889615,0.00122795,0.02329296,0.00037423,8682.50823,22476878.4,976,0,10000,0,10000,1,0.926466,0,10000,0,0
-0.5,0,0,10000,1,27,0.06385401,0.00134133,0.02555816,0.00030868,8226.93602,22525854.1,973,0,10000,0,10000,1,0.882678,0,10000,0,0
-0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,22,0.05847208,0.0012998,0.02408856,0.00052411,8361.92608,22048251.1,978,0,10000,0,10000,1,0.715676,0,10000,0,0
-0.5,0,0,10000,1,29,0.0675238,0.00390444,0.03055221,0.00162601,8116.14271,23823538.7,971,0,10000,0,10000,1,0.727177,0,10000,0,0
-0.5,0,1,782,1,23,0.06493094,0.00229941,0.02704137,0.00109596,8378.7676,19503755.3,757,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,25,0.06219227,0.00267538,0.02644827,0.00119733,8510.8208,21081674.1,975,0,10000,0,10000,1,0.781224,0,10000,0,0
-0.5,0,0,10000,1,24,0.05871196,0.00091199,0.02329742,0.00020247,8055.83231,20512192.1,976,0,10000,0,10000,1,0.846047,0,10000,0,0
-0.5,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,320,1,23,0.0816354,0.00344644,0.03420287,0.0008595,10007.1414,47295038.5,294,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,27,0.0581717,0.00145234,0.02281952,0.00033775,8425.54076,25146495.9,973,0,10000,0,10000,1,0.861618,0,10000,0,0
-0.5,0,0,10000,1,23,0.05672069,0.00106872,0.022084,0.00036208,8359.28469,16484470,977,0,10000,0,10000,1,0.746777,0,10000,0,0
-0.5,0,0,10000,1,23,0.05628636,0.0008807,0.02081842,0.00011722,8120.46865,11801220.1,977,0,10000,0,10000,1,0.839207,0,10000,0,0
-0.5,0,0,10000,1,22,0.05832205,0.00135968,0.02348771,0.00033973,8581.95175,23387853.4,978,0,10000,0,10000,1,0.446845,0,10000,0,0
-0.5,0,1,526,1,23,0.06067913,0.00124909,0.02328522,0.00025987,7863.59557,14366016.9,501,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,26,0.06012798,0.00231348,0.02378505,0.00068573,9086.13505,25172522.2,974,0,10000,0,10000,1,0.809715,0,10000,0,0
-0.5,0,1,243,1,24,0.06051567,0.00153812,0.0262232,0.00047068,7693.11737,18652835.3,217,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,24,0.06017906,0.00093183,0.02224606,0.00017979,8877.81173,17741641.6,976,0,10000,0,10000,1,0.64958,0,10000,0,0
-0.5,0,0,10000,1,23,0.06801213,0.00227191,0.02705084,0.00074737,8173.79654,19501556.7,466,1,489,0,10000,0,10000,0,10000,1,0
-0.5,0,0,10000,1,24,0.05826089,0.00089738,0.02125232,0.00013124,8759.73354,19890288.2,976,0,10000,0,10000,1,0.744407,0,10000,0,0
-0.5,0,0,10000,1,26,0.05939385,0.00173816,0.0226789,0.00029061,7463.66309,14063369.6,470,1,496,0,10000,0,10000,0,10000,1,0
-0.5,0,1,378,1,22,0.0677468,0.00160211,0.02794277,0.00043951,7176.55714,12322944.7,354,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,39,1,27,0.3706854,0.00508419,0.2914828,0.00131004,473.2,44684.96,9,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,532,1,27,0.0639545,0.00260036,0.02699405,0.00079775,8548.82329,19318416.4,502,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,0,10000,1,25,0.0577475,0.00129066,0.02210855,0.00029723,8730.25541,19990434.2,975,0,10000,0,10000,1,0.656126,0,10000,0,0
-0.5,0,0,10000,1,27,0.05518229,0.0010127,0.02035506,0.00018206,8852.84727,16901680.6,973,0,10000,0,10000,1,0.786052,0,10000,0,0
-0.5,0,0,10000,1,25,0.05942764,0.00119923,0.02205775,0.00020605,8476.12461,16484874.1,975,0,10000,0,10000,1,0.693861,0,10000,0,0
-0.5,0,0,10000,1,25,0.05958373,0.00134898,0.0231787,0.00027972,7873.16787,15621709.4,975,0,10000,0,10000,1,0.853706,0,10000,0,0
-0.5,0,0,10000,1,22,0.06068475,0.00137965,0.02335514,0.00026721,8207.97023,19713308.5,978,0,10000,0,10000,1,0.643694,0,10000,0,0
-0.4,0,0,10000,1,27,0.06578225,0.00185534,0.02641893,0.00042068,8419.07018,27085413.4,973,0,10000,0,10000,1,0.766935,0,10000,0,0
-0.4,0,0,10000,1,27,0.06444269,0.00140239,0.02713074,0.00039844,8359.24561,27869124.7,973,0,10000,0,10000,1,0.705965,0,10000,0,0
-0.4,0,0,10000,1,23,0.06566379,0.00458257,0.02858468,0.00272883,8237.51799,23472952.9,977,0,10000,0,10000,1,0.869551,0,10000,0,0
-0.4,0,0,10000,1,25,0.06748183,0.00240519,0.02868457,0.00097137,7899.88157,16863289,975,0,10000,0,10000,1,0.921797,0,10000,0,0
-0.4,0,0,10000,1,23,0.06589795,0.00258854,0.02733474,0.00084464,8262.98561,23299847.7,977,0,10000,0,10000,1,0.78538,0,10000,0,0
-0.4,0,1,173,1,24,0.06953943,0.00287132,0.02849592,0.00101321,8278.11972,17168760,146,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,740,1,26,0.06377489,0.00109259,0.02585828,0.000221,7643.94915,21534426.5,712,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,24,0.05847943,0.00145133,0.02240665,0.00028126,9178.77675,31068204.4,976,0,10000,0,10000,1,0.815178,0,10000,0,0
-0.4,0,0,10000,1,28,0.06472309,0.00202087,0.02794812,0.00103771,8375.45145,26067386.2,972,0,10000,0,10000,1,0.695774,0,10000,0,0
-0.4,0,0,10000,1,24,0.06173869,0.00134736,0.02529852,0.00033769,8221.74589,18770889.1,976,0,10000,0,10000,1,0.568552,0,10000,0,0
-0.4,0,0,10000,1,23,0.0672329,0.00282379,0.02785503,0.00096826,8267.97533,22098902.6,977,0,10000,0,10000,1,0.861594,0,10000,0,0
-0.4,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,37,1,27,0.28301625,0.00568416,0.176332,0.00010659,827.5,33435.25,8,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,277,1,23,0.06645114,0.00237141,0.02897685,0.00062888,10721.6964,76811547.6,251,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,24,0.09000146,0.00751418,0.04214218,0.00283732,7003.95475,17951021,446,1,470,0,10000,0,10000,0,10000,1,0
-0.4,0,0,10000,1,23,0.05305222,0.00105919,0.01997706,0.00015154,8531.73998,14902413.2,977,0,10000,0,10000,1,0.785659,0,10000,0,0
-0.4,0,1,948,1,26,0.06819092,0.0029182,0.02905784,0.00098852,8069.14286,24366240.8,921,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,22,0.07179733,0.00324975,0.03154314,0.00216069,7486.5154,18401405.7,978,0,10000,0,10000,1,0.659451,0,10000,0,0
-0.4,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,893,1,23,0.06480711,0.00203643,0.02487213,0.00048429,8064.15509,20160171,868,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,24,0.05856857,0.00114111,0.02382666,0.00032739,8778.47428,26513844.4,976,0,10000,0,10000,1,0.689048,0,10000,0,0
-0.4,0,1,689,1,26,0.06435274,0.0022764,0.02640287,0.00075487,8051.72561,26803874.5,660,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,203,1,23,0.06166722,0.00251097,0.02181708,0.00032775,9415.74713,23511524.2,178,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,487,1,24,0.06838241,0.00206958,0.02945876,0.0006447,7503.08333,16569788.3,460,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,683,1,28,0.06678308,0.00143591,0.02634222,0.0003301,8197.96,18899067.6,654,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,30,0.06396894,0.00149152,0.02594494,0.00040754,8104.65424,22470817.1,970,0,10000,0,10000,1,0.476677,0,10000,0,0
-0.4,0,0,10000,1,24,0.05907791,0.00133259,0.02414929,0.00035991,9411.76955,38700010.6,976,0,10000,0,10000,1,0.686459,0,10000,0,0
-0.4,0,1,732,1,25,0.06128614,0.00205991,0.02469277,0.00056151,8698.25857,27937999.7,705,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,22,0.05929626,0.00105773,0.02299724,0.00028469,8383.86037,18091308.1,978,0,10000,0,10000,1,0.738994,0,10000,0,0
-0.4,0,0,10000,1,27,0.05396447,0.00078098,0.02038974,0.00012683,8534.11971,20037511.6,973,0,10000,0,10000,1,0.861179,0,10000,0,0
-0.4,0,0,10000,1,25,0.05665122,0.00102108,0.02092956,0.00019214,9758.82286,30166599.9,975,0,10000,0,10000,1,0.72449,0,10000,0,0
-0.4,0,1,428,1,25,0.06700039,0.00350287,0.02676004,0.00034559,7543.29219,15517450.3,401,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,919,1,22,0.06244303,0.00129678,0.02457201,0.00030536,7829.20314,16447328,895,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,45,1,23,0.32682308,0.01774538,0.16947026,0.00787752,980.0625,391434.684,21,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,746,1,26,0.06614308,0.00209195,0.02618537,0.00045889,8202.82865,19527467.7,716,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,23,0.0714485,0.00409489,0.03126966,0.0016559,8425.56115,26351471.6,977,0,10000,0,10000,1,0.428571,0,10000,0,0
-0.4,0,0,10000,1,22,0.05984581,0.00133344,0.02338567,0.00031797,8857.25462,23591757.7,978,0,10000,0,10000,1,0.865078,0,10000,0,0
-0.4,0,1,321,1,26,0.07222258,0.00171348,0.03244422,0.00054751,6700.03114,14012090.1,293,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,26,0.05675512,0.0011794,0.02251881,0.00028835,8380.89278,24450233.2,974,0,10000,0,10000,1,0.845618,0,10000,0,0
-0.4,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,33,0,10000,0,10000,0,10000,0,1
-0.4,0,1,85,1,24,0.10112239,0.00835986,0.04278205,0.00242345,7294,35367787.2,58,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,962,1,22,0.06036885,0.00160914,0.02398074,0.00064398,7987.52519,12919704,937,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,23,0.06845677,0.00279055,0.0273593,0.00080275,8303.00925,18701550.2,977,0,10000,0,10000,1,0.863215,0,10000,0,0
-0.4,0,1,416,1,25,0.06769627,0.0015554,0.0264892,0.0003711,7529.33766,13441024,390,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,804,1,28,0.07316316,0.0040614,0.03302209,0.00181636,7941.3355,28271978.2,773,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,127,1,27,0.11686843,0.00552197,0.06308184,0.0037713,4601.10753,8491148.4,97,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,339,1,23,0.06872685,0.00285593,0.02758436,0.00130248,8597.80968,18253210,314,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,732,1,23,0.05311809,0.00076478,0.02020806,0.00015971,8071.89174,15243504.3,706,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,23,0.05659287,0.00099961,0.02197243,0.00018998,8385.15827,16872239.6,977,0,10000,0,10000,1,0.721397,0,10000,0,0
-0.4,0,1,288,1,23,0.0668459,0.0051373,0.03041408,0.00175987,6882.91154,12650244.1,264,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,23,0.05902793,0.00101054,0.02397362,0.00031731,8350.09044,26454905.8,977,0,10000,0,10000,1,0.628576,0,10000,0,0
-0.4,0,1,79,1,23,0.11609389,0.0108715,0.0447954,0.00156935,5363.56,11284553.9,54,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,22,0.06430983,0.00202985,0.0262671,0.00052964,8208.57906,20072751.4,978,0,10000,0,10000,1,0.75411,0,10000,0,0
-0.4,0,1,766,1,24,0.06328435,0.00104075,0.02484974,0.00022887,8094.40761,20843903,740,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,26,0.07302465,0.00338711,0.03113366,0.00130139,8102.35361,22477792.1,974,0,10000,0,10000,1,0.833438,0,10000,0,0
-0.4,0,1,134,1,27,0.10280999,0.01034799,0.05295164,0.00484272,6657.18812,12507588,105,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,724,1,26,0.06385439,0.00106123,0.02608528,0.0002885,7437.24023,12985723.7,695,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,27,0.0665152,0.00200423,0.0289642,0.00095738,8492.78019,32425765.6,973,0,10000,0,10000,1,0.458758,0,10000,0,0
-0.4,0,1,854,1,25,0.06364013,0.00258411,0.02647404,0.00073417,7676.68613,16505918.1,826,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,726,1,22,0.06134323,0.00158144,0.02399746,0.00044426,8299.88092,20882878,701,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,24,0.05694978,0.00146795,0.02300305,0.00034663,9511.84979,53598167.8,976,0,10000,0,10000,1,0.848779,0,10000,0,0
-0.4,0,0,10000,1,26,0.06693682,0.00222354,0.02731734,0.00087618,7946.91753,19254083,974,0,10000,0,10000,1,0.320509,0,10000,0,0
-0.4,0,0,10000,1,24,0.07320383,0.00366272,0.03202512,0.00146978,7428.8714,17355184.5,976,0,10000,0,10000,1,0.851338,0,10000,0,0
-0.4,0,0,10000,1,23,0.06495085,0.00226042,0.02836121,0.00078563,7641.33299,17977021.2,977,0,10000,0,10000,1,0.832463,0,10000,0,0
-0.4,0,0,10000,1,24,0.06213823,0.00112581,0.02367651,0.00021396,8559.82613,24214731.7,976,0,10000,0,10000,1,0.822392,0,10000,0,0
-0.4,0,0,10000,1,23,0.05982261,0.00108799,0.02190613,0.00038322,8979.40678,20550565,181,1,204,0,10000,0,10000,0,10000,1,0
-0.4,0,0,10000,1,22,0.06381388,0.00134702,0.02408955,0.00021529,7870.98357,12948595.4,978,0,10000,0,10000,1,0.658696,0,10000,0,0
-0.4,0,0,10000,1,26,0.06758625,0.00353969,0.0285233,0.00112083,8544.49278,28211743.1,974,0,10000,0,10000,1,0.677351,0,10000,0,0
-0.4,0,0,10000,1,23,0.06538294,0.00185888,0.02714259,0.00070087,7987.47277,18394848.2,977,0,10000,0,10000,1,0.741588,0,10000,0,0
-0.4,0,0,10000,1,23,0.06873632,0.00174809,0.02818939,0.00063774,8314.63309,27992283.4,977,0,10000,0,10000,1,0.800175,0,10000,0,0
-0.4,0,1,624,1,23,0.05453867,0.00081478,0.02079945,0.00016279,9511.54454,31653258.2,599,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,39,1,28,0.510694,0.02818978,0.326143,0.00220129,261,5774.8,9,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,23,0.0603279,0.0015314,0.02413996,0.00047115,8814.074,29819580.4,977,0,10000,0,10000,1,0.686516,0,10000,0,0
-0.4,0,0,10000,1,23,0.0585657,0.00097636,0.02241308,0.00021529,8457.57348,17543173.1,977,0,10000,0,10000,1,0.68035,0,10000,0,0
-0.4,0,0,10000,1,27,0.05788452,0.00126391,0.02273375,0.00029218,8523.51187,18739841.3,973,0,10000,0,10000,1,0.689359,0,10000,0,0
-0.4,0,0,10000,1,29,0.05975991,0.00146701,0.02369007,0.00048071,8486.07342,17792793.3,971,0,10000,0,10000,1,0.65713,0,10000,0,0
-0.4,0,0,10000,1,25,0.06422862,0.00259555,0.02726657,0.00087235,8020.04017,24023472.4,975,0,10000,0,10000,1,0.680298,0,10000,0,0
-0.4,0,0,10000,1,23,0.06088062,0.00149886,0.02483239,0.0003254,8867.66598,43183664.4,977,0,10000,0,10000,1,0.710209,0,10000,0,0
-0.4,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,23,0.06076233,0.00124221,0.02444663,0.00032386,8534.94039,31052952.1,977,0,10000,0,10000,1,0.90508,0,10000,0,0
-0.4,0,1,541,1,23,0.07377039,0.00255966,0.02994258,0.0006968,7957.91813,22447344.6,517,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,40,1,28,0.48366367,0.00134795,0.3327745,0.00243108,478,7987.33333,10,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,210,1,26,0.07181636,0.00190938,0.03149207,0.00058673,6811.60452,10679296.2,181,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,24,0.05996471,0.00164201,0.02332622,0.00032656,9394.98457,42526700.6,976,0,10000,0,10000,1,0.77181,0,10000,0,0
-0.4,0,0,10000,1,23,0.06106571,0.00146529,0.02579071,0.00045029,7627.93731,19538570.9,977,0,10000,0,10000,1,0.892857,0,10000,0,0
-0.4,0,0,10000,1,26,0.06036171,0.00133721,0.02341156,0.00022964,8706.36804,22794042,974,0,10000,0,10000,1,0.652087,0,10000,0,0
-0.4,0,1,242,1,23,0.06609181,0.00131426,0.02856338,0.0003635,6800.71226,12984120.4,217,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,24,0.05901108,0.00131504,0.0244534,0.00069508,7878.23826,15097686.9,580,1,604,0,10000,0,10000,0,10000,1,0
-0.4,0,0,10000,1,25,0.06590445,0.00302825,0.0276652,0.00111134,8139.45829,19980520.1,975,0,10000,0,10000,1,0.52007,0,10000,0,0
-0.4,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,0,10000,1,30,0.07220034,0.00379518,0.03243725,0.00181643,7726.37267,21047757,970,0,10000,0,10000,1,0.826456,0,10000,0,0
-0.4,0,0,10000,1,24,0.06048601,0.00096387,0.0230574,0.00023461,9016.05556,24685542.3,976,0,10000,0,10000,1,0.891208,0,10000,0,0
-0.4,0,0,10000,1,26,0.06188196,0.00167453,0.02317775,0.00039374,8855.47217,27602246.1,974,0,10000,0,10000,1,0.821521,0,10000,0,0
-0.4,0,0,10000,1,24,0.05982668,0.00196256,0.02318154,0.00054521,9587.46091,39269398,976,0,10000,0,10000,1,0.802653,0,10000,0,0
-0.4,0,0,10000,1,24,0.06207154,0.00182455,0.02520168,0.0005423,9083.25794,40496127.2,760,1,784,0,10000,0,10000,0,10000,1,0
-0.4,0,1,560,1,23,0.07013458,0.00426034,0.02875211,0.00131691,8344.7307,27704081.5,535,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,786,1,23,0.0619555,0.00224979,0.02618011,0.00095849,8565.26852,24865676.9,760,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,713,1,22,0.07120645,0.00339386,0.03189312,0.00145932,7778.77226,19749022.9,690,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.3,0,0,10000,1,25,0.07037827,0.00506923,0.03280742,0.00315977,7983.53965,24861909.1,975,0,10000,0,10000,1,0.790364,0,10000,0,0
-0.3,0,0,10000,1,25,0.06450761,0.00140118,0.02600045,0.00032377,7964.68486,17859607.8,975,0,10000,0,10000,1,0.744374,0,10000,0,0
-0.3,0,1,767,1,25,0.0633159,0.00216952,0.02619404,0.00074425,8513.71837,24029657.3,739,0,10000,0,10000,0,10000,0,10000,0,0
-0.3,0,1,54,1,25,0.12062241,0.00252142,0.04889743,0.00022049,5601.28571,5953598.68,25,0,10000,0,10000,0,10000,0,10000,0,0
-0.3,0,1,96,1,27,0.09174632,0.00219465,0.04804223,0.00081824,4020.85714,3159751.14,67,0,10000,0,10000,0,10000,0,10000,0,0
-0.3,0,0,10000,1,23,0.06447508,0.00149015,0.02559405,0.0003346,8205.97842,23622679.5,977,0,10000,0,10000,1,0.511054,0,10000,0,0
-0.3,0,1,1000,1,24,0.06527246,0.00153988,0.0267478,0.00040976,7651.81031,18614164,974,0,10000,0,10000,1,NA,0,10000,0,0
-0.3,0,0,10000,1,22,0.06258147,0.00155604,0.02494344,0.00043199,8108.30596,17610457.3,978,0,10000,0,10000,1,0.853585,0,10000,0,0
-0.3,0,0,10000,1,25,0.06366392,0.00210339,0.02672556,0.0009892,8448.24614,36108927.7,975,0,10000,0,10000,1,0.669382,0,10000,0,0
-0.3,0,0,10000,1,21,0.0661765,0.00182902,0.02893615,0.00063713,8089.60103,25412130.3,979,0,10000,0,10000,1,0.822307,0,10000,0,0
-0.3,0,0,10000,1,28,0.06464693,0.00158702,0.02688487,0.00052826,7936.35537,22153371.9,972,0,10000,0,10000,1,0.900927,0,10000,0,0
