Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
-0.2,0,0,10000,1,22,0.07709545,0.00195812,0.04360268,0.00067374,4942.20415,8588027.53,293,1,315,0,10000,0,10000,0,10000,1,0
-0.2,0,0,10000,1,21,0.06116369,0.00089119,0.0339303,0.00035168,5195.84103,7544711.51,979,0,10000,0,10000,1,0.748658,0,10000,0,0
-0.2,0,0,10000,1,22,0.06410069,0.00113363,0.0365449,0.00051579,4905.54723,7691551.32,978,0,10000,0,10000,1,0.76236,0,10000,0,0
-0.2,0,0,10000,1,24,0.07112436,0.00214632,0.0425626,0.00095934,4900.857,15447504.8,976,0,10000,0,10000,1,0.676012,0,10000,0,0
-0.2,0,0,10000,1,23,0.06401433,0.00172757,0.0377097,0.00074109,6231.55427,39359398.5,870,1,893,0,10000,0,10000,0,10000,1,0
-0.2,0,0,10000,1,29,0.06061196,0.0017687,0.03372942,0.00073445,6018.44674,19481348.7,971,0,10000,0,10000,1,0.72594,0,10000,0,0
-0.2,0,1,699,1,23,0.07631993,0.00330143,0.04404638,0.0013149,4040.02687,4447215.42,674,0,10000,0,10000,0,10000,0,10000,0,0
-0.2,0,1,83,1,22,0.15746964,0.03549238,0.11291311,0.02750706,3912.05556,6220952.02,58,0,10000,0,10000,0,10000,0,10000,0,0
-0.2,0,0,10000,1,24,0.07564972,0.00319443,0.04562256,0.00182964,4983.83848,10720829.9,976,0,10000,0,10000,1,0.928803,0,10000,0,0
-0.2,0,0,10000,1,24,0.07473186,0.0026502,0.04365242,0.00135386,5037.50103,10974795.5,976,0,10000,0,10000,1,0.587867,0,10000,0,0
-0.2,0,1,67,1,23,0.16721857,0.02444506,0.10922478,0.01190022,1773.68421,1525275.69,42,0,10000,0,10000,0,10000,0,10000,0,0
-0.2,0,0,10000,1,25,0.06749159,0.00148298,0.03729238,0.00053907,5405.56952,11904139.2,975,0,10000,0,10000,1,0.461354,0,10000,0,0
-0.2,0,0,10000,1,25,0.06947484,0.0017534,0.03974458,0.00077801,5452.78579,14449036.6,975,0,10000,0,10000,1,0.782854,0,10000,0,0
-0.2,0,0,10000,1,22,0.06217949,0.00098079,0.03435852,0.00032339,6035.4117,24716109.6,978,0,10000,0,10000,1,0.585844,0,10000,0,0
-0.2,0,0,10000,1,22,0.07064752,0.00251606,0.04176476,0.00125122,5369.16222,16461324.6,978,0,10000,0,10000,1,0.804299,0,10000,0,0
-0.2,0,0,10000,1,25,0.06936026,0.00258475,0.04128685,0.00131583,5819.67456,25514578.4,975,0,10000,0,10000,1,0.588383,0,10000,0,0
-0.2,0,1,272,1,23,0.06205967,0.00106955,0.03555288,0.00035598,4947.06198,10663609.1,246,0,10000,0,10000,0,10000,0,10000,0,0
-0.2,0,0,10000,1,22,0.05998347,0.00082821,0.0329615,0.00026214,5701.92608,12843362.9,978,0,10000,0,10000,1,0.575537,0,10000,0,0
-0.1,0,1,177,1,23,0.06123657,0.00068464,0.03301447,0.00018564,5144.04762,6399787.12,151,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,836,1,22,0.10080227,0.00849681,0.06484858,0.00479142,4471.4146,19856712.1,812,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,314,1,26,0.0641831,0.00126754,0.03629322,0.00038067,5938.879,23435973.3,285,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,0,10000,1,22,0.07535097,0.00265107,0.04380778,0.00111914,4937.55544,10288510.3,978,0,10000,0,10000,1,0.853095,0,10000,0,0
-0.1,0,1,858,1,26,0.08316039,0.00355527,0.04919545,0.00174992,5035.83758,18560284.9,829,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,920,1,24,0.07946153,0.00484629,0.04755608,0.0026463,5751.76405,23019177.2,894,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,346,1,25,0.11405888,0.01049424,0.07130255,0.0055787,3684.8121,6727002.45,318,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,768,1,22,0.06985699,0.00166411,0.04022775,0.00070511,4741.37568,7517640.22,744,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,180,1,23,0.06975668,0.00167468,0.04275675,0.00086665,3754.14,4287364.6,154,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,0,10000,1,26,0.0720631,0.00171216,0.04169676,0.00068454,5332.85876,19336155.5,974,0,10000,0,10000,1,0.73193,0,10000,0,0
-0.1,0,0,10000,1,23,0.07545081,0.00249968,0.0434003,0.00084659,4676.29359,10553538.9,893,1,916,0,10000,0,10000,0,10000,1,0
-0.1,0,0,10000,1,22,0.07044114,0.00141519,0.04002635,0.00050276,5302.32546,14975581.4,978,0,10000,0,10000,1,0.835394,0,10000,0,0
-0.1,0,1,251,1,22,0.07595212,0.00316176,0.0453488,0.00161019,4445.19731,8600049.69,227,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,536,1,22,0.07887324,0.00297974,0.04615642,0.00132249,5155.62919,15616429.4,511,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,292,1,23,0.06047885,0.00075671,0.0343297,0.00028756,5617.65399,12925006.4,267,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,78,1,25,0.15843397,0.0206044,0.10580538,0.00864959,2165,2659470.44,50,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,704,1,23,0.06797267,0.00107953,0.03818138,0.00039915,5727.1454,18264737.3,678,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,383,1,21,0.07699425,0.00351265,0.04460527,0.00115086,4632.29014,11391930.9,359,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,54,1,24,0.15354625,0.00569004,0.09965675,0.00253823,1337.375,439640.318,28,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,0,10000,1,22,0.07257717,0.0019369,0.04202,0.00088845,5378.96304,22347848.6,978,0,10000,0,10000,1,0.796804,0,10000,0,0
0,0,1,176,1,23,0.09884796,0.0043911,0.0617444,0.00288794,3567.45578,5805267.5,151,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,146,1,23,0.10629174,0.00460788,0.06428622,0.00164417,2776.28205,3612074.56,121,0,10000,0,10000,0,10000,0,10000,0,0
0,0,0,10000,1,24,0.08096394,0.00325125,0.0418599,0.00136535,5469.84,12014580,29,1,53,0,10000,0,10000,0,10000,1,0
0,0,1,363,1,23,0.07715364,0.0027822,0.04403101,0.00135976,5927.44012,19861201.3,338,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,1,24,0.10269359,0.01077012,0.0560289,0.0018977,3153.86667,7334517.32,49,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,394,1,22,0.09014065,0.00540977,0.05756131,0.00331355,4981.08219,30333678.7,369,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,631,1,22,0.08793578,0.00530655,0.05350335,0.00273008,5678.15091,24626823.8,607,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,70,1,23,0.08174867,0.00560007,0.04874078,0.00301755,7848.34146,58321351.6,45,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,912,1,22,0.09441192,0.00514961,0.05918689,0.00263147,4044.4043,12296520.6,887,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,211,1,23,0.0772249,0.00154178,0.04413892,0.00040603,3783.96154,3613011.1,186,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,708,1,25,0.08145168,0.00790584,0.04971492,0.00432069,5670.82423,22455861.1,681,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,472,1,22,0.0763378,0.00251543,0.04450448,0.00106048,5268.87162,14837248.5,448,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,155,1,23,0.0915778,0.00255712,0.05495148,0.00138951,3822.57937,6391535.56,130,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,352,1,26,0.08385833,0.0035817,0.05285917,0.00161605,5508.28438,33880324.2,324,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,416,1,21,0.07979462,0.00769571,0.04734611,0.00384045,5694.74293,27112898.9,393,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,205,1,25,0.0679141,0.00079655,0.03578789,0.00017772,6124.19075,12836452.5,177,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,753,1,21,0.08601158,0.00372093,0.052703,0.00191661,5019.20661,19567188.6,730,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,282,1,26,0.08175503,0.00481986,0.04714955,0.00109813,5327.684,14984017.5,254,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,699,1,24,0.07346912,0.00274275,0.04285142,0.00115783,4987.44245,9681580.75,673,0,10000,0,10000,0,10000,0,10000,0,0
0,0,0,10000,1,24,0.08240885,0.00314414,0.04963051,0.00164322,5180.29527,15023713.6,976,0,10000,0,10000,1,0.651779,0,10000,0,0
0.1,0,1,515,1,23,0.09945573,0.00514006,0.06080562,0.00250902,3896.53498,7157453.13,490,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,123,1,25,0.0666943,0.0012157,0.03746325,0.00026406,7097.91304,31323182.5,96,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,474,1,22,0.07828982,0.0017484,0.04710506,0.00080612,4338.26517,9285346.06,449,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,310,1,24,0.09888365,0.00378754,0.06313992,0.00162282,4566.6595,34040447.9,283,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,91,1,22,0.098948,0.00167929,0.05876824,0.00072187,3853.50794,3531456.38,67,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,361,1,22,0.08874822,0.00415794,0.05505966,0.00214923,5652.33033,36447487.8,337,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,227,1,22,0.10426999,0.00953437,0.06774493,0.0054687,6255.67172,64297402.7,202,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,511,1,23,0.0698544,0.00170446,0.04023548,0.00060523,6215.82536,54131071.7,485,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,304,1,23,0.09563942,0.00414382,0.0594484,0.00253758,3698.94909,5055406.83,279,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,82,1,20,0.16350294,0.02660599,0.10704124,0.01233388,2809.6,5114338.68,59,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,158,1,22,0.10290834,0.00470495,0.06143061,0.00209729,3877.58462,6931397.18,134,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,298,1,22,0.0918001,0.00324336,0.05684096,0.00174476,4123.65926,9311349.91,274,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,80,1,23,0.07807163,0.0008585,0.04616225,0.00027259,3309.09804,2767601.46,55,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,101,1,23,0.09265671,0.00735419,0.05156118,0.00212064,6442.56944,29777569.6,76,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,296,1,23,0.08741735,0.00198476,0.0533296,0.00091836,4955.98872,20531013.3,270,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,70,1,25,0.14999245,0.01730323,0.08932417,0.00435733,1961.8718,2136572.11,43,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,58,1,25,0.10471327,0.00151653,0.07142044,0.00141818,2392.96154,2452797.5,30,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,65,1,22,0.19493492,0.02187755,0.13869244,0.01144504,1994.32432,2400827.84,41,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,171,1,24,0.1963375,0.02187568,0.14234368,0.01439565,2198.9,5789067.46,144,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,257,1,23,0.10869031,0.00573393,0.07007185,0.00320377,4552.08333,22755140.2,232,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,451,1,25,0.1083587,0.00350602,0.07110812,0.00187178,3767.61191,12279853.5,424,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,205,1,24,0.09047506,0.00529486,0.0579753,0.00290912,6694.80571,51674363.6,179,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,56,1,23,0.16854991,0.03576188,0.10113669,0.00847444,2746.25926,7376961.67,31,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,243,1,21,0.12151664,0.00740661,0.08088319,0.00391763,3363.03256,11934390.9,219,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,144,1,21,0.1092257,0.00531807,0.06805953,0.00281043,4295.35897,11949446,121,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,279,1,24,0.08845763,0.00473667,0.05834819,0.0028701,6117,39000849.3,253,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,78,1,27,0.16059671,0.01383491,0.1047287,0.00646555,2545.57778,5470628.56,49,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,134,1,26,0.10818011,0.00667979,0.06726143,0.00291544,6087.26733,37579359.3,105,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,135,1,22,0.09062353,0.00654867,0.05394215,0.00292146,4925.42453,11011570.2,110,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,320,1,23,0.12289066,0.01453287,0.08029682,0.00718604,6133.75862,58067303,294,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,45,1,23,0.23536638,0.04317075,0.15447605,0.02969636,1933,2564273.38,20,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,349,1,23,0.08225017,0.00149563,0.04996907,0.0006713,4597.08151,10767885.5,323,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,170,1,22,0.08567338,0.00317934,0.05153515,0.00122879,9276.92254,106498723,146,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,100,1,24,0.10452013,0.00565719,0.0607115,0.00184157,4041.07143,6956415.3,74,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,69,1,25,0.15566507,0.00595064,0.09735104,0.00288528,1951.94737,2128898.31,42,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,353,1,27,0.13198758,0.01111599,0.08255043,0.00421758,4611.40313,31448081.1,324,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,49,1,27,0.21544519,0.01205814,0.13153436,0.00314653,984.0625,258654.309,20,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,137,1,26,0.11140172,0.00198423,0.0718489,0.00083514,2246.39048,1465635.8,109,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,91,1,28,0.16792719,0.00721715,0.12029773,0.00528193,1570.38597,1789728.31,61,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,343,1,23,0.16556158,0.01598931,0.1123313,0.00743505,3015.9586,19198573.1,318,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,0,10000,1,23,0.06782517,0.00120522,0.04472292,0.00078553,5236.98462,11577949.7,69,1,92,0,10000,0,10000,0,10000,1,0
0.3,0,1,60,1,26,0.08789558,0.01008445,0.04576972,0.00143451,5583.48148,11757761.7,31,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,66,1,27,0.09252898,0.00130843,0.05379676,0.00058427,3431.9697,2667190.39,37,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,72,1,22,0.07457622,0.00224026,0.04023812,0.0009411,4770.34091,13811768.8,48,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,0,10000,1,22,0.11745535,0.00458377,0.07433817,0.00247796,3014.3883,3782756.13,192,1,214,0,10000,0,10000,0,10000,1,0
0.3,0,1,44,1,26,0.23419691,0.00100125,0.14705073,0.00092882,2238,758861.818,15,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,84,1,23,0.14293762,0.00751922,0.09961597,0.00461664,2316,2977366.11,59,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,251,1,22,0.09462777,0.00435077,0.05976419,0.00260669,4550.98655,9295687.99,227,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,95,1,25,0.0934036,0.00114375,0.0588886,0.00069847,3221.06667,4311220.76,64,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,68,1,23,0.09427708,0.00302163,0.05883983,0.00111234,2658.48718,3673004.51,43,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,150,1,24,0.09435465,0.00146644,0.06113812,0.00075013,3789.79167,8831174.35,124,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,157,1,22,0.13579545,0.00485314,0.08299326,0.00144191,4199.00781,12755093.2,132,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,63,1,23,0.09988817,0.00493372,0.06421972,0.00324678,4710.05882,20339687.1,38,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,173,1,26,0.1437188,0.01194149,0.09861152,0.00593518,2649.69286,4409785.88,144,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,220,1,27,0.13085323,0.00905222,0.08707786,0.00462205,4351.90374,26349649.9,191,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,242,1,25,0.12858539,0.0056687,0.08530229,0.00304307,2742.09953,5197683.27,215,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,84,1,27,0.14354916,0.00333914,0.09553563,0.00136361,2279.88235,2334876.38,55,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,51,1,23,0.16336185,0.01026345,0.11249471,0.00501284,1336.81818,870161.785,26,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,76,1,23,0.10316488,0.00209934,0.06416667,0.00082508,2651.61702,3436805.39,51,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,56,1,26,0.12024782,0.00270083,0.08380382,0.00123706,1662.33333,761371.889,28,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,69,1,26,0.20464064,0.02319611,0.14901745,0.01104736,843.6,258215.783,39,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,53,1,26,0.16767366,0.00209327,0.1176635,0.00076805,1085.80952,322885.773,25,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,102,1,22,0.16502751,0.02196041,0.11226069,0.01443083,2640,5446071.7,78,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,132,1,23,0.13730962,0.0058551,0.09377928,0.0037899,1956.87379,1366715.49,107,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,50,1,23,0.22601807,0.03017398,0.16687918,0.02063611,764.761905,259725.991,25,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,45,1,27,0.23432718,0.00669735,0.18904064,0.00429216,725.181818,60693.9669,15,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,73,1,27,0.16089991,0.00345043,0.10225477,0.00087037,1540.84211,929024.922,42,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,50,1,24,0.14227632,0.00201873,0.08838042,0.00079856,1961.6,677881.04,24,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,52,1,24,0.22827109,0.0222995,0.14057972,0.0056797,833.714286,231099.823,25,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,78,1,24,0.07036525,0.00229134,0.04293712,0.00049189,6273.93617,16323447.5,51,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,96,1,25,0.10467072,0.01059131,0.07107477,0.00543865,13387.2344,187378340,68,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,99,1,26,0.13250716,0.00598372,0.08247921,0.00184872,2145.59091,1459956.76,70,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,40,1,23,0.17948256,0.00131949,0.12798863,0.00164251,699.181818,333299.058,15,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,64,1,29,0.12466773,0.01687432,0.08289017,0.0067032,6118.10714,31241728.5,32,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,44,1,23,0.24722971,0.03592153,0.15514069,0.00991032,724.214286,326716.74,18,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,49,1,27,0.06786056,0.00104662,0.04108896,0.00050393,4295.6875,3802201.47,20,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,68,1,25,0.13517831,0.0029954,0.08365321,0.00098955,1959.77778,642649.395,40,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,56,1,26,0.11097876,0.0020536,0.0747979,0.00122575,2124.75,761934.438,28,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,122,1,29,0.12130413,0.00666285,0.08482101,0.00393927,6936.52874,93852226.1,91,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,104,1,22,0.16049133,0.008428,0.11428253,0.00622115,2498.6579,5557120.17,80,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,63,1,27,0.10933124,0.00272198,0.06973667,0.0009318,5191.56667,5943483.91,34,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,78,1,28,0.1888171,0.01520001,0.13134532,0.00752071,1753.74419,1388318.89,47,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,66,1,25,0.11793175,0.00501237,0.07530291,0.00233051,5971.11429,21480756.4,39,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,0,10000,1,28,0.15111885,0.02912367,0.10913352,0.01495851,12003.3607,155160564,65,1,93,0,10000,0,10000,0,10000,1,0
0.5,0,1,39,1,23,0.33202053,0.0483828,0.23754846,0.02353078,335.1,186123.89,14,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,117,1,25,0.12577646,0.01340781,0.08705708,0.00722246,6670.31765,43371465.8,89,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,80,1,24,0.1279816,0.00435383,0.08834906,0.00266285,2178.08163,2731541.1,53,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,37,1,24,0.37029029,0.02773918,0.23863293,0.01560949,357.428571,14930.2449,11,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,159,1,28,0.13309737,0.01218734,0.09199008,0.00670057,7482.584,76840503.8,129,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,44,1,23,0.10558076,0.00863939,0.05020324,0.00194037,8553,18286953.7,18,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,75,1,27,0.19059238,0.00690327,0.12891436,0.00273036,1647.85714,1062500.36,46,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,70,1,27,0.14446568,0.00777378,0.1152749,0.00607344,3397.48649,15889247.2,41,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
0.6,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,44,1,27,0.50081736,0.03058821,0.358963,0.01872397,181.545455,3697.52066,15,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,60,1,25,0.16928595,0.01075344,0.10206849,0.00326295,2134.42857,826908.674,32,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,53,1,28,0.33085011,0.01691202,0.21617422,0.0120227,675.105263,307996.094,23,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,46,1,25,0.05036796,0.00039643,0.02990552,0.00014678,9299.13333,13998559.9,19,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,78,1,26,0.06832775,0.00599707,0.04351175,0.00222729,19324.9348,197220320,50,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
