Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7,0.04,1,69,1,23,0.176725305,0.018013394,0.119812383,0.010235423,2118.875,4438298.559,44,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,300,1,19,0.097758514,0.003747518,0.06168015,0.0020186,3122.007299,6127868.934,278,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,229,1,26,0.08648906,0.003485235,0.050854846,0.00117685,4424.142132,15892204.52,201,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,62,1,23,0.186552869,0.029086911,0.114600531,0.013929747,2306,1855197.75,36,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,22,0.097629923,0.002509573,0.058545237,0.001119643,3153.556522,3505937.047,119,1,141,0,10000,0,10000,0,10000,1,0
7,0.04,1,57,1,19,0.186425656,0.023046801,0.127612794,0.01846682,1476.125,862926.9219,36,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,77,1,21,0.138985988,0.014125363,0.081714078,0.007297477,4418.36,9603911.67,54,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,247,1,19,0.079008175,0.001898881,0.046782518,0.000904647,4773.61086,29660312.99,225,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,467,1,21,0.080265778,0.002545761,0.046500282,0.001237615,5053.95,17868217.36,444,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,74,1,19,0.087757935,0.00347177,0.044140573,0.00095434,3062.244898,2040747.736,53,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,211,1,22,0.073976141,0.002391607,0.044778217,0.000995284,6762.360656,71777348.5,187,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,34,1,22,0.153028833,0.003501265,0.084179167,0.000497091,992.5,117923.25,10,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,167,1,19,0.095033502,0.003010443,0.05602849,0.001419107,3180.795775,5206205.712,146,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,123,1,23,0.116101331,0.005814757,0.073848683,0.002794338,3234.680851,7992986.898,98,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,83,1,19,0.081685344,0.002130335,0.047770879,0.001022259,2998.578947,4073254.244,61,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,77,1,25,0.09041692,0.00386974,0.05000639,0.00136984,5667,24453314.3,50,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,71,1,24,0.13901203,0.01024649,0.10002472,0.00668898,2635.575,5186880.99,44,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,176,1,19,0.09501043,0.00461653,0.05873311,0.00219737,3212.88079,8670806.5,155,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,97,1,19,0.06606617,0.00109583,0.03411374,0.00032709,4977.19444,10912735.2,76,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,60,1,24,0.08389698,0.00265861,0.04456018,0.00071459,6546.24138,6558148.11,33,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,112,1,19,0.07372118,0.00101015,0.04204926,0.00030856,3005.72093,3070204.29,90,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,137,1,20,0.10679597,0.00408414,0.06732426,0.00143604,2339.9,3712874.51,114,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,57,1,23,0.16209481,0.01187347,0.11564903,0.00454304,1322.92593,758515.995,31,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,75,1,24,0.05955863,0.00111048,0.03022079,0.00021449,4401.22727,5099935.58,48,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,212,1,19,0.12614311,0.01725403,0.08097827,0.00914338,4788.23529,52915861.6,191,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,99,1,21,0.06749008,0.00255133,0.03755814,0.00096777,3704.48611,2863196.94,76,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,99,1,21,0.09307496,0.00415321,0.05519918,0.00181227,3429.52113,9091670.17,75,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,47,1,23,0.16941962,0.00908915,0.0949278,0.00153601,2075.72222,759972.201,22,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,69,1,24,0.12221265,0.00904623,0.07915841,0.00462234,7956,62424578.6,43,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,57,1,23,0.03133428,0.00053292,0.02082733,0.0002683,20637.1786,131178436,32,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,214,1,18,0.07469216,0.00139569,0.04325487,0.0007565,3773.37895,5082710.14,194,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,49,1,25,0.15092523,0.00965115,0.09298054,0.00383193,1684.61111,1237992.57,22,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,144,1,23,0.11228453,0.01610207,0.06720858,0.00575991,2903.86842,4818187.2,118,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,57,1,22,0.07670495,0.00116945,0.04878349,0.000571,2106.34483,1841395.33,33,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,41,1,23,0.14211935,0.0038711,0.09744487,0.00086074,938,228822.727,15,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,155,1,21,0.10938074,0.00549138,0.06659831,0.00200182,3245.82813,9254891.83,132,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,95,1,19,0.07952855,0.00105216,0.0447938,0.00050511,3669.22857,5086960.95,74,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,334,1,24,0.10372436,0.00646103,0.06482984,0.00221766,2907.14474,6141078.78,308,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,96,1,24,0.14149433,0.00895058,0.09668218,0.00375068,1713.12121,2215175.11,70,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,75,1,23,0.16945269,0.01493181,0.11808848,0.00959127,1740.63043,2497751.97,50,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,33,1,24,0.205071,0.0020462,0.14602933,0.00021995,700,51224.6667,7,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,56,1,19,0.13997261,0.01803632,0.07688255,0.00744205,2508.63333,3165799.17,34,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,216,1,23,0.1031657,0.00648097,0.06517127,0.00281427,2740.19786,3536884.6,191,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,381,1,24,0.1028025,0.00633907,0.0651415,0.00339984,3133.93143,6097047.38,354,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,83,1,21,0.13109039,0.0072262,0.07694042,0.00243722,2774.26786,4641235.95,60,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,138,1,19,0.07044315,0.0014925,0.03925258,0.0005518,3715.8125,3046069.92,116,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,270,1,19,0.09478511,0.00438773,0.05806186,0.00217657,2732.52653,3901889.93,249,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,41,1,19,0.05193866,0.00025899,0.02676508,0.00010619,5183.1875,6116741.9,20,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,73,1,20,0.17388772,0.01043777,0.10885767,0.00484018,1454.14894,714712.595,51,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,86,1,20,0.06623981,0.00140777,0.03544541,0.0004001,4110.58333,6601822.34,64,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,142,1,23,0.11704366,0.00700195,0.07104625,0.00303719,5163.54464,36791925.5,116,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,39,1,19,0.19929874,0.01955028,0.10728116,0.00269613,644.071429,155093.066,18,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,143,1,24,0.0823695,0.00294781,0.05336958,0.00190641,3447.625,8863658.25,116,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,54,1,24,0.10487926,0.00439157,0.06587965,0.0021146,2046.58333,2296530.66,28,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,95,1,23,0.11051791,0.01378749,0.07799775,0.01077864,3591.01515,9087242.5,70,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,186,1,19,0.08029451,0.00142085,0.04654156,0.00046684,4191.2795,15390385.5,165,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,95,1,21,0.10643958,0.0045405,0.0621087,0.001665,2872.73529,3433156.25,72,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,47,1,24,0.20201799,0.01766376,0.13991525,0.00924268,1003,375113.176,21,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,35,1,26,0.274558,9.31E-05,0.231715,0.00063711,902.333333,10926.8889,7,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,56,1,22,0.0893146,0.00300555,0.05243206,0.00102839,2758.28571,2915938.49,32,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,102,1,25,0.09572304,0.00310081,0.05773544,0.00133286,3749.02857,11224200.5,74,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,176,1,18,0.08513826,0.00179978,0.04856052,0.00056224,2959.01987,3029785.78,155,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,234,1,25,0.12773583,0.01327308,0.0839762,0.00910471,4282.52217,24843550.1,207,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,150,1,26,0.12349662,0.00538191,0.08293262,0.00269354,2375.15254,5165715.77,122,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,193,1,21,0.09791497,0.00625182,0.05776212,0.00234493,3826.70909,13391562.4,169,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,53,1,23,0.13616671,0.0098791,0.08143487,0.00524007,2681.82609,3090339.27,27,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,46,1,21,0.1424776,0.00205787,0.0985773,0.00128423,1270.10526,337748.62,23,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,68,1,22,0.08888437,0.0011429,0.04946923,0.00026025,2824.825,1489124.49,44,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,89,1,23,0.12596409,0.02353684,0.07415059,0.00940308,6091.95,33081423.5,64,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,74,1,23,0.07432598,0.00362059,0.04626024,0.00191957,3416.35556,7294240.58,49,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,148,1,20,0.09728536,0.00407459,0.05933352,0.00171854,2309.37705,1390221.02,126,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,117,1,22,0.10647364,0.00657128,0.06574468,0.00327319,3888.37079,13135559,93,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,279,1,19,0.11173467,0.01724821,0.07361917,0.01128594,5521.64822,63231547.2,257,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,167,1,20,0.08952396,0.0067464,0.05346996,0.0037766,4415.62857,14733174.3,144,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,195,1,19,0.09722705,0.00849186,0.05861362,0.00430719,5322.26627,31201456.1,173,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,100,1,25,0.12650746,0.00571812,0.08867424,0.00365603,2306.43478,7370711.93,73,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,111,1,26,0.1028913,0.00890364,0.06303779,0.00367155,2574.20513,2512235.98,82,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,53,1,20,0.11332412,0.00717955,0.0670536,0.00310477,2889.81481,2995680.15,31,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,285,1,19,0.08658323,0.00295375,0.05139585,0.00097441,3055.89231,6461956.28,264,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,133,1,22,0.07538825,0.00161007,0.04448623,0.00062647,5355.92308,51346502.3,108,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,0,10000,1,19,0.07377072,0.00170483,0.03605941,0.00021186,5775.09302,33282993.8,47,1,66,0,10000,0,10000,0,10000,1,0
7,0.04,1,82,1,21,0.14666394,0.02235863,0.08649153,0.00614366,4521.47273,22684229.5,59,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,45,1,19,0.14816717,0.00398539,0.09651186,0.00157574,1383.15,782680.428,24,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,152,1,18,0.07909658,0.00252906,0.04740609,0.00125102,5636.53125,46895934.4,132,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,150,1,20,0.09096477,0.00320693,0.05175743,0.00106728,2913.23387,2744866.5,128,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,70,1,20,0.07842353,0.00257138,0.04872182,0.00136165,2917.22727,6292573.36,48,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,90,1,19,0.1297214,0.0121711,0.0823657,0.00534926,2302.66154,3517178.56,69,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,51,1,20,0.19896659,0.00870475,0.13650219,0.00416323,767.92,175529.354,29,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,143,1,22,0.16202986,0.0163488,0.11283991,0.00996195,2221.33043,4509523.04,119,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,34,1,23,0.1314256,0.00018857,0.09365718,6.46E-05,1513.4,71197.84,9,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,97,1,20,0.12029047,0.01335095,0.07925595,0.00644978,3024.31429,4556045.33,74,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,165,1,25,0.1708614,0.03777825,0.12071617,0.02720842,4045.18797,42897568.3,137,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,36,1,25,0.308134,0.00351401,0.2063266,0.00091907,424.8,15463.36,9,0,10000,0,10000,0,10000,0,10000,0,0
7,0.04,1,47,1,21,0.25580979,0.01676411,0.17692001,0.00642197,560.210526,114043.956,23,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,34,1,19,0.13819985,0.001355047,0.073138438,0.000891865,2245.625,271372.4844,12,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,78,1,19,0.065688598,0.002171406,0.035128573,0.000713141,7407.307692,45607545.6,56,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,120,1,21,0.086241981,0.003949611,0.050725351,0.001699182,4300.817204,8499521.676,97,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,164,1,22,0.100194381,0.006846075,0.062970126,0.004236444,5649.651852,33234405.77,139,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,57,1,22,0.070290759,0.000874293,0.0400707,0.000266938,3295.862069,2686251.222,33,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,51,1,22,0.113453405,0.005118911,0.056672432,0.001075147,4390.5,7768687.25,26,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,91,1,21,0.172164378,0.034140534,0.115899439,0.018053313,2511.28125,5486274.202,68,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,460,1,23,0.077989157,0.003293304,0.044047433,0.001119323,4201.830626,12422807.83,435,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,99,1,19,0.073871611,0.001059809,0.037869947,0.000275784,4031.310811,6391782.295,78,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,117,1,19,0.091138313,0.004888355,0.052741837,0.001669776,3257.076087,3687275.918,96,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,223,1,19,0.098470946,0.005393161,0.060874305,0.001949335,5910.828283,63210347.7,202,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,100,1,25,0.087671787,0.003194234,0.049374677,0.000926952,3668.101449,2970646.004,73,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,120,1,26,0.107786432,0.005915468,0.061614867,0.001237496,3501.125,8892440.859,92,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,92,1,23,0.137500748,0.01278094,0.084936186,0.006062546,2933.015873,4475226.238,67,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,134,1,19,0.080893217,0.002298755,0.04571842,0.000907529,4174.550459,6121197.514,113,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,141,1,24,0.150836164,0.012349315,0.100872608,0.00717816,2547.108108,6187918.132,115,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,234,1,22,0.082423581,0.003098452,0.045798472,0.001136603,3803.975728,4643176.237,210,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,229,1,19,0.099991245,0.005343181,0.060007479,0.002402485,3950.497537,13078108.65,207,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,110,1,19,0.095583064,0.003646819,0.060202051,0.001699062,3316.552941,7686338.106,89,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,94,1,24,0.09512271,0.00130911,0.04962999,0.00037727,4051.65625,5473494.66,68,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,213,1,19,0.09395475,0.00288841,0.05579114,0.0011242,3078.17112,4140155.3,191,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,70,1,20,0.07173206,0.00208641,0.03940708,0.00084697,6825.38636,35491252.4,48,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,520,1,20,0.08697996,0.00437424,0.05058237,0.00195858,4197.87854,9709693.14,498,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,178,1,18,0.10212913,0.00469144,0.06463941,0.00197402,3167.12338,5970935.45,158,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,77,1,21,0.1191191,0.02715999,0.06847791,0.01166771,3897.38776,13235173.9,53,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,125,1,24,0.07558761,0.00251367,0.0442312,0.00112423,5359.96842,24752290.7,99,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,87,1,18,0.09965056,0.00358256,0.05782723,0.00170392,3338.09524,6240812.78,67,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,68,1,19,0.09983641,0.00227009,0.05810032,0.00149988,4061.74419,15443277.1,47,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,39,1,19,0.06309772,0.00045434,0.02779063,5.18E-05,3921.76923,2833160.33,17,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,236,1,26,0.08748521,0.0040144,0.0507268,0.00153857,5857.65686,42232239.7,208,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,106,1,18,0.11064976,0.01298587,0.07024337,0.00636352,6199.93827,44914182.4,85,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,91,1,22,0.10787809,0.0098496,0.06541676,0.00443815,2773.38095,2444472.74,67,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,38,1,20,0.1618185,0.01458285,0.09643214,0.00811125,2267,2959779.5,16,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,51,1,19,0.17774806,0.00877641,0.11742225,0.00649267,1381.32,1290909.26,29,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,47,1,19,0.14515862,0.00916349,0.08231291,0.00359004,2555.95455,872536.043,26,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,119,1,20,0.07334934,0.00208329,0.04295952,0.00128675,3344.78495,3033831.55,97,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,37,1,29,0.3992645,0.00014822,0.2303425,0.00027115,144.5,342.25,6,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,56,1,22,0.12672788,0.00812268,0.07330462,0.00232399,1832.32143,1013977.86,32,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,322,1,26,0.09440869,0.00526761,0.05850878,0.00327362,4759.75517,49782239.8,294,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,203,1,22,0.11817717,0.00970843,0.07322399,0.00546581,3869.3046,13393409.1,178,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,186,1,20,0.08450793,0.00201545,0.05077064,0.00106325,3035.775,3288208.72,164,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,44,1,20,0.20691771,0.01490315,0.12343099,0.00488335,1132.11765,117125.986,21,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,109,1,19,0.10150028,0.00516308,0.05596839,0.00182597,4303.33333,13119021,88,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,452,1,23,0.10486475,0.00561565,0.06532007,0.00299767,3304.56398,6072993.1,426,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,39,1,23,0.18306296,0.00579134,0.13121804,0.00602407,604.777778,134923.728,13,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,237,1,21,0.107172,0.00879757,0.06889234,0.0057738,2973.25714,4254729.38,214,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,55,1,18,0.08619065,0.00138338,0.04879893,0.00045684,2241.19355,549731.898,35,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,231,1,25,0.08407554,0.00433576,0.04837445,0.00200742,3821.51,12692241.5,204,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,98,1,19,0.08824235,0.0052826,0.04596692,0.00125546,4328.73973,10105336,77,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,112,1,29,0.09853418,0.00321154,0.06058715,0.00189781,3048.23377,3743817.97,81,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,82,1,24,0.10263879,0.00351436,0.06260845,0.00180991,3010.46154,6354396.63,56,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,171,1,22,0.07009769,0.00213883,0.03816477,0.00076853,5168.90909,28291510.3,147,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,211,1,20,0.08780518,0.00935755,0.05292367,0.00413623,3868.91892,10206062.6,189,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,230,1,20,0.08898898,0.00368496,0.05453569,0.00183054,3516.02956,8407931.03,207,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,45,1,23,0.06212017,0.00053346,0.03518306,0.0002583,5213.3125,4356611.96,20,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,43,1,23,0.16246676,0.00668234,0.08887536,0.00287333,1984,983995.429,18,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,89,1,23,0.13449968,0.01019872,0.08121768,0.00610827,4747.08475,32363792,63,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,94,1,19,0.11324157,0.0076615,0.06843713,0.00372032,3520.52174,6529986.6,73,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,117,1,22,0.07829971,0.00310791,0.04546428,0.00123876,6789.77528,28444659.7,93,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,392,1,23,0.09757272,0.00505933,0.05998657,0.00295175,3433.01381,6750221.72,366,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,54,1,19,0.07052771,0.00115769,0.03574212,0.00036617,4021.44828,7629695.56,33,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,329,1,21,0.07829066,0.00291036,0.04760128,0.0015027,5465.56623,38544161.8,306,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,235,1,23,0.0726676,0.00137644,0.04058593,0.00047968,4091.96602,5804898.37,210,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,40,1,26,0.38014271,0.01397648,0.21469057,0.0081072,608,70994.5714,11,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,91,1,24,0.14143879,0.01683254,0.09719756,0.00876431,3665.43333,24109198.8,64,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,108,1,18,0.11121318,0.00776912,0.06354794,0.0029627,3748.98795,11440661.5,87,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,42,1,23,0.15016854,0.00740643,0.08977012,0.00363172,1930.25,1933602.35,16,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,176,1,19,0.08550639,0.00343746,0.04994115,0.00132826,4135.94702,13048993,155,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,63,1,25,0.07876801,0.00337161,0.03778453,0.00031804,3833.12903,3179793.14,35,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,635,1,20,0.09881369,0.00665378,0.06124304,0.00309174,3113.6798,5502630.76,613,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,94,1,19,0.12377346,0.00710247,0.08121245,0.00368062,1944.19118,2190647.63,72,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,119,1,19,0.08458202,0.00398269,0.04909922,0.00189821,5238.5914,14326354.1,97,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,147,1,24,0.09393291,0.0050943,0.05320296,0.00179828,3477.1453,5498700.72,121,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,146,1,22,0.09179289,0.00370711,0.05407381,0.00205102,3659.05085,5068387.23,122,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,134,1,20,0.08203737,0.00447528,0.04769373,0.00186489,3864.09259,4931396.34,112,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,48,1,20,0.12836462,0.00441211,0.07923137,0.00168318,1952.71429,1580851.54,25,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,48,1,21,0.20304056,0.01278398,0.11995291,0.00475663,1364.71429,373138.966,25,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,110,1,20,0.08699658,0.00295213,0.04974095,0.00105559,4170.88095,7493501.82,88,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,70,1,25,0.1232242,0.00485391,0.07998591,0.00308092,3101.71053,6829620.89,42,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,87,1,19,0.12668928,0.00366403,0.07977819,0.00178389,2560.22581,4582687.56,66,0,10000,0,10000,0,10000,0,10000,0,0
7.5,0.04,1,129,1,22,0.09407373,0.00575416,0.05638033,0.00250966,5104.56,22817252.4,104,0,10000,0,10000,0,10000,0,10000,0,0
