Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.95,0.91,0,10000,1,20,0.04776068,0.00105826,0.02286902,0.00039868,10643.9498,55966400.7,980,0,10000,0,10000,1,0.386243,0,10000,0,0
0.95,0.91,0,10000,1,21,0.06588084,0.00196463,0.03357809,0.00119257,9129.10811,46558049.2,41,1,62,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,130,1,21,0.04620275,0.00043339,0.0215588,0.00012975,9278.69903,26402549.3,107,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,25,0.04381432,0.00059596,0.02036587,0.00013517,10849.4058,58047474.7,975,0,10000,0,10000,1,0.548422,0,10000,0,0
0.95,0.91,0,10000,1,20,0.04504664,0.00063335,0.02025829,0.00016195,10449.3515,39005808,957,1,977,0,10000,0,10000,0,10000,1,0
0.95,0.91,0,10000,1,22,0.04871068,0.00073936,0.02261119,0.00023014,9768.36448,31988423.5,978,0,10000,0,10000,1,0.364729,0,10000,0,0
0.95,0.91,1,77,1,25,0.05309662,0.00190228,0.0246546,0.00094538,10096.9556,23805947.1,49,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,21,0.04988341,0.00175993,0.02428247,0.00074544,10026.5518,37082494.3,979,0,10000,0,10000,1,0.597088,0,10000,0,0
0.95,0.91,0,10000,1,25,0.04589019,0.00061672,0.0217825,0.0001882,9138.73018,29359288.2,975,0,10000,0,10000,1,0.617888,0,10000,0,0
0.95,0.91,0,10000,1,20,0.12133887,0.03261688,0.06367343,0.01006115,7032.52778,54756609.6,40,1,60,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,43,1,24,0.12325558,0.01602534,0.06277647,0.00641784,4125.07692,7696599.46,17,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,23,0.04883915,0.00133726,0.02351772,0.00049587,9597.37205,35842322.9,977,0,10000,0,10000,1,0.763998,0,10000,0,0
0.95,0.91,0,10000,1,21,0.04710325,0.00072564,0.02180504,0.00019492,9867.43282,27984771.5,979,0,10000,0,10000,1,0.601208,0,10000,0,0
0.95,0.91,0,10000,1,20,0.04519726,0.00061504,0.02095559,0.00016372,10132.9457,35516323.6,980,0,10000,0,10000,1,0.64493,0,10000,0,0
0.95,0.91,0,10000,1,20,0.05015796,0.00139382,0.02393464,0.00054714,10134.0184,35632496.7,980,0,10000,0,10000,1,0.774909,0,10000,0,0
0.95,0.91,0,10000,1,21,0.04750397,0.00068091,0.02233355,0.00020883,10347.8359,45957726.7,979,0,10000,0,10000,1,0.803727,0,10000,0,0
0.95,0.91,0,10000,1,24,0.0488884,0.00076351,0.02314179,0.0002228,9497.04115,35237368,247,1,271,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,854,1,22,0.04839816,0.0010314,0.02298606,0.00029144,9861.78667,36624853.4,829,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,23,0.0490075,0.00074004,0.02296011,0.00019294,9390.40288,30153050.7,977,0,10000,0,10000,1,0.69497,0,10000,0,0
0.95,0.91,0,10000,1,20,0.0437871,0.00060712,0.02015442,0.00015179,10841.377,46850318.5,980,0,10000,0,10000,1,0.751623,0,10000,0,0
0.95,0.91,0,10000,1,20,0.048234,0.00094207,0.02308207,0.00030203,9594.44877,33527744.2,980,0,10000,0,10000,1,0.741238,0,10000,0,0
0.95,0.91,0,10000,1,21,0.04399247,0.00048165,0.01938112,0.00010479,9906.34667,29854952.9,979,0,10000,0,10000,1,0.341885,0,10000,0,0
0.95,0.91,0,10000,1,25,0.04410343,0.00047307,0.02012934,0.00011263,10216.9835,38078655.3,975,0,10000,0,10000,1,0.600137,0,10000,0,0
0.95,0.91,0,10000,1,22,0.04455444,0.00054644,0.02075761,0.00013905,9727.55133,30017541.6,978,0,10000,0,10000,1,0.776184,0,10000,0,0
0.95,0.91,0,10000,1,21,0.04496313,0.00062854,0.02031304,0.00014873,9932.62359,33698470.5,979,0,10000,0,10000,1,0.470483,0,10000,0,0
0.95,0.91,1,984,1,25,0.04595432,0.00068997,0.02137778,0.0001869,9598.38971,31032225.1,956,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,21,0.04569758,0.00065391,0.02083745,0.00015603,9447.30462,26021625.3,979,0,10000,0,10000,1,0.826115,0,10000,0,0
0.95,0.91,0,10000,1,23,0.04863599,0.00072482,0.0225945,0.00020759,10215.3597,38029578.1,977,0,10000,0,10000,1,0.69984,0,10000,0,0
0.95,0.92,0,10000,1,21,0.05177555,0.00134804,0.02558332,0.00064012,9431.6359,40751094,979,0,10000,0,10000,1,0.7969,0,10000,0,0
0.95,0.92,0,10000,1,19,0.06466186,0.00166705,0.03371561,0.00056123,7920.14732,37674596.7,228,1,247,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,118,1,20,0.04987897,0.00081631,0.02479639,0.0002912,7381.52174,19533036.5,96,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,20,0.04737478,0.00100379,0.02198633,0.00031369,11069.6926,51815239,980,0,10000,0,10000,1,0.453046,0,10000,0,0
0.95,0.92,0,10000,1,24,0.04791484,0.00081895,0.02197632,0.00019207,10531.7572,43036069.8,387,1,411,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,21,0.05203342,0.00096067,0.02536968,0.00032334,10096.481,49846775,979,0,10000,0,10000,1,0.622371,0,10000,0,0
0.95,0.92,0,10000,1,20,0.04855705,0.00078632,0.02229943,0.00018827,9572.68238,29658937,980,0,10000,0,10000,1,0.591327,0,10000,0,0
0.95,0.92,1,805,1,22,0.04895991,0.00074848,0.02288572,0.00021471,9388.85972,28114452.6,781,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,22,0.04731004,0.00065368,0.02201455,0.00016219,10945.4548,59105150.8,978,0,10000,0,10000,1,0.678192,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05075189,0.00091162,0.02356603,0.00023259,10365.0369,55179055,980,0,10000,0,10000,1,0.772374,0,10000,0,0
0.95,0.92,1,905,1,23,0.05237625,0.00163831,0.0249331,0.00065737,10381.8858,38579211,880,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,646,1,21,0.05327005,0.00166842,0.02605489,0.00065823,10104.7561,69278713.3,623,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,692,1,20,0.05383316,0.00187865,0.02703982,0.00075887,8758.02105,31562871.4,669,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,24,0.0580098,0.00110271,0.02988888,0.0005533,7811.79588,29655297.9,489,1,513,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,24,0.05163481,0.00116193,0.02465744,0.00033093,10036.1615,50594796.6,976,0,10000,0,10000,1,0.119499,0,10000,0,0
0.95,0.92,1,398,1,22,0.0539863,0.00174071,0.02538723,0.00049143,9743.72162,31317392.5,374,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,493,1,20,0.05335656,0.0012573,0.0271192,0.00053084,8548.20771,37859130.2,471,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,25,0.05758027,0.00187909,0.02934986,0.00055749,8645.95593,32729958.5,299,1,324,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,366,1,21,0.04835514,0.00051294,0.02269657,0.00012228,9613.79941,32373474,343,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.05162602,0.00085358,0.02406734,0.0002391,9503.38881,35366797.6,701,1,724,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,24,0.04775394,0.00078628,0.02215302,0.00024097,10712.2613,52003847.7,976,0,10000,0,10000,1,0.843745,0,10000,0,0
0.95,0.92,0,10000,1,24,0.05217842,0.00119384,0.02593676,0.00053889,9358.43827,39142159.5,976,0,10000,0,10000,1,0.926227,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05115267,0.00095963,0.02428018,0.0003151,9939.10348,36684564.8,980,0,10000,0,10000,1,0.805732,0,10000,0,0
0.95,0.92,1,810,1,22,0.04791696,0.00070244,0.02133142,0.00014545,9701.33632,27039362.3,786,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.05332721,0.00106278,0.02536421,0.00030303,9941.63309,44667775.2,977,0,10000,0,10000,1,0.321011,0,10000,0,0
0.95,0.92,1,465,1,23,0.06148315,0.00225717,0.03187491,0.00096615,9262.82759,42468955.1,439,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04734045,0.00070567,0.02207819,0.00021092,10182.601,49654593,979,0,10000,0,10000,1,0.617346,0,10000,0,0
0.95,0.92,1,53,1,21,0.06204373,0.00399358,0.03440275,0.00256429,7008.56,16421551,29,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.05521628,0.00235785,0.02767841,0.00081228,9114.16238,35235219.1,977,0,10000,0,10000,1,0.656789,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.95,0.92,0,10000,1,20,0.04907028,0.0006608,0.02353552,0.00022327,10056.252,38581538.1,980,0,10000,0,10000,1,0.548929,0,10000,0,0
0.95,0.92,0,10000,1,23,0.04989134,0.00076624,0.02354993,0.00024322,9734.00103,38407365.8,977,0,10000,0,10000,1,0.22242,0,10000,0,0
0.95,0.92,0,10000,1,22,0.05257688,0.00115095,0.02461651,0.00034019,10345.7598,49839942.1,978,0,10000,0,10000,1,0.642138,0,10000,0,0
0.95,0.92,1,203,1,23,0.05994019,0.00238691,0.02900816,0.00094606,9878.72254,37500857.6,177,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,26,0.04875737,0.00065667,0.02304857,0.00016693,10098.9845,46028334.3,974,0,10000,0,10000,1,0.399007,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05195637,0.00086672,0.02446087,0.0002088,10305.6168,55184823.5,980,0,10000,0,10000,1,0.746207,0,10000,0,0
0.95,0.92,1,887,1,22,0.04769558,0.00091873,0.02176366,0.00023397,11271.1329,68339672.7,862,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05903361,0.00319398,0.02924645,0.00091996,8868.75419,32320474.7,183,1,203,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,21,0.04896805,0.00086718,0.0232546,0.00029811,10938.4513,47761729.9,979,0,10000,0,10000,1,0.54296,0,10000,0,0
0.95,0.92,0,10000,1,21,0.05452422,0.00130124,0.02591068,0.00050375,9234.78974,25940794.5,979,0,10000,0,10000,1,0.711253,0,10000,0,0
0.95,0.92,0,10000,1,24,0.05442037,0.00156127,0.02693377,0.00060519,9974.15021,47140819.8,976,0,10000,0,10000,1,0.50538,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04896263,0.00101525,0.02324983,0.00023114,12528.8743,92260934.3,187,1,208,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,23,0.05376691,0.00135742,0.02710046,0.00038175,12259.9917,103294465,125,1,148,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,24,0.04963162,0.0006875,0.02364114,0.00018933,10553.0761,48275710.7,976,0,10000,0,10000,1,0.61843,0,10000,0,0
0.95,0.92,0,10000,1,24,0.04604403,0.00053669,0.02103005,0.00013537,9746.60082,34154188.7,976,0,10000,0,10000,1,0.8067,0,10000,0,0
0.95,0.92,0,10000,1,22,0.04989339,0.0011244,0.02342889,0.00029212,9215.40327,33031827.6,371,1,393,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,381,1,21,0.06010865,0.0036706,0.03056768,0.00151323,9878.53107,35417447.7,358,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,21,0.0537163,0.00151801,0.02640588,0.00073706,9272.20103,34855698.9,979,0,10000,0,10000,1,0.564472,0,10000,0,0
0.95,0.92,1,126,1,24,0.04539758,0.00049077,0.02057795,9.40E-05,8197.625,12802943.5,100,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,700,1,20,0.04751674,0.00061334,0.02247097,0.00016672,10554.2849,52824642.7,678,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,24,0.05032832,0.00104136,0.02382415,0.00027586,9998.1286,39138495.4,976,0,10000,0,10000,1,0.348725,0,10000,0,0
0.95,0.92,1,336,1,21,0.0470526,0.00093643,0.0216921,0.00017406,10272.2233,46727188.2,313,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,528,1,23,0.052364,0.00119593,0.02642411,0.00042755,10243.2,53615502.5,504,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,20,0.051963,0.00107736,0.02500129,0.00031461,10044.3258,46030109.6,980,0,10000,0,10000,1,0.798265,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05097494,0.00118793,0.02501765,0.0004732,10026.0379,39344465.4,980,0,10000,0,10000,1,0.423157,0,10000,0,0
0.95,0.92,0,10000,1,23,0.05599096,0.00163203,0.02826704,0.00065534,9606.9332,39663709.5,977,0,10000,0,10000,1,0.582795,0,10000,0,0
0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,872,1,21,0.05216598,0.00100156,0.02412331,0.00028635,10066.0391,39978403.9,849,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.04815901,0.00082226,0.02291673,0.0002732,10278.0204,40787710.2,298,1,321,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,20,0.04993542,0.00087982,0.02331178,0.00021592,10382.1895,41753531.8,980,0,10000,0,10000,1,0.788619,0,10000,0,0
0.95,0.92,1,296,1,21,0.05334839,0.00096439,0.02558089,0.00026744,10184.9145,47279103.8,273,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.04524947,0.00058957,0.02077254,0.00014699,10958.2466,41470191.2,519,1,542,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,610,1,25,0.0505855,0.00113776,0.0240881,0.00029408,9565.01557,34886346.4,582,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05259973,0.00126487,0.02527848,0.0004088,10347.8256,50581459.9,755,1,775,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,25,0.05017501,0.00142049,0.02438778,0.00064764,10509.5417,48398059.9,975,0,10000,0,10000,1,0.496284,0,10000,0,0
0.95,0.92,0,10000,1,22,0.0495384,0.00100513,0.02457586,0.00036418,10553.7885,59248019.3,978,0,10000,0,10000,1,0.80284,0,10000,0,0
0.95,0.92,1,596,1,21,0.0508343,0.0010198,0.02377279,0.00032505,10433.107,44521353.3,574,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.05371809,0.0010854,0.02563186,0.00032243,9679.83556,36741678.6,977,0,10000,0,10000,1,0.689386,0,10000,0,0
0.95,0.92,0,10000,1,21,0.05043229,0.0012371,0.02485526,0.00043558,10130.1559,50313470.2,979,0,10000,0,10000,1,0.530973,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05066998,0.00270253,0.02432818,0.0009208,11349.8997,67578833,632,1,652,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,121,1,21,0.05933797,0.00134313,0.02930543,0.00066621,8359.48387,30100334.5,97,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.04782971,0.000761,0.02228853,0.00019696,10123.1829,37884142.9,977,0,10000,0,10000,1,0.595426,0,10000,0,0
0.95,0.92,0,10000,1,23,0.05073307,0.00135652,0.02538904,0.00056371,10843.6485,59242861.3,977,0,10000,0,10000,1,0.759657,0,10000,0,0
0.95,0.92,1,484,1,23,0.05246192,0.00115208,0.02530935,0.00036524,9028.27974,26434677.1,458,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,112,1,19,0.05755489,0.00257894,0.02845215,0.00133284,13772.6667,83509898.5,92,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,615,1,19,0.04825485,0.0007104,0.02246769,0.00019762,10228.6169,45933631.6,594,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,20,0.04962562,0.0006003,0.02204402,0.00012626,9546.65369,30344766.6,980,0,10000,0,10000,1,0.690536,0,10000,0,0
0.95,0.92,0,10000,1,24,0.04514912,0.00063435,0.02070415,0.00013486,10387.4146,38541745.8,976,0,10000,0,10000,1,0.489803,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05087739,0.00107039,0.02465644,0.00036973,9925.47951,38533227.9,980,0,10000,0,10000,1,0.901157,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04455761,0.00049796,0.02106612,0.00013173,10564.1221,41975157.5,979,0,10000,0,10000,1,0.768566,0,10000,0,0
0.95,0.92,0,10000,1,22,0.05140677,0.00106601,0.02365837,0.00028779,12237.782,67328083.2,504,1,526,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,24,0.05124879,0.00116534,0.02420389,0.00038799,9998.57099,38496741.1,976,0,10000,0,10000,1,0.645913,0,10000,0,0
0.95,0.92,0,10000,1,21,0.05043107,0.00083755,0.02446943,0.0002724,9446.32513,36643895.3,979,0,10000,0,10000,1,0.681662,0,10000,0,0
0.95,0.92,0,10000,1,20,0.0487827,0.00072521,0.02296976,0.0001786,9847.29201,36494958.5,980,0,10000,0,10000,1,0.647713,0,10000,0,0
0.95,0.92,0,10000,1,25,0.04830025,0.00066726,0.02211319,0.00015222,10006.1099,44732491.2,550,1,575,0,10000,0,10000,0,10000,1,0
0.95,0.92,0,10000,1,21,0.0494331,0.00069246,0.02288767,0.00018779,9555.50564,34244391.6,979,0,10000,0,10000,1,0.66744,0,10000,0,0
0.95,0.92,1,357,1,19,0.06734935,0.00698897,0.03575831,0.00356493,9716.28614,41110578.4,336,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04865821,0.0008632,0.02329026,0.00023013,10000.6892,42616139.5,979,0,10000,0,10000,1,0.257095,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05306153,0.00131068,0.02662693,0.00055771,10406.3432,49818909.8,980,0,10000,0,10000,1,0.729949,0,10000,0,0
0.95,0.92,0,10000,1,22,0.05180761,0.00121547,0.02531551,0.00039533,10254.7177,51500804.5,978,0,10000,0,10000,1,0.68997,0,10000,0,0
0.95,0.92,0,10000,1,21,0.05320509,0.00091371,0.02564111,0.00032597,9532.79692,31641722.5,979,0,10000,0,10000,1,0.347809,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04929111,0.00129779,0.02474963,0.00051665,10223.6862,60093186.2,979,0,10000,0,10000,1,0.410461,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04975666,0.0009679,0.02406649,0.00033838,9539.22256,28750315.9,979,0,10000,0,10000,1,0.4168,0,10000,0,0
0.95,0.92,0,10000,1,21,0.05214157,0.0017174,0.02602009,0.0007577,10321.4503,52569288.9,979,0,10000,0,10000,1,0.842202,0,10000,0,0
0.95,0.92,0,10000,1,22,0.05096321,0.00146614,0.02506703,0.00060497,11473.8819,67699190.9,978,0,10000,0,10000,1,0.77199,0,10000,0,0
0.95,0.92,0,10000,1,21,0.0468685,0.00059134,0.02163831,0.00016141,10142.3097,33298714.7,979,0,10000,0,10000,1,0.593213,0,10000,0,0
0.95,0.92,0,10000,1,20,0.05536437,0.00109185,0.02709506,0.000383,9634.53747,39524893.8,391,1,411,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,124,1,23,0.05982888,0.00246121,0.03307022,0.00113626,9429.09474,54461646,99,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,737,1,24,0.06194908,0.0020806,0.03197477,0.00080323,9397.18529,46251260.7,711,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,21,0.04978726,0.00152541,0.02528129,0.00048049,14629.9786,126054029,191,1,212,0,10000,0,10000,0,10000,1,0
0.95,0.93,1,49,1,25,0.09197713,0.00350383,0.04242839,0.00031932,3916.94444,2932824.5,22,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,394,1,25,0.0692118,0.00276099,0.03684372,0.00124294,8071.32782,34185654.9,367,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,162,1,25,0.05092094,0.00192912,0.02237201,0.00054963,11926.4308,57965590.7,134,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,21,0.0601776,0.00218183,0.02879962,0.00059624,9821.2,39143884.8,239,1,260,0,10000,0,10000,0,10000,1,0
0.95,0.93,1,253,1,23,0.06215681,0.00177427,0.03074578,0.00056141,8444.19196,21578346.4,228,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,400,1,23,0.06210142,0.00454418,0.03018799,0.00228767,8938.63073,28475517.1,375,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,20,0.06660354,0.00413531,0.03521678,0.00166806,8589.53819,36188447.3,580,1,600,0,10000,0,10000,0,10000,1,0
0.95,0.93,0,10000,1,20,0.0520765,0.00108601,0.02394425,0.00026726,10295.8484,42921810.4,980,0,10000,0,10000,1,0.588853,0,10000,0,0
0.95,0.93,1,417,1,20,0.05003287,0.00053816,0.02382133,0.00015284,9279.51026,24326902.4,394,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,25,0.05333833,0.00084088,0.02477793,0.00024858,9681.83419,31651067.4,975,0,10000,0,10000,1,0.902655,0,10000,0,0
0.95,0.93,0,10000,1,24,0.05266942,0.00082361,0.02496564,0.0002865,10280.8261,47964771.7,976,0,10000,0,10000,1,0.152908,0,10000,0,0
0.95,0.93,0,10000,1,20,0.07236463,0.0041576,0.0368108,0.00155865,9461.74167,57068094,244,1,264,0,10000,0,10000,0,10000,1,0
0.95,0.93,1,253,1,23,0.04982115,0.00076608,0.02531162,0.00025329,9201.61333,40507290.9,229,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,28,0.25496167,0.01774509,0.1621655,0.00095996,1011.5,308107.583,10,1,38,0,10000,0,10000,0,10000,1,0
0.95,0.93,0,10000,1,20,0.0618541,0.00158657,0.03098812,0.00056151,9142.16852,49023823.4,544,1,564,0,10000,0,10000,0,10000,1,0
0.95,0.93,0,10000,1,23,0.08402364,0.00735414,0.04813322,0.0038536,9084.23664,104072106,135,1,158,0,10000,0,10000,0,10000,1,0
0.95,0.93,0,10000,1,21,0.05276734,0.00088085,0.02482064,0.00023902,10762.8513,56327704.4,979,0,10000,0,10000,1,0.861294,0,10000,0,0
0.95,0.93,0,10000,1,24,0.05502648,0.00100445,0.02662578,0.00027385,9143.50206,38163449.3,976,0,10000,0,10000,1,0.531618,0,10000,0,0
0.95,0.93,0,10000,1,24,0.05314736,0.0009062,0.02509557,0.00025413,10358.7161,49951445.9,976,0,10000,0,10000,1,0.511311,0,10000,0,0
0.95,0.93,0,10000,1,26,0.05881299,0.00375113,0.02995378,0.00205115,10187.7103,44237298.1,974,0,10000,0,10000,1,0.523322,0,10000,0,0
0.95,0.93,1,48,1,24,0.14213508,0.00651224,0.07510919,0.00249979,1790.41176,1499030.6,21,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,323,1,23,0.05429902,0.001061,0.02550507,0.00034623,9967.34014,33921661.1,298,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,24,0.0564825,0.00100449,0.02619599,0.00021874,9898.52412,41265479.7,460,1,484,0,10000,0,10000,0,10000,1,0
0.95,0.93,0,10000,1,24,0.05027657,0.00080349,0.0229975,0.0001999,10495.9516,49847615.1,976,0,10000,0,10000,1,0.867274,0,10000,0,0
0.95,0.93,0,10000,1,21,0.05361924,0.00121638,0.02639644,0.00047341,9917.79692,58231653.8,979,0,10000,0,10000,1,0.853296,0,10000,0,0
0.95,0.93,1,58,1,22,0.14378183,0.00361578,0.08157458,0.00138918,4927.55172,9218558.94,33,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,351,1,20,0.05454235,0.00103763,0.02524337,0.00021411,10379.1323,40168692,329,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,23,0.13701426,0.0029466,0.06835136,0.00111609,1651.8,923587.36,9,1,32,0,10000,0,10000,0,10000,1,0
0.95,0.93,1,875,1,22,0.05514199,0.00120848,0.02762515,0.00041177,9928.96572,45187850.5,850,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,600,1,24,0.05402206,0.00108539,0.02472678,0.00026983,10784.0211,51007451,573,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,530,1,25,0.0464967,0.00051739,0.02231453,0.00016593,10635.7375,37411617.5,503,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,23,0.05254825,0.00099461,0.02436597,0.00026203,10665.1603,50315452.5,977,0,10000,0,10000,1,0.580251,0,10000,0,0
0.95,0.93,0,10000,1,21,0.05514428,0.00096843,0.02660729,0.00028579,9595.20103,40220427.2,979,0,10000,0,10000,1,0.841156,0,10000,0,0
0.95,0.93,1,706,1,20,0.06788022,0.00568304,0.03607366,0.00280572,9374.02798,34749189.3,683,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,24,0.05628959,0.00168111,0.02866884,0.00080527,9984.64403,57197121.1,976,0,10000,0,10000,1,0.667446,0,10000,0,0
0.95,0.93,0,10000,1,20,0.05192037,0.00089044,0.02444612,0.00026028,10135.5225,44622403.7,980,0,10000,0,10000,1,0.647333,0,10000,0,0
0.95,0.93,1,663,1,24,0.05041116,0.00061914,0.0235194,0.00015717,9433.25791,27242014,636,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,21,0.05707208,0.00141069,0.02797792,0.00045411,9470.37026,48819841.9,979,0,10000,0,10000,1,0.544,0,10000,0,0
0.95,0.93,0,10000,1,25,0.05977359,0.00210598,0.02939043,0.0007662,10190.7281,46786772.9,975,0,10000,0,10000,1,0.584532,0,10000,0,0
0.95,0.93,1,126,1,22,0.06526685,0.00262696,0.03051807,0.00071694,8505.33673,21814096.3,102,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,357,1,22,0.06527513,0.00221419,0.03201388,0.00084052,9361.85106,41026113.7,333,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,418,1,24,0.05349026,0.00102581,0.02527961,0.00030974,9925.67183,41748231.5,391,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,0,10000,1,21,0.05460749,0.00102713,0.02631664,0.00032747,9510.22462,36012764.7,979,0,10000,0,10000,1,0.809069,0,10000,0,0
0.95,0.93,0,10000,1,21,0.09061018,0.00486373,0.04770125,0.00177125,4375.59524,6079777.67,46,1,67,0,10000,0,10000,0,10000,1,0
0.95,0.93,0,10000,1,21,0.05695619,0.00163996,0.02824188,0.00060893,10093.9231,58240391.5,979,0,10000,0,10000,1,0.719288,0,10000,0,0
0.95,0.93,0,10000,1,22,0.08401259,0.00393782,0.04561987,0.00157311,6535.21429,11066863.6,74,1,96,0,10000,0,10000,0,10000,1,0
