Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.91,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,38,1,24,0.12999359,0.00120949,0.06528683,0.00075578,3332.42857,864136.531,11,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,83,1,24,0.09794985,0.00130055,0.04777137,0.00043993,3976.82692,2652118.72,56,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,106,1,26,0.17979932,0.0115855,0.12312595,0.0081666,4159.91781,31490963.9,77,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,107,1,24,0.1105509,0.0052916,0.06585166,0.00206852,5945.74667,53745247.2,79,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,126,1,24,0.0858213,0.00244929,0.0424443,0.00109593,5527.09474,19103099,99,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,84,1,21,0.08700402,0.00592788,0.04004569,0.00207284,12360.2857,117603273,60,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,51,1,24,0.20854135,0.07898475,0.11406443,0.035404,4703.25,12938316.2,24,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,79,1,24,0.12304082,0.00534176,0.07729942,0.00233176,2597.5625,2855348.2,52,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,126,1,23,0.12533165,0.01117187,0.06665642,0.00450732,6354.02062,46990697.8,101,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,89,1,24,0.13461409,0.01742719,0.07547784,0.00444465,5849.91379,32078762.4,62,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,39,1,21,0.28554182,0.01286101,0.14066437,0.00506111,942.727273,268854.198,15,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,34,1,21,0.1473745,0.00172195,0.06245595,0.00015722,1610.16667,140276.139,10,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,33,1,23,0.25592875,0.00999623,0.11897333,0.00018197,343.5,7312.25,8,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,36,1,25,0.29879233,0.00111452,0.24704933,0.00236928,553,22314.6667,7,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,70,1,24,0.14238314,0.007135217,0.083107668,0.003372615,2311.775,3641725.674,44,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,24,0.218190167,0.015827254,0.133009344,0.006750177,2093.222222,3797350.062,22,1,46,0,10000,0,10000,0,10000,1,0
0.92,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
0.92,0.95,1,47,1,24,0.097426941,0.003823102,0.0452172,0.000686492,6578.352941,6044625.758,21,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,104,1,24,0.170511013,0.011029852,0.103364004,0.004079272,3258.888889,20806843.82,77,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,74,1,21,0.120884158,0.007075278,0.064466879,0.002209769,9149.083333,102998520.5,52,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,85,1,22,0.126282398,0.008427155,0.080466114,0.003898305,3069,12575890.86,60,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,147,1,20,0.158384344,0.022498436,0.095489398,0.008041523,9798.483333,201724850.9,124,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,38,1,23,0.1930925,0.001995019,0.114651875,0.000199342,1099.5,39471.5,12,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,184,1,26,0.119740763,0.004408871,0.069378765,0.002554019,3463.915033,6674168.862,157,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,55,1,23,0.15006293,0.01565208,0.0908191,0.002114,1689.96296,2055621.74,31,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,53,1,25,0.29812226,0.05618995,0.16629284,0.00830529,696.181818,406163.785,26,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,57,1,23,0.17723743,0.01001999,0.08873223,0.00321526,1952.33333,1244060.22,31,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,72,1,20,0.10855502,0.00700566,0.06388339,0.00278693,4136.88889,15202013.8,49,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,45,1,24,0.10015145,0.00247033,0.06104467,0.00197717,5167.46154,6228388.25,17,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,45,1,20,0.20828293,0.02417375,0.12576713,0.01201015,1460.6,1038681.04,24,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,25,0.09006917,0.00661256,0.0522262,0.00287016,10102.1919,143598592,103,1,128,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,73,1,24,0.10918452,0.00297506,0.05858119,0.00090443,4748.35714,10097726.8,46,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,75,1,21,0.16559268,0.01753946,0.08325228,0.00404359,3707.65217,8009959.53,50,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,74,1,23,0.10439671,0.00659693,0.06283106,0.00608324,6158.29546,21401404.8,48,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,49,1,23,0.11378964,0.00488243,0.04891339,0.00047392,2481.31579,558738.006,23,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,62,1,23,0.15310091,0.00652475,0.07249049,0.00219407,4476.30303,4580001.3,37,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,73,1,21,0.12751495,0.00409455,0.06969413,0.00090674,2068.06818,2064195.93,49,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
0.92,0.95,1,53,1,21,0.16743224,0.00897408,0.09526737,0.0035405,2385.7037,4059807.84,31,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,68,1,25,0.15367898,0.00438317,0.09286983,0.00177984,2072.33333,1150505.72,40,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.92,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,20,0.14093054,0.01249925,0.07912458,0.00329505,4249.84472,26241028.9,165,1,185,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,206,1,21,0.08417733,0.00285844,0.04038728,0.00077755,8021.47753,84198421,182,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,82,1,25,0.16642384,0.02284412,0.08900828,0.00475338,2811.98077,8960978.98,56,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,67,1,21,0.21762537,0.01132028,0.15878708,0.00440518,1070.48718,885681.788,43,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,53,1,24,0.1275067,0.01123742,0.11607713,0.00592319,1048.1,933118.99,26,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,48,1,25,0.19173596,0.00613199,0.13266468,0.00306674,1218,472883.625,20,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,69,1,22,0.11545448,0.00442343,0.06523215,0.0025711,3984.63158,8161450.39,42,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,34,1,25,0.271373,9.59E-05,0.173596,2.03E-09,380.5,90.25,6,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,41,1,24,0.181194,0.00211667,0.08819588,0.00028429,1439.1,108201.49,14,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,116,1,23,0.13454934,0.0161354,0.07278864,0.00391712,3654.06897,9104317.12,91,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,37,1,25,0.5556992,0.01660563,0.471411,0.00960712,322.2,7885.76,9,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,50,1,20,0.10827407,0.00951325,0.04499642,0.00029675,4435.65217,8640236.14,27,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,128,1,22,0.120776,0.00812842,0.06925307,0.00319986,3983.58163,11011459.6,102,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,139,1,21,0.13206533,0.00952946,0.07472699,0.00400399,5802.26126,43404297.7,115,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,37,1,21,0.33055733,0.05902379,0.14452008,0.00856427,850.555556,175510.914,13,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,0,10000,1,24,0.08820738,0.00822938,0.05041263,0.00305141,12511.4828,106967810,33,1,57,0,10000,0,10000,0,10000,1,0
0.92,0.95,1,43,1,26,0.1284469,0.00083341,0.09476867,0.00152812,2759.09091,1270632.81,15,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,57,1,25,0.09849879,0.00235351,0.06415616,0.00282491,4960.46154,9665909.71,31,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,54,1,21,0.11185057,0.01476689,0.05569563,0.00295826,3132.19231,7695988.39,30,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,45,1,26,0.15529525,0.00625224,0.10940203,0.00353749,2246.58333,2436506.74,16,0,10000,0,10000,0,10000,0,10000,0,0
0.92,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,58,1,21,0.127565328,0.00118933,0.06976799,0.000813747,1709.068966,1649158.754,33,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,75,1,25,0.135807184,0.007633351,0.079989719,0.004098811,5014.976744,21761523.98,47,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,194,1,21,0.122144495,0.020470067,0.079009368,0.015791944,6137.331325,27664325.4,170,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,58,1,23,0.058091451,0.002893161,0.024512373,0.000422536,18898.06897,130101981,33,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,64,1,22,0.106036686,0.009811808,0.049561994,0.001672629,3375.314286,4168073.187,39,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,56,1,24,0.173252942,0.007515078,0.107249229,0.003939154,1777,2105953.083,28,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,53,1,24,0.170310343,0.005530436,0.114281938,0.002247343,1462.904762,710828.8481,25,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,126,1,22,0.09124715,0.004730832,0.048884029,0.00218403,8730.896907,136556811.6,101,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,45,1,24,0.14078765,0.00362627,0.07639527,0.00040183,1643.4,783625.84,19,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,45,1,22,0.25342117,0.01551094,0.14391076,0.00158499,502.944444,34684.0525,22,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,37,1,26,0.23875125,0.00375431,0.13779475,2.03E-05,773,10537.5,8,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,84,1,21,0.07134038,0.0021419,0.03319441,0.00040022,8363.33929,35062585.2,60,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,33,1,25,0.209877,0,0.162376,0,295,0,5,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,37,1,24,0.39880983,0.00726394,0.21290817,0.00196672,1092.5,29146.5833,10,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,164,1,25,0.1266662,0.0103242,0.08529571,0.0078384,5875.9084,53312236.8,136,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,84,1,26,0.14198853,0.00808524,0.08313978,0.00340522,2841.03774,5394663.24,57,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,65,1,21,0.13651119,0.00711019,0.08540459,0.00210764,1574.78378,1125711.79,41,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,108,1,26,0.15775911,0.01493267,0.10730977,0.00715373,7588.32895,140429985,80,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,54,1,25,0.10869713,0.00442552,0.06960297,0.0038794,4113.30435,8228947.78,27,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,52,1,23,0.07995461,0.0045733,0.03320137,0.00067731,8492.77273,10874850.6,26,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,91,1,25,0.12385346,0.01319005,0.07338919,0.0050538,7485.55932,42754210.9,63,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,83,1,24,0.13618498,0.00730858,0.08342575,0.00430152,2474.15385,3065935.25,56,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,38,1,24,0.17102496,0.00321181,0.13108389,0.00097594,765.428571,99057.3878,11,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,89,1,22,0.11777988,0.00414724,0.06361723,0.00150958,3031.05,5403650.61,64,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,93,1,22,0.15805256,0.01718187,0.10626989,0.00981393,2723.875,9758777.92,68,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,47,1,22,0.1250284,0.00179844,0.062653,0.00041531,2661.72222,1345239.42,22,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,69,1,21,0.12430336,0.00280132,0.07305022,0.00167237,2632.92683,5418108.6,45,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,78,1,26,0.13776603,0.01502616,0.080103,0.00794917,2848.97778,1868813.62,49,0,10000,0,10000,0,10000,0,10000,0,0
0.93,0.95,1,46,1,25,0.3038918,0.03935702,0.19177667,0.00673095,569.266667,85896.1956,19,0,10000,0,10000,0,10000,0,10000,0,0
