Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
-0.9,0,0,10000,1,22,0.03827782,0.00035778,0.01567866,5.52E-05,10919.0678,29605970.8,978,0,10000,0,10000,1,0.654335,0,10000,0,0
-0.9,0,0,10000,1,21,0.04173189,0.000558,0.01659246,7.73E-05,10768.6718,23173777.6,979,0,10000,0,10000,1,0.687425,0,10000,0,0
-0.9,0,0,10000,1,22,0.04146562,0.00038757,0.01704476,6.55E-05,10832.7197,29179388.8,978,0,10000,0,10000,1,0.76684,0,10000,0,0
-0.9,0,0,10000,1,23,0.04241106,0.00049349,0.01826347,0.00011179,10409.6886,29655450.1,977,0,10000,0,10000,1,0.48194,0,10000,0,0
-0.9,0,0,10000,1,20,0.04292417,0.00054406,0.01745286,8.82E-05,10922.7551,25086452.2,980,0,10000,0,10000,1,0.674007,0,10000,0,0
-0.9,0,0,10000,1,19,0.04198312,0.00043827,0.01713091,7.14E-05,10464.7932,23410309.5,981,0,10000,0,10000,1,0.795155,0,10000,0,0
-0.9,0,0,10000,1,21,0.0428059,0.00057367,0.0178365,0.00010146,10681.8103,26537989.2,979,0,10000,0,10000,1,0.687258,0,10000,0,0
-0.9,0,0,10000,1,20,0.04204497,0.00047671,0.01716116,7.95E-05,11151.2941,29027733.2,980,0,10000,0,10000,1,0.737549,0,10000,0,0
-0.9,0,0,10000,1,23,0.04502497,0.0006077,0.01885816,0.00014007,10488.9733,25354796.5,977,0,10000,0,10000,1,0.620614,0,10000,0,0
-0.9,0,0,10000,1,20,0.04402765,0.00063387,0.01870066,0.00021299,10916.5553,30634216.7,980,0,10000,0,10000,1,0.616818,0,10000,0,0
-0.9,0,0,10000,1,23,0.04049198,0.00038705,0.01634521,5.97E-05,10835.9723,23642614.2,977,0,10000,0,10000,1,0.654633,0,10000,0,0
-0.9,0,0,10000,1,20,0.04350505,0.00052429,0.01768609,9.47E-05,10640.2213,24060292.2,980,0,10000,0,10000,1,0.648676,0,10000,0,0
-0.9,0,0,10000,1,21,0.0402653,0.00038455,0.0164496,5.59E-05,11356.4739,29160060.3,979,0,10000,0,10000,1,0.76723,0,10000,0,0
-0.9,0,0,10000,1,21,0.04285485,0.00053354,0.01822789,0.00012508,9994.36718,19548939.1,979,0,10000,0,10000,1,0.443317,0,10000,0,0
-0.9,0,0,10000,1,21,0.04041045,0.0003882,0.01657627,6.34E-05,10506.7764,24712306.9,979,0,10000,0,10000,1,0.432045,0,10000,0,0
-0.9,0,0,10000,1,21,0.04130712,0.00040628,0.01650013,6.26E-05,11188.5877,26420018.6,979,0,10000,0,10000,1,0.718172,0,10000,0,0
-0.9,0,0,10000,1,20,0.04067386,0.00038849,0.01685627,6.44E-05,10396.3412,22288472.5,980,0,10000,0,10000,1,0.637005,0,10000,0,0
-0.9,0,0,10000,1,23,0.04282375,0.00050893,0.0180554,0.00011462,10455.4861,27414951.1,977,0,10000,0,10000,1,0.702351,0,10000,0,0
-0.9,0,0,10000,1,20,0.04273186,0.0005409,0.01783594,0.00012727,11153.8893,29827536.9,980,0,10000,0,10000,1,0.691694,0,10000,0,0
-0.9,0,0,10000,1,20,0.04235309,0.00051785,0.01719402,9.12E-05,11229.9303,32809719.8,980,0,10000,0,10000,1,0.644711,0,10000,0,0
-0.9,0,0,10000,1,19,0.0406863,0.00037308,0.0170238,8.00E-05,10323.5824,23018493.4,981,0,10000,0,10000,1,0.860907,0,10000,0,0
-0.9,0,0,10000,1,22,0.04308324,0.0004643,0.01772426,7.58E-05,11098.1027,29779821.9,978,0,10000,0,10000,1,0.669193,0,10000,0,0
-0.9,0,0,10000,1,20,0.04018403,0.00040888,0.01667016,8.45E-05,11498.2818,37075556.2,980,0,10000,0,10000,1,0.549856,0,10000,0,0
-0.9,0,0,10000,1,20,0.03996281,0.00044158,0.0164,7.81E-05,12627.6824,50127188,980,0,10000,0,10000,1,0.597637,0,10000,0,0
-0.9,0,0,10000,1,23,0.04184747,0.00042009,0.0181231,9.93E-05,11162.2312,35585005.5,977,0,10000,0,10000,1,0.530922,0,10000,0,0
-0.9,0,0,10000,1,19,0.04175277,0.00034382,0.01695589,6.03E-05,10904.2968,27912934.3,981,0,10000,0,10000,1,0.638392,0,10000,0,0
-0.9,0,0,10000,1,20,0.04069556,0.00045566,0.01707859,8.46E-05,11256.6629,36640486.2,980,0,10000,0,10000,1,0.63914,0,10000,0,0
-0.9,0,0,10000,1,21,0.04056813,0.00040383,0.01725655,8.26E-05,10576.6451,27112809.3,979,0,10000,0,10000,1,0.547608,0,10000,0,0
-0.9,0,0,10000,1,21,0.04118918,0.00045352,0.01721387,8.43E-05,10996.8256,34535998.5,979,0,10000,0,10000,1,0.772054,0,10000,0,0
-0.9,0,0,10000,1,21,0.04042792,0.00036623,0.01673212,6.05E-05,10565.4718,31039864.5,979,0,10000,0,10000,1,0.688176,0,10000,0,0
-0.9,0,0,10000,1,20,0.04174262,0.00048671,0.01685746,7.14E-05,11056.0533,31562427.8,980,0,10000,0,10000,1,0.629937,0,10000,0,0
-0.9,0,0,10000,1,19,0.04055237,0.00039571,0.01666005,5.52E-05,10216.3971,20029268.4,981,0,10000,0,10000,1,0.503257,0,10000,0,0
-0.9,0,0,10000,1,20,0.04300276,0.0005831,0.01817282,0.00012296,10964.5113,30220655.8,980,0,10000,0,10000,1,0.71191,0,10000,0,0
-0.9,0,0,10000,1,21,0.04198924,0.00053095,0.01748784,0.00010627,11817.0113,35934293.2,979,0,10000,0,10000,1,0.696679,0,10000,0,0
-0.9,0,0,10000,1,20,0.0427544,0.0005445,0.01763215,9.65E-05,10921.0687,32718377.8,980,0,10000,0,10000,1,0.67797,0,10000,0,0
-0.9,0,0,10000,1,20,0.04193643,0.00048165,0.0172042,8.10E-05,11325.0543,31628826.7,980,0,10000,0,10000,1,0.863644,0,10000,0,0
-0.9,0,0,10000,1,21,0.04320372,0.00056567,0.01791263,0.00011264,11004.8964,33354107.2,979,0,10000,0,10000,1,0.574051,0,10000,0,0
-0.9,0,0,10000,1,21,0.04260214,0.00049996,0.01806673,0.00011777,10750.8554,24761990.7,979,0,10000,0,10000,1,0.43895,0,10000,0,0
-0.9,0,0,10000,1,21,0.04313619,0.00054294,0.01787665,0.00011627,11701.56,31188280.6,979,0,10000,0,10000,1,0.645862,0,10000,0,0
-0.9,0,1,74,1,24,0.08116587,0.004416,0.03828442,0.00117979,11844.814,66021539.1,47,0,10000,0,10000,0,10000,0,10000,0,0
-0.9,0,0,10000,1,21,0.04342502,0.00058862,0.01762482,9.30E-05,10340.8697,25796375.2,979,0,10000,0,10000,1,0.372413,0,10000,0,0
-0.9,0,0,10000,1,20,0.0414431,0.00040161,0.01761632,9.33E-05,10757.4365,26451986.7,980,0,10000,0,10000,1,0.622116,0,10000,0,0
-0.8,0,0,10000,1,20,0.04370473,0.00050235,0.01887422,0.00011139,10715.2531,32059813.5,980,0,10000,0,10000,1,0.549575,0,10000,0,0
-0.8,0,0,10000,1,21,0.04330472,0.0005706,0.01866222,0.00012398,11126.8718,46072622.9,979,0,10000,0,10000,1,0.635458,0,10000,0,0
-0.8,0,0,10000,1,23,0.04462766,0.00082925,0.01941632,0.0002775,11350.2857,34144809.7,977,0,10000,0,10000,1,0.596089,0,10000,0,0
-0.8,0,0,10000,1,23,0.04073284,0.00040776,0.01676967,6.71E-05,10856.7564,31710102.9,977,0,10000,0,10000,1,0.706344,0,10000,0,0
-0.8,0,1,88,1,23,0.04912989,0.00049404,0.02049112,0.00010618,9711.65517,23077429.4,62,0,10000,0,10000,0,10000,0,10000,0,0
-0.8,0,0,10000,1,21,0.04702185,0.00124156,0.0195954,0.0002928,10511.471,27496252.6,331,1,352,0,10000,0,10000,0,10000,1,0
-0.8,0,0,10000,1,19,0.04351032,0.00045833,0.01807359,8.39E-05,11571.8874,40122409.7,981,0,10000,0,10000,1,0.560584,0,10000,0,0
-0.8,0,0,10000,1,20,0.04309164,0.00049581,0.01812266,0.0001044,10950.8863,33819231.4,980,0,10000,0,10000,1,0.719875,0,10000,0,0
-0.8,0,0,10000,1,21,0.0440976,0.00061656,0.01839319,0.00012836,11586.3713,40105820.5,979,0,10000,0,10000,1,0.726243,0,10000,0,0
-0.8,0,0,10000,1,21,0.04240369,0.00055188,0.01771566,0.00011569,12192.1518,55208167.7,979,0,10000,0,10000,1,0.454049,0,10000,0,0
-0.8,0,0,10000,1,20,0.04302227,0.00036628,0.01841613,6.82E-05,10690.958,27357943.6,980,0,10000,0,10000,1,0.411533,0,10000,0,0
-0.8,0,0,10000,1,24,0.04098952,0.00038161,0.01678008,6.00E-05,11550.4228,35328609.5,976,0,10000,0,10000,1,0.29887,0,10000,0,0
-0.8,0,0,10000,1,20,0.04138408,0.00045324,0.01759616,9.64E-05,11297.1978,36761601.8,980,0,10000,0,10000,1,0.558836,0,10000,0,0
-0.8,0,0,10000,1,20,0.04436821,0.00048734,0.01797755,7.42E-05,10673.6906,26154879.4,980,0,10000,0,10000,1,0.833621,0,10000,0,0
-0.8,0,0,10000,1,21,0.04513935,0.00056002,0.01883746,0.00010234,10849.6082,34024613.6,979,0,10000,0,10000,1,0.768246,0,10000,0,0
-0.8,0,0,10000,1,21,0.04348423,0.00041473,0.01821367,7.20E-05,10261.5949,20214230.5,979,0,10000,0,10000,1,0.582975,0,10000,0,0
-0.8,0,0,10000,1,20,0.04433898,0.0009943,0.01883194,0.00027367,10459.7295,28884856.3,980,0,10000,0,10000,1,0.723663,0,10000,0,0
-0.8,0,0,10000,1,21,0.04226779,0.00041842,0.01720655,7.38E-05,10972.8431,28474990.5,979,0,10000,0,10000,1,0.381443,0,10000,0,0
-0.8,0,0,10000,1,21,0.04425312,0.00046036,0.01824374,8.20E-05,10450.5056,23359469.2,979,0,10000,0,10000,1,0.779299,0,10000,0,0
-0.8,0,0,10000,1,24,0.04210198,0.00040996,0.01713442,7.51E-05,10800.4383,28631300.2,976,0,10000,0,10000,1,0.790958,0,10000,0,0
-0.8,0,0,10000,1,19,0.04184279,0.00042137,0.01698295,6.69E-05,11113.2272,25325997,981,0,10000,0,10000,1,0.628311,0,10000,0,0
-0.8,0,0,10000,1,20,0.04211826,0.00045683,0.01774282,9.66E-05,11116.9426,30049452.3,980,0,10000,0,10000,1,0.720261,0,10000,0,0
-0.8,0,0,10000,1,23,0.04419867,0.00065256,0.01941283,0.00020311,10670.5139,31529306.3,977,0,10000,0,10000,1,0.677093,0,10000,0,0
-0.8,0,0,10000,1,22,0.04418169,0.00059852,0.01856644,0.00012649,11376.9764,40341249.6,978,0,10000,0,10000,1,0.736596,0,10000,0,0
-0.8,0,0,10000,1,22,0.051583,0.00134448,0.0212092,0.00021606,9710.46552,24772642.1,120,1,142,0,10000,0,10000,0,10000,1,0
-0.8,0,0,10000,1,20,0.04419366,0.00049615,0.01874747,0.00011033,11224.1937,36225562.8,980,0,10000,0,10000,1,0.666517,0,10000,0,0
-0.8,0,0,10000,1,20,0.04313785,0.00051439,0.01813524,0.00010635,10316.6639,21458549.8,980,0,10000,0,10000,1,0.696826,0,10000,0,0
-0.8,0,0,10000,1,20,0.04460997,0.0005586,0.01812994,9.95E-05,10990.8627,31253296.4,980,0,10000,0,10000,1,0.807209,0,10000,0,0
-0.8,0,0,10000,1,23,0.04152875,0.00052009,0.01747712,0.0001006,11849.9219,44963853.4,977,0,10000,0,10000,1,0.654273,0,10000,0,0
-0.8,0,0,10000,1,20,0.0510485,0.00134833,0.02259816,0.00037385,9437.15779,24143598.4,980,0,10000,0,10000,1,0.602708,0,10000,0,0
-0.8,0,0,10000,1,23,0.04133005,0.0005354,0.01688964,9.83E-05,11524.4717,38779469.3,977,0,10000,0,10000,1,0.792622,0,10000,0,0
-0.8,0,0,10000,1,20,0.0455688,0.00063932,0.01919435,0.00013605,10644.1947,30199117.8,980,0,10000,0,10000,1,0.785947,0,10000,0,0
-0.8,0,0,10000,1,21,0.0464799,0.00087318,0.02002556,0.00025553,10560.918,30438256.5,979,0,10000,0,10000,1,0.586251,0,10000,0,0
-0.8,0,0,10000,1,20,0.0441595,0.0006884,0.01890092,0.00017033,10530.7838,29043851.6,980,0,10000,0,10000,1,0.741829,0,10000,0,0
-0.8,0,0,10000,1,21,0.04429561,0.0006914,0.01860966,0.00011847,10696.958,25535722.5,979,0,10000,0,10000,1,0.679318,0,10000,0,0
-0.8,0,0,10000,1,20,0.04561481,0.00054195,0.01977299,0.00013512,10529.8064,33029140.9,980,0,10000,0,10000,1,0.716535,0,10000,0,0
-0.8,0,0,10000,1,20,0.05016482,0.00106993,0.02014326,0.00019591,11155.4649,39826198,118,1,138,0,10000,0,10000,0,10000,1,0
-0.8,0,0,10000,1,21,0.04226715,0.00050549,0.01784163,9.44E-05,11233.5528,34688060.8,979,0,10000,0,10000,1,0.69406,0,10000,0,0
-0.8,0,0,10000,1,21,0.04256314,0.00048028,0.01774702,9.16E-05,11313.9795,36069816.6,979,0,10000,0,10000,1,0.7943,0,10000,0,0
-0.8,0,0,10000,1,23,0.04296798,0.00040426,0.01875388,0.00010392,10107.8695,23882448.3,977,0,10000,0,10000,1,0.602547,0,10000,0,0
-0.8,0,0,10000,1,20,0.04271319,0.00062189,0.01741083,9.33E-05,10737.1014,26308692.3,980,0,10000,0,10000,1,0.617235,0,10000,0,0
-0.8,0,0,10000,1,20,0.0452178,0.00060797,0.01944156,0.00013163,11145.6752,41968773.5,980,0,10000,0,10000,1,0.585018,0,10000,0,0
-0.8,0,0,10000,1,24,0.04191375,0.0003639,0.01715988,6.55E-05,10726.9321,25812925.6,976,0,10000,0,10000,1,0.604981,0,10000,0,0
-0.8,0,0,10000,1,22,0.04434623,0.00072494,0.01848337,0.00012863,11029.4189,37078736.2,978,0,10000,0,10000,1,0.635102,0,10000,0,0
-0.8,0,0,10000,1,21,0.04489042,0.00059437,0.01936019,0.00011581,10367.6831,26232724.9,979,0,10000,0,10000,1,0.626992,0,10000,0,0
-0.8,0,0,10000,1,19,0.04185479,0.00045384,0.0179661,8.93E-05,10917.8956,38121116.7,981,0,10000,0,10000,1,0.729017,0,10000,0,0
-0.8,0,0,10000,1,21,0.04334079,0.00043116,0.01798357,8.55E-05,10681.4739,24845510,979,0,10000,0,10000,1,0.633746,0,10000,0,0
-0.8,0,0,10000,1,20,0.04251294,0.00049184,0.01804508,8.87E-05,10832.0502,31000870,980,0,10000,0,10000,1,0.329031,0,10000,0,0
-0.8,0,0,10000,1,19,0.04534299,0.00052291,0.01912306,0.00012284,10366.4227,24530308.2,981,0,10000,0,10000,1,0.777003,0,10000,0,0
-0.8,0,0,10000,1,22,0.04546894,0.00048014,0.01947431,0.00010372,10537.3131,28575666.8,978,0,10000,0,10000,1,0.851197,0,10000,0,0
-0.8,0,0,10000,1,27,0.04319324,0.00047635,0.01836901,0.00010834,10726.8958,28953107.8,973,0,10000,0,10000,1,0.835215,0,10000,0,0
-0.8,0,0,10000,1,24,0.04286127,0.00073882,0.01834021,0.00015514,11138.7407,42293886.7,976,0,10000,0,10000,1,0.741414,0,10000,0,0
-0.8,0,0,10000,1,19,0.0430265,0.00051571,0.0178656,9.17E-05,11290.5476,34816378.4,981,0,10000,0,10000,1,0.794098,0,10000,0,0
-0.8,0,0,10000,1,21,0.04495805,0.00058273,0.01931086,0.0001362,10204.1282,25477953.2,979,0,10000,0,10000,1,0.534417,0,10000,0,0
-0.8,0,0,10000,1,22,0.04401336,0.00067088,0.01860976,0.00012583,10808.9692,34228076.4,978,0,10000,0,10000,1,0.828927,0,10000,0,0
-0.8,0,0,10000,1,20,0.04171209,0.00047254,0.01729239,7.56E-05,11124.4478,32376925.7,980,0,10000,0,10000,1,0.775124,0,10000,0,0
-0.8,0,0,10000,1,22,0.04474263,0.00052154,0.0192755,0.000113,10169.5041,27413522.9,978,0,10000,0,10000,1,0.622199,0,10000,0,0
-0.8,0,0,10000,1,21,0.04477317,0.00071398,0.01927178,0.00017487,10583.8226,27583185.6,979,0,10000,0,10000,1,0.441955,0,10000,0,0
-0.8,0,0,10000,1,23,0.04350242,0.00045181,0.01806813,8.23E-05,10709.2199,30055473.8,977,0,10000,0,10000,1,0.752819,0,10000,0,0
-0.8,0,0,10000,1,23,0.0426811,0.00049753,0.0181578,9.72E-05,10997.7092,38662225.4,977,0,10000,0,10000,1,0.716679,0,10000,0,0
-0.8,0,0,10000,1,20,0.04459984,0.00065342,0.01929845,0.00016261,10307.5973,32271027.4,980,0,10000,0,10000,1,0.672026,0,10000,0,0
-0.8,0,0,10000,1,20,0.04424305,0.00044456,0.01840661,8.84E-05,10317.6824,22901444.1,980,0,10000,0,10000,1,0.678463,0,10000,0,0
-0.8,0,0,10000,1,20,0.04568206,0.00064329,0.01939076,0.00012838,11023.5676,32853823.2,980,0,10000,0,10000,1,0.511124,0,10000,0,0
-0.8,0,0,10000,1,22,0.0428911,0.00044591,0.01795014,0.00010111,11670.4887,40732734.4,978,0,10000,0,10000,1,0.448642,0,10000,0,0
-0.8,0,0,10000,1,22,0.04301393,0.00056998,0.0184601,0.00013224,11475.4384,37367481.8,978,0,10000,0,10000,1,0.545742,0,10000,0,0
-0.8,0,0,10000,1,24,0.04393922,0.00049529,0.01861294,0.00010585,10431.6718,29371318.6,976,0,10000,0,10000,1,0.487916,0,10000,0,0
-0.8,0,0,10000,1,23,0.04188833,0.00052258,0.01765553,0.00010466,11408.0658,36458925.4,977,0,10000,0,10000,1,0.722024,0,10000,0,0
-0.8,0,0,10000,1,23,0.04561404,0.00076231,0.01905947,0.00015599,10978.2497,30243734.8,977,0,10000,0,10000,1,0.636138,0,10000,0,0
-0.8,0,0,10000,1,23,0.04321908,0.00056926,0.01874151,0.0001274,10218.665,23996709.5,977,0,10000,0,10000,1,0.229506,0,10000,0,0
-0.8,0,0,10000,1,20,0.04391302,0.00067651,0.01915436,0.00017972,11214.3473,48631601.9,980,0,10000,0,10000,1,0.34507,0,10000,0,0
-0.8,0,0,10000,1,21,0.04183752,0.00039902,0.01739204,6.26E-05,11218.2339,31189642.8,979,0,10000,0,10000,1,0.511672,0,10000,0,0
-0.8,0,0,10000,1,20,0.04470026,0.00061337,0.0189964,0.00016777,10770.3381,27463247.8,980,0,10000,0,10000,1,0.495023,0,10000,0,0
-0.8,0,0,10000,1,21,0.04429691,0.00061438,0.01879026,0.00013146,10767.7826,34219939.9,979,0,10000,0,10000,1,0.294111,0,10000,0,0
-0.8,0,0,10000,1,21,0.04364092,0.00049017,0.01821453,8.70E-05,10544.3272,29665650.4,979,0,10000,0,10000,1,0.534077,0,10000,0,0
-0.8,0,0,10000,1,24,0.04335658,0.00043287,0.01820249,9.23E-05,10794.5823,31611999.4,976,0,10000,0,10000,1,0.494569,0,10000,0,0
-0.8,0,0,10000,1,21,0.04342948,0.00052692,0.01859179,0.00011569,10846.718,33510493.5,979,0,10000,0,10000,1,0.781836,0,10000,0,0
-0.8,0,0,10000,1,19,0.0471656,0.00184238,0.02162763,0.0006889,10641.1279,36703591.4,981,0,10000,0,10000,1,0.516406,0,10000,0,0
-0.8,0,0,10000,1,21,0.04283756,0.00057076,0.01812879,0.00010199,10780.3333,34122866.8,979,0,10000,0,10000,1,0.659212,0,10000,0,0
-0.8,0,0,10000,1,22,0.04334757,0.00053895,0.01806414,0.00012018,10857.0616,25035946.7,978,0,10000,0,10000,1,0.496258,0,10000,0,0
-0.8,0,0,10000,1,21,0.04334062,0.00049156,0.01885176,0.00011784,10724.9446,37450300.2,979,0,10000,0,10000,1,0.695402,0,10000,0,0
-0.8,0,0,10000,1,19,0.04545221,0.00070732,0.01894268,0.00016315,11544.4913,40093181.5,981,0,10000,0,10000,1,0.698999,0,10000,0,0
-0.8,0,0,10000,1,23,0.04406104,0.00045766,0.01848112,8.34E-05,10337.5242,25726970.8,977,0,10000,0,10000,1,0.796184,0,10000,0,0
-0.8,0,0,10000,1,21,0.04300577,0.00048211,0.01789986,9.51E-05,11091.0697,30431546.2,979,0,10000,0,10000,1,0.699725,0,10000,0,0
-0.8,0,0,10000,1,23,0.04299846,0.00056911,0.01788734,9.33E-05,10734.3042,36796211.3,977,0,10000,0,10000,1,0.787651,0,10000,0,0
-0.8,0,0,10000,1,22,0.04369575,0.00048299,0.01853445,0.00012168,11044.539,28703116,978,0,10000,0,10000,1,0.820126,0,10000,0,0
-0.8,0,0,10000,1,21,0.04358347,0.00048286,0.01851581,0.00011949,10908.9477,29034315.3,979,0,10000,0,10000,1,0.573223,0,10000,0,0
-0.8,0,0,10000,1,25,0.04350218,0.0003999,0.01777611,6.94E-05,10493.553,22955109.5,975,0,10000,0,10000,1,0.55514,0,10000,0,0
-0.8,0,0,10000,1,21,0.04357156,0.0004726,0.01869318,0.00010697,10977.0062,33700853.6,979,0,10000,0,10000,1,0.482517,0,10000,0,0
-0.8,0,0,10000,1,24,0.04400204,0.00068203,0.01847773,0.00013473,11693.8611,38740944.3,976,0,10000,0,10000,1,0.635857,0,10000,0,0
-0.8,0,0,10000,1,22,0.04712233,0.00087224,0.02076005,0.00026952,11339.3275,47300710.8,978,0,10000,0,10000,1,0.50701,0,10000,0,0
-0.8,0,0,10000,1,23,0.04548143,0.00062001,0.0189223,0.00012432,10181.4337,25481202.9,977,0,10000,0,10000,1,0.688657,0,10000,0,0
-0.8,0,0,10000,1,21,0.04250613,0.00050815,0.01819603,0.0001123,10531.1877,34542991.5,979,0,10000,0,10000,1,0.835,0,10000,0,0
-0.8,0,0,10000,1,23,0.04120429,0.00040436,0.01693445,6.90E-05,11123.5314,31727080,977,0,10000,0,10000,1,0.766002,0,10000,0,0
-0.8,0,0,10000,1,20,0.03939361,0.00035019,0.01627214,5.61E-05,10977.7285,30957401.5,980,0,10000,0,10000,1,0.637217,0,10000,0,0
-0.8,0,0,10000,1,20,0.04129059,0.00042659,0.01783188,9.15E-05,10076.5973,25972105.3,980,0,10000,0,10000,1,0.627897,0,10000,0,0
-0.8,0,0,10000,1,20,0.04315774,0.00041233,0.01799958,7.97E-05,10837.1393,31684467.3,980,0,10000,0,10000,1,0.79087,0,10000,0,0
-0.8,0,0,10000,1,21,0.04454046,0.00058761,0.01934403,0.0001454,10474.2749,30910484.4,979,0,10000,0,10000,1,0.479838,0,10000,0,0
-0.8,0,0,10000,1,24,0.04665114,0.00105443,0.02027593,0.00034157,10772.6584,30241133.3,976,0,10000,0,10000,1,0.816872,0,10000,0,0
-0.8,0,0,10000,1,24,0.04348175,0.00045478,0.01791608,9.27E-05,11571.1286,30558632.8,976,0,10000,0,10000,1,0.550439,0,10000,0,0
-0.8,0,0,10000,1,22,0.04335276,0.00044972,0.01756819,7.02E-05,11005.3645,26762959.7,978,0,10000,0,10000,1,0.877008,0,10000,0,0
-0.7,0,0,10000,1,23,0.04556647,0.00051538,0.01928436,9.87E-05,9923.20144,23062396.3,977,0,10000,0,10000,1,0.784287,0,10000,0,0
-0.7,0,0,10000,1,26,0.04427954,0.00044301,0.01787354,7.84E-05,11421.567,35955236.9,623,1,649,0,10000,0,10000,0,10000,1,0
-0.7,0,0,10000,1,21,0.04376466,0.00056904,0.01849553,0.00010347,10158.3313,31447028.4,979,0,10000,0,10000,1,0.531742,0,10000,0,0
-0.7,0,0,10000,1,22,0.04371301,0.00047115,0.01868829,9.18E-05,11051.7916,36226221.2,978,0,10000,0,10000,1,0.8051,0,10000,0,0
-0.7,0,0,10000,1,22,0.04396399,0.00060609,0.01798941,0.00010092,10729.4743,26243506,978,0,10000,0,10000,1,0.730267,0,10000,0,0
-0.7,0,0,10000,1,21,0.04561956,0.000584,0.01985288,0.00012726,10744.8985,35826522.2,979,0,10000,0,10000,1,0.542002,0,10000,0,0
-0.7,0,0,10000,1,24,0.04497275,0.00058352,0.01888303,0.00011165,11017.9372,34311067,976,0,10000,0,10000,1,0.73545,0,10000,0,0
-0.7,0,0,10000,1,19,0.04900642,0.00092189,0.02106913,0.00021816,10541.4944,33754577.5,981,0,10000,0,10000,1,0.80307,0,10000,0,0
-0.7,0,0,10000,1,21,0.04713062,0.00071866,0.02069989,0.0001931,10175.9159,31114082.6,979,0,10000,0,10000,1,0.523002,0,10000,0,0
-0.7,0,0,10000,1,23,0.04422262,0.00047279,0.01918118,0.00011892,10928.518,36187952.5,977,0,10000,0,10000,1,0.497226,0,10000,0,0
-0.7,0,0,10000,1,23,0.0474672,0.00061958,0.02027244,0.00012083,10448.4748,35065156.9,977,0,10000,0,10000,1,0.736818,0,10000,0,0
-0.7,0,0,10000,1,22,0.0471203,0.0009389,0.02040875,0.00024864,11113.6571,40761053.7,978,0,10000,0,10000,1,0.851941,0,10000,0,0
-0.7,0,0,10000,1,23,0.05379156,0.00112929,0.02350956,0.00030187,9902.11791,22385316.1,445,1,468,0,10000,0,10000,0,10000,1,0
-0.7,0,0,10000,1,21,0.04555183,0.00065072,0.01987131,0.00018961,10744.2708,30366187.8,979,0,10000,0,10000,1,0.78645,0,10000,0,0
-0.7,0,0,10000,1,20,0.04596181,0.00049297,0.01994869,0.00011302,10412.1342,33491405.5,980,0,10000,0,10000,1,0.435446,0,10000,0,0
-0.7,0,0,10000,1,23,0.04320639,0.00049766,0.01849955,0.00010002,10934.8613,34228245.4,977,0,10000,0,10000,1,0.633872,0,10000,0,0
-0.7,0,0,10000,1,22,0.04381495,0.00045008,0.0187775,8.56E-05,10649.498,34112749.2,978,0,10000,0,10000,1,0.760059,0,10000,0,0
-0.7,0,0,10000,1,21,0.05036587,0.00111923,0.02260349,0.00035896,10649.0472,39127995.6,979,0,10000,0,10000,1,0.525084,0,10000,0,0
-0.7,0,0,10000,1,23,0.04594885,0.00049276,0.01907644,8.96E-05,10122.6948,23051399.8,977,0,10000,0,10000,1,0.741372,0,10000,0,0
-0.7,0,0,10000,1,20,0.04817123,0.00063425,0.02087832,0.00013856,10305.5717,31204567.1,980,0,10000,0,10000,1,0.704601,0,10000,0,0
-0.7,0,0,10000,1,24,0.04754434,0.00074167,0.02073654,0.00019624,10586.1492,32923024,976,0,10000,0,10000,1,0.709601,0,10000,0,0
-0.7,0,1,863,1,21,0.04697533,0.00077326,0.02042803,0.00015659,10429.4115,33367145.6,840,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,0,10000,1,21,0.0541725,0.0021378,0.02488383,0.00083421,10397.7005,36015646.1,979,0,10000,0,10000,1,0.821034,0,10000,0,0
-0.7,0,0,10000,1,20,0.04370567,0.00054372,0.01865546,0.0001062,10515.6383,37376263,980,0,10000,0,10000,1,0.874944,0,10000,0,0
-0.7,0,0,10000,1,21,0.0458426,0.00072099,0.01944538,0.00015805,11193.9251,41048729.8,979,0,10000,0,10000,1,0.459397,0,10000,0,0
-0.7,0,0,10000,1,20,0.04549013,0.00062621,0.01978156,0.00012242,11207.332,47684359.7,980,0,10000,0,10000,1,0.18049,0,10000,0,0
-0.7,0,0,10000,1,23,0.04631132,0.00060203,0.02064845,0.00016879,10202.5355,31504539.5,977,0,10000,0,10000,1,0.706708,0,10000,0,0
-0.7,0,0,10000,1,22,0.04236879,0.00042338,0.01725751,6.43E-05,10917.6201,25957065.3,978,0,10000,0,10000,1,0.914469,0,10000,0,0
-0.7,0,1,821,1,21,0.04761836,0.00098812,0.01986427,0.00019192,10498.5057,34557887.2,797,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
