,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
3419,6,0.015,0,10000,1,39,0.020145462,3.03E-05,0.010789112,8.25E-06,12354.5047,6363404.931,961,0,10000,0,10000,1,0.638843,0,10000,0,0
3420,6,0.015,0,10000,1,41,0.019983113,3.05E-05,0.010608897,7.44E-06,12355.36754,5722140.901,959,0,10000,0,10000,1,0.630485,0,10000,0,0
3821,6.5,0.015,0,10000,1,37,0.019575448,2.55E-05,0.01037745,6.32E-06,12358.39625,4059022.091,963,0,10000,0,10000,1,0.549706,0,10000,0,0
3822,6.5,0.015,0,10000,1,45,0.020124731,3.03E-05,0.010617306,7.42E-06,12683.75184,5089045.156,955,0,10000,0,10000,1,0.463567,0,10000,0,0
3823,6.5,0.015,0,10000,1,41,0.020337178,3.19E-05,0.010595541,7.14E-06,12539.38743,4670626.07,959,0,10000,0,10000,1,0.616993,0,10000,0,0
3824,6.5,0.015,0,10000,1,43,0.019543469,2.95E-05,0.010263105,7.25E-06,12605.57293,4625506.121,957,0,10000,0,10000,1,0.589139,0,10000,0,0
3825,6.5,0.015,0,10000,1,44,0.01975362,3.19E-05,0.010485134,8.15E-06,12432.6313,4710139.399,956,0,10000,0,10000,1,0.659086,0,10000,0,0
3826,6.5,0.015,0,10000,1,40,0.019680077,2.66E-05,0.010448494,7.45E-06,12617.61088,4800974.066,960,0,10000,0,10000,1,0.633741,0,10000,0,0
3827,6.5,0.015,0,10000,1,42,0.019953647,2.21E-05,0.010596169,5.85E-06,12501.87631,4206603.859,958,0,10000,0,10000,1,0.536577,0,10000,0,0
3828,6.5,0.015,0,10000,1,38,0.019992313,2.93E-05,0.010513314,7.17E-06,12688.70981,5029693.536,962,0,10000,0,10000,1,0.605858,0,10000,0,0
3829,6.5,0.015,0,10000,1,42,0.019136871,2.36E-05,0.010091796,5.35E-06,12851.0912,4710001.282,958,0,10000,0,10000,1,0.531482,0,10000,0,0
3830,6.5,0.015,0,10000,1,42,0.018744952,2.21E-05,0.010006274,6.23E-06,12234.62159,3418669.621,958,0,10000,0,10000,1,0.691731,0,10000,0,0
3831,6.5,0.015,0,10000,1,40,0.019785584,2.37E-05,0.010451772,5.67E-06,12327.74372,3846407.862,960,0,10000,0,10000,1,0.448434,0,10000,0,0
3832,6.5,0.015,0,10000,1,41,0.019626341,2.58E-05,0.010479631,7.31E-06,12492.77696,4452796.054,959,0,10000,0,10000,1,0.624437,0,10000,0,0
3833,6.5,0.015,0,10000,1,40,0.019691959,2.69E-05,0.010443386,6.65E-06,12442.92992,4739325.23,960,0,10000,0,10000,1,0.643196,0,10000,0,0
3834,6.5,0.015,0,10000,1,42,0.019865981,3.41E-05,0.010437203,8.06E-06,12506.63732,4000845.915,958,0,10000,0,10000,1,0.542051,0,10000,0,0
3835,6.5,0.015,0,10000,1,39,0.019795478,2.21E-05,0.010426932,5.55E-06,12664.87252,4059059.1,961,0,10000,0,10000,1,0.562218,0,10000,0,0
3836,6.5,0.015,0,10000,1,39,0.019965501,3.25E-05,0.010534116,7.98E-06,12619.82027,4141265.04,961,0,10000,0,10000,1,0.586038,0,10000,0,0
3837,6.5,0.015,0,10000,1,41,0.019583165,2.51E-05,0.010280418,5.51E-06,12469.94031,4784294.307,959,0,10000,0,10000,1,0.606427,0,10000,0,0
3838,6.5,0.015,0,10000,1,48,0.019877838,3.39E-05,0.010536856,8.63E-06,12391.16772,4440095.886,952,0,10000,0,10000,1,0.596059,0,10000,0,0
3839,6.5,0.015,0,10000,1,40,0.020692892,3.17E-05,0.011006444,8.48E-06,12188.68096,4727225.627,960,0,10000,0,10000,1,0.608219,0,10000,0,0
3840,6.5,0.015,0,10000,1,43,0.019560541,2.14E-05,0.010533127,6.37E-06,12303.5362,4306151.785,957,0,10000,0,10000,1,0.590174,0,10000,0,0
4241,7,0.015,0,10000,1,39,0.018618086,2.58E-05,0.009742138,6.21E-06,12783.59875,3901277.304,961,0,10000,0,10000,1,0.563921,0,10000,0,0
4242,7,0.015,0,10000,1,39,0.018919515,2.25E-05,0.009870864,5.62E-06,12903.94671,4810894.774,961,0,10000,0,10000,1,0.591154,0,10000,0,0
4243,7,0.015,0,10000,1,41,0.019087364,3.18E-05,0.00993765,7.67E-06,12699.44712,4264425.012,959,0,10000,0,10000,1,0.676763,0,10000,0,0
4244,7,0.015,0,10000,1,41,0.01943636,3.04E-05,0.010087816,7.43E-06,12737.17068,4428428.031,959,0,10000,0,10000,1,0.628991,0,10000,0,0
4245,7,0.015,0,10000,1,38,0.019073278,2.75E-05,0.009821606,6.45E-06,12932.40397,4450041.04,962,0,10000,0,10000,1,0.597434,0,10000,0,0
4246,7,0.015,0,10000,1,40,0.019089092,2.83E-05,0.00980525,5.92E-06,12813.33996,4170646.233,960,0,10000,0,10000,1,0.58854,0,10000,0,0
4247,7,0.015,0,10000,1,41,0.018677338,2.29E-05,0.009712762,5.60E-06,12770.80314,5130049.415,959,0,10000,0,10000,1,0.568073,0,10000,0,0
4248,7,0.015,0,10000,1,40,0.018526099,2.27E-05,0.009565737,5.04E-06,12763.82845,4580375.807,960,0,10000,0,10000,1,0.705663,0,10000,0,0
4249,7,0.015,0,10000,1,41,0.018681557,2.64E-05,0.009616138,6.73E-06,12968.39476,4598883.854,959,0,10000,0,10000,1,0.511676,0,10000,0,0
4250,7,0.015,0,10000,1,41,0.019715155,2.46E-05,0.010244158,6.09E-06,12918.10157,5560199.073,959,0,10000,0,10000,1,0.575118,0,10000,0,0
4251,7,0.015,0,10000,1,45,0.01967193,3.22E-05,0.01025713,8.21E-06,12702.12198,4625355.693,955,0,10000,0,10000,1,0.599674,0,10000,0,0
4252,7,0.015,0,10000,1,40,0.020049378,2.71E-05,0.010377426,7.16E-06,12682.409,4025054.298,960,0,10000,0,10000,1,0.629206,0,10000,0,0
4253,7,0.015,0,10000,1,41,0.019504716,2.65E-05,0.010163293,6.32E-06,12709.35183,5433807.732,959,0,10000,0,10000,1,0.585239,0,10000,0,0
4254,7,0.015,0,10000,1,44,0.019062482,2.19E-05,0.009958014,5.11E-06,12523.67227,4288759.43,956,0,10000,0,10000,1,0.646393,0,10000,0,0
4255,7,0.015,0,10000,1,42,0.019152735,2.69E-05,0.010055019,6.83E-06,12733.97275,4866887.408,958,0,10000,0,10000,1,0.549746,0,10000,0,0
4256,7,0.015,0,10000,1,39,0.019009504,1.89E-05,0.009865595,4.91E-06,12612.28318,3540469.405,961,0,10000,0,10000,1,0.569129,0,10000,0,0
4257,7,0.015,0,10000,1,40,0.019103666,2.57E-05,0.009952481,5.92E-06,12772.50209,4319200.773,960,0,10000,0,10000,1,0.689974,0,10000,0,0
4258,7,0.015,0,10000,1,39,0.019482175,2.57E-05,0.010106787,6.29E-06,12663.76698,3149310.461,961,0,10000,0,10000,1,0.612832,0,10000,0,0
4259,7,0.015,0,10000,1,43,0.019147338,2.67E-05,0.010068349,7.43E-06,12738.3851,6267487.059,957,0,10000,0,10000,1,0.694923,0,10000,0,0
4260,7,0.015,0,10000,1,41,0.019058981,1.95E-05,0.009829509,4.08E-06,12765.96859,4065993.986,959,0,10000,0,10000,1,0.606257,0,10000,0,0
4661,7.5,0.015,0,10000,1,40,0.018912275,2.26E-05,0.009724859,5.55E-06,13021.91213,5088641.978,960,0,10000,0,10000,1,0.608906,0,10000,0,0
4662,7.5,0.015,0,10000,1,40,0.0190775,3.02E-05,0.009702416,7.05E-06,13156.01569,5010077.39,960,0,10000,0,10000,1,0.658219,0,10000,0,0
4663,7.5,0.015,0,10000,1,42,0.017896321,1.86E-05,0.009229998,4.36E-06,13008.86164,3912012.713,958,0,10000,0,10000,1,0.642111,0,10000,0,0
4664,7.5,0.015,0,10000,1,41,0.018799545,3.03E-05,0.009603352,6.74E-06,13300.16649,5329065.431,959,0,10000,0,10000,1,0.580944,0,10000,0,0
4665,7.5,0.015,0,10000,1,43,0.018406197,1.96E-05,0.009380491,4.95E-06,13002.17733,3921514.53,957,0,10000,0,10000,1,0.705674,0,10000,0,0
4666,7.5,0.015,0,10000,1,40,0.018405469,2.31E-05,0.009395954,5.79E-06,13158.11611,4935683.46,960,0,10000,0,10000,1,0.598464,0,10000,0,0
4667,7.5,0.015,0,10000,1,40,0.018328911,2.20E-05,0.009399115,5.53E-06,12811.51046,4013976.589,960,0,10000,0,10000,1,0.568575,0,10000,0,0
4668,7.5,0.015,0,10000,1,46,0.018614686,2.58E-05,0.009493001,5.96E-06,12967.68211,3666958.371,954,0,10000,0,10000,1,0.621934,0,10000,0,0
4669,7.5,0.015,0,10000,1,42,0.019439025,2.86E-05,0.009852272,5.97E-06,13301.413,5773860.773,958,0,10000,0,10000,1,0.518442,0,10000,0,0
4670,7.5,0.015,0,10000,1,37,0.018548915,2.17E-05,0.009456334,5.46E-06,13387.78832,4993752.991,963,0,10000,0,10000,1,0.668382,0,10000,0,0
4671,7.5,0.015,0,10000,1,38,0.019092987,2.64E-05,0.009900032,6.51E-06,12890.87683,4534604.24,962,0,10000,0,10000,1,0.603406,0,10000,0,0
4672,7.5,0.015,0,10000,1,40,0.018535855,2.17E-05,0.009530244,5.39E-06,13064.44979,5118120.337,960,0,10000,0,10000,1,0.586773,0,10000,0,0
4673,7.5,0.015,0,10000,1,39,0.018211296,2.15E-05,0.009393507,5.36E-06,12974.58934,4448427.417,961,0,10000,0,10000,1,0.59456,0,10000,0,0
4674,7.5,0.015,0,10000,1,44,0.018877347,2.29E-05,0.009580368,5.39E-06,13270.28782,4757517.461,956,0,10000,0,10000,1,0.631002,0,10000,0,0
4675,7.5,0.015,0,10000,1,42,0.018996775,2.77E-05,0.009800125,6.67E-06,13009.97275,4219173.402,958,0,10000,0,10000,1,0.573525,0,10000,0,0
4676,7.5,0.015,0,10000,1,39,0.018615493,2.35E-05,0.009603191,5.99E-06,12811.83177,3987649.86,961,0,10000,0,10000,1,0.544337,0,10000,0,0
4677,7.5,0.015,0,10000,1,39,0.018454329,2.22E-05,0.009450088,5.51E-06,13124.69488,4443844.321,961,0,10000,0,10000,1,0.58182,0,10000,0,0
4678,7.5,0.015,0,10000,1,38,0.018831763,2.31E-05,0.009666515,5.53E-06,12871.58768,3542388.194,962,0,10000,0,10000,1,0.561887,0,10000,0,0
4679,7.5,0.015,0,10000,1,41,0.019009797,2.63E-05,0.009697075,6.25E-06,12865.54869,4259315.165,959,0,10000,0,10000,1,0.658968,0,10000,0,0
4680,7.5,0.015,0,10000,1,41,0.018747528,2.63E-05,0.009607554,5.76E-06,12925.48272,3498287.186,959,0,10000,0,10000,1,0.610513,0,10000,0,0
5081,8,0.015,0,10000,1,42,0.01812468,2.02E-05,0.009095142,4.68E-06,13324.44969,3897119.943,958,0,10000,0,10000,1,0.600911,0,10000,0,0
5082,8,0.015,0,10000,1,43,0.018193078,2.46E-05,0.009233194,4.94E-06,13309.99161,4061431.003,957,0,10000,0,10000,1,0.679681,0,10000,0,0
5083,8,0.015,0,10000,1,47,0.018953477,2.83E-05,0.009467679,5.93E-06,13261.77134,4596855.186,953,0,10000,0,10000,1,0.515294,0,10000,0,0
5084,8,0.015,0,10000,1,40,0.019173724,3.01E-05,0.009670735,7.06E-06,13175.35669,5480238.531,960,0,10000,0,10000,1,0.591008,0,10000,0,0
5085,8,0.015,0,10000,1,41,0.01819354,2.76E-05,0.009216064,6.77E-06,13200.25445,3898215.042,959,0,10000,0,10000,1,0.70982,0,10000,0,0
5086,8,0.015,0,10000,1,40,0.018016845,2.09E-05,0.009039764,4.56E-06,13313.39226,3798921.674,960,0,10000,0,10000,1,0.67035,0,10000,0,0
5087,8,0.015,0,10000,1,40,0.018439688,2.22E-05,0.009317788,5.70E-06,13304.51987,4625746.676,960,0,10000,0,10000,1,0.582034,0,10000,0,0
5088,8,0.015,0,10000,1,37,0.018011103,2.43E-05,0.009185109,6.34E-06,13089.8196,4325891.543,963,0,10000,0,10000,1,0.575765,0,10000,0,0
5089,8,0.015,0,10000,1,41,0.018338534,2.50E-05,0.009316645,5.94E-06,13320.33298,4312352.174,959,0,10000,0,10000,1,0.573342,0,10000,0,0
5090,8,0.015,0,10000,1,42,0.018303174,2.69E-05,0.009278766,6.55E-06,13102.69916,4274735.726,958,0,10000,0,10000,1,0.566674,0,10000,0,0
5091,8,0.015,0,10000,1,37,0.018233715,2.79E-05,0.009184218,6.62E-06,13314.52763,5526722.101,963,0,10000,0,10000,1,0.470678,0,10000,0,0
5092,8,0.015,0,10000,1,40,0.01782399,1.74E-05,0.009100582,4.44E-06,13439.24895,5157561.001,960,0,10000,0,10000,1,0.578095,0,10000,0,0
5093,8,0.015,0,10000,1,43,0.017526492,2.11E-05,0.008945232,5.68E-06,13127.33683,3841545.26,957,0,10000,0,10000,1,0.66303,0,10000,0,0
5094,8,0.015,0,10000,1,37,0.018039965,2.00E-05,0.008995794,4.22E-06,13418.29614,4022621.952,963,0,10000,0,10000,1,0.678473,0,10000,0,0
5095,8,0.015,0,10000,1,42,0.018050406,1.97E-05,0.009148136,4.60E-06,13068.76939,3169062.504,958,0,10000,0,10000,1,0.639845,0,10000,0,0
5096,8,0.015,0,10000,1,43,0.018614764,2.29E-05,0.009300243,4.90E-06,13441.53095,4171241.489,957,0,10000,0,10000,1,0.606829,0,10000,0,0
5097,8,0.015,0,10000,1,36,0.018228213,2.45E-05,0.009336534,6.48E-06,13242.71979,4342111.327,964,0,10000,0,10000,1,0.636144,0,10000,0,0
5098,8,0.015,0,10000,1,41,0.017977118,2.06E-05,0.008949099,4.66E-06,13520.48272,4176558.39,959,0,10000,0,10000,1,0.613349,0,10000,0,0
5099,8,0.015,0,10000,1,38,0.018127871,2.10E-05,0.009288563,4.81E-06,13176.80898,3963106.226,962,0,10000,0,10000,1,0.568045,0,10000,0,0
5100,8,0.015,0,10000,1,41,0.01772593,2.02E-05,0.009060348,5.22E-06,13250.77382,4985256.55,959,0,10000,0,10000,1,0.61067,0,10000,0,0
5501,8.5,0.015,0,10000,1,41,0.017624436,2.34E-05,0.008868064,5.65E-06,13506.9089,5275567.572,959,0,10000,0,10000,1,0.64477,0,10000,0,0
5502,8.5,0.015,0,10000,1,41,0.017762541,2.35E-05,0.008894062,5.67E-06,13452.08377,4518601.159,959,0,10000,0,10000,1,0.634918,0,10000,0,0
5503,8.5,0.015,0,10000,1,38,0.018112483,2.54E-05,0.009021277,5.71E-06,13444.49791,5473111.48,962,0,10000,0,10000,1,0.455887,0,10000,0,0
5504,8.5,0.015,0,10000,1,42,0.017848752,2.03E-05,0.008894938,4.74E-06,13663.57862,4429376.678,958,0,10000,0,10000,1,0.674643,0,10000,0,0
5505,8.5,0.015,0,10000,1,40,0.018533327,2.54E-05,0.009134236,5.24E-06,13678.86297,4594897.553,960,0,10000,0,10000,1,0.60224,0,10000,0,0
5506,8.5,0.015,0,10000,1,41,0.018388854,2.50E-05,0.009137644,6.34E-06,13557.74869,5541207.273,959,0,10000,0,10000,1,0.637622,0,10000,0,0
5507,8.5,0.015,0,10000,1,42,0.018314991,2.36E-05,0.009260006,6.22E-06,13522.83543,4686607.483,958,0,10000,0,10000,1,0.581568,0,10000,0,0
5508,8.5,0.015,0,10000,1,38,0.017792079,1.95E-05,0.008851252,4.32E-06,13571.13466,4687993.789,962,0,10000,0,10000,1,0.687522,0,10000,0,0
5509,8.5,0.015,0,10000,1,41,0.017879063,2.52E-05,0.008964032,5.95E-06,13670.78953,4686730.734,959,0,10000,0,10000,1,0.528953,0,10000,0,0
5510,8.5,0.015,0,10000,1,40,0.017655031,1.84E-05,0.008902206,4.26E-06,13392.12448,4320391.578,960,0,10000,0,10000,1,0.660928,0,10000,0,0
5511,8.5,0.015,0,10000,1,40,0.018237979,2.89E-05,0.008919518,5.62E-06,13682.51569,5186212.409,960,0,10000,0,10000,1,0.705237,0,10000,0,0
5512,8.5,0.015,0,10000,1,43,0.017981046,2.36E-05,0.008949218,5.56E-06,13618.95908,5952494.459,957,0,10000,0,10000,1,0.602216,0,10000,0,0
5513,8.5,0.015,0,10000,1,38,0.017750805,2.26E-05,0.008754634,4.77E-06,13611.36848,4226000.984,962,0,10000,0,10000,1,0.663388,0,10000,0,0
5514,8.5,0.015,0,10000,1,42,0.018510311,2.67E-05,0.009229843,6.09E-06,13386.68658,4440906.546,958,0,10000,0,10000,1,0.651636,0,10000,0,0
5515,8.5,0.015,0,10000,1,40,0.017810388,1.73E-05,0.008824246,3.67E-06,13540.39121,3151961.826,960,0,10000,0,10000,1,0.64728,0,10000,0,0
5516,8.5,0.015,0,10000,1,41,0.017268912,1.71E-05,0.008568672,3.72E-06,13418.46178,3238575.66,959,0,10000,0,10000,1,0.621516,0,10000,0,0
5517,8.5,0.015,0,10000,1,40,0.018409534,2.38E-05,0.009062635,4.85E-06,13601.6182,4466016.874,960,0,10000,0,10000,1,0.514731,0,10000,0,0
5518,8.5,0.015,0,10000,1,39,0.01810471,2.18E-05,0.008992645,5.18E-06,13554.67085,4424727.285,961,0,10000,0,10000,1,0.638925,0,10000,0,0
5519,8.5,0.015,0,10000,1,36,0.017664896,1.83E-05,0.008782884,4.46E-06,13700.13229,4332803.45,964,0,10000,0,10000,1,0.532646,0,10000,0,0
5520,8.5,0.015,0,10000,1,40,0.018818062,2.64E-05,0.009400477,5.90E-06,13520.39958,4031376.424,960,0,10000,0,10000,1,0.579426,0,10000,0,0
5921,9,0.015,0,10000,1,43,0.017201665,1.61E-05,0.008510629,3.96E-06,13784.04302,4436415.168,957,0,10000,0,10000,1,0.662321,0,10000,0,0
5922,9,0.015,0,10000,1,39,0.017482211,2.12E-05,0.008577321,5.04E-06,13895.12644,4016367.665,961,0,10000,0,10000,1,0.627554,0,10000,0,0
5923,9,0.015,0,10000,1,41,0.018052777,2.20E-05,0.008926771,4.99E-06,13638.32775,4227496.426,959,0,10000,0,10000,1,0.598537,0,10000,0,0
5924,9,0.015,0,10000,1,36,0.017675845,2.15E-05,0.008691059,4.65E-06,14110.15104,4333516.432,964,0,10000,0,10000,1,0.695271,0,10000,0,0
5925,9,0.015,0,10000,1,42,0.016978542,1.65E-05,0.008367097,3.62E-06,13848.80503,4137405.297,958,0,10000,0,10000,1,0.596955,0,10000,0,0
5926,9,0.015,0,10000,1,29,0.017297581,2.18E-05,0.008600399,5.37E-06,13788.96277,6426340.183,971,0,10000,0,10000,1,0.684577,0,10000,0,0
5927,9,0.015,0,10000,1,39,0.017570264,2.09E-05,0.008737349,4.84E-06,13714.10867,4564334.241,961,0,10000,0,10000,1,0.750614,0,10000,0,0
5928,9,0.015,0,10000,1,41,0.017662012,2.00E-05,0.008638534,4.65E-06,13897.97801,3985443.971,959,0,10000,0,10000,1,0.70025,0,10000,0,0
5929,9,0.015,0,10000,1,43,0.017179199,1.70E-05,0.008400534,3.78E-06,13959.58867,4214806.326,957,0,10000,0,10000,1,0.600208,0,10000,0,0
5930,9,0.015,0,10000,1,39,0.01752031,1.88E-05,0.008679299,4.34E-06,13771.47126,4217068.168,961,0,10000,0,10000,1,0.638413,0,10000,0,0
5931,9,0.015,0,10000,1,42,0.017285455,2.20E-05,0.008569521,5.60E-06,13843.94549,4999375.863,958,0,10000,0,10000,1,0.606803,0,10000,0,0
5932,9,0.015,0,10000,1,40,0.01699747,1.93E-05,0.008532524,5.17E-06,13602.70711,5026380.661,960,0,10000,0,10000,1,0.652728,0,10000,0,0
5933,9,0.015,0,10000,1,41,0.017812226,2.27E-05,0.00883997,5.44E-06,13750.71518,4650987.797,959,0,10000,0,10000,1,0.660614,0,10000,0,0
5934,9,0.015,0,10000,1,42,0.017551191,1.94E-05,0.008698805,4.90E-06,13724.72327,4864915.179,958,0,10000,0,10000,1,0.561219,0,10000,0,0
5935,9,0.015,0,10000,1,42,0.017844551,2.20E-05,0.008894429,6.29E-06,13673.06499,4888319.847,958,0,10000,0,10000,1,0.649035,0,10000,0,0
5936,9,0.015,0,10000,1,40,0.017603072,1.84E-05,0.008631018,4.42E-06,13723.07008,4656988.061,960,0,10000,0,10000,1,0.650611,0,10000,0,0
5937,9,0.015,0,10000,1,43,0.017926226,2.31E-05,0.008853677,4.94E-06,13800.9979,4447280.29,957,0,10000,0,10000,1,0.580184,0,10000,0,0
5938,9,0.015,0,10000,1,37,0.017903991,2.25E-05,0.008804046,5.24E-06,13798.86757,4555035.347,963,0,10000,0,10000,1,0.572055,0,10000,0,0
5939,9,0.015,0,10000,1,41,0.017973739,2.12E-05,0.008845329,5.31E-06,13812.96126,4502993.3,959,0,10000,0,10000,1,0.653493,0,10000,0,0
5940,9,0.015,0,10000,1,40,0.017855549,2.27E-05,0.008837892,6.03E-06,13804.38598,5479734.229,960,0,10000,0,10000,1,0.630311,0,10000,0,0
6341,9.5,0.015,0,10000,1,35,0.017512122,2.24E-05,0.008611207,6.31E-06,13950.66077,5757028.778,965,0,10000,0,10000,1,0.683845,0,10000,0,0
6342,9.5,0.015,0,10000,1,39,0.016758099,1.84E-05,0.008168379,4.58E-06,14093.49112,4512095.859,961,0,10000,0,10000,1,0.646981,0,10000,0,0
6343,9.5,0.015,0,10000,1,42,0.017242182,1.57E-05,0.00846444,3.66E-06,14070.81132,3474954.459,958,0,10000,0,10000,1,0.640699,0,10000,0,0
6344,9.5,0.015,0,10000,1,43,0.017388859,1.65E-05,0.008491218,3.79E-06,14031.13641,5199388.038,957,0,10000,0,10000,1,0.594352,0,10000,0,0
6345,9.5,0.015,0,10000,1,39,0.017698039,2.00E-05,0.008626723,4.85E-06,13942.58203,4316073.368,961,0,10000,0,10000,1,0.669368,0,10000,0,0
6346,9.5,0.015,0,10000,1,42,0.016813415,1.51E-05,0.008312125,3.54E-06,13972.87421,4102411.039,958,0,10000,0,10000,1,0.659204,0,10000,0,0
6347,9.5,0.015,0,10000,1,43,0.016947296,1.62E-05,0.008287021,3.84E-06,13852.66317,3545737.122,957,0,10000,0,10000,1,0.551558,0,10000,0,0
6348,9.5,0.015,0,10000,1,42,0.016932632,2.06E-05,0.008248546,4.79E-06,14099.75367,5306958.024,958,0,10000,0,10000,1,0.580567,0,10000,0,0
6349,9.5,0.015,0,10000,1,42,0.017486206,1.72E-05,0.008427091,3.85E-06,14136.57652,4142082.907,958,0,10000,0,10000,1,0.600157,0,10000,0,0
6350,9.5,0.015,0,10000,1,40,0.017154277,1.95E-05,0.008424441,4.69E-06,14085.07008,5526368.542,960,0,10000,0,10000,1,0.646386,0,10000,0,0
6351,9.5,0.015,0,10000,1,37,0.017883225,2.39E-05,0.008788583,5.17E-06,13887.44421,4516328.028,963,0,10000,0,10000,1,0.539962,0,10000,0,0
6352,9.5,0.015,0,10000,1,38,0.016826168,1.61E-05,0.008269107,3.65E-06,13610.61169,3269837.44,962,0,10000,0,10000,1,0.675789,0,10000,0,0
6353,9.5,0.015,0,10000,1,41,0.01709533,1.85E-05,0.00831836,3.73E-06,14090.66597,4731037.41,959,0,10000,0,10000,1,0.664838,0,10000,0,0
6354,9.5,0.015,0,10000,1,38,0.016937549,1.44E-05,0.008477618,3.77E-06,13780.4739,4989125.573,962,0,10000,0,10000,1,0.635521,0,10000,0,0
6355,9.5,0.015,0,10000,1,41,0.01717421,2.23E-05,0.008359921,4.92E-06,14078.47749,4761252.888,959,0,10000,0,10000,1,0.733925,0,10000,0,0
6356,9.5,0.015,0,10000,1,45,0.017248936,1.75E-05,0.00841113,4.16E-06,14073.85594,3795667.385,955,0,10000,0,10000,1,0.658061,0,10000,0,0
6357,9.5,0.015,0,10000,1,37,0.017516503,1.76E-05,0.008613823,4.25E-06,13902.62669,4491976.814,963,0,10000,0,10000,1,0.682927,0,10000,0,0
6358,9.5,0.015,0,10000,1,40,0.017515322,1.69E-05,0.008466798,3.80E-06,14244.56799,5589969.444,960,0,10000,0,10000,1,0.581899,0,10000,0,0
6359,9.5,0.015,0,10000,1,43,0.017325772,1.98E-05,0.008617496,4.34E-06,13915.99475,4601933.267,957,0,10000,0,10000,1,0.760068,0,10000,0,0
6360,9.5,0.015,0,10000,1,38,0.016953491,1.38E-05,0.008445728,3.68E-06,13844.45198,4272275.828,962,0,10000,0,10000,1,0.539725,0,10000,0,0
6761,10,0.015,0,10000,1,44,0.017280325,1.60E-05,0.008405481,3.58E-06,14117.6271,3664048.165,956,0,10000,0,10000,1,0.528294,0,10000,0,0
6762,10,0.015,0,10000,1,36,0.016471742,1.38E-05,0.007988044,3.26E-06,14273.73854,4121422.16,964,0,10000,0,10000,1,0.706195,0,10000,0,0
6763,10,0.015,0,10000,1,38,0.017280195,1.83E-05,0.008379212,4.42E-06,14248.15136,4393319.784,962,0,10000,0,10000,1,0.665477,0,10000,0,0
6764,10,0.015,0,10000,1,42,0.017176924,1.89E-05,0.00842706,4.59E-06,14121.80922,4572454.829,958,0,10000,0,10000,1,0.596161,0,10000,0,0
6765,10,0.015,0,10000,1,40,0.017040348,1.96E-05,0.008208151,4.20E-06,14193.32218,4870566.771,960,0,10000,0,10000,1,0.63119,0,10000,0,0
6766,10,0.015,0,10000,1,39,0.01711982,1.87E-05,0.008347181,4.45E-06,14241.40752,4175152.636,961,0,10000,0,10000,1,0.658446,0,10000,0,0
6767,10,0.015,0,10000,1,44,0.01655062,1.65E-05,0.00811392,4.28E-06,13969.03992,4600447.944,956,0,10000,0,10000,1,0.723822,0,10000,0,0
6768,10,0.015,0,10000,1,37,0.017298715,1.58E-05,0.008293995,3.24E-06,14232.06257,3773669.639,963,0,10000,0,10000,1,0.587874,0,10000,0,0
6769,10,0.015,0,10000,1,38,0.017860025,2.03E-05,0.008605748,4.35E-06,14205.97286,3757586.035,962,0,10000,0,10000,1,0.636519,0,10000,0,0
6770,10,0.015,0,10000,1,41,0.016850015,1.51E-05,0.008066776,3.15E-06,14363.77173,4022221.418,959,0,10000,0,10000,1,0.648938,0,10000,0,0
6771,10,0.015,0,10000,1,43,0.017402558,1.91E-05,0.00833523,3.72E-06,14288.42078,3790844.009,957,0,10000,0,10000,1,0.645286,0,10000,0,0
6772,10,0.015,0,10000,1,40,0.016552483,1.56E-05,0.007900229,3.09E-06,14330.5387,3888054.341,960,0,10000,0,10000,1,0.622634,0,10000,0,0
6773,10,0.015,0,10000,1,33,0.017058018,1.94E-05,0.008106521,3.78E-06,14231.21495,3192518.966,967,0,10000,0,10000,1,0.64541,0,10000,0,0
6774,10,0.015,0,10000,1,41,0.017111761,1.82E-05,0.008265435,4.32E-06,14218.25654,3633846.473,959,0,10000,0,10000,1,0.751241,0,10000,0,0
6775,10,0.015,0,10000,1,34,0.016348656,1.50E-05,0.007862607,3.49E-06,14548.02703,5098938.08,966,0,10000,0,10000,1,0.673853,0,10000,0,0
6776,10,0.015,0,10000,1,41,0.016746248,1.46E-05,0.00814416,3.56E-06,14198.80419,3841682.348,959,0,10000,0,10000,1,0.572008,0,10000,0,0
6777,10,0.015,0,10000,1,31,0.017589176,2.38E-05,0.008544894,5.40E-06,14323.77824,5420941.808,969,0,10000,0,10000,1,0.725877,0,10000,0,0
6778,10,0.015,0,10000,1,38,0.017093203,1.80E-05,0.008272853,4.12E-06,14049.71921,3824120.523,962,0,10000,0,10000,1,0.681214,0,10000,0,0
6779,10,0.015,0,10000,1,39,0.017193565,2.14E-05,0.008352583,4.56E-06,14129.95402,4459507.751,961,0,10000,0,10000,1,0.619849,0,10000,0,0
