,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
2270,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
2271,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
2272,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
2273,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
2274,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
2275,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,48,0,10000,0,10000,0,0
2276,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,58,0,10000,0,10000,0,0
2277,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
2278,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
2279,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
2280,0.85,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
2681,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
2682,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
2683,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
2684,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
2685,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,47,0,10000,0,10000,0,0
2686,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
2687,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
2688,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,50,0,10000,0,10000,0,0
2689,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
2690,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
2691,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
2692,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,46,0,10000,0,10000,0,0
2693,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
2694,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
2695,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
2696,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
2697,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
2698,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
2699,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
2700,0.86,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
3101,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
3102,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,49,0,10000,0,10000,0,0
3103,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
3104,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
3105,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,50,0,10000,0,10000,0,0
3106,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3107,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,46,0,10000,0,10000,0,0
3108,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3109,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
3110,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3111,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
3112,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
3113,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3114,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
3115,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
3116,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3117,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,47,0,10000,0,10000,0,0
3118,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3119,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3120,0.87,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
3521,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
3522,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3523,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3524,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,50,0,10000,0,10000,0,0
3525,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
3526,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
3527,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
3528,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,46,0,10000,0,10000,0,0
3529,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
3530,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3531,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3532,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
3533,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
3534,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
3535,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
3536,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
3537,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
3538,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,51,0,10000,0,10000,0,0
3539,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
3540,0.88,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,47,0,10000,0,10000,0,0
3941,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,48,0,10000,0,10000,0,0
3942,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
3943,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
3944,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
3945,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
3946,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
3947,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
3948,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,46,0,10000,0,10000,0,0
3949,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
3950,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3951,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,45,0,10000,0,10000,0,0
3952,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
3953,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,51,0,10000,0,10000,0,0
3954,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
3955,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3956,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
3957,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,53,0,10000,0,10000,0,0
3958,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
3959,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
3960,0.89,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
4361,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
4362,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
4363,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
4364,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
4365,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
4366,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
4367,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
4368,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
4369,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
4370,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
4371,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,45,0,10000,0,10000,0,0
4372,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
4373,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
4374,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
4375,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
4376,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
4377,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
4378,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,49,0,10000,0,10000,0,0
4379,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
4380,0.9,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
4781,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
4782,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
4783,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
4784,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
4785,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
4786,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
4787,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
4788,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
4789,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
4790,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
4791,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
4792,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
4793,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
4794,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,46,0,10000,0,10000,0,0
4795,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
4796,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
4797,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
4798,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
4799,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
4800,0.91,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5201,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
5202,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5203,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5204,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
5205,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
5206,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
5207,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
5208,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
5209,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
5210,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
5211,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
5212,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
5213,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
5214,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5215,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
5216,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5217,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5218,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
5219,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
5220,0.92,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
5621,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5622,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
5623,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
5624,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5625,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
5626,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
5627,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
5628,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,53,0,10000,0,10000,0,0
5629,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5630,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
5631,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5632,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5633,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
5634,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
5635,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5636,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
5637,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
5638,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
5639,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
5640,0.93,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
6041,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
6042,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
6043,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
6044,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
6045,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
6046,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
6047,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
6048,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
6049,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
6050,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
6051,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
6052,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
6053,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
6054,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
6055,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
6056,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
6057,0.94,0.88,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
