,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
1474,0.98,0.95,1,270,1,20,0.05565406,0.00300297,0.02683863,0.00053894,12408.1111,107660923,247,0,10000,0,10000,0,10000,0,10000,0,0
1475,0.98,0.95,1,210,1,21,0.08410774,0.00325784,0.04798969,0.00185176,6864.73626,21445519.6,186,0,10000,0,10000,0,10000,0,10000,0,0
1476,0.98,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
1477,0.98,0.95,1,319,1,20,0.08354979,0.00542521,0.04493456,0.00247077,10407.3527,81535540,296,0,10000,0,10000,0,10000,0,10000,0,0
1478,0.98,0.95,0,10000,1,23,0.06713963,0.00218129,0.03408198,0.00072085,9681.70606,65274275.4,977,0,10000,0,10000,1,0.351042,0,10000,0,0
1479,0.98,0.95,1,287,1,22,0.0683674,0.001596,0.03474446,0.00051155,10318.031,60081283.4,262,0,10000,0,10000,0,10000,0,10000,0,0
1480,0.98,0.95,0,10000,1,23,0.05732338,0.00144808,0.0251615,0.00015794,11774.5333,40052555.8,49,1,72,0,10000,0,10000,0,10000,1,0
1481,0.98,0.95,0,10000,1,23,0.06817287,0.00232334,0.03443074,0.00084684,10842.0339,49458407.7,181,1,204,0,10000,0,10000,0,10000,1,0
1482,0.98,0.95,0,10000,1,23,0.064877,0.00158097,0.03302956,0.00054272,10111.9573,58503825,449,1,472,0,10000,0,10000,0,10000,1,0
1483,0.98,0.95,0,10000,1,24,0.0573891,0.00116126,0.02687386,0.00023034,9178.73665,30106763.4,285,1,309,0,10000,0,10000,0,10000,1,0
1484,0.98,0.95,0,10000,1,23,0.1065957,0.00840361,0.06666429,0.00582335,6121.35294,45537863.6,174,1,197,0,10000,0,10000,0,10000,1,0
1485,0.98,0.95,0,10000,1,23,0.07331445,0.00279161,0.03524769,0.00036782,9112.14,26759333,54,1,77,0,10000,0,10000,0,10000,1,0
1486,0.98,0.95,1,129,1,23,0.07327627,0.00407723,0.03704337,0.000962,8559.36,46176161.3,104,0,10000,0,10000,0,10000,0,10000,0,0
1487,0.98,0.95,1,53,1,24,0.10963601,0.0219759,0.0472998,0.0010554,3578.86957,5014824.81,27,0,10000,0,10000,0,10000,0,10000,0,0
1488,0.98,0.95,1,635,1,20,0.06347247,0.00172102,0.03154563,0.00069838,10206.5625,51650296.7,612,0,10000,0,10000,0,10000,0,10000,0,0
1489,0.98,0.95,1,122,1,23,0.08445031,0.00390558,0.04529523,0.00166255,7055.03226,31745921.6,97,0,10000,0,10000,0,10000,0,10000,0,0
1490,0.98,0.95,1,66,1,21,0.06797606,0.0017687,0.02991195,0.00026309,12022.6154,79915180.8,43,0,10000,0,10000,0,10000,0,10000,0,0
1491,0.98,0.95,1,126,1,24,0.06280238,0.00095477,0.02944497,0.00036241,9275.17708,28745724.4,100,0,10000,0,10000,0,10000,0,10000,0,0
1492,0.98,0.95,0,10000,1,20,0.09310852,0.00521468,0.05759921,0.00354999,6899.5283,35498967.7,163,1,183,0,10000,0,10000,0,10000,1,0
1493,0.98,0.95,1,125,1,20,0.06891222,0.00331447,0.03162581,0.00082611,10522.2347,48533653.3,102,0,10000,0,10000,0,10000,0,10000,0,0
1494,0.98,0.95,1,69,1,21,0.06655349,0.00358184,0.03596449,0.0006865,8537.14634,38267650,45,0,10000,0,10000,0,10000,0,10000,0,0
1495,0.98,0.95,1,682,1,25,0.0695992,0.00249236,0.03543157,0.00075661,11083.4484,86650590.5,653,0,10000,0,10000,0,10000,0,10000,0,0
1496,0.98,0.95,1,267,1,25,0.06457013,0.00193575,0.0326045,0.00059057,10725.234,100092134,239,0,10000,0,10000,0,10000,0,10000,0,0
1497,0.98,0.95,0,10000,1,25,0.06663445,0.00175686,0.0346306,0.00078537,8132.37075,42120755.1,975,0,10000,0,10000,1,0.249146,0,10000,0,0
1498,0.98,0.95,1,139,1,22,0.08606666,0.00651433,0.04650371,0.00247764,8848.16364,42924736,114,0,10000,0,10000,0,10000,0,10000,0,0
1499,0.98,0.95,0,10000,1,21,0.05004285,0.00110706,0.0238022,0.00029419,9772.85714,49678641.3,39,1,60,0,10000,0,10000,0,10000,1,0
1500,0.98,0.95,0,10000,1,20,0.06021087,0.00207638,0.03017646,0.00063891,12384.115,118044035,491,1,511,0,10000,0,10000,0,10000,1,0
1501,0.98,0.95,1,65,1,21,0.0826319,0.00162706,0.04480078,0.00061595,4784.75676,7599781.37,41,0,10000,0,10000,0,10000,0,10000,0,0
1502,0.98,0.95,1,694,1,21,0.06135256,0.00227319,0.03173224,0.00080654,11415.1774,91227734,669,0,10000,0,10000,0,10000,0,10000,0,0
1503,0.98,0.95,0,10000,1,21,0.0593131,0.00120432,0.02914256,0.00039735,9779.28615,49266728.2,979,0,10000,0,10000,1,0.744219,0,10000,0,0
1504,0.98,0.95,0,10000,1,20,0.06775689,0.00207733,0.03447709,0.00075752,9384.4345,50378198.9,462,1,482,0,10000,0,10000,0,10000,1,0
1505,0.98,0.95,1,206,1,21,0.0809979,0.00259596,0.04294223,0.00085112,8312.83708,44691747.8,182,0,10000,0,10000,0,10000,0,10000,0,0
1506,0.98,0.95,0,10000,1,23,0.06467476,0.00213311,0.03295572,0.00086823,10069.9324,56403406.6,418,1,441,0,10000,0,10000,0,10000,1,0
1507,0.98,0.95,1,367,1,22,0.06508328,0.0015015,0.03069147,0.00043002,11317.4645,70268403.3,342,0,10000,0,10000,0,10000,0,10000,0,0
1508,0.98,0.95,1,135,1,22,0.0610407,0.00163256,0.02959449,0.00048673,10789.5794,76279336.7,111,0,10000,0,10000,0,10000,0,10000,0,0
1509,0.98,0.95,1,646,1,25,0.06877455,0.00333801,0.03649672,0.00157831,10242.187,74431432.8,619,0,10000,0,10000,0,10000,0,10000,0,0
1510,0.98,0.95,0,10000,1,21,0.09073334,0.00370763,0.05142363,0.00124837,9041.56098,44059664.3,45,1,66,0,10000,0,10000,0,10000,1,0
1511,0.98,0.95,1,156,1,23,0.05801346,0.00089656,0.02674478,0.00024365,11846.0159,60774961.6,130,0,10000,0,10000,0,10000,0,10000,0,0
1512,0.98,0.95,0,10000,1,23,0.07497483,0.00302233,0.03922688,0.0010938,10482.3537,94842498.9,445,1,468,0,10000,0,10000,0,10000,1,0
1513,0.98,0.95,1,96,1,20,0.13962321,0.02934011,0.08120707,0.01614436,5278.68571,20013020.5,74,0,10000,0,10000,0,10000,0,10000,0,0
1514,0.98,0.95,1,182,1,22,0.08096961,0.00398492,0.04264619,0.001172,7741.22876,41397188.5,157,0,10000,0,10000,0,10000,0,10000,0,0
1515,0.98,0.95,0,10000,1,24,0.09977628,0.00852483,0.05708744,0.0035762,6412.35019,21257260.6,261,1,285,0,10000,0,10000,0,10000,1,0
1516,0.98,0.95,1,583,1,21,0.05995454,0.00237582,0.03015293,0.0010238,11765.7184,79873308.3,558,0,10000,0,10000,0,10000,0,10000,0,0
1517,0.98,0.95,0,10000,1,19,0.07458035,0.00387247,0.03966836,0.00157776,9600.06114,74207065.8,740,1,759,0,10000,0,10000,0,10000,1,0
1518,0.98,0.95,1,70,1,20,0.04876413,0.00194696,0.02596346,0.00081577,15863.3409,136535880,48,0,10000,0,10000,0,10000,0,10000,0,0
1519,0.98,0.95,1,232,1,21,0.06489864,0.00225755,0.03353708,0.00080013,10642.6471,64332857.7,208,0,10000,0,10000,0,10000,0,10000,0,0
1520,0.98,0.95,1,155,1,20,0.08794344,0.00605508,0.04617301,0.00231388,8057.44186,37394421.6,133,0,10000,0,10000,0,10000,0,10000,0,0
1521,0.99,0.95,1,246,1,25,0.10688023,0.01249379,0.06182963,0.00580833,9998.05607,114340387,218,0,10000,0,10000,0,10000,0,10000,0,0
1522,0.99,0.95,1,161,1,24,0.06174961,0.00159966,0.0312709,0.00054374,11669.9767,82081622.3,133,0,10000,0,10000,0,10000,0,10000,0,0
1523,0.99,0.95,1,394,1,21,0.06560843,0.00206276,0.03458224,0.00097615,9561.77322,70075749.8,370,0,10000,0,10000,0,10000,0,10000,0,0
1524,0.99,0.95,1,59,1,21,0.12554115,0.00550889,0.07374356,0.00229909,4463.0625,13390495.7,36,0,10000,0,10000,0,10000,0,10000,0,0
1525,0.99,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1526,0.99,0.95,1,72,1,23,0.06328803,0.0017003,0.03044368,0.00050889,12988.381,73015240,46,0,10000,0,10000,0,10000,0,10000,0,0
1527,0.99,0.95,1,61,1,21,0.08316424,0.00641389,0.03831265,0.00107452,6998.27273,21425899.4,37,0,10000,0,10000,0,10000,0,10000,0,0
1528,0.99,0.95,1,88,1,23,0.11378324,0.00493614,0.06035247,0.00118693,6173.01724,14944532.1,62,0,10000,0,10000,0,10000,0,10000,0,0
1529,0.99,0.95,0,10000,1,21,0.06802906,0.0031086,0.03570309,0.00108886,12012.509,121170942,674,1,695,0,10000,0,10000,0,10000,1,0
1530,0.99,0.95,1,98,1,22,0.07572841,0.00212061,0.03396394,0.00060136,8217.10145,21530488.7,73,0,10000,0,10000,0,10000,0,10000,0,0
1531,0.99,0.95,0,10000,1,21,0.07269815,0.00241786,0.03809985,0.00167807,8602.50485,34228801.7,107,1,128,0,10000,0,10000,0,10000,1,0
1532,0.99,0.95,1,109,1,21,0.09592207,0.02032044,0.04585364,0.00575129,8887.80488,28480002.9,86,0,10000,0,10000,0,10000,0,10000,0,0
1533,0.99,0.95,1,454,1,20,0.07163769,0.00369264,0.03799805,0.00136696,10852.9742,84564279.2,431,0,10000,0,10000,0,10000,0,10000,0,0
1534,0.99,0.95,1,66,1,21,0.09516678,0.02128522,0.04377065,0.00461914,10259.5405,42314486.8,41,0,10000,0,10000,0,10000,0,10000,0,0
1535,0.99,0.95,1,344,1,21,0.0553661,0.00111582,0.0269264,0.0003762,11292.0886,84039901.2,320,0,10000,0,10000,0,10000,0,10000,0,0
1536,0.99,0.95,1,83,1,23,0.08896243,0.00584531,0.04332725,0.00118252,4772.25926,3735467.53,58,0,10000,0,10000,0,10000,0,10000,0,0
1537,0.99,0.95,1,634,1,21,0.06510348,0.00199496,0.03262478,0.00071432,9368.4802,40478558.5,610,0,10000,0,10000,0,10000,0,10000,0,0
1538,0.99,0.95,1,281,1,21,0.07025906,0.00307622,0.03870783,0.00161786,11892.3953,105123616,257,0,10000,0,10000,0,10000,0,10000,0,0
1539,0.99,0.95,1,110,1,21,0.11713836,0.01266177,0.07500641,0.00857223,8331.87952,92666394.4,87,0,10000,0,10000,0,10000,0,10000,0,0
1540,0.99,0.95,1,94,1,21,0.07746344,0.00144718,0.03442774,0.00035612,7270.95455,12874635,70,0,10000,0,10000,0,10000,0,10000,0,0
1541,0.99,0.95,1,81,1,27,0.09977808,0.00153967,0.05069784,0.00058962,4421.3125,7418904.51,52,0,10000,0,10000,0,10000,0,10000,0,0
1542,0.99,0.95,0,10000,1,22,0.064874,0.00221208,0.03319516,0.00068539,11017.7735,90373649.6,737,1,759,0,10000,0,10000,0,10000,1,0
1543,0.99,0.95,1,315,1,23,0.07915776,0.00378104,0.04342924,0.00131442,8702.78596,60505479,289,0,10000,0,10000,0,10000,0,10000,0,0
1544,0.99,0.95,0,10000,1,21,0.06574905,0.00217691,0.03417808,0.00080209,10366.7436,64611490.1,979,0,10000,0,10000,1,0.566648,0,10000,0,0
1545,0.99,0.95,1,256,1,20,0.05999347,0.00215335,0.02824491,0.0003227,10696.821,67595608.6,233,0,10000,0,10000,0,10000,0,10000,0,0
1546,0.99,0.95,1,416,1,21,0.06649339,0.00221589,0.03315151,0.00079924,9931.98715,58695563.2,393,0,10000,0,10000,0,10000,0,10000,0,0
1547,0.99,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
1548,0.99,0.95,1,520,1,21,0.06583632,0.00272081,0.03272063,0.00075238,11894.783,92908282.1,497,0,10000,0,10000,0,10000,0,10000,0,0
1549,0.99,0.95,0,10000,1,25,0.07180481,0.00457569,0.0385137,0.00212152,11127.741,73650402.8,807,1,832,0,10000,0,10000,0,10000,1,0
1550,0.99,0.95,1,128,1,22,0.05959414,0.0045156,0.02845876,0.00065182,13247.8687,135889438,103,0,10000,0,10000,0,10000,0,10000,0,0
1551,0.99,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1552,0.99,0.95,1,603,1,20,0.06882695,0.002633,0.03639489,0.00098269,9290.96007,60563658,580,0,10000,0,10000,0,10000,0,10000,0,0
1553,0.99,0.95,1,801,1,22,0.06773307,0.00195698,0.03421902,0.0007162,9110.33506,46027937.5,777,0,10000,0,10000,0,10000,0,10000,0,0
1554,0.99,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
1555,0.99,0.95,1,40,1,26,0.19482943,0.01618941,0.11770649,0.00169575,1314.75,543974.938,12,0,10000,0,10000,0,10000,0,10000,0,0
1556,0.99,0.95,1,42,1,23,0.06340872,0.00096639,0.03431852,0.00036736,7945.75,11335856.5,16,0,10000,0,10000,0,10000,0,10000,0,0
1557,0.99,0.95,1,199,1,20,0.0585922,0.00125282,0.02838985,0.00036151,11251.4682,66889935.2,177,0,10000,0,10000,0,10000,0,10000,0,0
1558,0.99,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1559,0.99,0.95,1,145,1,20,0.06728022,0.00128633,0.03399418,0.00053433,6960.59664,15951608.3,123,0,10000,0,10000,0,10000,0,10000,0,0
1560,0.99,0.95,1,60,1,25,0.1061651,0.00227976,0.07150049,0.00149282,2209.71429,1082113.7,32,0,10000,0,10000,0,10000,0,10000,0,0
1561,0.99,0.95,1,114,1,22,0.06783798,0.00274876,0.03431303,0.00071922,10369.3882,59478354.7,89,0,10000,0,10000,0,10000,0,10000,0,0
1562,0.99,0.95,1,131,1,24,0.07980378,0.0040876,0.04212237,0.00154475,7782.93,24303997.3,104,0,10000,0,10000,0,10000,0,10000,0,0
1563,0.99,0.95,0,10000,1,24,0.08166182,0.00287768,0.04391578,0.00107029,10293.1429,63065008.9,39,1,63,0,10000,0,10000,0,10000,1,0
1564,0.99,0.95,1,154,1,20,0.0670067,0.00246616,0.03621931,0.00088077,10657.5591,101887639,131,0,10000,0,10000,0,10000,0,10000,0,0
1565,0.99,0.95,1,91,1,21,0.058216,0.00344073,0.03692128,0.00354876,12066.5397,124943895,67,0,10000,0,10000,0,10000,0,10000,0,0
1566,0.99,0.95,0,10000,1,21,0.06879591,0.00401907,0.03904667,0.00215174,10461.4017,69334023.9,243,1,264,0,10000,0,10000,0,10000,1,0
1567,0.99,0.95,1,43,1,21,0.08614727,0.01161015,0.03230867,8.85E-05,4727.4,10112058.1,19,0,10000,0,10000,0,10000,0,10000,0,0
1568,0.99,0.95,0,10000,1,20,0.06844782,0.00209081,0.0361067,0.00080428,10163.9565,76701582.2,716,1,736,0,10000,0,10000,0,10000,1,0
1569,0.99,0.95,0,10000,1,20,0.07052204,0.00269539,0.03350265,0.00088952,9524.74648,58006175.4,75,1,95,0,10000,0,10000,0,10000,1,0
1570,0.99,0.95,1,81,1,18,0.08906596,0.00430892,0.04443605,0.00099407,5992.76786,15986695.2,60,0,10000,0,10000,0,10000,0,10000,0,0
1571,0.99,0.95,0,10000,1,24,0.06449806,0.00254463,0.03602563,0.0008582,14996.4615,123104388,30,1,54,0,10000,0,10000,0,10000,1,0
1572,0.99,0.95,0,10000,1,19,0.0789598,0.00367389,0.04205756,0.00144154,8910.26256,66250193.6,442,1,461,0,10000,0,10000,0,10000,1,0
1573,0.99,0.95,1,183,1,24,0.06480047,0.00246285,0.0336587,0.00092723,8851.82237,36033837,156,0,10000,0,10000,0,10000,0,10000,0,0
1574,0.99,0.95,1,309,1,21,0.07929639,0.00335411,0.04455418,0.00155198,7841.55516,78022362,285,0,10000,0,10000,0,10000,0,10000,0,0
1575,0.99,0.95,1,269,1,20,0.06852862,0.0024223,0.03422426,0.00073241,10349.5967,65372943.5,247,0,10000,0,10000,0,10000,0,10000,0,0
1576,0.99,0.95,0,10000,1,21,0.071555,0.00304966,0.03556492,0.00099155,8847.5443,60171007,83,1,104,0,10000,0,10000,0,10000,1,0
1577,0.99,0.95,1,201,1,21,0.07131762,0.00332364,0.03967214,0.00145219,11617.9133,109352873,177,0,10000,0,10000,0,10000,0,10000,0,0
1578,0.99,0.95,0,10000,1,23,0.09097418,0.00280076,0.05313911,0.00129362,4781.025,11314361.5,84,1,107,0,10000,0,10000,0,10000,1,0
1579,0.99,0.95,0,10000,1,20,0.06599935,0.00344977,0.02816538,0.00038856,10245.7619,31393247.1,46,1,66,0,10000,0,10000,0,10000,1,0
1580,0.99,0.95,1,35,1,21,0.19936163,0.00297532,0.10164943,0.0010491,1411.75,160894.188,12,0,10000,0,10000,0,10000,0,10000,0,0
1581,0.99,0.95,0,10000,1,24,0.06701697,0.00257542,0.03343665,0.00073228,11096.6761,77725654.8,708,1,732,0,10000,0,10000,0,10000,1,0
1582,0.99,0.95,1,486,1,20,0.07955258,0.00664603,0.04348071,0.00299643,8786.38344,55090427.5,463,0,10000,0,10000,0,10000,0,10000,0,0
1583,0.99,0.95,1,124,1,24,0.0624785,0.00162916,0.03169265,0.00052941,10496.3298,32810684.5,98,0,10000,0,10000,0,10000,0,10000,0,0
1584,0.99,0.95,1,118,1,21,0.07314138,0.00153839,0.04019231,0.00064928,7786.75556,36328912.1,94,0,10000,0,10000,0,10000,0,10000,0,0
1585,0.99,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1586,0.99,0.95,1,253,1,22,0.0624383,0.00157324,0.03065614,0.00047304,10738.5313,89894387.2,228,0,10000,0,10000,0,10000,0,10000,0,0
1587,0.99,0.95,0,10000,1,22,0.0548039,0.00065183,0.02526511,0.00012706,10205.7755,35884740.4,53,1,75,0,10000,0,10000,0,10000,1,0
1588,0.99,0.95,1,101,1,22,0.06829539,0.00106921,0.03555325,0.00038141,5603.34722,13022986.6,76,0,10000,0,10000,0,10000,0,10000,0,0
1589,0.99,0.95,1,98,1,22,0.09641531,0.00975641,0.05463152,0.00478815,5721.5,13169404.2,74,0,10000,0,10000,0,10000,0,10000,0,0
1590,0.99,0.95,1,372,1,23,0.05934023,0.00145287,0.03005499,0.00045501,10652.4169,70097507.2,347,0,10000,0,10000,0,10000,0,10000,0,0
1591,0.99,0.95,1,186,1,23,0.07371371,0.00208237,0.03741958,0.00135504,7695.68153,14564788.4,161,0,10000,0,10000,0,10000,0,10000,0,0
1592,0.99,0.95,0,10000,1,20,0.06180461,0.0012356,0.02984761,0.00037404,9669.32119,41507139.2,306,1,326,0,10000,0,10000,0,10000,1,0
1593,0.99,0.95,0,10000,1,20,0.07019113,0.00346202,0.03764478,0.00117985,9224.49485,62220230.1,198,1,218,0,10000,0,10000,0,10000,1,0
1594,0.99,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1595,0.99,0.95,1,169,1,23,0.06822335,0.00364856,0.03460767,0.00098369,12125.3094,131599122,143,0,10000,0,10000,0,10000,0,10000,0,0
1596,0.99,0.95,1,38,1,22,0.11062521,0.00030212,0.06951933,0.00023132,2965.44444,262163.802,13,0,10000,0,10000,0,10000,0,10000,0,0
1597,0.99,0.95,1,95,1,22,0.07757336,0.00437613,0.04236109,0.00197988,9916.07463,56018201.5,71,0,10000,0,10000,0,10000,0,10000,0,0
1598,0.99,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1599,0.99,0.95,1,76,1,19,0.08322929,0.00296711,0.03272542,0.00050164,6900.19608,9859815.92,55,0,10000,0,10000,0,10000,0,10000,0,0
1600,0.99,0.95,0,10000,1,22,0.07920474,0.00382146,0.0426269,0.00136779,8916.06849,40568758,150,1,172,0,10000,0,10000,0,10000,1,0
1601,1,0.95,0,10000,1,20,0.06546571,0.00212533,0.03439036,0.00076367,9815.56557,59278553.3,980,0,10000,0,10000,1,0.926579,0,10000,0,0
1602,1,0.95,1,226,1,20,0.08090274,0.00575342,0.03991007,0.0013872,7863.41709,38588416.6,203,0,10000,0,10000,0,10000,0,10000,0,0
1603,1,0.95,1,308,1,21,0.06340934,0.00156572,0.03142809,0.00050968,10053.2607,89749065.3,284,0,10000,0,10000,0,10000,0,10000,0,0
1604,1,0.95,1,179,1,23,0.0883051,0.01693493,0.04972467,0.0076412,11868.54,102151572,154,0,10000,0,10000,0,10000,0,10000,0,0
1605,1,0.95,1,127,1,22,0.06966786,0.00208176,0.03266897,0.00052951,7375.03061,26040941.4,102,0,10000,0,10000,0,10000,0,10000,0,0
1606,1,0.95,1,251,1,22,0.05900391,0.00207458,0.02903135,0.0004686,13365.2658,137898735,226,0,10000,0,10000,0,10000,0,10000,0,0
1607,1,0.95,0,10000,1,22,0.06710025,0.00143337,0.03245475,0.00042465,8308.53906,23746615.5,132,1,154,0,10000,0,10000,0,10000,1,0
1608,1,0.95,0,10000,1,24,0.08105717,0.00646616,0.03980814,0.00139815,8383.17544,29258858.9,61,1,85,0,10000,0,10000,0,10000,1,0
1609,1,0.95,1,85,1,22,0.15191719,0.00932954,0.0915435,0.00393891,3602.49123,18111574.3,61,0,10000,0,10000,0,10000,0,10000,0,0
1610,1,0.95,1,225,1,23,0.07605647,0.0028792,0.04309342,0.00168936,6217.35204,16738649.7,200,0,10000,0,10000,0,10000,0,10000,0,0
1611,1,0.95,1,59,1,23,0.10390082,0.00236473,0.05770332,0.00286348,4986.3,4107143.94,34,0,10000,0,10000,0,10000,0,10000,0,0
1612,1,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1613,1,0.95,0,10000,1,23,0.07808363,0.00326188,0.04234014,0.00129421,8950.03188,69789764,349,1,372,0,10000,0,10000,0,10000,1,0
1614,1,0.95,1,88,1,22,0.06129826,0.00135155,0.02782294,0.00036474,9470,27351881.3,65,0,10000,0,10000,0,10000,0,10000,0,0
1615,1,0.95,1,523,1,22,0.06372846,0.00207297,0.03347742,0.00076534,11848.917,93237865.5,498,0,10000,0,10000,0,10000,0,10000,0,0
1616,1,0.95,1,164,1,21,0.06634031,0.00195714,0.03189387,0.00056614,9801.22794,51356303.9,140,0,10000,0,10000,0,10000,0,10000,0,0
1617,1,0.95,0,10000,1,23,0.06555565,0.00522146,0.0341564,0.00192048,13199.2491,106907344,297,1,320,0,10000,0,10000,0,10000,1,0
1618,1,0.95,1,427,1,20,0.0646167,0.00147574,0.03183863,0.00040779,9848.89277,74333175.3,405,0,10000,0,10000,0,10000,0,10000,0,0
1619,1,0.95,1,451,1,20,0.07924086,0.00325115,0.04074954,0.00106622,8434.47529,46824663.5,429,0,10000,0,10000,0,10000,0,10000,0,0
1620,1,0.95,1,428,1,20,0.06890595,0.00400352,0.03728191,0.00155332,10753.1796,88159606.3,405,0,10000,0,10000,0,10000,0,10000,0,0
1621,1,0.95,0,10000,1,23,0.06135733,0.00221309,0.03140363,0.0007922,12081.4787,109074262,614,1,637,0,10000,0,10000,0,10000,1,0
1622,1,0.95,0,10000,1,21,0.06512609,0.00168954,0.03171705,0.00074749,9363.46092,47464574.3,375,1,396,0,10000,0,10000,0,10000,1,0
1623,1,0.95,0,10000,1,19,0.08199819,0.00314568,0.03888896,0.00124829,6234.38043,11077717.7,96,1,115,0,10000,0,10000,0,10000,1,0
1624,1,0.95,1,96,1,23,0.09568771,0.00489814,0.05671799,0.00214236,9499.65672,144161771,71,0,10000,0,10000,0,10000,0,10000,0,0
1625,1,0.95,0,10000,1,23,0.07136758,0.00356429,0.039241,0.0012529,10080.467,77720903.1,201,1,224,0,10000,0,10000,0,10000,1,0
1626,1,0.95,1,178,1,21,0.07668475,0.00222634,0.0424119,0.00108582,7725.15894,45298758.2,155,0,10000,0,10000,0,10000,0,10000,0,0
1627,1,0.95,1,508,1,20,0.06897765,0.00394479,0.03605184,0.00125047,10689.447,100100125,485,0,10000,0,10000,0,10000,0,10000,0,0
1628,1,0.95,1,144,1,24,0.0624603,0.00172161,0.02757879,0.00037388,10237.1754,50062458.7,118,0,10000,0,10000,0,10000,0,10000,0,0
1629,1,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1630,1,0.95,1,50,1,24,0.10808699,0.00270443,0.06670196,0.00160016,4535.2,11092599.4,24,0,10000,0,10000,0,10000,0,10000,0,0
1631,1,0.95,1,102,1,24,0.05646096,0.00231987,0.03016305,0.00082013,16735.8889,221738108,76,0,10000,0,10000,0,10000,0,10000,0,0
1632,1,0.95,1,108,1,24,0.08499665,0.00346746,0.04725737,0.00112129,8003.03846,27608996.1,82,0,10000,0,10000,0,10000,0,10000,0,0
1633,1,0.95,0,10000,1,20,0.09678627,0.01153849,0.0522671,0.00652147,8493.33333,41080220,22,1,42,0,10000,0,10000,0,10000,1,0
1634,1,0.95,0,10000,1,24,0.0627817,0.00182379,0.0323042,0.00061651,10987.3304,91070640,228,1,252,0,10000,0,10000,0,10000,1,0
1635,1,0.95,1,570,1,24,0.06199983,0.00216575,0.03150591,0.00112113,11306.787,71218144,544,0,10000,0,10000,0,10000,0,10000,0,0
1636,1,0.95,1,470,1,23,0.07474148,0.00393885,0.03852668,0.0015999,10034.4045,72328372.3,444,0,10000,0,10000,0,10000,0,10000,0,0
1637,1,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1638,1,0.95,0,10000,1,24,0.07504474,0.00421947,0.04019815,0.00160599,10070.6476,68463483.6,336,1,360,0,10000,0,10000,0,10000,1,0
1639,1,0.95,0,10000,1,22,0.07879475,0.0061692,0.04218947,0.00209931,10601.6711,84211286.6,451,1,473,0,10000,0,10000,0,10000,1,0
1640,1,0.95,1,47,1,25,0.13360792,0.00132649,0.08921248,0.00159465,2836.375,1337408.36,20,0,10000,0,10000,0,10000,0,10000,0,0
1641,1,0.95,0,10000,1,23,0.06646402,0.00352272,0.03863998,0.00131148,12445.7381,73697904.4,46,1,69,0,10000,0,10000,0,10000,1,0
1642,1,0.95,0,10000,1,21,0.06678529,0.00178573,0.03515613,0.00052697,8700.604,41870059.9,254,1,275,0,10000,0,10000,0,10000,1,0
1643,1,0.95,1,534,1,20,0.06732258,0.00160237,0.03451129,0.00057048,8431.08087,52868007.3,511,0,10000,0,10000,0,10000,0,10000,0,0
1644,1,0.95,1,160,1,23,0.06800678,0.00215083,0.03464285,0.00054259,10928.5846,77381722.1,134,0,10000,0,10000,0,10000,0,10000,0,0
1645,1,0.95,1,615,1,22,0.07570084,0.00314023,0.0397998,0.00125845,8442.75639,41483628,591,0,10000,0,10000,0,10000,0,10000,0,0
1646,1,0.95,0,10000,1,24,0.07368828,0.00441594,0.0405834,0.00230895,10338.7271,71374746.8,429,1,453,0,10000,0,10000,0,10000,1,0
