,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
3502,0.88,0.87,0,10000,1,22,0.042445292,0.0004667,0.018738284,0.000121626,7161.24846,14122728.53,978,0,10000,0,10000,1,0.81844,0,10000,0,0
3503,0.88,0.87,1,230,1,23,0.072301402,0.004176354,0.034418948,0.001226427,5642.278607,15941111.12,205,0,10000,0,10000,0,10000,0,10000,0,0
3504,0.88,0.87,1,621,1,23,0.052797638,0.00239268,0.024826292,0.001009111,6544.741554,9595419.496,596,0,10000,0,10000,0,10000,0,10000,0,0
3505,0.88,0.87,0,10000,1,22,0.048996855,0.000804963,0.022654873,0.000234871,7003.413758,19203419.09,978,0,10000,0,10000,1,0.712125,0,10000,0,0
3506,0.88,0.87,0,10000,1,21,0.044757384,0.000643308,0.020456766,0.000183127,7698.796923,30843642.48,979,0,10000,0,10000,1,0.627275,0,10000,0,0
3507,0.88,0.87,0,10000,1,21,0.044545862,0.000562767,0.020145269,0.000119183,6631.970256,12229871.94,979,0,10000,0,10000,1,0.846438,0,10000,0,0
3508,0.88,0.87,0,10000,1,21,0.042522729,0.00071909,0.019426823,0.000176211,6776.590769,15065332.85,979,0,10000,0,10000,1,0.724804,0,10000,0,0
3509,0.88,0.87,0,10000,1,21,0.045690204,0.00089908,0.020339645,0.00022928,7396.381538,21784133.52,979,0,10000,0,10000,1,0.766565,0,10000,0,0
3510,0.88,0.87,0,10000,1,22,0.047260973,0.001186891,0.022047881,0.000366187,7830.574949,35604029.2,978,0,10000,0,10000,1,0.80646,0,10000,0,0
3511,0.88,0.87,0,10000,1,23,0.045504625,0.000607057,0.020654871,0.000148968,6661.695786,12670680.29,977,0,10000,0,10000,1,0.645701,0,10000,0,0
3512,0.88,0.87,0,10000,1,26,0.043012736,0.000558799,0.01942713,0.000154599,7049.723711,13808580.6,974,0,10000,0,10000,1,0.892543,0,10000,0,0
3513,0.88,0.87,1,439,1,21,0.051914558,0.003211864,0.027927011,0.001526877,6038.609756,15103502.76,414,0,10000,0,10000,0,10000,0,10000,0,0
3514,0.88,0.87,0,10000,1,22,0.041616615,0.000474115,0.0181891,0.000105703,7213.798768,19500635.81,978,0,10000,0,10000,1,0.697117,0,10000,0,0
3515,0.88,0.87,0,10000,1,23,0.04400489,0.000529779,0.020305542,0.000127358,6631.15519,12709428.01,977,0,10000,0,10000,1,0.797813,0,10000,0,0
3516,0.88,0.87,0,10000,1,22,0.047470079,0.001039417,0.022565304,0.000364465,6679.765914,19186164.32,978,0,10000,0,10000,1,0.866873,0,10000,0,0
3517,0.88,0.87,0,10000,1,23,0.046386099,0.000710176,0.021302989,0.000177985,6682.894142,14095404.5,977,0,10000,0,10000,1,0.744249,0,10000,0,0
3518,0.88,0.87,0,10000,1,21,0.056402332,0.002292519,0.029141595,0.001529107,6089.661538,12979595.03,979,0,10000,0,10000,1,0.878297,0,10000,0,0
3519,0.88,0.87,1,383,1,26,0.043647187,0.000762622,0.020952482,0.000217705,6942.54,17194280.43,354,0,10000,0,10000,0,10000,0,10000,0,0
3520,0.88,0.87,0,10000,1,22,0.045844206,0.000784719,0.021205798,0.000290242,7466.306982,18425909.8,978,0,10000,0,10000,1,0.768821,0,10000,0,0
3921,0.89,0.87,0,10000,1,22,0.047622624,0.000820495,0.022629337,0.000245945,6590.455852,20367961.86,978,0,10000,0,10000,1,0.861147,0,10000,0,0
3922,0.89,0.87,0,10000,1,22,0.046190965,0.0006768,0.020849264,0.000190267,6825.829569,13561998.89,978,0,10000,0,10000,1,0.826162,0,10000,0,0
3923,0.89,0.87,0,10000,1,22,0.047146182,0.001029341,0.023002282,0.000424045,6814.279261,16320565.81,978,0,10000,0,10000,1,0.856651,0,10000,0,0
3924,0.89,0.87,0,10000,1,22,0.050008754,0.001031466,0.023635246,0.00034416,6935.535934,19863014.29,978,0,10000,0,10000,1,0.849883,0,10000,0,0
3925,0.89,0.87,0,10000,1,21,0.049517259,0.001002336,0.022776587,0.000331784,6707.237949,18083553.92,979,0,10000,0,10000,1,0.792614,0,10000,0,0
3926,0.89,0.87,1,338,1,27,0.056741314,0.001621175,0.026430451,0.000386855,6027.719472,10749212.6,308,0,10000,0,10000,0,10000,0,10000,0,0
3927,0.89,0.87,0,10000,1,22,0.048389535,0.001131217,0.024214097,0.000521283,6469.684805,17191521.14,978,0,10000,0,10000,1,0.867414,0,10000,0,0
3928,0.89,0.87,0,10000,1,22,0.048364267,0.000797959,0.021597971,0.000201558,7210.570842,18415426.65,978,0,10000,0,10000,1,0.491614,0,10000,0,0
3929,0.89,0.87,0,10000,1,21,0.048116233,0.001171436,0.021198132,0.000276123,7157.091282,19175918.19,979,0,10000,0,10000,1,0.860465,0,10000,0,0
3930,0.89,0.87,1,255,1,21,0.054987934,0.001217462,0.02697599,0.000472505,6050.105263,13024245.52,232,0,10000,0,10000,0,10000,0,10000,0,0
3931,0.89,0.87,0,10000,1,23,0.053197579,0.00231645,0.02588175,0.000961392,6533.850976,13283374.31,977,0,10000,0,10000,1,0.8081,0,10000,0,0
3932,0.89,0.87,0,10000,1,22,0.048319946,0.001292284,0.023202162,0.000641345,7151.861396,19154398.9,978,0,10000,0,10000,1,0.755532,0,10000,0,0
3933,0.89,0.87,0,10000,1,24,0.053128139,0.003878454,0.023310173,0.000942595,7304.902439,19849206.12,578,1,602,0,10000,0,10000,0,10000,1,0
3934,0.89,0.87,1,921,1,22,0.050586969,0.001055229,0.024678267,0.000351354,6504.727884,17391795.58,897,0,10000,0,10000,0,10000,0,10000,0,0
3935,0.89,0.87,0,10000,1,22,0.049945041,0.001060067,0.022839236,0.000209529,6383.331622,14217989.64,978,0,10000,0,10000,1,0.714687,0,10000,0,0
3936,0.89,0.87,0,10000,1,25,0.045275486,0.000722626,0.020515453,0.000172572,6806.017508,17384561.56,975,0,10000,0,10000,1,0.796992,0,10000,0,0
3937,0.89,0.87,0,10000,1,25,0.050445726,0.001013905,0.023222264,0.00031398,6545.874356,12735323.02,975,0,10000,0,10000,1,0.739288,0,10000,0,0
3938,0.89,0.87,0,10000,1,26,0.044041905,0.000819164,0.020316941,0.000237821,6607.252577,12101270,974,0,10000,0,10000,1,0.819457,0,10000,0,0
3939,0.89,0.87,0,10000,1,22,0.050833375,0.000799763,0.022922445,0.000191373,6717.593429,15295866.09,978,0,10000,0,10000,1,0.811788,0,10000,0,0
3940,0.89,0.87,1,82,1,21,0.086235677,0.009618989,0.038925122,0.002827616,5888.75,26728575.97,60,0,10000,0,10000,0,10000,0,10000,0,0
4341,0.9,0.87,0,10000,1,20,0.04481553,0.000570277,0.019324333,0.000113301,7557.694672,26536546.94,980,0,10000,0,10000,1,0.818441,0,10000,0,0
4342,0.9,0.87,0,10000,1,26,0.049071806,0.000673028,0.02211425,0.000227356,7319.329897,17877739.88,974,0,10000,0,10000,1,0.770075,0,10000,0,0
4343,0.9,0.87,0,10000,1,23,0.047247636,0.000809248,0.022212974,0.000289465,6564.152107,15368464.97,977,0,10000,0,10000,1,0.773971,0,10000,0,0
4344,0.9,0.87,0,10000,1,23,0.051116574,0.001253108,0.024557187,0.000348652,6928.972251,25932241.66,977,0,10000,0,10000,1,0.765879,0,10000,0,0
4345,0.9,0.87,1,508,1,22,0.05558886,0.001990981,0.028446779,0.000967367,6780.862213,18339291.63,483,0,10000,0,10000,0,10000,0,10000,0,0
4346,0.9,0.87,0,10000,1,23,0.061934919,0.0034018,0.032595251,0.002001092,6638.369342,26639818.98,977,0,10000,0,10000,1,0.71506,0,10000,0,0
4347,0.9,0.87,0,10000,1,23,0.049609123,0.000975877,0.023780323,0.000342886,6298.638232,14384412.26,977,0,10000,0,10000,1,0.792924,0,10000,0,0
4348,0.9,0.87,0,10000,1,21,0.05161105,0.001574024,0.025964469,0.00066623,6947.434872,24017375,979,0,10000,0,10000,1,0.791684,0,10000,0,0
4349,0.9,0.87,1,672,1,21,0.045700131,0.000816092,0.021546873,0.000238969,6907.976708,21226600.83,648,0,10000,0,10000,0,10000,0,10000,0,0
4350,0.9,0.87,0,10000,1,22,0.054788978,0.001312094,0.027567563,0.0005827,6599.479466,23750196.11,978,0,10000,0,10000,1,0.498669,0,10000,0,0
4351,0.9,0.87,0,10000,1,25,0.053419123,0.001587852,0.025408086,0.000549679,7008.009269,24032139.1,975,0,10000,0,10000,1,0.778737,0,10000,0,0
4352,0.9,0.87,0,10000,1,22,0.048172895,0.00092609,0.022837293,0.000279521,7256.912731,33488467.26,978,0,10000,0,10000,1,0.697179,0,10000,0,0
4353,0.9,0.87,0,10000,1,22,0.048659542,0.001073346,0.023093431,0.000368002,6617.86653,17953625.51,978,0,10000,0,10000,1,0.74426,0,10000,0,0
4354,0.9,0.87,0,10000,1,23,0.04746406,0.000975619,0.022265145,0.000384173,6741.766701,15903597.94,977,0,10000,0,10000,1,0.89264,0,10000,0,0
4355,0.9,0.87,1,589,1,20,0.049251759,0.000957985,0.023751001,0.000363988,6719.66548,15696807.78,566,0,10000,0,10000,0,10000,0,10000,0,0
4356,0.9,0.87,0,10000,1,22,0.050648441,0.001382945,0.023750676,0.000432189,7798.424025,40259827.31,978,0,10000,0,10000,1,0.885193,0,10000,0,0
4357,0.9,0.87,0,10000,1,24,0.052163119,0.00127794,0.024237706,0.000437055,6610.588477,13513602.39,976,0,10000,0,10000,1,0.808564,0,10000,0,0
4358,0.9,0.87,0,10000,1,25,0.045652861,0.000681767,0.021312266,0.000170763,6891.011329,16322826.77,975,0,10000,0,10000,1,0.662326,0,10000,0,0
4359,0.9,0.87,0,10000,1,21,0.041199963,0.000506765,0.018599561,0.000119847,7211.881026,21544361.12,979,0,10000,0,10000,1,0.629612,0,10000,0,0
4360,0.9,0.87,1,600,1,22,0.054890291,0.001313707,0.027422701,0.000442933,5479.724258,10464122.75,577,0,10000,0,10000,0,10000,0,10000,0,0
4761,0.91,0.87,0,10000,1,21,0.051846367,0.00090421,0.024766668,0.00027219,6440.261538,16521048.02,979,0,10000,0,10000,1,0.79383,0,10000,0,0
4762,0.91,0.87,0,10000,1,21,0.053574708,0.001341146,0.026796411,0.000473869,6242.668718,17802802.69,979,0,10000,0,10000,1,0.825,0,10000,0,0
4763,0.91,0.87,0,10000,1,24,0.053664574,0.001370755,0.026184033,0.000454532,7390.027778,35909068.09,976,0,10000,0,10000,1,0.78494,0,10000,0,0
4764,0.91,0.87,0,10000,1,21,0.044691204,0.000589168,0.020410851,0.000145779,6274.385641,9068277.018,979,0,10000,0,10000,1,0.899874,0,10000,0,0
4765,0.91,0.87,1,287,1,26,0.044375679,0.000623067,0.021014011,0.000163381,6352.796078,13404108.29,259,0,10000,0,10000,0,10000,0,10000,0,0
4766,0.91,0.87,0,10000,1,21,0.050023147,0.000815355,0.023215351,0.000280737,6723.443077,17325298.82,979,0,10000,0,10000,1,0.691126,0,10000,0,0
4767,0.91,0.87,1,502,1,22,0.055392997,0.00227572,0.027938757,0.000732959,6158.92616,18131760.84,478,0,10000,0,10000,0,10000,0,10000,0,0
4768,0.91,0.87,1,234,1,21,0.056672189,0.002107321,0.029465811,0.000745179,5643.283654,12261919.35,212,0,10000,0,10000,0,10000,0,10000,0,0
4769,0.91,0.87,1,90,1,20,0.084647098,0.002867721,0.048949995,0.000873566,2636.3125,3848113.871,68,0,10000,0,10000,0,10000,0,10000,0,0
4770,0.91,0.87,1,244,1,23,0.053673143,0.001526844,0.027160763,0.000824407,6376.546296,15348975.55,220,0,10000,0,10000,0,10000,0,10000,0,0
4771,0.91,0.87,0,10000,1,22,0.046384957,0.000683761,0.021384776,0.000153294,7222.559548,24134763.06,978,0,10000,0,10000,1,0.491014,0,10000,0,0
4772,0.91,0.87,0,10000,1,23,0.051194616,0.000922376,0.023076273,0.000282034,6904.362795,18360800.47,977,0,10000,0,10000,1,0.78953,0,10000,0,0
4773,0.91,0.87,1,399,1,27,0.073203998,0.005500502,0.040989062,0.00304728,5878.320548,23477099.72,369,0,10000,0,10000,0,10000,0,10000,0,0
4774,0.91,0.87,1,267,1,26,0.046850292,0.000873681,0.024167448,0.000409097,7023.79661,27374770.57,240,0,10000,0,10000,0,10000,0,10000,0,0
4775,0.91,0.87,1,236,1,21,0.057480924,0.001529473,0.028375725,0.000660981,7881.301435,43332457.22,213,0,10000,0,10000,0,10000,0,10000,0,0
4776,0.91,0.87,1,614,1,21,0.054563914,0.001140746,0.025963495,0.000232621,5573.076792,13068701.21,590,0,10000,0,10000,0,10000,0,10000,0,0
4777,0.91,0.87,0,10000,1,24,0.05507788,0.003551892,0.028194557,0.001776492,6572.200617,23230080,976,0,10000,0,10000,1,0.769109,0,10000,0,0
4778,0.91,0.87,0,10000,1,21,0.050587402,0.000843627,0.023844595,0.000238388,5951.037949,9503722.648,979,0,10000,0,10000,1,0.742991,0,10000,0,0
4779,0.91,0.87,1,516,1,22,0.049138546,0.000877368,0.024124936,0.000421873,6423.069672,14505330.82,492,0,10000,0,10000,0,10000,0,10000,0,0
4780,0.91,0.87,1,357,1,21,0.04468436,0.000436322,0.020016793,0.000122695,7143.40303,19892408.84,334,0,10000,0,10000,0,10000,0,10000,0,0
5181,0.92,0.87,1,66,1,21,0.061639184,0.00140354,0.031332239,0.000503084,11358.44737,112673054.1,42,0,10000,0,10000,0,10000,0,10000,0,0
5182,0.92,0.87,1,633,1,22,0.046563075,0.000984145,0.020902753,0.000221712,6391.917081,9070280.511,607,0,10000,0,10000,0,10000,0,10000,0,0
5183,0.92,0.87,0,10000,1,21,0.058592882,0.001368607,0.029864755,0.00059783,7637.505641,49509006.94,979,0,10000,0,10000,1,0.787308,0,10000,0,0
5184,0.92,0.87,1,702,1,23,0.056747999,0.001603772,0.027797608,0.00069277,8376.919643,53363350.83,676,0,10000,0,10000,0,10000,0,10000,0,0
5185,0.92,0.87,1,34,1,22,0.209783933,0.006032621,0.1031924,0.002544759,539,241637.3333,10,0,10000,0,10000,0,10000,0,10000,0,0
5186,0.92,0.87,1,657,1,24,0.057519082,0.00236918,0.02720682,0.00057533,7416.111821,35322140.62,630,0,10000,0,10000,0,10000,0,10000,0,0
5187,0.92,0.87,1,506,1,22,0.051544629,0.001224391,0.02471883,0.000354442,7527.697286,41207283.92,483,0,10000,0,10000,0,10000,0,10000,0,0
5188,0.92,0.87,1,575,1,22,0.057526255,0.001477328,0.029080297,0.000670495,6200.1883,19520031.07,552,0,10000,0,10000,0,10000,0,10000,0,0
5189,0.92,0.87,1,539,1,20,0.057054671,0.001875649,0.028136232,0.000775342,7663.464844,44880282.51,516,0,10000,0,10000,0,10000,0,10000,0,0
5190,0.92,0.87,1,92,1,21,0.054179085,0.001030401,0.026382546,0.000262881,5607.676923,14417391.33,69,0,10000,0,10000,0,10000,0,10000,0,0
5191,0.92,0.87,1,135,1,22,0.058829723,0.002085988,0.027021634,0.000709593,8007.663551,27105428.04,111,0,10000,0,10000,0,10000,0,10000,0,0
5192,0.92,0.87,0,10000,1,21,0.0672696,0.004593537,0.038008975,0.001779242,5074.901288,12644698.39,470,1,491,0,10000,0,10000,0,10000,1,0
5193,0.92,0.87,1,54,1,21,0.099185804,0.005710726,0.052794088,0.001774942,2716.923077,4366074.84,30,0,10000,0,10000,0,10000,0,10000,0,0
5194,0.92,0.87,0,10000,1,23,0.058611987,0.001634556,0.027474088,0.000436424,6288.723535,16956494.34,977,0,10000,0,10000,1,0.851064,0,10000,0,0
5195,0.92,0.87,0,10000,1,23,0.059805058,0.001210166,0.0293638,0.000449499,6149.354573,14625605.72,977,0,10000,0,10000,1,0.823443,0,10000,0,0
5196,0.92,0.87,0,10000,1,21,0.061765356,0.001996879,0.031055501,0.00071032,6335.642051,30306046.21,979,0,10000,0,10000,1,0.853695,0,10000,0,0
5197,0.92,0.87,0,10000,1,21,0.049860644,0.000887947,0.02351238,0.000257181,6717.21641,18386510.57,979,0,10000,0,10000,1,0.794599,0,10000,0,0
5198,0.92,0.87,1,689,1,21,0.054824323,0.000957545,0.025981153,0.000292606,7019.977376,22694122.51,667,0,10000,0,10000,0,10000,0,10000,0,0
5199,0.92,0.87,1,421,1,21,0.050659479,0.00198646,0.022321077,0.000534307,6488.93401,10298715.25,398,0,10000,0,10000,0,10000,0,10000,0,0
5200,0.92,0.87,0,10000,1,22,0.051834807,0.001372312,0.024038877,0.00040233,7933.974333,49236319.19,978,0,10000,0,10000,1,0.642942,0,10000,0,0
5601,0.93,0.87,0,10000,1,21,0.055622987,0.001354346,0.028064599,0.00050585,5755.996923,14089492.02,979,0,10000,0,10000,1,0.868631,0,10000,0,0
5602,0.93,0.87,1,86,1,22,0.066791371,0.001137493,0.036461893,0.000506339,4917.206897,10571578.65,62,0,10000,0,10000,0,10000,0,10000,0,0
5603,0.93,0.87,1,238,1,22,0.057607428,0.002342215,0.029871875,0.000886895,8586.205742,87482048.75,213,0,10000,0,10000,0,10000,0,10000,0,0
5604,0.93,0.87,1,727,1,25,0.05221483,0.00099986,0.026164934,0.000365134,5727.78705,11599449.67,699,0,10000,0,10000,0,10000,0,10000,0,0
5605,0.93,0.87,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5606,0.93,0.87,1,191,1,20,0.0669535,0.002862302,0.034080819,0.001367344,6850.448485,32198664.89,169,0,10000,0,10000,0,10000,0,10000,0,0
5607,0.93,0.87,0,10000,1,21,0.060791212,0.001677111,0.031568747,0.000715501,6921.763077,47729788.11,979,0,10000,0,10000,1,0.701323,0,10000,0,0
5608,0.93,0.87,1,117,1,24,0.054683582,0.001101954,0.029359951,0.000390728,4932.54023,11004625.74,91,0,10000,0,10000,0,10000,0,10000,0,0
5609,0.93,0.87,0,10000,1,21,0.063998626,0.00233007,0.033308921,0.001155728,6175.212308,18987752.94,979,0,10000,0,10000,1,0.601684,0,10000,0,0
5610,0.93,0.87,1,410,1,22,0.065015259,0.00286981,0.033152937,0.00157221,5496.65445,8472565.755,387,0,10000,0,10000,0,10000,0,10000,0,0
5611,0.93,0.87,1,187,1,22,0.066772731,0.003896403,0.033642394,0.001073503,6111.415094,17230529.84,163,0,10000,0,10000,0,10000,0,10000,0,0
5612,0.93,0.87,1,541,1,23,0.051711686,0.001147093,0.0220333,0.000202199,6744.851852,14712963.76,517,0,10000,0,10000,0,10000,0,10000,0,0
5613,0.93,0.87,0,10000,1,20,0.056862561,0.001040737,0.028372268,0.000336913,5772.309426,13586032.66,980,0,10000,0,10000,1,0.872847,0,10000,0,0
5614,0.93,0.87,0,10000,1,21,0.057839405,0.002710648,0.028983751,0.001208184,6428.414359,20535778.72,979,0,10000,0,10000,1,0.930288,0,10000,0,0
5615,0.93,0.87,1,648,1,22,0.067131795,0.001723293,0.034823066,0.000706462,5909.379032,17706307.09,624,0,10000,0,10000,0,10000,0,10000,0,0
5616,0.93,0.87,0,10000,1,26,0.057289056,0.002832345,0.029337686,0.001070523,6844.541237,31933147.15,974,0,10000,0,10000,1,0.557143,0,10000,0,0
5617,0.93,0.87,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5618,0.93,0.87,0,10000,1,22,0.0569876,0.001061832,0.026868022,0.000275761,6015.61191,11716298.96,978,0,10000,0,10000,1,0.278925,0,10000,0,0
5619,0.93,0.87,1,173,1,26,0.070982485,0.003802876,0.040254763,0.003293011,6311.822695,31233169.04,146,0,10000,0,10000,0,10000,0,10000,0,0
5620,0.93,0.87,0,10000,1,20,0.061377764,0.002243032,0.031273727,0.000985852,5197.465116,9745458.156,133,1,153,0,10000,0,10000,0,10000,1,0
6021,0.94,0.87,1,344,1,20,0.077475725,0.002597704,0.046617681,0.001633398,4761.930599,16712737.52,321,0,10000,0,10000,0,10000,0,10000,0,0
6022,0.94,0.87,1,697,1,22,0.064914726,0.004433723,0.031979632,0.001678571,6752.54858,22982732.62,673,0,10000,0,10000,0,10000,0,10000,0,0
6023,0.94,0.87,1,345,1,21,0.070524785,0.002360239,0.039148429,0.001210227,5524.927445,19095191.81,321,0,10000,0,10000,0,10000,0,10000,0,0
6024,0.94,0.87,1,423,1,23,0.086479388,0.004096061,0.050435666,0.001661213,4160.753807,9866589.419,398,0,10000,0,10000,0,10000,0,10000,0,0
6025,0.94,0.87,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6026,0.94,0.87,1,656,1,21,0.068267934,0.002307642,0.03710135,0.001273724,5905.829618,23255924.73,632,0,10000,0,10000,0,10000,0,10000,0,0
6027,0.94,0.87,1,842,1,22,0.056837308,0.00145052,0.027357484,0.000421466,6615.323493,30058610.22,817,0,10000,0,10000,0,10000,0,10000,0,0
6028,0.94,0.87,1,66,1,22,0.097833124,0.000828329,0.053469892,0.000398335,3615.631579,6411751.812,42,0,10000,0,10000,0,10000,0,10000,0,0
6029,0.94,0.87,1,262,1,22,0.070111165,0.002873803,0.036425635,0.001098389,5919.094017,21052799.67,238,0,10000,0,10000,0,10000,0,10000,0,0
6030,0.94,0.87,1,352,1,20,0.081957081,0.007087528,0.047748387,0.004687319,5671.567485,15367907.97,330,0,10000,0,10000,0,10000,0,10000,0,0
6031,0.94,0.87,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6032,0.94,0.87,0,10000,1,21,0.056601729,0.001622409,0.026891601,0.00086327,6086.103226,9661061.576,159,1,180,0,10000,0,10000,0,10000,1,0
6033,0.94,0.87,0,10000,1,21,0.064473402,0.002120488,0.033180598,0.000831499,6823.772308,34626704.61,979,0,10000,0,10000,1,0.875901,0,10000,0,0
6034,0.94,0.87,0,10000,1,21,0.066293622,0.00438883,0.036394861,0.002619564,4768.524074,8224821.509,544,1,565,0,10000,0,10000,0,10000,1,0
6035,0.94,0.87,1,992,1,27,0.056445334,0.000990772,0.026399983,0.00027521,6666.45559,18482146.27,961,0,10000,0,10000,0,10000,0,10000,0,0
6036,0.94,0.87,1,354,1,24,0.057791536,0.001617973,0.029843917,0.000785604,6221.225309,19651800.44,328,0,10000,0,10000,0,10000,0,10000,0,0
6037,0.94,0.87,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6038,0.94,0.87,1,689,1,21,0.063171497,0.00176308,0.032034091,0.00069753,6838.950151,32650465.85,666,0,10000,0,10000,0,10000,0,10000,0,0
6039,0.94,0.87,0,10000,1,25,0.058571577,0.001830069,0.028880976,0.000505682,6469.431514,23547197.54,975,0,10000,0,10000,1,0.268293,0,10000,0,0
6040,0.94,0.87,0,10000,1,20,0.053191898,0.001135662,0.026144088,0.00039499,6940.192623,28029648.52,980,0,10000,0,10000,1,0.872813,0,10000,0,0
6441,0.95,0.87,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
6442,0.95,0.87,1,248,1,28,0.092361819,0.00571496,0.053659322,0.00276805,6256.809302,33371411.55,219,0,10000,0,10000,0,10000,0,10000,0,0
6443,0.95,0.87,1,513,1,25,0.064036343,0.001733965,0.033192974,0.000553456,5637.596674,26953691.7,485,0,10000,0,10000,0,10000,0,10000,0,0
6444,0.95,0.87,1,775,1,20,0.060150249,0.001811365,0.029661095,0.000650557,7087.826667,30447662.06,754,0,10000,0,10000,0,10000,0,10000,0,0
6445,0.95,0.87,1,220,1,24,0.06529098,0.002370655,0.034936988,0.001035715,6594.931217,30295781.6,193,0,10000,0,10000,0,10000,0,10000,0,0
6446,0.95,0.87,1,338,1,21,0.057609317,0.001348727,0.029204552,0.000454267,6232.448387,17140922.77,314,0,10000,0,10000,0,10000,0,10000,0,0
6447,0.95,0.87,0,10000,1,25,0.058834321,0.00129176,0.028875644,0.000456621,7719.69104,46639370.11,975,0,10000,0,10000,1,0.868734,0,10000,0,0
6448,0.95,0.87,0,10000,1,22,0.073252767,0.004459322,0.037187382,0.002114383,5607.326087,8482970.423,142,1,164,0,10000,0,10000,0,10000,1,0
6449,0.95,0.87,0,10000,1,21,0.065118594,0.002346039,0.033368378,0.000867642,5920.133333,23103975.95,499,1,520,0,10000,0,10000,0,10000,1,0
6450,0.95,0.87,1,179,1,22,0.097587494,0.002824599,0.056602087,0.001006665,3554.589404,5180384.255,155,0,10000,0,10000,0,10000,0,10000,0,0
6451,0.95,0.87,1,117,1,21,0.057934413,0.000970904,0.028840411,0.0005165,6053.666667,11388607.78,94,0,10000,0,10000,0,10000,0,10000,0,0
6452,0.95,0.87,1,88,1,20,0.072666231,0.001951164,0.038011152,0.000545281,4874.306452,6941397.309,66,0,10000,0,10000,0,10000,0,10000,0,0
6453,0.95,0.87,1,173,1,21,0.123813361,0.012026904,0.084635435,0.006267019,2577.768707,5127744.532,151,0,10000,0,10000,0,10000,0,10000,0,0
6454,0.95,0.87,1,333,1,20,0.103977094,0.010089455,0.058447479,0.003564353,5674.289902,40187835.51,311,0,10000,0,10000,0,10000,0,10000,0,0
6455,0.95,0.87,0,10000,1,20,0.082514003,0.001650016,0.046382561,0.00080729,5805.30303,19876421.06,37,1,57,0,10000,0,10000,0,10000,1,0
6456,0.95,0.87,1,118,1,20,0.061890889,0.001474006,0.030537979,0.000432316,5857.108696,22043003.99,96,0,10000,0,10000,0,10000,0,10000,0,0
6457,0.95,0.87,1,153,1,21,0.063824393,0.003317986,0.033770093,0.001669879,6082.02381,23792651.91,130,0,10000,0,10000,0,10000,0,10000,0,0
6458,0.95,0.87,1,44,1,21,0.135247381,0.010291072,0.08942025,0.002038227,1341.8125,927748.2773,20,0,10000,0,10000,0,10000,0,10000,0,0
6459,0.95,0.87,1,43,1,21,0.195670627,0.005350292,0.117094427,0.002388289,819.4,319853.5733,19,0,10000,0,10000,0,10000,0,10000,0,0
6460,0.95,0.87,1,147,1,21,0.071580072,0.001038885,0.035569383,0.000248533,4806.008333,6659747.775,124,0,10000,0,10000,0,10000,0,10000,0,0
6861,0.96,0.87,1,59,1,21,0.108585919,0.016769866,0.048242703,0.001546816,3311.290323,3708184.142,36,0,10000,0,10000,0,10000,0,10000,0,0
6862,0.96,0.87,1,101,1,22,0.048775719,0.002265798,0.023770589,0.000474772,7557.739726,35891310.69,77,0,10000,0,10000,0,10000,0,10000,0,0
6863,0.96,0.87,1,378,1,21,0.062462779,0.002000442,0.028251027,0.000356051,6405.587393,16041000.74,353,0,10000,0,10000,0,10000,0,10000,0,0
