"","R1 Rate","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase","ResWithChase","ResWithoutChase"
"2986",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,31,0,0,0,1
"2987",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"2988",0.000630957,0,10000,1,22,0.068280157,0.000191969,0.0412878,9.49e-05,3484.285714,3628379.918,11,0,10000,0,10000,0,10000,1,33,0,0,1,0
"2989",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"2990",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"2991",0.000630957,1,30,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"2992",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"2993",0.000630957,0,10000,1,23,0.07900966,0.000722648,0.03997908,0.00016554,3497.8,2108032.96,9,0,10000,0,10000,0,10000,1,32,0,0,1,0
"2994",0.000630957,0,10000,1,25,0.039502467,4.06e-05,0.025251633,1.6e-05,7867,2777248.667,7,0,10000,0,10000,0,10000,1,32,0,0,1,0
"2995",0.000630957,0,10000,1,22,0.072113958,0.002588557,0.034142612,0.000874622,11667.19231,38366770.92,30,0,10000,0,10000,0,10000,1,52,0,0,1,0
"2996",0.000630957,0,10000,1,26,0.0467246,4.73e-05,0.031498867,4.12e-05,7811,5786314.667,7,0,10000,0,10000,0,10000,1,33,0,0,1,0
"2997",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"2998",0.000630957,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"2999",0.000630957,0,10000,1,23,0.0856176,0.000311388,0.05962275,0.000106519,4337.5,3704868.75,8,0,10000,0,10000,0,10000,1,31,0,0,1,0
"3000",0.000630957,0,10000,1,23,0.137899549,0.006143575,0.08315673,0.002050551,3349.540541,12709140.25,41,0,10000,0,10000,0,10000,1,64,0,0,1,0
"3001",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3002",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3003",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3004",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3005",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3006",0.000794328,0,10000,1,22,0.0556401,0.000339759,0.0258576,1.29e-05,6172.6,2318322.64,9,0,10000,0,10000,0,10000,1,31,0,0,1,0
"3007",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,31,0,0,0,1
"3008",0.000794328,0,10000,1,26,0.12397975,0.000174781,0.07931715,0.000217065,2850,430964,8,0,10000,0,10000,0,10000,1,34,0,0,1,0
"3009",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,32,0,0,0,1
"3010",0.000794328,0,10000,1,23,0.046069767,0.000405432,0.018392667,0.000109519,11558.66667,17490403.16,19,0,10000,0,10000,0,10000,1,42,0,0,1,0
"3011",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3012",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3013",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3014",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3015",0.000794328,0,10000,1,24,0.142443817,0.00432845,0.07763945,0.000502917,4084.166667,10543928.81,10,0,10000,0,10000,0,10000,1,34,0,0,1,0
"3016",0.000794328,0,10000,1,25,0.04579375,4.46e-05,0.030341,9.23e-06,9757,1814409,6,0,10000,0,10000,0,10000,1,31,0,0,1,0
"3017",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3018",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3019",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3020",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3021",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3022",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3023",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3024",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3025",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3026",0.000794328,0,10000,1,22,0.07579384,0.000962171,0.03654328,0.000491725,6552.633333,13351007.43,34,0,10000,0,10000,0,10000,1,56,0,0,1,0
"3027",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3028",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3029",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3030",0.000794328,0,10000,1,23,0.08259344,5.97e-05,0.04388232,9.83e-05,3287.8,1807001.76,9,0,10000,0,10000,0,10000,1,32,0,0,1,0
"3031",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3032",0.000794328,0,10000,1,22,0.054569567,0.000365575,0.02178665,1.85e-05,7028.5,13959148.58,10,0,10000,0,10000,0,10000,1,32,0,0,1,0
"3033",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3034",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3035",0.000794328,0,10000,1,23,0.062285333,1.04e-05,0.034149433,1.2e-05,4721.666667,2539270.222,7,0,10000,0,10000,0,10000,1,30,0,0,1,0
"3036",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3037",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,31,0,0,0,1
"3038",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3039",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3040",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3041",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3042",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3043",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3044",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3045",0.000794328,0,10000,1,24,0.100765535,0.002385847,0.054557973,0.001113793,4511.461538,6564437.556,30,0,10000,0,10000,0,10000,1,54,0,0,1,0
"3046",0.000794328,0,10000,1,22,0.07346,0.000598271,0.0285143,5.06e-05,4136.571429,2463199.673,11,0,10000,0,10000,0,10000,1,33,0,0,1,0
"3047",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3048",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3049",0.000794328,0,10000,1,23,0.058024425,0.000789131,0.029889,4.89e-05,7395.75,9088292.188,8,0,10000,0,10000,0,10000,1,31,0,0,1,0
"3050",0.000794328,0,10000,1,25,0.104267375,0.000261716,0.07841615,0.00020419,2445.5,2236550.25,8,0,10000,0,10000,0,10000,1,33,0,0,1,0
"3051",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3052",0.000794328,0,10000,1,23,0.054281933,0.000158986,0.024277067,3.09e-05,5768.166667,4799427.472,10,0,10000,0,10000,0,10000,1,33,0,0,1,0
"3053",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3054",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3055",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3056",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3057",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3058",0.000794328,0,10000,1,26,0.137765996,0.011312016,0.082047962,0.007600691,4249.244444,8203610.807,49,0,10000,0,10000,0,10000,1,75,0,0,1,0
"3059",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3060",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3061",0.000794328,0,10000,1,22,0.193984826,0.023300073,0.121106081,0.009822163,2517.296296,6121454.209,31,0,10000,0,10000,0,10000,1,53,0,0,1,0
"3062",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3063",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3064",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3065",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3066",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3067",0.000794328,0,10000,1,24,0.050811533,0.00042396,0.023458289,8.31e-05,9773,5662707.111,13,0,10000,0,10000,0,10000,1,37,0,0,1,0
"3068",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3069",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3070",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3071",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3072",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3073",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3074",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3075",0.000794328,0,10000,1,27,0.101341533,0.002160392,0.06568768,0.002260979,4076.533333,4490094.382,19,0,10000,0,10000,0,10000,1,46,0,0,1,0
"3076",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3077",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3078",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3079",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3080",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,37,0,0,0,1
"3081",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3082",0.000794328,0,10000,1,25,0.08828388,0.002386495,0.0613482,0.000405953,5474.6,7332719.84,9,0,10000,0,10000,0,10000,1,34,0,0,1,0
"3083",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3084",0.000794328,1,31,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"3085",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3086",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3087",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3088",0.000794328,0,10000,1,22,0.034551125,6.68e-05,0.019068075,4.07e-06,7400,3527226,8,0,10000,0,10000,0,10000,1,30,0,0,1,0
"3089",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3090",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3091",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3092",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3093",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3094",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3095",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3096",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3097",0.000794328,0,10000,1,25,0.068958604,0.001092994,0.026230496,8.68e-05,8072.576923,8921859.167,30,0,10000,0,10000,0,10000,1,55,0,0,1,0
"3098",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3099",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3100",0.000794328,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3101",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3102",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3103",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3104",0.001,0,10000,1,24,0.058897111,0.001403732,0.030734144,0.000211582,8981.333333,41638114.67,13,0,10000,0,10000,0,10000,1,37,0,0,1,0
"3105",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3106",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,31,0,0,0,1
"3107",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3108",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3109",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3110",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3111",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3112",0.001,0,10000,1,23,0.066128675,0.00046238,0.025014125,3.75e-05,5984.25,6501071.188,8,0,10000,0,10000,0,10000,1,31,0,0,1,0
"3113",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3114",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3115",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3116",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3117",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3118",0.001,0,10000,1,24,0.054584845,0.000671729,0.02420394,9.98e-05,6409.8,12435772.66,24,0,10000,0,10000,0,10000,1,48,0,0,1,0
"3119",0.001,1,34,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"3120",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3121",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3122",0.001,1,34,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"3123",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3124",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3125",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3126",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3127",0.001,0,10000,1,24,0.095557917,0.000239926,0.06165385,6.79e-05,3003.333333,2810287.889,10,0,10000,0,10000,0,10000,1,34,0,0,1,0
"3128",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3129",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,34,0,0,0,1
"3130",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3131",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3132",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3133",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,31,0,0,0,1
"3134",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3135",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3136",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"3137",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3138",0.001,0,10000,1,26,0.0449852,0.000227811,0.02857332,9.89e-05,7963.6,17578328.24,9,0,10000,0,10000,0,10000,1,35,0,0,1,0
"3139",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3140",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3141",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3142",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3143",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3144",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3145",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3146",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3147",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3148",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3149",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3150",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3151",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3152",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3153",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3154",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3155",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3156",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3157",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3158",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"3159",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3160",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"3161",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3162",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,22,0,0,0,1
"3163",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3164",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"3165",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"3166",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,29,0,0,0,1
"3167",0.001,0,10000,1,26,0.05581355,0.000182769,0.035245475,8.44e-05,4785.5,2263372.25,8,0,10000,0,10000,0,10000,1,34,0,0,1,0
"3168",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3169",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3170",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"3171",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"3172",0.001,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
