,R1 Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase,ResWithChase,ResWithoutChase
1525,2.51E-05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1,0,0
1526,2.51E-05,1,101,1,22,0.061040828,0.003989496,0.027972483,0.00096124,17407.42466,142125445.4,77,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1527,2.51E-05,0,10000,1,21,0.059458083,0.002097035,0.032613346,0.000870309,11957.57938,91430081.52,489,0,10000,0,10000,0,10000,1,510,0,0,1,0
1528,2.51E-05,0,10000,1,20,0.055240086,0.000654173,0.024929438,0.00013813,8023.452555,14152081.93,141,0,10000,0,10000,0,10000,1,161,0,0,1,0
1529,2.51E-05,1,630,1,23,0.060649069,0.002019451,0.029540367,0.000686239,10263.46667,45415615.07,604,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1530,2.51E-05,1,79,1,24,0.102850792,0.007446098,0.063198845,0.00460913,5898.571429,14172050.29,53,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1531,2.51E-05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
1532,2.51E-05,0,10000,1,20,0.072509412,0.00377292,0.039362275,0.002089232,10757.76744,100957124.6,305,0,10000,0,10000,0,10000,1,325,0,0,1,0
1533,2.51E-05,0,10000,1,24,0.06542095,0.001616931,0.036116674,0.000776863,8403.885417,53177536.33,196,0,10000,0,10000,0,10000,1,220,0,0,1,0
1534,2.51E-05,1,538,1,27,0.064671002,0.0021584,0.032811921,0.000714318,8417.994048,35126557.4,508,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1535,2.51E-05,1,321,1,21,0.080956347,0.004480538,0.043685835,0.001836705,7728.040678,48945809.23,299,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1536,2.51E-05,1,68,1,21,0.073452455,0.002198275,0.037873373,0.000804807,10059.75,33456422.14,44,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1537,2.51E-05,1,53,1,20,0.061091777,0.000717635,0.024180865,0.000113073,9840.038462,10995624.73,30,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1538,2.51E-05,1,129,1,25,0.116723457,0.011843617,0.066231216,0.004980306,5808.979798,26142576.46,103,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1539,2.51E-05,0,10000,1,22,0.046397138,0.000914784,0.023802823,0.000272975,13985.86667,68925037.15,64,0,10000,0,10000,0,10000,1,86,0,0,1,0
1540,2.51E-05,1,124,1,21,0.09620394,0.008650738,0.050303514,0.002034795,9267.85567,92952176.91,101,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1541,2.51E-05,1,304,1,21,0.05845072,0.002807573,0.028337758,0.000829427,14906.28881,150368984,281,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1542,2.51E-05,0,10000,1,23,0.0538411,0.000347485,0.025529319,0.00010309,8180.777778,26336697.59,148,0,10000,0,10000,0,10000,1,171,0,0,1,0
1543,2.51E-05,1,42,1,21,0.05648122,0.000980808,0.024683318,0.000277816,7361.533333,25720801.45,19,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1544,2.51E-05,1,76,1,22,0.074270496,0.001934757,0.041954172,0.000641242,7147.93617,49132180.4,51,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1545,2.51E-05,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1546,2.51E-05,1,195,1,23,0.074523145,0.002838723,0.041022816,0.001076466,10142.24096,92120865,170,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1547,2.51E-05,0,10000,1,22,0.057801162,0.001187568,0.029779192,0.000474939,8514.755556,55430135.12,49,1,71,0,10000,0,10000,0,10000,1,0,0,0
1548,2.51E-05,0,10000,1,22,0.086040411,0.004587077,0.045213085,0.001878245,8466.148148,42662432.35,31,1,53,0,10000,0,10000,0,10000,1,0,0,0
1549,2.51E-05,1,166,1,22,0.059635493,0.001654546,0.027002564,0.000418921,10957.07971,48075952.84,142,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1550,2.51E-05,1,591,1,22,0.070434285,0.00528642,0.034305117,0.001112436,8686.138544,38101934.45,567,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1551,2.51E-05,0,10000,1,21,0.071420263,0.003026673,0.038261474,0.001442298,7887.593103,27004230.21,294,0,10000,0,10000,0,10000,1,315,0,0,1,0
1552,2.51E-05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1553,2.51E-05,1,56,1,20,0.084083445,0.006819839,0.046282218,0.00355545,10152.27586,78602207.65,33,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1554,2.51E-05,1,926,1,19,0.069858322,0.003047106,0.037760325,0.001325931,9426.520533,62556795.74,905,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1555,2.51E-05,0,10000,1,23,0.07266354,0.009125414,0.028658612,0.000181538,7063.309524,9133222.928,46,1,69,0,10000,0,10000,0,10000,1,0,0,0
1556,2.51E-05,0,10000,1,21,0.147858024,0.018655555,0.076243124,0.005651265,6397.054054,40745240.43,41,1,62,0,10000,0,10000,0,10000,1,0,0,0
1557,2.51E-05,0,10000,1,24,0.057575238,0.004358074,0.034043659,0.001964211,14207.04202,154759301.4,123,0,10000,0,10000,0,10000,1,147,0,0,1,0
1558,2.51E-05,1,120,1,22,0.10460787,0.010978887,0.059117567,0.004995989,6490.626374,29956729.6,95,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1559,2.51E-05,1,62,1,22,0.052810456,0.000606679,0.024656941,0.000169764,12334.88235,58375146.99,38,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1560,2.51E-05,1,167,1,20,0.100522918,0.009149546,0.057541109,0.004091695,6778.680851,34466741.59,145,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1561,2.51E-05,0,10000,1,21,0.059251939,0.001375524,0.028377349,0.000317817,12168.43889,60840816.56,184,1,205,0,10000,0,10000,0,10000,1,0,0,0
1562,2.51E-05,1,325,1,23,0.078602017,0.002836736,0.043789781,0.001228897,8125.641892,50606703.43,300,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1563,2.51E-05,1,254,1,22,0.072723282,0.004303409,0.034086207,0.001154085,11133.28319,76028983.42,230,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1564,2.51E-05,0,10000,1,21,0.055109792,0.000748876,0.026925985,0.00017641,8731.95,38058274.28,64,0,10000,0,10000,0,10000,1,85,0,0,1,0
1565,2.51E-05,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1566,2.51E-05,1,249,1,20,0.094676155,0.008040874,0.050767838,0.002841535,8184.426009,73917511.89,227,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1567,2.51E-05,1,245,1,22,0.095203521,0.007732212,0.054963064,0.003217203,7127.082949,45035521.76,221,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1568,2.51E-05,1,357,1,22,0.062035867,0.001640397,0.030104515,0.000474326,9831.896657,45712399.25,333,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1569,2.51E-05,1,131,1,22,0.074098485,0.002693152,0.036379659,0.000837127,8468.186275,26404175.94,106,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1570,2.51E-05,1,148,1,22,0.065008053,0.001478639,0.032747101,0.000626974,10032.84034,52722583.8,123,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1571,2.51E-05,0,10000,1,21,0.0661409,0.002930888,0.033789935,0.000960718,8365.714286,47930817.69,312,1,333,0,10000,0,10000,0,10000,1,0,0,0
1572,2.51E-05,1,86,1,21,0.057001393,0.002764469,0.029254272,0.000947668,13536.30508,68945920.72,63,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1573,2.51E-05,0,10000,1,23,0.060482458,0.001714381,0.029490804,0.000684561,10237.26471,45600432.69,480,0,10000,0,10000,0,10000,1,503,0,0,1,0
1574,2.51E-05,0,10000,1,23,0.057603124,0.001289932,0.027500279,0.000386909,11465.25993,66556393.58,608,0,10000,0,10000,0,10000,1,631,0,0,1,0
1575,2.51E-05,0,10000,1,24,0.0499975,0.000275191,0.024243349,0.000121987,10226.7619,29000544.66,25,0,10000,0,10000,0,10000,1,49,0,0,1,0
1576,2.51E-05,0,10000,1,20,0.095929589,0.009935967,0.05377194,0.004508024,7242.083333,30057012.62,100,0,10000,0,10000,0,10000,1,120,0,0,1,0
1577,2.51E-05,1,250,1,23,0.07281721,0.004564451,0.037370491,0.001493084,10930.8914,85670911.03,225,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1578,2.51E-05,1,73,1,23,0.05932643,0.001371237,0.027803178,0.00032798,8615.136364,30085038.75,48,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1579,2.51E-05,0,10000,1,24,0.079713154,0.004218472,0.043883277,0.001710308,8862.00317,52125476.23,635,1,659,0,10000,0,10000,0,10000,1,0,0,0
1580,2.51E-05,1,423,1,23,0.067085716,0.002095207,0.034172953,0.000885412,8974.687817,45295735.31,398,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1581,2.51E-05,1,146,1,22,0.08334334,0.004919313,0.045542168,0.00224701,7203.70339,26410610.07,122,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1582,2.51E-05,1,253,1,23,0.068936971,0.001437789,0.034199776,0.000466522,7237.820628,23742986.01,227,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1583,2.51E-05,0,10000,1,20,0.064137885,0.00144749,0.032460248,0.000395131,10474.81275,102475599.5,255,0,10000,0,10000,0,10000,1,275,0,0,1,0
1584,2.51E-05,1,303,1,22,0.07167384,0.00303981,0.037199866,0.001100003,8237.265455,38332655.58,279,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1585,2.51E-05,0,10000,1,21,0.072995206,0.0032545,0.038758943,0.001372156,8413.785047,48710211.73,432,0,10000,0,10000,0,10000,1,453,0,0,1,0
1586,2.51E-05,1,145,1,22,0.073633167,0.004919955,0.037191366,0.001599607,10228.04274,53649084.64,121,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1587,2.51E-05,1,65,1,22,0.10063153,0.012357942,0.045728128,0.00343839,10527.54054,51505819.11,41,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1588,2.51E-05,1,188,1,23,0.072741956,0.00235769,0.037596475,0.00093182,9590.773585,67934916.77,163,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1589,2.51E-05,0,10000,1,23,0.066653926,0.002250212,0.035033782,0.000983122,8309.163842,42055741.08,358,0,10000,0,10000,0,10000,1,381,0,0,1,0
1590,2.51E-05,0,10000,1,20,0.065310608,0.003343374,0.033033169,0.001238811,10135.03074,56501234.77,980,0,10000,0,10000,1,0.830296,0,10000,0,0,0,0
1591,2.51E-05,0,10000,1,21,0.043495647,0.000466684,0.0211089,0.000116827,11562.72222,51100101.03,40,0,10000,0,10000,0,10000,1,61,0,0,1,0
1592,2.51E-05,0,10000,1,20,0.06355161,0.00142563,0.034342568,0.000511047,8858.134615,45570273.35,108,0,10000,0,10000,0,10000,1,128,0,0,1,0
1593,2.51E-05,0,10000,1,21,0.041928341,0.000593425,0.02239666,0.000297155,15349.54054,99949538.73,41,0,10000,0,10000,0,10000,1,62,0,0,1,0
1594,2.51E-05,0,10000,1,25,0.065335997,0.001709728,0.03224843,0.000700017,8975.442623,27577958.92,248,1,273,0,10000,0,10000,0,10000,1,0,0,0
1595,2.51E-05,0,10000,1,22,0.062507095,0.001250786,0.027973238,0.000216072,7216.836364,15046358.97,59,0,10000,0,10000,0,10000,1,81,0,0,1,0
1596,2.51E-05,1,51,1,24,0.2166728,0.001777778,0.13689932,0.001260395,1626.95,683279.3475,24,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1597,2.51E-05,1,341,1,21,0.070928564,0.002354617,0.037291945,0.00101226,7233.697452,23294626.15,318,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1598,2.51E-05,0,10000,1,23,0.053029828,0.001001835,0.024434874,0.000177897,12565.93258,48746891.43,93,0,10000,0,10000,0,10000,1,116,0,0,1,0
1599,2.51E-05,1,349,1,21,0.056768537,0.002421376,0.028776936,0.001167322,11424.89688,59200574.41,324,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1600,2.51E-05,0,10000,1,26,0.066435875,0.001126547,0.030295447,0.000167028,7638.327273,26476401.31,59,0,10000,0,10000,0,10000,1,85,0,0,1,0
1601,3.16E-05,1,302,1,23,0.063077344,0.002511253,0.034225622,0.001037274,11128.79412,102860175.5,276,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1602,3.16E-05,0,10000,1,25,0.053297462,0.001291335,0.026058334,0.000419822,11633.51954,91597389.24,695,0,10000,0,10000,0,10000,1,720,0,0,1,0
1603,3.16E-05,0,10000,1,20,0.089672471,0.014592202,0.034022684,0.001613991,9904.333333,48679787.08,25,1,45,0,10000,0,10000,0,10000,1,0,0,0
1604,3.16E-05,0,10000,1,22,0.057404866,0.002166992,0.02559659,0.000372211,13119.50746,103690688.7,71,0,10000,0,10000,0,10000,1,93,0,0,1,0
1605,3.16E-05,1,475,1,22,0.081730563,0.00716794,0.045604199,0.003717325,8765.979775,58126430.72,449,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1606,3.16E-05,0,10000,1,23,0.05909934,0.00184676,0.031476333,0.000723489,11724.125,110953400.5,180,1,203,0,10000,0,10000,0,10000,1,0,0,0
1607,3.16E-05,1,57,1,20,0.0927193,0.001904449,0.053329561,0.000768237,3222.967742,3119300.805,35,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1608,3.16E-05,1,117,1,24,0.082432716,0.00405306,0.042718356,0.001402366,8875.465116,52029170.32,90,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1609,3.16E-05,0,10000,1,24,0.065018505,0.00170859,0.034585863,0.000746881,12233.27586,85878771.03,62,0,10000,0,10000,0,10000,1,86,0,0,1,0
1610,3.16E-05,0,10000,1,24,0.074736823,0.002460166,0.040458041,0.000875438,6236.630682,12610434.6,180,0,10000,0,10000,0,10000,1,204,0,0,1,0
1611,3.16E-05,1,336,1,21,0.06412523,0.002610652,0.033386208,0.001047178,10784.52751,83915503.96,313,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1612,3.16E-05,1,114,1,20,0.058438964,0.000773551,0.029164845,0.000214031,9800.770115,64412802.73,91,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1613,3.16E-05,1,194,1,21,0.084094177,0.005665701,0.0429039,0.002510973,9357.644578,59508716.93,170,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1614,3.16E-05,0,10000,1,22,0.056370475,0.00247748,0.025389197,0.000528927,16445.41176,111657137,89,0,10000,0,10000,0,10000,1,111,0,0,1,0
1615,3.16E-05,0,10000,1,20,0.075072611,0.003839561,0.041053441,0.004401516,8263.493976,33163970.83,255,0,10000,0,10000,0,10000,1,275,0,0,1,0
1616,3.16E-05,1,56,1,23,0.127549744,0.004683477,0.078340952,0.00229571,2529.074074,3900161.476,31,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1617,3.16E-05,1,94,1,20,0.087438809,0.010719843,0.039474036,0.002727783,9564.044776,36908517.03,71,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1618,3.16E-05,1,283,1,19,0.072151891,0.003431777,0.035202221,0.001658682,9225.717054,31853448.8,262,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1619,3.16E-05,1,387,1,23,0.06495224,0.001563766,0.031717718,0.000426116,8711.969274,43201445,362,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1620,3.16E-05,1,209,1,22,0.069061154,0.001831341,0.034321209,0.00054232,8415.469613,39843041.06,185,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1621,3.16E-05,0,10000,1,22,0.074675924,0.005041098,0.038461989,0.001945199,9794.205285,68742144.05,496,0,10000,0,10000,0,10000,1,518,0,0,1,0
1622,3.16E-05,1,272,1,22,0.058927298,0.003152251,0.029202135,0.000833653,11177.81557,71106232.01,248,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1623,3.16E-05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
1624,3.16E-05,0,10000,1,22,0.05263266,0.00087488,0.027182597,0.00027712,10924.18966,61129976.6,120,0,10000,0,10000,0,10000,1,142,0,0,1,0
1625,3.16E-05,0,10000,1,20,0.086483098,0.002928427,0.044607527,0.000984302,6066.530303,18818794.07,70,1,90,0,10000,0,10000,0,10000,1,0,0,0
1626,3.16E-05,0,10000,1,24,0.063338006,0.001851062,0.032501197,0.000776612,9938.074499,49611555.09,353,0,10000,0,10000,0,10000,1,377,0,0,1,0
1627,3.16E-05,1,66,1,22,0.114114737,0.006840608,0.063394206,0.002429515,10716.42105,117545447,42,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1628,3.16E-05,1,34,1,26,0.283093,0,0.255597,0,307,0,5,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1629,3.16E-05,1,65,1,26,0.080722018,0.003331365,0.04811115,0.001349494,8598.909091,47173243.72,37,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1630,3.16E-05,1,156,1,20,0.060185097,0.00137317,0.031142972,0.000378655,8453.515385,42851518.76,134,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1631,3.16E-05,1,87,1,22,0.062771147,0.002287073,0.033028067,0.000922442,13473.9322,96135229.35,63,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1632,3.16E-05,1,187,1,23,0.094862446,0.008256603,0.052891227,0.004173819,6651.828025,26751767.76,161,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1633,3.16E-05,0,10000,1,20,0.06316046,0.002529912,0.02883558,0.000466586,11463.77778,70575860.71,49,1,69,0,10000,0,10000,0,10000,1,0,0,0
1634,3.16E-05,0,10000,1,22,0.067338674,0.000703185,0.035803789,0.000263398,5353.763158,8638756.865,42,1,64,0,10000,0,10000,0,10000,1,0,0,0
1635,3.16E-05,1,72,1,23,0.168810452,0.008721518,0.095890564,0.002672509,2326.452381,2856012.105,46,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1636,3.16E-05,0,10000,1,23,0.0717437,0.002044238,0.037685263,0.000736195,8762.5,46373957.06,368,0,10000,0,10000,0,10000,1,391,0,0,1,0
1637,3.16E-05,1,435,1,22,0.062679324,0.001472417,0.032205095,0.00060017,8403.914005,32244005.15,411,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1638,3.16E-05,0,10000,1,20,0.065170154,0.001787752,0.033008987,0.000550712,8852.947368,44250509.8,384,0,10000,0,10000,0,10000,1,404,0,0,1,0
1639,3.16E-05,1,639,1,20,0.072794042,0.002881913,0.038055766,0.001191705,8289.154976,33853780.17,617,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1640,3.16E-05,0,10000,1,21,0.083127663,0.000645611,0.042969388,5.97E-05,2899.25,2141823.938,12,0,10000,0,10000,0,10000,1,33,0,0,1,0
1641,3.16E-05,0,10000,1,25,0.098391235,0.004484216,0.046258417,0.00116294,10041.73913,44854146.11,27,1,52,0,10000,0,10000,0,10000,1,0,0,0
1642,3.16E-05,0,10000,1,23,0.061657245,0.001500988,0.030392611,0.000398366,10176.54198,51662723.39,397,0,10000,0,10000,0,10000,1,420,0,0,1,0
1643,3.16E-05,1,59,1,20,0.069989806,0.001641074,0.032335477,0.000471719,8878.205882,48574873.4,38,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1644,3.16E-05,0,10000,1,20,0.060114627,0.003334103,0.031030773,0.001458309,13894.74286,106042988.9,214,1,234,0,10000,0,10000,0,10000,1,0,0,0
1645,3.16E-05,1,397,1,19,0.070086397,0.003533243,0.036119001,0.001437625,8930.28841,47647963.74,375,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1646,3.16E-05,0,10000,1,22,0.053399375,0.001258436,0.026670923,0.000428314,11100.51429,74742492.75,214,0,10000,0,10000,0,10000,1,236,0,0,1,0
1647,3.16E-05,0,10000,1,25,0.056093165,0.001440333,0.029744984,0.000448275,12278.31915,146900490.3,98,0,10000,0,10000,0,10000,1,123,0,0,1,0
1648,3.16E-05,1,535,1,24,0.063733724,0.001552924,0.031998492,0.00051827,10134.91683,60966247.99,509,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1649,3.16E-05,1,134,1,20,0.080150094,0.002468738,0.040504511,0.000698964,7036.607477,22162614.22,111,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1650,3.16E-05,1,247,1,23,0.056425579,0.001402918,0.026821101,0.00037212,11242.83486,51544261.28,222,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1651,3.16E-05,0,10000,1,22,0.062273736,0.000744915,0.029547379,0.000164467,9119.836066,22674956.96,65,0,10000,0,10000,0,10000,1,87,0,0,1,0
1652,3.16E-05,1,272,1,23,0.085122674,0.002849089,0.047172521,0.001155831,7537.226337,46585788.83,247,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1653,3.16E-05,1,53,1,21,0.085765731,0.000783063,0.045604092,0.000337584,4014.807692,5578917.386,30,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1654,3.16E-05,1,91,1,24,0.047434754,0.001647508,0.024927091,0.000622786,16846.32787,147675565,65,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1655,3.16E-05,0,10000,1,23,0.060850181,0.001670637,0.030247226,0.000568934,11330.79785,83829848.73,840,0,10000,0,10000,0,10000,1,863,0,0,1,0
1656,3.16E-05,0,10000,1,24,0.06955345,0.004492378,0.034983133,0.00170308,10230.71111,65071521.37,274,0,10000,0,10000,0,10000,1,298,0,0,1,0
1657,3.16E-05,1,87,1,26,0.064940078,0.00268536,0.033843634,0.00076218,10625.03636,62083689.74,59,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1658,3.16E-05,1,137,1,21,0.075238428,0.002848812,0.03664654,0.000798891,9665.509091,57532296.21,114,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1659,3.16E-05,0,10000,1,21,0.058479471,0.001528162,0.028697688,0.000401679,13686.97895,130965878.1,99,0,10000,0,10000,0,10000,1,120,0,0,1,0
1660,3.16E-05,1,79,1,24,0.068442385,0.002107609,0.035186015,0.000668498,8016.583333,29408072.24,52,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1661,3.16E-05,0,10000,1,19,0.057612443,0.001707511,0.028079147,0.00059924,9795.259912,31040280.19,231,1,250,0,10000,0,10000,0,10000,1,0,0,0
1662,3.16E-05,0,10000,1,22,0.058448054,0.001284609,0.027564271,0.000353429,10309.93377,50813590.38,155,1,177,0,10000,0,10000,0,10000,1,0,0,0
1663,3.16E-05,0,10000,1,23,0.068478875,0.000485277,0.0396377,5.71E-05,7817.75,3962882.188,8,0,10000,0,10000,0,10000,1,31,0,0,1,0
1664,3.16E-05,0,10000,1,22,0.064011655,0.001395533,0.0348538,0.000662524,10072.97619,64289058.55,256,0,10000,0,10000,0,10000,1,278,0,0,1,0
1665,3.16E-05,0,10000,1,20,0.063699425,0.00170171,0.031200498,0.000471853,10897.32422,73555831.38,260,0,10000,0,10000,0,10000,1,280,0,0,1,0
1666,3.16E-05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1,0,0
1667,3.16E-05,1,70,1,24,0.096308695,0.002991903,0.051320379,0.001162092,5363.307692,6968971.854,43,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1668,3.16E-05,0,10000,1,23,0.088269236,0.005348463,0.049327285,0.002301956,6953.181373,30748118.08,208,1,231,0,10000,0,10000,0,10000,1,0,0,0
1669,3.16E-05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1670,3.16E-05,1,294,1,24,0.063300453,0.001284491,0.031352916,0.000392076,9511.606061,35911947.66,268,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1671,3.16E-05,1,65,1,24,0.1055634,0.016001796,0.058122551,0.006285594,11861.28571,64086115.29,39,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1672,3.16E-05,0,10000,1,21,0.064849602,0.00179456,0.030973766,0.000524783,9632.904762,62754230.45,193,1,214,0,10000,0,10000,0,10000,1,0,0,0
1673,3.16E-05,1,272,1,21,0.063974209,0.001370962,0.033131865,0.000446189,9446.770492,86866022.99,248,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1674,3.16E-05,1,590,1,22,0.063279602,0.002702781,0.032767663,0.001122137,9990.58363,52134149.63,566,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1675,3.16E-05,0,10000,1,19,0.061055986,0.002166125,0.030634859,0.000744534,11020.94118,78187703.64,820,1,839,0,10000,0,10000,0,10000,1,0,0,0
1676,3.16E-05,1,176,1,23,0.062273203,0.003432404,0.031854667,0.00131473,12300.64626,84296691.7,151,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1677,3.16E-05,1,383,1,25,0.076382408,0.007282577,0.041054769,0.002762881,9798.617564,70534669.81,357,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1678,3.16E-05,0,10000,1,21,0.069342716,0.002279176,0.03553365,0.000891244,9051.05641,49478757.33,979,0,10000,0,10000,1,0.532572,0,10000,0,0,0,0
1679,3.16E-05,0,10000,1,22,0.066649675,0.003418566,0.031161846,0.000888533,9083.283019,32010582.64,110,1,132,0,10000,0,10000,0,10000,1,0,0,0
1680,3.16E-05,1,507,1,20,0.061598828,0.001801066,0.029803988,0.000603082,8474.24375,29372076.79,484,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1681,3.16E-05,0,10000,1,20,0.077846789,0.00055415,0.041249287,0.000194869,6044.421053,8809049.665,42,0,10000,0,10000,0,10000,1,62,0,0,1,0
1682,3.16E-05,0,10000,1,24,0.045459807,0.000436953,0.01963376,9.77E-05,13231.8547,39068598.81,121,0,10000,0,10000,0,10000,1,145,0,0,1,0
1683,3.16E-05,1,463,1,24,0.054005161,0.001577311,0.026686559,0.000455789,13043.8287,94020805.85,436,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1684,3.16E-05,0,10000,1,23,0.061850444,0.001156999,0.031795858,0.000418756,9852.145833,38768758.46,52,0,10000,0,10000,0,10000,1,75,0,0,1,0
1685,3.16E-05,0,10000,1,22,0.074142597,0.003540275,0.041821393,0.001735562,10621.74615,87945732.97,264,1,286,0,10000,0,10000,0,10000,1,0,0,0
1686,3.16E-05,1,191,1,23,0.060225896,0.001072121,0.031265835,0.000407524,8938.242236,62143580.35,165,0,10000,0,10000,0,10000,0,10000,0,0,0,0
1687,3.16E-05,1,745,1,22,0.074217656,0.002908369,0.038285749,0.0010249,9061.518156,51813999.56,720,0,10000,0,10000,0,10000,0,10000,0,0,0,0
