Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.97,0.83,65,1,240,1,96,0.140219065,0.012956669,666.352518,73811.63832,143,0,10000,0,10000,0,10000,0.114691071
0.97,0.83,70,1,285,1,22,0.097326381,0.014350792,1599.465116,1473720.303,262,0,10000,0,10000,0,10000,0.098105572
0.97,0.83,66,1,270,1,130,0.101333742,0.005728678,950.7481481,191125.9218,139,0,10000,0,10000,0,10000,0.123524461
0.97,0.83,78,0,10000,1,18,0.088175323,0.028367494,1946.865672,1085112.176,138,1,156,0,10000,0,10000,0.0910566
0.97,0.83,72,1,147,1,23,0.084129349,0.020512253,2033.237288,1315452.113,122,0,10000,0,10000,0,10000,0.089015058
0.97,0.84,70,1,256,1,49,0.099095577,0.007376974,1201.432836,710747.6385,205,0,10000,0,10000,0,10000,0.096682136
0.97,0.84,68,1,154,1,25,0.095471625,0.013320889,1731.83871,1591952.248,128,0,10000,0,10000,0,10000,0.118923886
0.97,0.84,67,1,415,1,41,0.084823523,0.007202752,1129.268293,322659.1286,373,0,10000,0,10000,0,10000,0.090363862
0.97,0.84,64,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104009999
0.97,0.84,70,1,159,1,61,0.150968598,0.028941906,1092.934783,539863.9523,96,0,10000,0,10000,0,10000,0.100898089
0.97,0.84,72,0,10000,1,30,0.066679397,0.002397676,1437.004673,722768.2383,218,1,248,0,10000,0,10000,0.130343869
0.97,0.84,64,1,196,1,84,0.06685448,0.005693598,1300.850467,209919.3982,111,0,10000,0,10000,0,10000,0.108978906
0.97,0.84,71,1,172,1,91,0.154490261,0.033321263,1016.210526,417359.7452,80,0,10000,0,10000,0,10000,0.108358223
0.97,0.84,68,1,428,1,75,0.122499127,0.026451382,1083.337176,409738.7768,351,0,10000,0,10000,0,10000,0.106369618
0.97,0.84,59,1,233,1,30,0.129979002,0.008640463,979.1565657,714031.122,202,0,10000,0,10000,0,10000,0.105005569
0.97,0.84,72,0,10000,1,60,0.077342181,0.011456644,1627.694444,679781.4066,76,1,136,0,10000,0,10000,0.11565487
0.97,0.84,66,0,10000,1,31,0.029190419,0.00049109,2107.849057,573745.7885,110,1,141,0,10000,0,10000,0.087157356
0.97,0.84,73,1,152,1,87,0.17283469,0.028356553,779.8833333,214725.8697,64,0,10000,0,10000,0,10000,0.109038327
0.97,0.84,72,1,322,1,84,0.109972427,0.012508905,888.0729614,225474.0848,237,0,10000,0,10000,0,10000,0.102125084
0.97,0.84,70,1,142,1,100,0.173733494,0.03060937,732.9166667,190476.6319,40,0,10000,0,10000,0,10000,0.097525273
0.97,0.84,69,0,10000,1,76,0.090257155,0.013499896,1409.328125,582408.6267,68,1,144,0,10000,0,10000,0.100075422
0.97,0.84,70,1,156,1,20,0.074794711,0.015614236,2060.51145,1148557.196,135,0,10000,0,10000,0,10000,0.091423669
0.97,0.84,65,1,142,1,105,0.227524806,0.023317742,473.875,100952.1094,36,0,10000,0,10000,0,10000,0.104564556
0.97,0.84,71,0,10000,1,52,0.050036557,0.002073094,1704.849057,955116.5999,110,1,162,0,10000,0,10000,0.089557092
0.97,0.84,62,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105116035
0.97,0.85,55,1,118,1,46,0.104802521,0.014541416,1228.253731,461870.9058,71,0,10000,0,10000,0,10000,0.119048521
0.97,0.85,64,0,10000,1,56,0.021521502,5.90E-05,2160.011364,120609.3067,92,1,148,0,10000,0,10000,0.106523988
0.97,0.85,70,1,417,1,46,0.086132177,0.006008653,1256.375342,572797.9605,370,0,10000,0,10000,0,10000,0.098948769
0.97,0.85,62,1,256,1,23,0.095570424,0.0075756,1287.135965,819667.9508,232,0,10000,0,10000,0,10000,0.088021242
0.97,0.85,68,1,304,1,44,0.046745523,0.005838736,1968.329412,532315.5934,259,0,10000,0,10000,0,10000,0.099608085
0.97,0.85,72,1,139,1,41,0.076296141,0.012525561,1793.763441,1116203.492,97,0,10000,0,10000,0,10000,0.165096478
0.97,0.85,69,1,145,1,43,0.114682335,0.030907635,1409.53125,664668.4782,100,0,10000,0,10000,0,10000,0.107435387
0.97,0.85,72,1,345,1,35,0.085800321,0.008357433,1284.04918,600626.6828,309,0,10000,0,10000,0,10000,0.119123723
0.97,0.85,66,1,333,1,55,0.090143732,0.009789118,1291.830882,641931.7949,277,0,10000,0,10000,0,10000,0.089168433
0.97,0.85,61,1,136,1,46,0.101764364,0.015309731,1382.02381,647985.4756,88,0,10000,0,10000,0,10000,0.119275914
0.97,0.85,79,1,220,1,34,0.065496947,0.007328171,1630.508287,743551.2665,185,0,10000,0,10000,0,10000,0.10782512
0.97,0.85,58,1,198,1,88,0.13475379,0.038549959,1059.657143,223859.5015,109,0,10000,0,10000,0,10000,0.106253632
0.97,0.85,66,1,152,1,20,0.109895595,0.025659822,1634.708661,1307257.592,131,0,10000,0,10000,0,10000,0.085258881
0.97,0.85,82,1,271,1,23,0.09762761,0.015350038,1358.855967,805212.9463,247,0,10000,0,10000,0,10000,0.105424074
0.97,0.85,76,1,154,1,113,0.156856046,0.014123652,490.4857143,91489.73551,40,0,10000,0,10000,0,10000,0.098731365
0.97,0.85,76,1,140,1,30,0.080739418,0.015110124,1671.066667,814416.6908,109,0,10000,0,10000,0,10000,0.100754954
0.97,0.85,66,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098426483
0.97,0.85,79,1,417,1,23,0.057346176,0.003514286,1578.830334,659000.4288,393,0,10000,0,10000,0,10000,0.089501758
0.97,0.85,68,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114078309
0.97,0.85,76,1,145,1,20,0.080305777,0.013920244,1815.675,960161.836,124,0,10000,0,10000,0,10000,0.118011213
0.97,0.86,73,1,158,1,31,0.050530619,0.006426534,1922.737705,723627.5378,126,0,10000,0,10000,0,10000,0.101400193
0.97,0.86,68,1,158,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097107203
0.97,0.86,61,1,134,1,64,0.164708622,0.037993611,1029.584615,499273.7813,69,0,10000,0,10000,0,10000,0.108037767
0.97,0.86,68,1,198,1,96,0.103354382,0.019297106,1214.082474,308634.3437,101,0,10000,0,10000,0,10000,0.10345276
0.97,0.86,60,1,135,1,55,0.107484731,0.016549596,1336.8,740821.2533,79,0,10000,0,10000,0,10000,0.113175145
0.97,0.86,64,1,181,1,55,0.066780707,0.004566162,1249.159664,270351.8653,123,0,10000,0,10000,0,10000,0.125047776
0.97,0.86,68,1,148,1,127,0.237337813,0.010893359,274.6875,38526.08984,20,0,10000,0,10000,0,10000,0.100343804
0.97,0.86,76,1,448,1,119,0.104561989,0.015750632,908.6111111,144537.5463,328,0,10000,0,10000,0,10000,0.102970667
0.97,0.86,70,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.095228441
0.97,0.86,64,1,147,1,47,0.104219146,0.019037006,1450,733002.5684,99,0,10000,0,10000,0,10000,0.117754551
0.97,0.86,67,1,147,1,58,0.089740099,0.018316139,1533.46988,827069.1889,88,0,10000,0,10000,0,10000,0.118713678
0.97,0.86,71,1,889,1,19,0.104792816,0.009935541,1057.602312,488644.9355,869,0,10000,0,10000,0,10000,0.085948853
0.97,0.86,76,0,10000,1,78,0.049378644,0.001366837,1466.813008,212503.5016,127,1,205,0,10000,0,10000,0.108416409
0.97,0.86,67,1,319,1,20,0.105925488,0.008595345,1113.12585,695523.9059,298,0,10000,0,10000,0,10000,0.092897869
0.97,0.86,71,1,136,1,22,0.073685022,0.009615403,1734.87156,933528.9193,113,0,10000,0,10000,0,10000,0.100870233
0.97,0.86,71,1,258,1,32,0.066566804,0.009555265,1797.209091,913131.1654,224,0,10000,0,10000,0,10000,0.0937496
0.97,0.86,71,1,140,1,106,0.243054338,0.029024613,480.6551724,64755.05351,33,0,10000,0,10000,0,10000,0.099968054
0.97,0.86,61,1,211,1,43,0.099445153,0.030104566,1370.116564,431205.4527,167,0,10000,0,10000,0,10000,0.105160449
0.97,0.86,65,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110606278
0.97,0.86,67,1,508,1,58,0.080406713,0.008745202,1603.786517,1147342.748,449,0,10000,0,10000,0,10000,0.096678654
0.97,0.87,69,1,142,1,50,0.142058924,0.030437991,1248.057471,740946.0082,91,0,10000,0,10000,0,10000,0.110918402
0.97,0.87,67,1,295,1,46,0.089766098,0.006883359,1145.114754,486389.6344,248,0,10000,0,10000,0,10000,0.093287652
0.97,0.87,56,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107471508
0.97,0.87,69,0,10000,1,108,0.077543884,0.001531375,1124.557522,425766.0343,117,1,225,0,10000,0,10000,0.104892307
0.97,0.87,75,1,290,1,151,0.137090557,0.009815535,765.9925373,161510.679,138,0,10000,0,10000,0,10000,0.112456036
0.97,0.87,69,1,307,1,89,0.125499218,0.012769849,920.1032864,284727.9987,217,0,10000,0,10000,0,10000,0.0937049
0.97,0.87,71,1,227,1,57,0.081024795,0.00856133,1239.424242,416766.717,169,0,10000,0,10000,0,10000,0.11073507
0.97,0.87,64,1,281,1,41,0.125663607,0.012779464,995.106383,475547.1163,239,0,10000,0,10000,0,10000,0.119023938
0.97,0.87,74,1,215,1,86,0.069744738,0.015794278,1380.782258,280402.1219,128,0,10000,0,10000,0,10000,0.095147206
0.97,0.87,67,1,132,1,56,0.126402208,0.027611921,1183.408451,427832.5515,75,0,10000,0,10000,0,10000,0.105015963
0.97,0.87,65,1,221,1,20,0.076301197,0.013526422,1673.47449,882679.6473,200,0,10000,0,10000,0,10000,0.091541856
0.97,0.87,64,1,282,1,23,0.091176884,0.009647222,1251.358268,602365.7575,258,0,10000,0,10000,0,10000,0.141795947
0.97,0.87,64,1,194,1,42,0.12201338,0.015091765,1139.346939,743013.6415,151,0,10000,0,10000,0,10000,0.096501516
0.97,0.87,67,1,267,1,20,0.125190236,0.023236285,1250.809917,979191.311,246,0,10000,0,10000,0,10000,0.081256363
0.97,0.87,69,1,143,1,55,0.115711715,0.030021637,1429.768293,763308.4463,86,0,10000,0,10000,0,10000,0.125746075
0.97,0.87,61,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106045941
0.97,0.87,67,1,137,1,30,0.078995284,0.016039549,1947.147059,1185169.792,106,0,10000,0,10000,0,10000,0.088224931
0.97,0.87,69,1,265,1,29,0.082520258,0.007704341,1369.952174,688615.7238,234,0,10000,0,10000,0,10000,0.098008584
0.97,0.87,73,1,188,1,49,0.084930181,0.011810457,1451.263158,756828.1939,137,0,10000,0,10000,0,10000,0.088478798
0.97,0.87,70,1,262,1,28,0.112365338,0.019474178,1225.641921,781919.1818,233,0,10000,0,10000,0,10000,0.096308425
0.97,0.88,75,1,145,1,56,0.117111325,0.029028012,1517.035714,961521.5821,88,0,10000,0,10000,0,10000,0.09605255
0.97,0.88,64,1,188,1,74,0.041540251,0.001401268,1518.366972,151511.7002,113,0,10000,0,10000,0,10000,0.112573341
0.97,0.88,66,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097536995
0.97,0.88,64,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100200763
0.97,0.88,69,1,211,1,63,0.104420627,0.027734656,1201.13986,251357.8825,147,0,10000,0,10000,0,10000,0.096353568
0.97,0.88,73,1,163,1,146,0.348440727,0.006856315,92.72727273,494.9256198,15,0,10000,0,10000,0,10000,0.095209495
0.97,0.88,70,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105249899
0.97,0.88,70,1,146,1,85,0.19700337,0.040473493,746.0892857,204026.8313,60,0,10000,0,10000,0,10000,0.102650038
0.97,0.88,75,1,145,1,61,0.137431177,0.028341951,1121.468354,433667.1857,83,0,10000,0,10000,0,10000,0.097872451
0.97,0.88,76,1,161,1,84,0.110194194,0.027406799,1302.208333,416605.9983,76,0,10000,0,10000,0,10000,0.092477485
0.97,0.88,69,1,139,1,109,0.36686408,0.047910419,292.36,32589.8304,29,0,10000,0,10000,0,10000,0.107653469
0.97,0.88,75,1,176,1,18,0.067316326,0.010048575,1840.309211,890163.6478,156,0,10000,0,10000,0,10000,0.0877194
0.97,0.88,69,1,325,1,118,0.144038237,0.021470622,739.029703,147215.91,206,0,10000,0,10000,0,10000,0.09812396
0.97,0.88,65,1,410,1,67,0.101216743,0.011390869,1100.192308,306596.3565,342,0,10000,0,10000,0,10000,0.109067417
0.97,0.88,65,1,191,1,99,0.144230442,0.009411633,660.8372093,66747.32234,90,0,10000,0,10000,0,10000,0.109385592
0.97,0.88,64,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099524695
0.97,0.88,75,1,286,1,61,0.064049481,0.003789264,1257.7,362755.7645,224,0,10000,0,10000,0,10000,0.100258651
0.97,0.88,74,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097797467
0.97,0.88,74,1,151,1,16,0.079065211,0.014109613,1820.846154,1057429.546,134,0,10000,0,10000,0,10000,0.091958808
0.97,0.88,65,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096238786
0.97,0.89,71,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.095868325
0.97,0.89,74,1,155,1,37,0.09042134,0.022487902,1852.410714,1219378.296,117,0,10000,0,10000,0,10000,0.094847136
0.97,0.89,72,0,10000,1,86,0.034392248,0.000122195,1710.898734,138395.0277,83,1,169,0,10000,0,10000,0.09224798
0.97,0.89,73,1,141,1,70,0.119315542,0.01635016,1095.818182,342441.9669,70,0,10000,0,10000,0,10000,0.092259102
0.97,0.89,67,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109673113
0.97,0.89,71,1,149,1,126,0.144178882,0.000745137,249.5294118,29351.42561,21,0,10000,0,10000,0,10000,0.110205663
0.97,0.89,62,0,10000,1,28,0.101193701,0.022077835,1607.113208,931582.9117,110,1,138,0,10000,0,10000,0.100060221
0.97,0.89,65,1,403,1,150,0.076344677,0.007679734,1440.560484,615617.2786,252,0,10000,0,10000,0,10000,0.09020183
0.97,0.89,70,1,245,1,41,0.124751617,0.012976775,1093.798995,804804.8842,203,0,10000,0,10000,0,10000,0.147512695
0.97,0.89,65,1,142,1,30,0.100035601,0.018676404,1587.886792,975255.723,110,0,10000,0,10000,0,10000,0.101130388
0.97,0.89,59,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110750376
0.97,0.89,81,1,200,1,88,0.055008484,0.0058902,1749.682243,617796.8336,111,0,10000,0,10000,0,10000,0.098040301
0.97,0.89,63,1,129,1,101,0.213350022,0.008571788,455.4347826,48594.3327,27,0,10000,0,10000,0,10000,0.107586847
0.97,0.89,67,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098456755
0.97,0.89,64,1,211,1,103,0.117307141,0.010293822,872.8932039,138208.9303,107,0,10000,0,10000,0,10000,0.103494355
0.97,0.89,65,1,552,1,42,0.104916491,0.01160948,1070.047619,403125.8946,508,0,10000,0,10000,0,10000,0.100928532
0.97,0.89,65,1,268,1,25,0.057450026,0.007375032,1974.978814,1140686.241,240,0,10000,0,10000,0,10000,0.121773567
0.97,0.89,58,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108893168
0.97,0.89,64,1,136,1,25,0.080277775,0.010327487,1701.485714,982995.6593,109,0,10000,0,10000,0,10000,0.091422157
0.97,0.89,72,1,152,1,52,0.1240889,0.0269579,1354.221053,818711.8143,99,0,10000,0,10000,0,10000,0.104327223
0.97,0.9,69,1,164,1,82,0.100135992,0.012864122,1172.766234,329884.4389,81,0,10000,0,10000,0,10000,0.098581526
0.97,0.9,64,1,137,1,106,0.157026568,0.017988968,615.96,75228.5984,29,0,10000,0,10000,0,10000,0.104445876
0.97,0.9,67,1,245,1,73,0.11188509,0.015206836,1029.251497,293393.29,171,0,10000,0,10000,0,10000,0.098332674
0.97,0.9,71,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094008406
0.97,0.9,64,1,169,1,19,0.088103121,0.018453959,1665.965517,1052998.364,149,0,10000,0,10000,0,10000,0.092911807
0.97,0.9,68,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093342762
0.97,0.9,71,1,315,1,47,0.085859522,0.005686116,1131.198473,507018.7469,266,0,10000,0,10000,0,10000,0.098341342
0.97,0.9,68,1,143,1,25,0.094613152,0.022160526,1682.938053,980428.9785,117,0,10000,0,10000,0,10000,0.10522089
0.97,0.9,70,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100682825
0.97,0.9,75,1,162,1,89,0.285129557,0.078403341,612.4705882,236034.308,72,0,10000,0,10000,0,10000,0.093765344
0.97,0.9,67,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100671503
0.97,0.9,69,1,135,1,31,0.074624212,0.010690243,1770.424242,940662.6685,103,0,10000,0,10000,0,10000,0.080382233
0.97,0.9,69,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096290094
0.97,0.9,68,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093595849
0.97,0.9,69,1,261,1,74,0.116243772,0.016603567,953.0718232,245245.249,185,0,10000,0,10000,0,10000,0.100862453
0.97,0.9,68,1,139,1,85,0.161953306,0.025842116,781.4375,166732.0794,52,0,10000,0,10000,0,10000,0.10583003
0.97,0.9,67,1,135,1,54,0.122386641,0.025726462,1293.197368,611455.79,80,0,10000,0,10000,0,10000,0.09963269
0.97,0.9,75,1,144,1,22,0.082071488,0.015710719,1808.439655,1104571.074,120,0,10000,0,10000,0,10000,0.102371033
0.97,0.9,73,1,146,1,28,0.087712969,0.020600279,1783.857143,984018.051,116,0,10000,0,10000,0,10000,0.096113767
0.97,0.9,66,1,205,1,28,0.082084027,0.009120014,1377.093567,664593.0088,175,0,10000,0,10000,0,10000,0.094857521
0.97,0.91,69,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097698587
0.97,0.91,63,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103477656
0.97,0.91,70,1,137,1,36,0.085011492,0.013590365,1625.822917,839403.8541,100,0,10000,0,10000,0,10000,0.095765203
0.97,0.91,71,1,273,1,17,0.129637278,0.021730668,1184.191235,824108.7602,255,0,10000,0,10000,0,10000,0.105913323
0.97,0.91,66,1,194,1,99,0.143159719,0.016252346,718.8555556,78935.70136,94,0,10000,0,10000,0,10000,0.101416877
0.97,0.91,81,1,150,1,133,0.43358525,0.010254122,110.4166667,4015.409722,16,0,10000,0,10000,0,10000,0.098023777
0.97,0.91,69,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09742374
0.97,0.91,60,1,206,1,104,0.115919234,0.010003451,865.09375,158396.4808,100,0,10000,0,10000,0,10000,0.100569163
0.97,0.91,65,0,10000,1,115,0.079982393,0.000312218,920.0714286,35726.92347,18,1,133,0,10000,0,10000,0.098711132
0.97,0.91,65,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.095730376
0.97,0.91,77,1,170,1,90,0.128000641,0.030717515,1149.533333,323905.7689,79,0,10000,0,10000,0,10000,0.093418512
0.97,0.91,69,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102837857
0.97,0.91,67,1,219,1,37,0.098037964,0.017732263,1325.254237,812356.7998,181,0,10000,0,10000,0,10000,0.098419709
0.97,0.91,66,1,150,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092648622
0.97,0.91,69,1,144,1,20,0.100306272,0.034856129,1951.478992,1168037.661,123,0,10000,0,10000,0,10000,0.081791406
0.97,0.91,71,1,248,1,63,0.115846002,0.012267593,900.6759777,184023.2023,183,0,10000,0,10000,0,10000,0.102727344
0.97,0.91,68,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10277854
0.97,0.91,74,1,147,1,61,0.09409379,0.012801945,1472.5875,741991.7423,84,0,10000,0,10000,0,10000,0.080266321
0.97,0.91,62,1,132,1,33,0.110283325,0.028175109,1578.946809,943719.7738,98,0,10000,0,10000,0,10000,0.121232166
0.97,0.91,75,1,183,1,100,0.135487099,0.044206035,1035.493506,204968.5616,81,0,10000,0,10000,0,10000,0.09196987
0.97,0.92,71,1,145,1,40,0.109969809,0.031884968,1631.606061,1187329.835,103,0,10000,0,10000,0,10000,0.092739072
0.97,0.92,72,1,204,1,73,0.104782852,0.015230843,1103.492063,364308.7737,130,0,10000,0,10000,0,10000,0.086377587
0.97,0.92,68,1,230,1,112,0.155310307,0.021448235,717.6637168,124047.0197,117,0,10000,0,10000,0,10000,0.106534994
0.97,0.92,62,1,135,1,71,0.18731325,0.037186612,789.1551724,221021.9242,62,0,10000,0,10000,0,10000,0.111586918
0.97,0.92,69,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.08877748
0.97,0.92,70,1,250,1,28,0.097347938,0.016437144,1199.327189,558569.3906,221,0,10000,0,10000,0,10000,0.105714479
0.97,0.92,57,1,134,1,36,0.115266307,0.022673399,1606.548387,1306228.334,97,0,10000,0,10000,0,10000,0.098152638
0.97,0.92,74,1,255,1,31,0.102264122,0.010340364,1189.77169,648527.6374,223,0,10000,0,10000,0,10000,0.089705307
0.97,0.92,65,1,339,1,102,0.108547069,0.005756064,893.965368,139864.1027,235,0,10000,0,10000,0,10000,0.107941527
0.97,0.92,62,1,137,1,56,0.147285792,0.02458444,1052.026316,464622.8677,80,0,10000,0,10000,0,10000,0.099122173
0.97,0.92,67,1,142,1,34,0.099372363,0.017741207,1597.466019,962632.0547,107,0,10000,0,10000,0,10000,0.08256245
0.97,0.92,70,0,10000,1,44,0.019559523,4.66E-05,2303.07,117259.1651,104,1,148,0,10000,0,10000,0.086037655
0.97,0.92,67,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098019901
0.97,0.92,67,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09205641
0.97,0.92,69,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094537227
0.97,0.92,69,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114192344
0.97,0.92,73,1,142,1,36,0.082726276,0.010209593,1558.19802,748575.743,105,0,10000,0,10000,0,10000,0.088679456
0.97,0.92,63,1,134,1,39,0.090396798,0.014311906,1487.404494,684806.8251,93,0,10000,0,10000,0,10000,0.092748383
0.97,0.92,68,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092652484
0.97,0.92,60,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104354471
0.97,0.93,73,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.091241479
0.97,0.93,74,1,141,1,30,0.092952191,0.01867844,1659.886792,889951.44,110,0,10000,0,10000,0,10000,0.084784435
0.97,0.93,74,1,139,1,102,0.219615738,0.024325263,550.59375,121188.4912,36,0,10000,0,10000,0,10000,0.093202971
0.97,0.93,60,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09423648
0.97,0.93,63,1,203,1,65,0.076403523,0.01360184,1326.616541,221617.0936,137,0,10000,0,10000,0,10000,0.10250743
0.97,0.93,67,1,258,1,65,0.11280452,0.008206719,887.5851064,176683.413,192,0,10000,0,10000,0,10000,0.094247834
0.97,0.93,68,1,144,1,44,0.108204269,0.022904745,1483.442105,849011.173,99,0,10000,0,10000,0,10000,0.093094745
0.97,0.93,69,0,10000,1,43,0.10482653,0.020727843,1515.292135,894675.9147,93,1,136,0,10000,0,10000,0.094062351
0.97,0.93,71,1,151,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088727726
0.97,0.93,64,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10137872
0.97,0.93,72,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089341521
0.97,0.93,56,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099557111
0.97,0.93,72,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096705348
0.97,0.93,72,1,139,1,62,0.134704744,0.018881153,1007.225352,321319.7802,75,0,10000,0,10000,0,10000,0.102174834
0.97,0.93,66,1,148,1,45,0.130112417,0.03056564,1341.479592,768051.1475,102,0,10000,0,10000,0,10000,0.086746324
0.97,0.93,60,1,130,1,80,0.206420118,0.031395546,683.3333333,202492.5333,49,0,10000,0,10000,0,10000,0.102778458
0.97,0.93,67,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098238493
0.97,0.93,66,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088917672
0.97,0.93,70,1,149,1,67,0.12068989,0.027052201,1291.051948,592039.348,81,0,10000,0,10000,0,10000,0.095337175
0.97,0.93,75,1,140,1,35,0.091879117,0.013834054,1469.161616,642211.9133,103,0,10000,0,10000,0,10000,0.114734716
0.97,0.94,64,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099345991
0.97,0.94,63,1,135,1,44,0.106327175,0.016616866,1407.202381,726538.3043,88,0,10000,0,10000,0,10000,0.09818469
0.97,0.94,71,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093274003
0.97,0.94,66,1,135,1,45,0.127299061,0.031299137,1371.27381,738924.4369,88,0,10000,0,10000,0,10000,0.094582356
0.97,0.94,66,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094152122
0.97,0.94,63,1,135,1,117,0.349475769,0.010149719,239,12030.61538,17,0,10000,0,10000,0,10000,0.096449502
0.97,0.94,62,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096832193
0.97,0.94,72,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089722842
0.97,0.94,65,1,144,1,43,0.099767761,0.018914918,1530,917796.4792,100,0,10000,0,10000,0,10000,0.088116792
0.97,0.94,66,1,141,1,76,0.169307364,0.028603703,856.440678,265600.5516,64,0,10000,0,10000,0,10000,0.096952004
0.97,0.94,66,1,244,1,72,0.16656499,0.011213252,763.2275449,465015.565,171,0,10000,0,10000,0,10000,0.088794466
0.97,0.94,70,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,140,0,10000,0,10000,0.086347623
0.97,0.94,70,1,194,1,95,0.123753581,0.025051401,1040.074468,211544.7711,98,0,10000,0,10000,0,10000,0.091376315
0.97,0.94,70,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094714134
0.97,0.94,66,1,187,1,92,0.134547932,0.027244481,912.2333333,184307.29,94,0,10000,0,10000,0,10000,0.097333488
