Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.8,0.9,107,1,323,1,146,0.07876739,0.008379979,1271.337209,243643.863,176,0,10000,0,10000,0,10000,0.114073713
0.8,0.9,117,1,233,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111242499
0.8,0.9,102,1,218,1,119,0.139682521,0.011089774,820.423913,171375.4833,96,0,10000,0,10000,0,10000,0.12745337
0.8,0.9,99,1,201,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11217014
0.8,0.91,109,1,233,1,99,0.12212913,0.027853299,1508.488372,947413.5212,133,0,10000,0,10000,0,10000,0.105517529
0.8,0.91,107,1,327,1,104,0.105994186,0.018290686,1114.059633,249762.7075,222,0,10000,0,10000,0,10000,0.104142854
0.8,0.91,97,1,211,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114116368
0.8,0.91,110,1,222,1,213,0.41808275,0.026075894,45.75,245.1875,8,0,10000,0,10000,0,10000,0.123306855
0.8,0.91,110,1,221,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114186408
0.8,0.91,102,1,429,1,123,0.116713096,0.017371685,1154.302326,459057.1677,305,0,10000,0,10000,0,10000,0.109794015
0.8,0.91,101,1,218,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106533167
0.8,0.91,92,1,193,1,38,0.066235385,0.006048642,1772.704698,987771.6712,153,0,10000,0,10000,0,10000,0.097593215
0.8,0.91,122,1,245,1,63,0.086400655,0.017173897,1654.011299,822451.401,181,0,10000,0,10000,0,10000,0.094329378
0.8,0.91,115,1,225,1,121,0.139067881,0.019552961,889.6530612,232096.8388,102,0,10000,0,10000,0,10000,0.113080965
0.8,0.91,125,1,257,1,136,0.095058465,0.015350541,1466.732759,622497.1786,120,0,10000,0,10000,0,10000,0.108152576
0.8,0.91,118,1,216,1,90,0.117866076,0.027138003,1212.15,399919.4108,124,0,10000,0,10000,0,10000,0.129305171
0.8,0.91,83,1,199,1,157,0.320516624,0.056312388,365.7567568,52923.2111,41,0,10000,0,10000,0,10000,0.115946941
0.8,0.91,94,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118462628
0.8,0.91,108,1,227,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112326953
0.8,0.91,102,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112604459
0.8,0.91,110,1,215,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11111699
0.8,0.91,103,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112123493
0.8,0.91,90,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117971635
0.8,0.91,100,1,211,1,158,0.261854375,0.059591428,519.6458333,109852.8537,52,0,10000,0,10000,0,10000,0.117407423
0.8,0.92,110,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108945826
0.8,0.92,95,1,315,1,149,0.112440343,0.01549147,1009.888199,174651.3291,165,0,10000,0,10000,0,10000,0.115401104
0.8,0.92,111,1,224,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106141958
0.8,0.92,99,1,203,1,72,0.087205313,0.009554434,1549.055556,900517.7826,130,0,10000,0,10000,0,10000,0.106986026
0.8,0.92,113,1,245,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102976845
0.8,0.92,116,1,227,1,180,0.2653888,0.017663543,360.5,64895.86905,46,0,10000,0,10000,0,10000,0.110733416
0.8,0.92,116,1,229,1,197,0.276679308,0.003635721,280.2307692,13967.71598,30,0,10000,0,10000,0,10000,0.110670695
0.8,0.92,107,1,207,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117221084
0.8,0.92,105,1,204,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109393922
0.8,0.92,115,1,246,1,25,0.106168146,0.033551513,1784.833333,1271559.472,220,0,10000,0,10000,0,10000,0.078303352
0.8,0.92,110,1,216,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113466606
0.8,0.92,99,1,221,1,111,0.154786827,0.029395725,945.8365385,334858.4637,108,0,10000,0,10000,0,10000,0.103513919
0.8,0.92,93,1,205,1,90,0.120441183,0.026718145,1387.363636,723773.5223,114,0,10000,0,10000,0,10000,0.11719522
0.8,0.92,105,1,245,1,239,nan,nan,nan,nan,4,0,10000,0,10000,0,10000,0.105017623
0.8,0.92,126,1,236,1,200,0.252776903,0.007790258,286.0967742,23988.08741,35,0,10000,0,10000,0,10000,0.10729368
0.8,0.92,89,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114466738
0.8,0.92,107,1,231,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106324748
0.8,0.92,111,1,210,1,95,0.130979978,0.019996944,1048.754545,359344.4398,114,0,10000,0,10000,0,10000,0.129221129
0.8,0.92,96,1,220,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102389912
0.8,0.92,86,1,215,1,87,0.121206825,0.020264827,1233.780488,618581.6347,127,0,10000,0,10000,0,10000,0.095189489
0.8,0.93,104,1,206,1,42,0.087188649,0.028738472,1832.761006,838245.8171,163,0,10000,0,10000,0,10000,0.117104308
0.8,0.93,104,1,277,1,154,0.14696892,0.02849556,908.8898305,197367.098,122,0,10000,0,10000,0,10000,0.123663711
0.8,0.93,109,1,237,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104505218
0.8,0.93,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.025098911
0.8,0.93,102,1,216,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112159667
0.8,0.93,85,1,202,1,121,0.217013962,0.044425681,678.3026316,183173.5005,80,0,10000,0,10000,0,10000,0.118273761
0.8,0.93,107,1,230,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108990866
0.8,0.93,90,1,204,1,65,0.090670498,0.009461065,1498.686567,970039.3794,138,0,10000,0,10000,0,10000,0.097273062
0.8,0.93,123,1,243,1,166,0.250089056,0.057309598,667.3055556,248052.8233,76,0,10000,0,10000,0,10000,0.098322575
0.8,0.93,97,1,209,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115391133
0.8,0.93,107,1,234,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114594323
0.8,0.93,110,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115561238
0.8,0.93,111,1,228,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104414781
0.8,0.93,119,1,440,1,226,0.084027842,0.013260108,1464.942584,718970.4465,213,0,10000,0,10000,0,10000,0.108916397
0.8,0.93,112,1,234,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102294623
0.8,0.93,104,1,201,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113743613
0.8,0.93,112,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106186939
0.8,0.93,104,1,202,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112387587
0.8,0.93,104,1,221,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109341928
0.8,0.93,101,1,231,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102117687
0.8,0.94,103,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111952981
0.8,0.94,114,1,438,1,218,0.089991129,0.011594707,1466.604651,728471.1414,219,0,10000,0,10000,0,10000,0.111463344
0.8,0.94,126,1,242,1,88,0.092811583,0.014299621,1478.087248,743971.3816,153,0,10000,0,10000,0,10000,0.106237832
0.8,0.94,114,1,224,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106037824
0.8,0.94,107,1,237,1,197,0.423209257,0.05971577,263.4571429,36642.87673,39,0,10000,0,10000,0,10000,0.113733482
0.8,0.94,105,1,227,1,32,0.100207078,0.028905526,1750.531579,1080068.038,194,0,10000,0,10000,0,10000,0.095817768
0.8,0.94,92,1,480,1,190,0.082627002,0.005814375,1151.821053,197030.9469,289,0,10000,0,10000,0,10000,0.109562239
0.8,0.94,114,1,221,1,101,0.15360324,0.044675209,1102.426087,398004.8011,119,0,10000,0,10000,0,10000,0.109565702
0.8,0.94,129,1,227,1,105,0.141914281,0.036914163,1061.974359,350575.2558,121,0,10000,0,10000,0,10000,0.116392383
0.8,0.94,83,1,209,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110993144
0.8,0.94,98,1,199,1,49,0.078478089,0.009694579,1650.319444,921414.4396,148,0,10000,0,10000,0,10000,0.119891811
0.8,0.94,83,1,188,1,81,0.121566201,0.022287442,1376.372549,847483.0769,106,0,10000,0,10000,0,10000,0.113450006
0.8,0.94,106,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104383826
0.8,0.94,99,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114079482
0.8,0.94,97,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110745941
0.8,0.94,111,1,238,1,24,0.07362591,0.022547694,1912.052632,868440.9207,213,0,10000,0,10000,0,10000,0.075617865
0.8,0.94,97,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115711322
0.8,0.94,105,1,206,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112990006
0.8,0.94,114,1,233,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112943139
0.8,0.94,96,1,356,1,145,0.101101186,0.018694144,1250.185366,350261.3998,209,0,10000,0,10000,0,10000,0.10534147
0.8,0.95,104,1,232,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103695012
0.8,0.95,102,1,199,1,57,0.090226928,0.011282645,1556.138686,983475.2873,141,0,10000,0,10000,0,10000,0.099932321
0.8,0.95,96,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108670799
0.8,0.95,104,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106152475
0.8,0.95,113,1,238,1,135,0.105603045,0.031091205,1443.846939,624463.6807,102,0,10000,0,10000,0,10000,0.103544785
0.8,0.95,114,1,225,1,62,0.089338348,0.016542538,1620.417722,904932.5091,162,0,10000,0,10000,0,10000,0.099606807
0.8,0.95,120,1,362,1,196,0.1259787,0.010995832,833.21875,185120.5209,164,0,10000,0,10000,0,10000,0.112618541
0.8,0.95,96,1,197,1,72,0.146629288,0.041101567,1200.016667,548230.3664,124,0,10000,0,10000,0,10000,0.108021329
0.8,0.95,102,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121519442
0.8,0.95,99,1,193,1,112,0.059539105,0.004390042,1582.733333,523856.7822,79,0,10000,0,10000,0,10000,0.107403943
0.8,0.95,104,1,370,1,202,0.134814193,0.015249959,837.1604938,196760.2705,166,0,10000,0,10000,0,10000,0.117738414
0.8,0.95,98,1,225,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107981296
0.8,0.95,119,1,210,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109342257
0.8,0.95,105,1,215,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112199783
0.8,0.95,112,1,312,1,157,0.101525258,0.01457767,1193.246667,335145.0792,154,0,10000,0,10000,0,10000,0.106779337
0.8,0.95,100,1,204,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111582964
0.8,0.95,124,1,207,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107020242
0.8,0.95,96,1,210,1,159,0.283876441,0.048070835,447.2391304,74987.70369,50,0,10000,0,10000,0,10000,0.112725186
0.8,0.95,119,1,231,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109598518
0.8,0.95,103,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108224608
0.8,0.96,108,1,225,1,40,0.089113324,0.021141032,1771.35,1046656.928,184,0,10000,0,10000,0,10000,0.090233328
0.8,0.96,92,1,201,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112828318
0.8,0.96,119,1,222,1,193,0.33746775,0.035892699,274.2916667,18104.87326,28,0,10000,0,10000,0,10000,0.107164169
0.8,0.96,96,1,293,1,151,0.136522506,0.025448645,962.7941176,221550.34,140,0,10000,0,10000,0,10000,0.112664005
0.8,0.96,107,1,220,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104070251
0.8,0.96,108,1,224,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104435326
0.8,0.96,108,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110889007
0.8,0.96,129,1,241,1,144,0.148086857,0.019242723,853.4347826,213033.6153,96,0,10000,0,10000,0,10000,0.106572007
0.8,0.96,92,1,194,1,140,0.181244002,0.021685418,624.3469388,95305.65514,53,0,10000,0,10000,0,10000,0.115572223
0.8,0.96,120,1,230,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104303824
0.8,0.96,95,1,359,1,79,0.081775185,0.0176654,1482.869091,543097.0229,279,0,10000,0,10000,0,10000,0.104439719
0.8,0.96,118,1,381,1,105,0.07587855,0.009083201,1414.9,487358.727,274,0,10000,0,10000,0,10000,0.093606259
0.8,0.96,95,1,195,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111887678
0.8,0.96,86,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117960394
0.8,0.96,101,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112714412
0.8,0.96,100,1,228,1,33,0.090484084,0.019338016,1850.489474,1235873.366,194,0,10000,0,10000,0,10000,0.085627786
0.8,0.96,99,1,210,1,201,0.427812,0.01382551,25.25,88.6875,8,0,10000,0,10000,0,10000,0.113375945
0.8,0.96,106,1,213,1,87,0.112565683,0.014886116,1200.31405,475039.2567,125,0,10000,0,10000,0,10000,0.107980046
0.8,0.96,101,1,219,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106041726
0.8,0.96,101,1,213,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112249251
0.8,0.97,91,1,198,1,42,0.072864186,0.008370977,1725.556291,1035884.763,155,0,10000,0,10000,0,10000,0.093894513
0.8,0.97,124,1,240,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096722389
0.8,0.97,82,1,192,1,45,0.086587005,0.012696954,1622.638298,868989.6351,145,0,10000,0,10000,0,10000,0.096465124
0.8,0.97,84,1,179,1,58,0.10047737,0.020278637,1491.732759,867290.6786,120,0,10000,0,10000,0,10000,0.109171178
0.8,0.97,110,1,211,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111924603
0.8,0.97,90,1,188,1,98,0.153282928,0.028091369,915.8,296584.8894,89,0,10000,0,10000,0,10000,0.112860532
0.8,0.97,127,1,401,1,225,0.092499288,0.015692696,1215.309942,315116.1554,175,0,10000,0,10000,0,10000,0.100792891
0.8,0.97,107,1,303,1,77,0.089207271,0.009781663,1239.529412,409589.6971,225,0,10000,0,10000,0,10000,0.102375074
0.8,0.97,128,1,235,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102398287
0.8,0.97,91,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121918294
0.8,0.97,116,1,211,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107116627
0.8,0.97,108,1,217,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11473575
0.8,0.97,105,1,269,1,143,0.117877331,0.019659548,1099.875,328065.9427,124,0,10000,0,10000,0,10000,0.106432686
0.8,0.97,97,1,202,1,33,0.110974632,0.026895406,1568.536585,944860.7731,168,0,10000,0,10000,0,10000,0.096635414
0.8,0.97,109,1,217,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101413798
0.8,0.97,97,1,211,1,91,0.126562403,0.02409021,1251.113043,656531.335,119,0,10000,0,10000,0,10000,0.115156001
0.8,0.97,97,1,209,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104015444
0.8,0.97,125,1,217,1,184,0.273358789,0.042771864,398.7857143,69915.31122,32,0,10000,0,10000,0,10000,0.102917701
0.8,0.97,99,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10894835
0.8,0.97,107,1,215,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102937245
0.8,0.98,120,1,228,1,222,nan,nan,nan,nan,4,0,10000,0,10000,0,10000,0.101408652
0.8,0.98,114,1,264,1,110,0.078683203,0.011033245,1462.744966,434938.3913,153,0,10000,0,10000,0,10000,0.105710045
0.8,0.98,104,1,275,1,149,0.123153392,0.019493788,1022.471074,248016.7946,125,0,10000,0,10000,0,10000,0.111601526
0.8,0.98,92,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108084204
0.8,0.98,99,1,203,1,53,0.102827466,0.023091378,1525.068966,801592.2021,149,0,10000,0,10000,0,10000,0.11144189
0.8,0.98,110,1,230,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101074564
0.8,0.98,125,1,228,1,24,0.084406265,0.02126528,1795.336683,994898.364,203,0,10000,0,10000,0,10000,0.079642515
0.8,0.98,97,1,196,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115340502
0.8,0.98,94,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116770659
0.8,0.98,100,1,201,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105131345
0.8,0.98,105,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098793618
0.8,0.98,111,1,380,1,191,0.130509354,0.02500857,1068.142077,423030.5481,187,0,10000,0,10000,0,10000,0.116328153
0.8,0.98,101,1,207,1,117,0.133191533,0.016194178,927.5764706,239955.9853,89,0,10000,0,10000,0,10000,0.113047135
0.8,0.98,94,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112330723
0.8,0.98,99,1,210,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111441753
0.8,0.98,110,1,221,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105202881
0.8,0.98,93,1,211,1,99,0.157567605,0.050725566,1319.102804,781009.5502,111,0,10000,0,10000,0,10000,0.110852222
0.8,0.98,94,1,307,1,153,0.120378606,0.01117995,927.9060403,233695.1455,153,0,10000,0,10000,0,10000,0.108732083
0.8,0.98,117,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106598115
0.8,0.98,93,1,194,1,31,0.068073005,0.007469374,1781.14557,1038527.643,162,0,10000,0,10000,0,10000,0.086886515
0.8,0.99,108,1,217,1,123,0.171336516,0.04302411,949.1797753,325359.4284,93,0,10000,0,10000,0,10000,0.098640465
0.8,0.99,96,1,197,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109071751
0.8,0.99,96,1,191,1,56,0.103803178,0.024885637,1465.223077,709160.6964,134,0,10000,0,10000,0,10000,0.104151669
0.8,0.99,104,1,359,1,106,0.106145218,0.014519694,1072.766129,265004.0018,252,0,10000,0,10000,0,10000,0.103810221
0.8,0.99,103,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102335835
0.8,0.99,101,1,207,1,28,0.078886241,0.016202214,1799,1018100.667,178,0,10000,0,10000,0,10000,0.1164598
0.8,0.99,91,1,211,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10799577
0.8,0.99,105,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104476545
0.8,0.99,115,1,220,1,214,0.471854,0,30,0,5,0,10000,0,10000,0,10000,0.107725623
0.8,0.99,108,1,309,1,159,0.098719546,0.007290741,1001.303448,162366.0734,149,0,10000,0,10000,0,10000,0.117355043
0.8,0.99,108,1,227,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098548887
0.8,0.99,107,1,226,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100227612
0.8,0.99,84,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109134528
0.8,0.99,82,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115352042
0.8,0.99,95,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107782261
0.8,0.99,102,1,199,1,119,0.187600203,0.033515525,741.64,194218.3371,79,0,10000,0,10000,0,10000,0.107786357
0.8,0.99,106,1,222,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10415757
0.8,0.99,100,1,213,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109306427
0.8,0.99,108,1,230,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100296649
0.8,0.99,105,1,193,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111607314
0.8,1,106,1,219,1,41,0.079355015,0.01304565,1804.716763,1092018.18,177,0,10000,0,10000,0,10000,0.092120792
0.8,1,105,1,425,1,151,0.135458759,0.023267489,1038.267658,419663.6012,273,0,10000,0,10000,0,10000,0.11437289
0.8,1,82,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109818558
0.8,1,99,1,192,1,70,0.106982264,0.015831848,1409.094017,854671.0937,121,0,10000,0,10000,0,10000,0.118775027
0.8,1,94,1,283,1,141,0.10744262,0.018232279,1103.065693,232235.5066,141,0,10000,0,10000,0,10000,0.116389017
0.8,1,98,1,223,1,75,0.149211136,0.037081649,1137.636364,539439.6999,147,0,10000,0,10000,0,10000,0.110138368
0.8,1,93,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107288732
0.8,1,96,1,291,1,144,0.108546154,0.019089836,1041.098592,166985.103,146,0,10000,0,10000,0,10000,0.112525589
0.8,1,90,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108651784
0.8,1,116,1,340,1,175,0.118998275,0.021221391,1055.14375,223392.9731,164,0,10000,0,10000,0,10000,0.101204813
0.8,1,92,1,373,1,62,0.068788575,0.009056457,1506.222222,442579.6173,310,0,10000,0,10000,0,10000,0.100610552
0.8,1,103,1,208,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112215921
0.8,1,101,1,211,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106599886
0.8,1,99,1,219,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105956714
0.8,1,104,1,218,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101501171
0.8,1,100,1,195,1,36,0.074612414,0.011279828,1749.5,907248.5487,158,0,10000,0,10000,0,10000,0.098721203
0.8,1,121,1,226,1,46,0.097524527,0.026874264,1719.548571,974329.9619,179,0,10000,0,10000,0,10000,0.084392338
0.8,1,98,1,207,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106356911
0.8,1,100,1,218,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107472356
0.8,1,88,1,191,1,39,0.078435062,0.010369512,1732.52381,983942.4943,151,0,10000,0,10000,0,10000,0.099483574
0.81,0.8,127,1,286,1,146,0.112363404,0.019507989,1254.711111,452181.1832,139,0,10000,0,10000,0,10000,0.12276482
0.81,0.8,130,1,254,1,65,0.092090175,0.013059552,1519.708791,823420.2943,186,0,10000,0,10000,0,10000,0.116407238
0.81,0.8,123,1,236,1,157,0.193112427,0.032517499,642.7297297,141975.3053,78,0,10000,0,10000,0,10000,0.114219318
0.81,0.8,100,1,204,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11696825
0.81,0.8,127,1,236,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12565051
0.81,0.8,98,1,223,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118477885
0.81,0.8,93,1,203,1,104,0.040305113,0.002135996,1820.446809,550360.3748,98,0,10000,0,10000,0,10000,0.117464343
0.81,0.8,116,1,220,1,36,0.075443298,0.016682284,1861.898876,1033635.046,182,0,10000,0,10000,0,10000,0.090004806
0.81,0.8,126,1,456,1,98,0.083831031,0.006907041,1329.634561,473514.6002,357,0,10000,0,10000,0,10000,0.093159857
0.81,0.8,112,1,238,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116347198
