Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.95,0.95,62,1,213,1,29,0.068513497,0.004801704,1426.38764,747071.1812,182,0,10000,0,10000,0,10000,0.117053248
0.95,0.95,69,0,10000,1,48,0.059928175,0.00268579,1366.435583,453391.479,330,1,378,0,10000,0,10000,0.098150798
0.95,0.95,73,1,389,1,16,0.060738574,0.007247003,1569.387978,833177.1937,371,0,10000,0,10000,0,10000,0.079397817
0.95,0.95,72,1,257,1,39,0.079933586,0.007508763,1347.334906,783749.7699,216,0,10000,0,10000,0,10000,0.075268
0.95,0.96,69,1,409,1,22,0.096795532,0.010406085,1214.818421,705450.8328,384,0,10000,0,10000,0,10000,0.098369917
0.95,0.96,65,1,140,1,21,0.068745126,0.00922199,1952.614035,1293525.29,118,0,10000,0,10000,0,10000,0.082365541
0.95,0.96,73,1,193,1,26,0.074190599,0.012262459,1672.685185,1024930.191,166,0,10000,0,10000,0,10000,0.121046018
0.95,0.96,75,1,426,1,118,0.087433672,0.006453483,1023.452145,357959.1718,307,0,10000,0,10000,0,10000,0.099552426
0.95,0.96,74,1,181,1,45,0.070270699,0.010554534,1545.769231,685057.9006,134,0,10000,0,10000,0,10000,0.08473582
0.95,0.96,73,1,324,1,16,0.097018858,0.011246281,1380.429043,1101230.291,307,0,10000,0,10000,0,10000,0.079953058
0.95,0.96,75,1,162,1,81,0.135271385,0.032818302,1281.466667,683893.9022,80,0,10000,0,10000,0,10000,0.102787995
0.95,0.96,64,1,422,1,16,0.060450123,0.007214403,1483.241895,550692.5026,405,0,10000,0,10000,0,10000,0.088605258
0.95,0.96,73,1,230,1,40,0.052824838,0.004958638,1582.513514,393062.3255,189,0,10000,0,10000,0,10000,0.091607444
0.95,0.96,73,1,182,1,15,0.052986416,0.008730134,1974.623457,1071398.136,166,0,10000,0,10000,0,10000,0.095265873
0.95,0.96,87,1,492,1,16,0.063446079,0.004949158,1445.522293,603805.2431,475,0,10000,0,10000,0,10000,0.073151583
0.95,0.96,62,1,171,1,19,0.13944192,0.049964916,1417.29932,1098683.91,151,0,10000,0,10000,0,10000,0.101320987
0.95,0.96,70,1,238,1,33,0.078024104,0.009746042,1382.055276,589503.6301,203,0,10000,0,10000,0,10000,0.127182645
0.95,0.96,70,1,308,1,34,0.077604159,0.009546551,1325.810409,628146.2577,273,0,10000,0,10000,0,10000,0.10005081
0.95,0.96,66,1,274,1,47,0.080721893,0.012703926,1364.280543,516184.0932,225,0,10000,0,10000,0,10000,0.098829291
0.95,0.96,70,1,145,1,21,0.067533481,0.010089892,1902.949153,1145814.353,122,0,10000,0,10000,0,10000,0.087423494
0.95,0.96,82,1,371,1,30,0.079796749,0.014046022,1524.39403,1206686.448,339,0,10000,0,10000,0,10000,0.095982408
0.95,0.96,78,0,10000,1,11,0.032941661,0.000927718,2109.3,872967.2715,134,1,145,0,10000,0,10000,0.092765
0.95,0.96,71,1,279,1,71,0.097027803,0.011414628,1080.536946,328491.3521,207,0,10000,0,10000,0,10000,0.104556363
0.95,0.96,89,1,274,1,9,0.06002369,0.01019917,1833.127413,930877.4857,263,0,10000,0,10000,0,10000,0.0794602
0.95,0.97,74,1,203,1,26,0.054615582,0.006907884,1866.511628,754297.1685,176,0,10000,0,10000,0,10000,0.0733885
0.95,0.97,59,0,10000,1,23,0.066307543,0.006466837,1374.286742,524714.5293,977,0,10000,0,10000,1,0.33414,0.098356316
0.95,0.97,67,0,10000,1,28,0.082465043,0.00591922,1106.828512,370171.826,972,0,10000,0,10000,1,0.374269,0.093301196
0.95,0.97,72,0,10000,1,42,0.071020401,0.009836583,1733.018519,1043103.574,112,1,154,0,10000,0,10000,0.10863215
0.95,0.97,70,1,144,1,41,0.104386726,0.028789293,1715.020408,995305.2445,102,0,10000,0,10000,0,10000,0.094590157
0.95,0.97,67,1,153,1,16,0.066664456,0.010840935,1956.757576,1299274.517,136,0,10000,0,10000,0,10000,0.079926392
0.95,0.97,68,1,249,1,66,0.089455942,0.012760981,1111.752809,390177.3209,182,0,10000,0,10000,0,10000,0.099890526
0.95,0.97,74,1,350,1,48,0.07193318,0.009220627,1383.804714,600529.6723,301,0,10000,0,10000,0,10000,0.085714223
0.95,0.97,69,1,785,1,86,0.086107668,0.004873995,1021.047619,284487.3065,697,0,10000,0,10000,0,10000,0.102906789
0.95,0.97,73,1,421,1,35,0.08940924,0.008018763,1121.396325,602910.465,385,0,10000,0,10000,0,10000,0.083205616
0.95,0.97,72,1,147,1,21,0.084967237,0.011764629,1642.801653,958854.9028,125,0,10000,0,10000,0,10000,0.088509865
0.95,0.97,59,1,197,1,27,0.062972864,0.006615907,1574.836364,893788.1611,169,0,10000,0,10000,0,10000,0.096717313
0.95,0.97,106,0,10000,1,55,0.049330695,0.002093164,1537.313901,477415.5876,227,1,282,0,10000,0,10000,0.095824218
0.95,0.97,65,1,851,1,40,0.062922391,0.004979534,1648.354839,1002176.07,810,0,10000,0,10000,0,10000,0.115412858
0.95,0.97,63,1,187,1,45,0.085430231,0.004708101,1084.408759,258571.5993,141,0,10000,0,10000,0,10000,0.109636759
0.95,0.97,67,1,139,1,49,0.108877067,0.029114133,1541.630952,868303.2329,88,0,10000,0,10000,0,10000,0.094922007
0.95,0.97,77,1,149,1,28,0.06797865,0.008259217,1962.577586,1339732.934,120,0,10000,0,10000,0,10000,0.091033558
0.95,0.97,70,1,161,1,39,0.043495271,0.003197054,1886.752137,691557.1779,121,0,10000,0,10000,0,10000,0.090368489
0.95,0.97,60,1,570,1,26,0.065572529,0.006492579,1419.406308,537604.7273,543,0,10000,0,10000,0,10000,0.091257014
0.95,0.97,67,1,305,1,39,0.059982806,0.002996977,1378.084615,509911.3005,264,0,10000,0,10000,0,10000,0.0956848
0.95,0.98,74,0,10000,1,23,0.051790627,0.004068215,1694.737288,619581.9818,240,1,263,0,10000,0,10000,0.094830321
0.95,0.98,70,1,240,1,20,0.077817859,0.013263646,1592.38785,1029430.667,218,0,10000,0,10000,0,10000,0.107568606
0.95,0.98,71,0,10000,1,23,0.084328373,0.012648173,1730.876033,1105848.72,125,1,148,0,10000,0,10000,0.091859389
0.95,0.98,62,1,144,1,23,0.094663821,0.014754358,1732.356522,1392274.769,119,0,10000,0,10000,0,10000,0.095650111
0.95,0.98,68,0,10000,1,31,0.035180862,0.003680434,1968.605263,545525.5372,118,1,149,0,10000,0,10000,0.093769989
0.95,0.98,67,1,744,1,33,0.069106838,0.00342102,1194.93617,378216.0144,709,0,10000,0,10000,0,10000,0.089004934
0.95,0.98,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0203201
0.95,0.98,83,1,409,1,27,0.055853444,0.004487608,1614.329787,762191.5295,380,0,10000,0,10000,0,10000,0.096137765
0.95,0.98,69,0,10000,1,67,0.11183798,0.010456074,1018.2723,390627.4751,217,1,284,0,10000,0,10000,0.113080678
0.95,0.98,71,1,427,1,47,0.070622658,0.017968753,1721.026667,897093.0393,379,0,10000,0,10000,0,10000,0.095190712
0.95,0.98,56,0,10000,1,42,0.031727471,0.000295812,1800.576923,307772.6518,264,1,306,0,10000,0,10000,0.084322539
0.95,0.98,71,1,618,1,33,0.064177157,0.004628897,1373.860345,468639.8029,584,0,10000,0,10000,0,10000,0.088189862
0.95,0.98,69,0,10000,1,30,0.028551588,0.00045551,2026.014599,501030.7005,141,1,171,0,10000,0,10000,0.099134465
0.95,0.98,100,1,309,1,33,0.063214039,0.005094693,1649.601476,876314.3873,275,0,10000,0,10000,0,10000,0.095547783
0.95,0.98,73,1,932,1,26,0.075714637,0.007481228,1322.092222,654948.0637,904,0,10000,0,10000,0,10000,0.068163964
0.95,0.98,72,0,10000,1,32,0.093985382,0.013278995,1233.815508,583177.3269,378,1,410,0,10000,0,10000,0.124066389
0.95,0.98,63,0,10000,1,29,0.039975478,0.001094984,1606.003571,658930.4107,284,1,313,0,10000,0,10000,0.093466128
0.95,0.98,70,1,152,1,31,0.086108958,0.015141747,1543.715517,1186777.341,120,0,10000,0,10000,0,10000,0.107351581
0.95,0.98,66,1,239,1,47,0.099061422,0.01490234,1195.582888,555627.1201,191,0,10000,0,10000,0,10000,0.129559863
0.95,0.98,72,1,191,1,18,0.051462484,0.007819352,1882.625,894535.1034,172,0,10000,0,10000,0,10000,0.066560714
0.95,0.99,72,1,429,1,23,0.059071076,0.00280557,1436.453865,695119.9785,405,0,10000,0,10000,0,10000,0.105773432
0.95,0.99,74,0,10000,1,41,0.075447244,0.008547871,1263.176367,437649.1506,571,1,612,0,10000,0,10000,0.083534149
0.95,0.99,67,1,294,1,23,0.074987974,0.013396701,1492.973684,800843.2061,270,0,10000,0,10000,0,10000,0.086048047
0.95,0.99,68,0,10000,1,30,0.043052717,0.001611252,1764.663212,655940.9695,197,1,227,0,10000,0,10000,0.097635635
0.95,0.99,72,0,10000,1,57,0.07623634,0.003743342,1163.00639,394643.3993,943,0,10000,0,10000,1,0.280713,0.075101126
0.95,0.99,63,1,201,1,40,0.082708807,0.010903125,1209.788462,568685.1155,160,0,10000,0,10000,0,10000,0.087589983
0.95,0.99,71,1,546,1,20,0.060268342,0.005146932,1679.806142,922240.5325,525,0,10000,0,10000,0,10000,0.070892856
0.95,0.99,65,0,10000,1,23,0.070226592,0.007940766,1361.227197,481118.3414,607,1,630,0,10000,0,10000,0.086864547
0.95,0.99,65,0,10000,1,25,0.05651979,0.002143604,1374.38871,543822.1183,624,1,649,0,10000,0,10000,0.086372662
0.95,0.99,74,1,394,1,30,0.058734153,0.00765698,1683.841226,725564.206,363,0,10000,0,10000,0,10000,0.096196292
0.95,0.99,65,1,170,1,42,0.085407574,0.011954574,1522.845528,950757.09,127,0,10000,0,10000,0,10000,0.089457611
0.95,0.99,76,1,486,1,85,0.079518096,0.005301381,1138.570707,361918.4925,400,0,10000,0,10000,0,10000,0.078630232
0.95,0.99,68,0,10000,1,46,0.099409068,0.016806797,1425.593361,922507.5691,245,1,291,0,10000,0,10000,0.084055867
0.95,0.99,70,1,614,1,34,0.05257877,0.002038792,1442.605217,490787.3624,579,0,10000,0,10000,0,10000,0.08055557
0.95,0.99,75,1,481,1,20,0.073777835,0.004944651,1293.97807,663083.6267,460,0,10000,0,10000,0,10000,0.093487131
0.95,0.99,71,0,10000,1,62,0.136468264,0.042744871,1181.043478,440334.1865,73,1,135,0,10000,0,10000,0.093046347
0.95,0.99,69,0,10000,1,114,0.139855588,0.00098683,571.7647059,12615.94464,21,1,135,0,10000,0,10000,0.087197718
0.95,0.99,72,1,674,1,15,0.05777183,0.003616338,1543.742331,606675.8293,656,0,10000,0,10000,0,10000,0.084579764
0.95,0.99,65,0,10000,1,36,0.063173155,0.00495027,1588.864583,896205.7817,964,0,10000,0,10000,1,0.20654,0.092408153
0.95,0.99,71,1,255,1,21,0.054221107,0.00382092,1682.912281,742136.4572,232,0,10000,0,10000,0,10000,0.075314529
0.95,1,74,1,557,1,37,0.066738698,0.00330615,1284.47767,465104.7815,519,0,10000,0,10000,0,10000,0.089952624
0.95,1,77,1,541,1,133,0.070723461,0.005815723,1286.622829,460725.7188,407,0,10000,0,10000,0,10000,0.077829313
0.95,1,76,1,942,1,19,0.080852369,0.004017467,1157.591503,488930.429,922,0,10000,0,10000,0,10000,0.081606833
0.95,1,63,0,10000,1,13,0.078842836,0.006895475,1297.19137,658789.0703,537,1,550,0,10000,0,10000,0.084186411
0.95,1,89,0,10000,1,47,0.048250624,0.004910147,1849.960265,552519.5481,155,1,202,0,10000,0,10000,0.095497347
0.95,1,65,0,10000,1,20,0.035318124,0.000292919,1700.686047,524157.3782,176,1,196,0,10000,0,10000,0.103655275
0.95,1,68,1,129,1,61,0.076032792,0.010655075,1452.285714,540649.4422,67,0,10000,0,10000,0,10000,0.093335207
0.95,1,62,1,835,1,17,0.070113105,0.003404809,1210.0123,442443.4316,817,0,10000,0,10000,0,10000,0.069720592
0.95,1,68,0,10000,1,50,0.025265055,0.000235586,2054.25,377892.6185,120,1,170,0,10000,0,10000,0.078704589
0.95,1,66,0,10000,1,42,0.055507455,0.002876867,1451.737945,517026.3338,958,0,10000,0,10000,1,0.478431,0.096121011
0.95,1,61,1,513,1,128,0.080114972,0.003520668,1085.176316,377396.2031,384,0,10000,0,10000,0,10000,0.089249563
0.95,1,71,1,324,1,34,0.053868899,0.010848553,1843.831579,673333.5085,289,0,10000,0,10000,0,10000,0.086772977
0.95,1,80,0,10000,1,48,0.10081877,0.023176867,1583.164948,1018557.808,101,1,149,0,10000,0,10000,0.074858514
0.95,1,66,1,414,1,58,0.068670089,0.002315937,1076.430199,239005.3562,355,0,10000,0,10000,0,10000,0.09776678
0.95,1,70,1,320,1,34,0.068729601,0.01228004,1620.661922,701013.8964,285,0,10000,0,10000,0,10000,0.07849175
0.95,1,74,1,672,1,26,0.073406051,0.008767281,1417.439938,656150.4367,645,0,10000,0,10000,0,10000,0.067907727
0.95,1,67,1,242,1,23,0.104622188,0.015106483,1381.593458,1123007.269,218,0,10000,0,10000,0,10000,0.092840258
0.95,1,67,1,391,1,25,0.065083524,0.005705133,1424.301939,541607.6069,365,0,10000,0,10000,0,10000,0.087340881
0.95,1,56,0,10000,1,10,0.062705738,0.00362293,1406.001014,711301.8469,990,0,10000,0,10000,1,0.179903,0.075870017
0.95,1,71,1,149,1,16,0.069206811,0.022141499,2036.289063,894218.2211,132,0,10000,0,10000,0,10000,0.077695983
0.96,0.8,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,167,0,10000,0.476688376
0.96,0.8,79,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.520364098
0.96,0.8,96,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,182,0,10000,0.509355596
0.96,0.8,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.503647055
0.96,0.8,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,188,0,10000,0.444571481
0.96,0.8,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.444826998
0.96,0.8,69,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,177,0,10000,0.545999799
0.96,0.8,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,155,0,10000,0.538654598
0.96,0.8,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,153,0,10000,0.487889274
0.96,0.8,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,162,0,10000,0.454189933
0.96,0.8,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.540761659
0.96,0.8,73,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,174,0,10000,0.446143519
0.96,0.8,79,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,168,0,10000,0.378861524
0.96,0.8,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,182,0,10000,0.513909306
0.96,0.8,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,180,0,10000,0.527169355
0.96,0.8,89,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,171,0,10000,0.499974016
0.96,0.8,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,171,0,10000,0.534547289
0.96,0.8,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.39565034
0.96,0.8,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,180,0,10000,0.487994174
0.96,0.8,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,161,0,10000,0.528595313
0.96,0.81,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,172,0,10000,0.46065747
0.96,0.81,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,167,0,10000,0.383592278
0.96,0.81,96,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.294527065
0.96,0.81,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.523054873
0.96,0.81,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.372313487
0.96,0.81,73,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,155,0,10000,0.340614787
0.96,0.81,105,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,208,0,10000,0.47295785
0.96,0.81,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,186,0,10000,0.388277092
0.96,0.81,73,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,172,0,10000,0.401150037
0.96,0.81,69,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,151,0,10000,0.475601497
0.96,0.81,71,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,167,0,10000,0.359907598
0.96,0.81,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.418734631
0.96,0.81,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.538823434
0.96,0.81,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.487930027
0.96,0.81,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.473634029
0.96,0.81,95,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,182,0,10000,0.497712032
0.96,0.81,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,207,0,10000,0.523490216
0.96,0.81,70,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,147,0,10000,0.410030366
0.96,0.81,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,163,0,10000,0.458656863
0.96,0.81,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.400880903
0.96,0.82,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.266958242
0.96,0.82,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,159,0,10000,0.310314071
0.96,0.82,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.329804114
0.96,0.82,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.320250066
0.96,0.82,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,182,0,10000,0.262574168
0.96,0.82,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.243524675
0.96,0.82,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.27893169
0.96,0.82,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,158,0,10000,0.478771426
0.96,0.82,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,167,0,10000,0.218322326
0.96,0.82,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,206,0,10000,0.439505472
0.96,0.82,68,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,145,0,10000,0.33048434
0.96,0.82,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,192,0,10000,0.452638791
0.96,0.82,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,289,0,10000,0.364632833
0.96,0.82,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,184,0,10000,0.373286624
0.96,0.82,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.304391976
0.96,0.82,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.446285306
0.96,0.82,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.435970687
0.96,0.82,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.248591405
0.96,0.82,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,193,0,10000,0.474618314
0.96,0.82,93,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.397438813
0.96,0.83,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.305493162
0.96,0.83,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,160,0,10000,0.413843661
0.96,0.83,82,1,179,1,53,0.097286419,0.006223114,1142.983333,740757.9331,124,0,10000,0,10000,0,10000,0.212381386
0.96,0.83,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,174,0,10000,0.229852675
0.96,0.83,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.263754055
0.96,0.83,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.229357321
0.96,0.83,74,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,157,0,10000,0.259897388
0.96,0.83,90,1,186,1,76,0.122219027,0.020357703,1052.866667,468330.9156,109,0,10000,0,10000,0,10000,0.229826039
0.96,0.83,93,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,193,0,10000,0.252857946
0.96,0.83,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.430677574
0.96,0.83,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.220044127
0.96,0.83,79,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,152,0,10000,0.355261723
0.96,0.83,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,177,0,10000,0.255377973
0.96,0.83,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,171,0,10000,0.334856167
0.96,0.83,89,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.272029681
0.96,0.83,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,160,0,10000,0.310788034
0.96,0.83,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,319,0,10000,0.300518742
0.96,0.83,68,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,145,0,10000,0.24113415
0.96,0.83,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,158,0,10000,0.341758261
0.96,0.83,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.374316188
0.96,0.84,103,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,183,0,10000,0.200710349
0.96,0.84,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.031068467
0.96,0.84,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.23223627
0.96,0.84,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,225,0,10000,0.275030345
0.96,0.84,87,1,160,1,56,0.066601666,0.005792719,1666.319588,982172.0937,101,0,10000,0,10000,0,10000,0.187693102
0.96,0.84,69,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,158,0,10000,0.232615005
0.96,0.84,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,161,0,10000,0.242667076
0.96,0.84,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,157,0,10000,0.330208132
0.96,0.84,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.248235856
0.96,0.84,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.213483135
0.96,0.84,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,178,0,10000,0.335230566
0.96,0.84,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,165,0,10000,0.220285309
0.96,0.84,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,147,0,10000,0.205725497
0.96,0.84,67,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,151,0,10000,0.213448994
0.96,0.84,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,181,0,10000,0.205416434
0.96,0.84,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,159,0,10000,0.278811375
0.96,0.84,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,186,0,10000,0.203208453
0.96,0.84,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.177605369
0.96,0.84,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,167,0,10000,0.301201576
0.96,0.84,70,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,169,0,10000,0.265190015
0.96,0.85,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,392,0,10000,0.215882603
0.96,0.85,72,1,163,1,43,0.077935455,0.01277114,1541.72807,1078870.391,118,0,10000,0,10000,0,10000,0.121443572
0.96,0.85,75,1,178,1,49,0.080839194,0.00433197,1288.024194,1048025.556,128,0,10000,0,10000,0,10000,0.153584438
0.96,0.85,91,1,173,1,36,0.089186261,0.012704783,1548.458015,972715.1643,135,0,10000,0,10000,0,10000,0.129891409
0.96,0.85,64,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.205721871
0.96,0.85,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,435,0,10000,0.395801057
0.96,0.85,95,1,225,1,123,0.145863901,0.034662531,895.8762887,272354.727,101,0,10000,0,10000,0,10000,0.163784616
0.96,0.85,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,177,0,10000,0.229878763
0.96,0.85,75,1,174,1,65,0.147089862,0.03594145,1146.631068,733261.2619,107,0,10000,0,10000,0,10000,0.153988152
0.96,0.85,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,167,0,10000,0.278648743
0.96,0.85,99,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.168262454
0.96,0.85,72,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,272,0,10000,0.194198198
0.96,0.85,71,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,149,0,10000,0.200131283
0.96,0.85,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.169843376
0.96,0.85,85,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.136828536
0.96,0.85,74,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,159,0,10000,0.160821704
0.96,0.85,74,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,209,0,10000,0.315841496
0.96,0.85,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,152,0,10000,0.205039625
0.96,0.85,74,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,346,0,10000,0.178340125
0.96,0.85,78,1,175,1,52,0.090626627,0.005170296,1250.871795,657631.8383,121,0,10000,0,10000,0,10000,0.216612921
0.96,0.86,64,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,134,0,10000,0.176262464
0.96,0.86,84,1,183,1,165,0.390550273,0.007258668,69.36363636,2202.231405,15,0,10000,0,10000,0,10000,0.14157795
0.96,0.86,86,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,243,0,10000,0.291076685
