Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.8,0.89,76,0,10000,1,26,0.042690993,0.002697632,1671.408247,566230.2189,974,0,10000,0,10000,1,0.343549,0.113780514
0.8,0.89,83,0,10000,1,26,0.026647764,0.000752438,2009.168539,493570.2899,271,1,297,0,10000,0,10000,0.124233109
0.8,0.89,76,0,10000,1,93,0.036257004,0.001422312,1648.905923,483392.0643,578,1,671,0,10000,0,10000,0.129261453
0.8,0.9,90,0,10000,1,47,0.046035553,0.001916875,1563.027397,529172.5957,953,0,10000,0,10000,1,0.0698113,0.101738993
0.8,0.9,95,0,10000,1,19,0.038922845,0.000937909,1604.865916,490460.1407,981,0,10000,0,10000,1,0.186637,0.071243947
0.8,0.9,77,0,10000,1,41,0.044363906,0.002725455,1623.809453,548769.2148,681,1,722,0,10000,0,10000,0.108437949
0.8,0.9,98,0,10000,1,95,0.034877302,0.000596077,1653.357381,372851.0732,905,0,10000,0,10000,1,0.0956759,0.100287021
0.8,0.9,74,1,845,1,33,0.032157255,0.000780168,1815.023544,613876.132,811,0,10000,0,10000,0,10000,0.085188083
0.8,0.9,80,0,10000,1,47,0.028017745,0.000393233,1855.327713,506490.4732,953,0,10000,0,10000,1,0.0651125,0.103618212
0.8,0.9,79,0,10000,1,20,0.027037307,0.000221616,1785.732582,493110.4562,980,0,10000,0,10000,1,0.18638,0.079662713
0.8,0.9,97,0,10000,1,63,0.051150059,0.003301254,1520.007503,486911.2165,937,0,10000,0,10000,1,0.137138,0.103168629
0.8,0.9,88,0,10000,1,44,0.030672757,0.00025503,1638.036765,327921.2119,956,0,10000,0,10000,1,0.213412,0.138089768
0.8,0.9,92,0,10000,1,30,0.057080002,0.005124876,1432.388199,471921.604,970,0,10000,0,10000,1,0.275813,0.118785931
0.8,0.9,77,0,10000,1,42,0.052569471,0.005197961,1459.503125,485568.9594,644,1,686,0,10000,0,10000,0.095813682
0.8,0.9,66,1,978,1,37,0.04887023,0.003062299,1585.375,637985.807,940,0,10000,0,10000,0,10000,0.090528436
0.8,0.9,75,0,10000,1,65,0.038102283,0.000863023,1520.369495,375401.3909,935,0,10000,0,10000,1,0.227864,0.110215884
0.8,0.9,87,0,10000,1,19,0.044927158,0.002496889,1480.327533,437622.8651,981,0,10000,0,10000,1,0.1826,0.133528113
0.8,0.9,84,0,10000,1,38,0.039949814,0.001413483,1703.053236,541649.1318,962,0,10000,0,10000,1,0.0849635,0.106485774
0.8,0.9,73,0,10000,1,28,0.03783941,0.001130319,1713.868802,683453.2173,972,0,10000,0,10000,1,0.195791,0.070137146
0.8,0.9,72,0,10000,1,40,0.034176261,0.000707128,1651.060669,376376.6511,960,0,10000,0,10000,1,0.307232,0.100540589
0.8,0.9,84,0,10000,1,22,0.024669744,0.000232626,2039.864341,485787.249,262,1,284,0,10000,0,10000,0.1106728
0.8,0.9,80,1,363,1,22,0.03083409,0.001545146,2049.901786,679049.9636,340,0,10000,0,10000,0,10000,0.089335794
0.8,0.9,85,0,10000,1,23,0.027838389,0.000371299,1848.400778,473566.3647,775,1,798,0,10000,0,10000,0.102723116
0.8,0.91,78,1,348,1,24,0.055145139,0.005099901,1658.889937,1015169.054,322,0,10000,0,10000,0,10000,0.08468314
0.8,0.91,79,0,10000,1,22,0.032138475,0.000784403,1792.93578,629925.2466,331,1,353,0,10000,0,10000,0.092371378
0.8,0.91,82,0,10000,1,32,0.03568724,0.000689907,1632.665907,333352.6193,881,1,913,0,10000,0,10000,0.084023704
0.8,0.91,73,1,429,1,21,0.036680129,0.001710696,1798.776119,685302.2484,406,0,10000,0,10000,0,10000,0.103024535
0.8,0.91,84,1,897,1,21,0.038750527,0.005634678,1864.398851,738368.0651,874,0,10000,0,10000,0,10000,0.076770547
0.8,0.91,71,1,168,1,60,0.114956943,0.037173282,1561.058252,968273.55,107,0,10000,0,10000,0,10000,0.088856496
0.8,0.91,87,0,10000,1,50,0.048036954,0.002547908,1559.793869,490757.7873,950,0,10000,0,10000,1,0.0787001,0.096391037
0.8,0.91,82,0,10000,1,28,0.031765537,0.000733775,1796.605372,620193.2389,972,0,10000,0,10000,1,0.25053,0.088699558
0.8,0.91,93,0,10000,1,26,0.016457371,7.43E-05,2443.881579,375072.657,156,1,182,0,10000,0,10000,0.129005818
0.8,0.91,96,1,235,1,64,0.052554069,0.003782663,1642.53012,622694.9358,170,0,10000,0,10000,0,10000,0.108608043
0.8,0.91,81,0,10000,1,16,0.035575231,0.000470171,1688.90102,500601.6729,984,0,10000,0,10000,1,0.271038,0.098793308
0.8,0.91,75,0,10000,1,57,0.038401459,0.000778925,1582.203408,404737.6083,943,0,10000,0,10000,1,0.20908,0.102078543
0.8,0.91,81,1,176,1,32,0.080065483,0.026371484,2172.57554,1407424.734,143,0,10000,0,10000,0,10000,0.081833707
0.8,0.91,70,0,10000,1,25,0.046830281,0.009509092,2087.104918,834069.6021,309,1,334,0,10000,0,10000,0.111058929
0.8,0.91,84,0,10000,1,53,0.039112901,0.000880972,1639.559322,505566.3605,653,1,706,0,10000,0,10000,0.086078116
0.8,0.91,86,1,325,1,14,0.052857567,0.00617545,1844.081967,983021.0326,309,0,10000,0,10000,0,10000,0.08725811
0.8,0.91,85,0,10000,1,27,0.03686398,0.000941539,1783.287926,731444.7891,973,0,10000,0,10000,1,0.194375,0.083424126
0.8,0.91,91,0,10000,1,48,0.038165766,0.001151442,1643.886076,525341.8014,952,0,10000,0,10000,1,0.459677,0.092207009
0.8,0.91,86,0,10000,1,42,0.028375918,0.000568498,1962.619497,683193.4538,958,0,10000,0,10000,1,0.056528,0.105808997
0.8,0.91,84,0,10000,1,18,0.037720621,0.001029341,1727.482618,633179.3826,982,0,10000,0,10000,1,0.292564,0.10126665
0.8,0.92,66,0,10000,1,27,0.03265831,0.000541808,1744.845201,481144.265,973,0,10000,0,10000,1,0.291574,0.152921013
0.8,0.92,84,1,172,1,27,0.022284312,0.000742362,2384.428571,759289.9735,144,0,10000,0,10000,0,10000,0.081153096
0.8,0.92,84,1,993,1,41,0.038876719,0.003863016,1743.789863,572847.2346,951,0,10000,0,10000,0,10000,0.077776846
0.8,0.92,75,0,10000,1,38,0.03420427,0.00081583,1812.726514,573918.6413,962,0,10000,0,10000,1,0.139854,0.135195979
0.8,0.92,86,0,10000,1,15,0.045291519,0.001295937,1587.393939,643436.1175,829,1,844,0,10000,0,10000,0.076980573
0.8,0.92,87,0,10000,1,42,0.049252198,0.003712538,1547.518868,491677.4446,958,0,10000,0,10000,1,0.236617,0.088272561
0.8,0.92,72,0,10000,1,16,0.042166262,0.001569162,1618.839796,439064.059,984,0,10000,0,10000,1,0.0758547,0.083807875
0.8,0.92,90,0,10000,1,21,0.032104933,0.001089923,1964.505521,726538.7874,819,1,840,0,10000,0,10000,0.094276241
0.8,0.92,76,0,10000,1,33,0.046434739,0.003745646,1715.784,521444.2893,254,1,287,0,10000,0,10000,0.115741031
0.8,0.92,82,0,10000,1,42,0.041330456,0.001166394,1671.795597,514051.9278,958,0,10000,0,10000,1,0.149745,0.106504895
0.8,0.92,80,1,511,1,35,0.053857093,0.010414559,1614.41189,497433.7964,475,0,10000,0,10000,0,10000,0.084590506
0.8,0.92,80,0,10000,1,96,0.04042215,0.000860231,1595.037778,409941.0141,904,0,10000,0,10000,1,0.166667,0.085207889
0.8,0.92,68,0,10000,1,50,0.06333856,0.006304676,1429.093373,573533.4341,336,1,386,0,10000,0,10000,0.100312033
0.8,0.92,82,1,937,1,27,0.050838259,0.002655696,1507.844027,553515.0785,908,0,10000,0,10000,0,10000,0.084440957
0.8,0.92,72,1,591,1,57,0.07109091,0.006205607,1289.007561,334718.7901,533,0,10000,0,10000,0,10000,0.103449368
0.8,0.92,91,0,10000,1,24,0.044447307,0.001046472,1474.861111,562057.7389,976,0,10000,0,10000,1,0.0852326,0.08600922
0.8,0.92,83,0,10000,1,23,0.062467286,0.007117858,1696.028143,977713.138,537,1,560,0,10000,0,10000,0.092898737
0.8,0.92,67,0,10000,1,37,0.037067529,0.000854209,1695.455683,589684.8966,963,0,10000,0,10000,1,0.177655,0.088180733
0.8,0.92,85,0,10000,1,37,0.040337771,0.000907569,1585.216433,468718.6946,503,1,540,0,10000,0,10000,0.0935693
0.8,0.92,75,1,851,1,15,0.041192709,0.002022485,1703.444043,636405.4117,835,0,10000,0,10000,0,10000,0.075595718
0.8,0.93,76,0,10000,1,32,0.045288772,0.002286032,1617.384513,479172.0925,753,1,785,0,10000,0,10000,0.083150339
0.8,0.93,62,0,10000,1,27,0.046463057,0.00305977,1598.910145,558528.047,349,1,376,0,10000,0,10000,0.099788839
0.8,0.93,86,1,452,1,44,0.06020653,0.010530844,1563.890547,666968.3064,406,0,10000,0,10000,0,10000,0.08937484
0.8,0.93,89,1,399,1,17,0.042136431,0.004287954,1826.949468,734298.8299,380,0,10000,0,10000,0,10000,0.093600323
0.8,0.93,71,0,10000,1,28,0.168961688,0.066024585,1718.166667,1515003.794,172,1,200,0,10000,0,10000,0.096094838
0.8,0.93,87,1,473,1,44,0.049812401,0.002383915,1485.813679,550600.6846,428,0,10000,0,10000,0,10000,0.091769788
0.8,0.93,84,1,478,1,35,0.062006593,0.005096323,1587.694064,955454.3128,442,0,10000,0,10000,0,10000,0.0993168
0.8,0.93,70,1,510,1,40,0.044425814,0.006930457,1727.849462,497959.0698,469,0,10000,0,10000,0,10000,0.092359958
0.8,0.93,61,0,10000,1,27,0.053792578,0.003643377,1491.019608,460883.9346,973,0,10000,0,10000,1,0.171664,0.094978843
0.8,0.93,64,1,382,1,25,0.02499174,0.00138426,2365.840909,854527.7986,356,0,10000,0,10000,0,10000,0.079051133
0.8,0.93,72,0,10000,1,75,0.040941711,0.000361726,1467.894578,189734.4919,336,1,411,0,10000,0,10000,0.114177221
0.8,0.93,72,0,10000,1,23,0.023931363,0.000300278,2172.628342,564605.9715,378,1,401,0,10000,0,10000,0.097987826
0.8,0.93,87,0,10000,1,47,0.05291976,0.003834884,1574.038988,642348.8805,953,0,10000,0,10000,1,0.341463,0.082088965
0.8,0.93,66,1,893,1,38,0.049303416,0.002368605,1551.401176,511119.7461,854,0,10000,0,10000,0,10000,0.089190362
0.8,0.93,85,0,10000,1,27,0.052065532,0.002494027,1512.30547,554714.5238,973,0,10000,0,10000,1,0.593583,0.084810035
0.8,0.93,72,1,955,1,40,0.044275556,0.002780009,1533.408791,393569.2593,914,0,10000,0,10000,0,10000,0.147369128
0.8,0.93,74,1,545,1,17,0.054068264,0.003825646,1612.936782,748467.5343,526,0,10000,0,10000,0,10000,0.078865577
0.8,0.93,77,0,10000,1,52,0.04532237,0.003968131,1676.667373,567499.6351,948,0,10000,0,10000,1,0.0852735,0.092385004
0.8,0.93,83,1,255,1,73,0.058692395,0.014037856,1760.551136,674475.1451,180,0,10000,0,10000,0,10000,0.085965814
0.8,0.93,72,0,10000,1,20,0.04955233,0.00300642,1706.21821,587413.6682,641,1,661,0,10000,0,10000,0.0708143
0.8,0.94,82,0,10000,1,58,0.054267322,0.001725705,1358.493603,438511.8257,942,0,10000,0,10000,1,0.172789,0.091566485
0.8,0.94,77,0,10000,1,13,0.049291787,0.004820674,1609.46999,544800.5787,987,0,10000,0,10000,1,0.124375,0.0904255
0.8,0.94,89,0,10000,1,26,0.051570657,0.004824757,1711.297938,591911.9514,974,0,10000,0,10000,1,0.174891,0.094926736
0.8,0.94,80,1,254,1,27,0.084317729,0.013751799,1517.662162,805720.8003,226,0,10000,0,10000,0,10000,0.095960026
0.8,0.94,68,1,258,1,29,0.050664772,0.006341125,1886.388393,744453.7554,228,0,10000,0,10000,0,10000,0.077428252
0.8,0.94,92,1,782,1,35,0.050055916,0.003173603,1754.39946,924108.5152,745,0,10000,0,10000,0,10000,0.106329939
0.8,0.94,80,0,10000,1,63,0.045211088,0.00186854,1564.10023,455351.134,872,1,935,0,10000,0,10000,0.079348346
0.8,0.94,80,0,10000,1,30,0.052842214,0.006579377,1603.954451,418909.8323,970,0,10000,0,10000,1,0.120753,0.091855677
0.8,0.94,79,0,10000,1,24,0.041540092,0.005316115,2183.105263,1017178.636,137,1,161,0,10000,0,10000,0.084218595
0.8,0.94,65,0,10000,1,19,0.038248468,0.001059779,1777.172979,732689.9731,981,0,10000,0,10000,1,0.186231,0.097483213
0.8,0.94,75,0,10000,1,19,0.049168431,0.001746532,1538.028659,523528.1691,981,0,10000,0,10000,1,0.179388,0.08707116
0.8,0.94,75,1,502,1,76,0.039865885,0.001273987,1639.429929,525070.0646,425,0,10000,0,10000,0,10000,0.096865025
0.8,0.94,69,0,10000,1,30,0.049641613,0.002537432,1632.008282,639856.6231,970,0,10000,0,10000,1,0.292449,0.100785473
0.8,0.94,74,0,10000,1,68,0.03487289,0.000527926,1657.923833,249676.203,411,1,479,0,10000,0,10000,0.114671205
0.8,0.94,78,1,237,1,14,0.085241879,0.018044957,1591.697248,1071882.725,222,0,10000,0,10000,0,10000,0.08697293
0.8,0.94,83,1,424,1,48,0.039880932,0.000871813,1680.320755,485139.8675,375,0,10000,0,10000,0,10000,0.101375436
0.8,0.94,80,0,10000,1,30,0.038976968,0.001709943,1841.597308,731470.5138,970,0,10000,0,10000,1,0.0295591,0.112271881
0.8,0.94,67,0,10000,1,37,0.063378209,0.002544579,1292.345151,464877.7526,963,0,10000,0,10000,1,0.057377,0.082734761
0.8,0.94,71,1,173,1,54,0.056295932,0.008342914,1888.894737,1055245.621,118,0,10000,0,10000,0,10000,0.082314668
0.8,0.94,69,1,238,1,17,0.043322088,0.004670062,1861.393519,649480.4887,220,0,10000,0,10000,0,10000,0.0776764
0.8,0.95,79,0,10000,1,38,0.045166431,0.001232808,1577.453027,581807.6048,962,0,10000,0,10000,1,0.0665025,0.095692515
0.8,0.95,87,0,10000,1,52,0.036801189,0.00127171,1948.925187,701950.5929,405,1,457,0,10000,0,10000,0.099594225
0.8,0.95,85,0,10000,1,61,0.058478698,0.012346117,1805.896552,644483.8583,294,1,355,0,10000,0,10000,0.097456782
0.8,0.95,75,1,632,1,60,0.06226883,0.00467213,1366.855379,361130.3107,571,0,10000,0,10000,0,10000,0.106356323
0.8,0.95,82,0,10000,1,31,0.046940944,0.003847963,1630.840415,483711.6222,969,0,10000,0,10000,1,0.182068,0.105820967
0.8,0.95,75,0,10000,1,49,0.045424006,0.002345942,1729.766631,786393.501,951,0,10000,0,10000,1,0.193878,0.091216622
0.8,0.95,67,0,10000,1,19,0.047602304,0.001768486,1633.725691,649959.2103,981,0,10000,0,10000,1,0.162637,0.084647047
0.8,0.95,75,1,378,1,28,0.074538166,0.014765985,1786.125,934253.5338,348,0,10000,0,10000,0,10000,0.114239988
0.8,0.95,81,0,10000,1,22,0.05154182,0.004485789,1674.134146,654873.8397,496,1,518,0,10000,0,10000,0.097936117
0.8,0.95,79,1,797,1,26,0.062833653,0.00865187,1565.046997,701958.1701,770,0,10000,0,10000,0,10000,0.090445723
0.8,0.95,81,1,790,1,93,0.071798145,0.006558696,1349.336705,448532.5904,696,0,10000,0,10000,0,10000,0.104664903
0.8,0.95,81,0,10000,1,22,0.047041229,0.00201762,1537.348049,481496.691,978,0,10000,0,10000,1,0.169447,0.083895517
0.8,0.95,80,1,256,1,21,0.063808017,0.013274451,1743.734783,897613.8471,234,0,10000,0,10000,0,10000,0.092958071
0.8,0.95,83,0,10000,1,32,0.060431268,0.003730394,1541.647303,722487.2034,968,0,10000,0,10000,1,0.198454,0.084911729
0.8,0.95,77,1,969,1,39,0.052061972,0.005978499,1755.987027,758538.3025,929,0,10000,0,10000,0,10000,0.089893331
0.8,0.95,74,1,284,1,34,0.071349545,0.014430456,1609.553279,987658.1734,248,0,10000,0,10000,0,10000,0.07584445
0.8,0.95,79,0,10000,1,45,0.047255454,0.002366148,1686.83209,703426.3661,808,1,853,0,10000,0,10000,0.0887717
0.8,0.95,79,1,160,1,39,0.11373222,0.022116297,1535.974138,1073933.939,120,0,10000,0,10000,0,10000,0.099331369
0.8,0.95,74,1,983,1,15,0.046973933,0.004884714,1737.096573,805734.0914,967,0,10000,0,10000,0,10000,0.073366636
0.8,0.95,79,0,10000,1,33,0.04052599,0.001250848,1946.227642,763196.6311,127,1,160,0,10000,0,10000,0.107710903
0.8,0.96,79,1,534,1,116,0.044246315,0.00185895,1486.300242,330367.9825,417,0,10000,0,10000,0,10000,0.095906022
0.8,0.96,79,0,10000,1,68,0.035844905,0.001303615,2004.75,788202.6505,112,1,180,0,10000,0,10000,0.111640656
0.8,0.96,77,1,317,1,27,0.07618959,0.007325788,1494.929577,937583.6922,288,0,10000,0,10000,0,10000,0.0796355
0.8,0.96,80,1,420,1,59,0.030824762,0.000992911,1985.997183,500483.6141,359,0,10000,0,10000,0,10000,0.088310831
0.8,0.96,65,1,397,1,30,0.046962006,0.003452657,1674.292818,579328.5772,366,0,10000,0,10000,0,10000,0.101197308
0.8,0.96,75,1,345,1,26,0.092712448,0.013700928,1423.850318,1006948.898,318,0,10000,0,10000,0,10000,0.094750459
0.8,0.96,79,0,10000,1,56,0.078821004,0.012049791,1345.235772,538168.7276,373,1,429,0,10000,0,10000,0.091425775
0.8,0.96,66,1,140,1,28,0.062138231,0.020122031,2292.831776,1012163.149,111,0,10000,0,10000,0,10000,0.101848063
0.8,0.96,76,1,162,1,37,0.109543424,0.023731956,1599.85,1042938.394,124,0,10000,0,10000,0,10000,0.089464724
0.8,0.96,75,1,430,1,24,0.050512109,0.002056358,1636.27,703925.7771,404,0,10000,0,10000,0,10000,0.070613145
0.8,0.96,71,1,186,1,14,0.053523557,0.010641138,2039.796407,831149.6352,171,0,10000,0,10000,0,10000,0.08419551
0.8,0.96,77,1,561,1,61,0.046043946,0.003104711,1590.644444,411137.6271,499,0,10000,0,10000,0,10000,0.094798944
0.8,0.96,81,1,167,1,35,0.032095333,0.001506568,2036.07874,431734.4347,131,0,10000,0,10000,0,10000,0.115793965
0.8,0.96,80,0,10000,1,15,0.05315356,0.002156596,1584.062181,716003.2061,985,0,10000,0,10000,1,0.167799,0.066761591
0.8,0.96,89,0,10000,1,124,0.036574289,0.000934177,1795.265861,635087.2919,666,1,790,0,10000,0,10000,0.094224166
0.8,0.96,67,0,10000,1,73,0.052016667,0.005403508,1596.63597,510654.1947,927,0,10000,0,10000,1,0.100637,0.090522355
0.8,0.96,65,1,358,1,23,0.051401046,0.005603185,1532.7,419401.1858,334,0,10000,0,10000,0,10000,0.094109942
0.8,0.96,65,1,145,1,39,0.058536448,0.011740318,1982.089109,1099847.467,105,0,10000,0,10000,0,10000,0.107704183
0.8,0.96,86,1,497,1,42,0.069104402,0.005314394,1399.888889,701819.2188,454,0,10000,0,10000,0,10000,0.078017616
0.8,0.96,86,0,10000,1,127,0.105232161,0.009587321,901.9644809,195890.0124,370,1,497,0,10000,0,10000,0.106904339
0.8,0.97,76,1,155,1,32,0.088068127,0.026652681,1929.516949,1342234.826,122,0,10000,0,10000,0,10000,0.085358875
0.8,0.97,80,0,10000,1,64,0.018624411,0.000194639,2435.850575,362701.0007,91,1,155,0,10000,0,10000,0.100582573
0.8,0.97,75,1,165,1,26,0.049378452,0.009609949,2165.462687,1092775.353,138,0,10000,0,10000,0,10000,0.07805165
0.8,0.97,81,1,384,1,30,0.071908307,0.009184643,1406.91404,726204.8006,353,0,10000,0,10000,0,10000,0.098537538
0.8,0.97,69,0,10000,1,43,0.053644538,0.001405058,1539.764479,629059.6704,263,1,306,0,10000,0,10000,0.092415718
0.8,0.97,77,1,690,1,34,0.055553827,0.004241514,1522.807988,574153.9462,655,0,10000,0,10000,0,10000,0.14131072
0.8,0.97,85,1,249,1,48,0.074516566,0.012847119,1620.097436,973001.3187,199,0,10000,0,10000,0,10000,0.09510892
0.8,0.97,79,1,538,1,59,0.046021291,0.001793006,1572.221519,419368.9362,478,0,10000,0,10000,0,10000,0.095260542
0.8,0.97,72,0,10000,1,21,0.070060216,0.005592517,1346.288107,573216.0108,601,1,622,0,10000,0,10000,0.106362912
0.8,0.97,80,0,10000,1,21,0.031040052,0.001056998,2238.307692,911347.8592,134,1,155,0,10000,0,10000,0.094587471
0.8,0.97,78,1,299,1,47,0.08532864,0.010124506,1431.433198,835888.6747,251,0,10000,0,10000,0,10000,0.094160921
0.8,0.97,87,1,818,1,17,0.054003355,0.006951014,1630.850503,653926.5844,800,0,10000,0,10000,0,10000,0.085695069
0.8,0.97,69,1,239,1,25,0.105421905,0.026709912,1653.244019,1360021.706,213,0,10000,0,10000,0,10000,0.089553871
0.8,0.97,91,0,10000,1,63,0.047431034,0.006067894,1732.71223,504711.6582,699,1,762,0,10000,0,10000,0.085663359
0.8,0.97,78,1,303,1,24,0.083311605,0.011195723,1444,949000.8938,277,0,10000,0,10000,0,10000,0.076744205
0.8,0.97,78,0,10000,1,76,0.058663349,0.005766517,1634.659574,720007.5437,98,1,174,0,10000,0,10000,0.095260475
0.8,0.97,72,1,137,1,48,0.069851349,0.00496848,1577.02381,792105.7375,88,0,10000,0,10000,0,10000,0.109198205
0.8,0.97,77,1,276,1,65,0.06326928,0.005958261,1427.23301,385719.7321,210,0,10000,0,10000,0,10000,0.102262641
0.8,0.97,78,1,412,1,51,0.071158896,0.010934133,1573.014045,801358.2498,360,0,10000,0,10000,0,10000,0.089160877
0.8,0.97,77,1,811,1,31,0.053435514,0.00431011,1636.23871,644110.8346,779,0,10000,0,10000,0,10000,0.086997778
0.8,0.98,82,0,10000,1,15,0.053817896,0.001151748,1393.633028,467051.741,985,0,10000,0,10000,1,0.0655296,0.096386709
0.8,0.98,68,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094009263
0.8,0.98,70,1,399,1,50,0.053885281,0.005954206,1448.436047,261198.6413,348,0,10000,0,10000,0,10000,0.101272817
0.8,0.98,65,1,146,1,21,0.06888781,0.008009786,1868.725,1151827.366,124,0,10000,0,10000,0,10000,0.072942959
0.8,0.98,76,1,308,1,62,0.078830328,0.009403673,1428.497925,635970.5902,245,0,10000,0,10000,0,10000,0.098791764
0.8,0.98,76,0,10000,1,22,0.047942217,0.001197288,1578.364238,665782.9071,306,1,328,0,10000,0,10000,0.075103806
0.8,0.98,71,1,163,1,32,0.074523604,0.014834011,1952.793651,1441691.561,130,0,10000,0,10000,0,10000,0.095138768
0.8,0.98,66,1,377,1,42,0.09232504,0.008363172,1155.644377,555302.2535,333,0,10000,0,10000,0,10000,0.108470347
0.8,0.98,67,0,10000,1,34,0.054004026,0.002255004,1527.516008,567987.8656,535,1,569,0,10000,0,10000,0.103370473
0.8,0.98,73,1,163,1,28,0.045577179,0.005176787,2002.286822,869267.7549,133,0,10000,0,10000,0,10000,0.099352971
0.8,0.98,76,1,165,1,59,0.14255035,0.056952321,1632.059406,1221038.789,105,0,10000,0,10000,0,10000,0.092348427
0.8,0.98,66,1,459,1,66,0.108043521,0.011775701,1035.53866,345906.7897,392,0,10000,0,10000,0,10000,0.10689255
0.8,0.98,83,0,10000,1,85,0.084877035,0.007123262,1102.66,259522.3644,504,1,589,0,10000,0,10000,0.112575493
0.8,0.98,70,1,609,1,33,0.053899585,0.003784329,1598.425569,698894.6823,575,0,10000,0,10000,0,10000,0.101427283
0.8,0.98,69,1,499,1,22,0.080750742,0.008122276,1463.404661,1173824.728,476,0,10000,0,10000,0,10000,0.074887661
0.8,0.98,82,1,575,1,39,0.042024028,0.001053589,1694.429379,648767.439,535,0,10000,0,10000,0,10000,0.091966603
0.8,0.98,75,0,10000,1,17,0.039491004,0.000937604,1749.282167,494381.1913,447,1,464,0,10000,0,10000,0.113130815
0.8,0.98,80,1,175,1,22,0.065372461,0.012603468,2107.121622,1417025.58,152,0,10000,0,10000,0,10000,0.071966139
0.8,0.98,73,1,247,1,18,0.089714302,0.021931054,1599.246637,1026859.971,227,0,10000,0,10000,0,10000,0.06393515
0.8,0.98,77,0,10000,1,25,0.071467895,0.007269095,1400.267753,530526.2426,863,1,888,0,10000,0,10000,0.111158895
0.8,0.99,75,1,298,1,27,0.057644435,0.003039064,1597.221805,652255.3455,270,0,10000,0,10000,0,10000,0.085941761
0.8,0.99,66,0,10000,1,90,0.067983025,0.008615768,1279.040385,254791.658,524,1,614,0,10000,0,10000,0.100583678
0.8,0.99,74,0,10000,1,74,0.064046272,0.003730854,1405.881919,649577.4621,275,1,349,0,10000,0,10000,0.087399607
0.8,0.99,86,1,372,1,26,0.057919208,0.003890592,1491.02346,708539.5537,345,0,10000,0,10000,0,10000,0.091775355
0.8,0.99,67,1,483,1,17,0.067719933,0.009806743,1526.609544,581440.533,465,0,10000,0,10000,0,10000,0.116356946
0.8,0.99,70,1,204,1,44,0.088450316,0.024631635,1850.701299,1233660.261,158,0,10000,0,10000,0,10000,0.099578203
0.8,0.99,69,1,358,1,39,0.037028859,0.005564744,2099.334395,645752.1143,318,0,10000,0,10000,0,10000,0.076313271
0.8,0.99,70,1,157,1,127,0.350862542,0.050943134,210.7916667,22933.74826,28,0,10000,0,10000,0,10000,0.105582167
0.8,0.99,69,1,368,1,34,0.02447413,0.001923785,2423.699088,728924.259,333,0,10000,0,10000,0,10000,0.092064557
0.8,0.99,83,0,10000,1,51,0.086779129,0.0057188,1110.947826,365179.6799,464,1,515,0,10000,0,10000,0.095157247
0.8,0.99,79,0,10000,1,30,0.0719969,0.004044011,1311,509118.3375,970,0,10000,0,10000,1,0.0713624,0.113728023
0.8,0.99,70,1,148,1,36,0.082647214,0.008456694,1557.149533,968245.0618,111,0,10000,0,10000,0,10000,0.101396369
0.8,0.99,71,1,194,1,26,0.056848822,0.006963666,1782.269939,855757.3995,167,0,10000,0,10000,0,10000,0.094583864
0.8,0.99,82,1,200,1,39,0.043300581,0.001057942,1625.442308,408861.2467,160,0,10000,0,10000,0,10000,0.119570511
0.8,0.99,61,1,907,1,42,0.077462595,0.007333431,1245.487209,427192.3963,864,0,10000,0,10000,0,10000,0.096525032
0.8,0.99,72,1,741,1,29,0.084524151,0.014632101,1519.230552,868197.4249,711,0,10000,0,10000,0,10000,0.09719128
