Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
10.5,0.011,65,1,138,1,46,0.095962776,0.01813374,1487.034483,755761.7574,91,0,10000,0,10000,0,10000,0.145961152
10.5,0.011,64,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.160465557
10.5,0.011,55,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.158162083
10.5,0.011,57,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.156348594
10.5,0.011,65,1,152,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.139293016
10.5,0.011,59,1,110,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.177828523
10.5,0.011,63,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.173104392
10.5,0.011,55,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.16274767
10.5,0.011,47,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.178064444
10.5,0.0115,51,1,110,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.176799851
10.5,0.0115,58,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.164524346
10.5,0.0115,54,1,205,1,104,0.140456116,0.013892167,767.8229167,205213.4582,100,0,10000,0,10000,0,10000,0.177825646
10.5,0.0115,56,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.180922688
10.5,0.0115,60,1,131,1,119,0.270388857,0.004989083,102.2857143,973.9183673,11,0,10000,0,10000,0,10000,0.1594019
10.5,0.0115,62,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.163075434
10.5,0.0115,57,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.164042763
10.5,0.0115,59,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.151725956
10.5,0.0115,54,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.167311082
10.5,0.0115,51,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.162291277
10.5,0.0115,68,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.158281707
10.5,0.0115,55,1,116,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.179432173
10.5,0.0115,60,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.158037839
10.5,0.0115,55,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.163005433
10.5,0.0115,60,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.160522045
10.5,0.0115,66,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.158886465
10.5,0.0115,55,1,117,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.164009247
10.5,0.0115,60,1,113,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.168110245
10.5,0.0115,56,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.162468435
10.5,0.0115,58,1,111,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.166109426
10.5,0.012,66,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.161886738
10.5,0.012,54,1,108,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.181134885
10.5,0.012,49,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.163443886
10.5,0.012,53,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.175091183
10.5,0.012,56,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.170130637
10.5,0.012,57,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.171149507
10.5,0.012,53,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.175376335
10.5,0.012,53,1,104,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.172095264
10.5,0.012,48,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.170991244
10.5,0.012,48,1,108,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.185019513
10.5,0.012,43,1,99,1,35,0.092388122,0.009857434,1339.169492,628377.3272,63,0,10000,0,10000,0,10000,0.184859774
10.5,0.012,50,1,106,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.179543847
10.5,0.012,62,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.16477275
10.5,0.012,52,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.16797146
10.5,0.012,53,1,115,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.167052041
10.5,0.012,55,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.179749224
10.5,0.012,63,1,121,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.181912045
10.5,0.012,46,1,109,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.168083806
10.5,0.012,55,1,160,1,87,0.114831896,0.012134003,945.8676471,168174.7913,72,0,10000,0,10000,0,10000,0.179036159
10.5,0.012,53,1,105,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.181088596
11,0.002,0,0,10000,1,41,0.00111644,6.80E-08,3978.128205,9879.445102,43,1,84,0,10000,0,10000,0.019854875
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.011330372
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,57,0,10000,0,10000,0.013885467
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.007800306
11,0.002,0,0,10000,1,76,0.001283014,1.74E-07,3938.444444,10317.20988,31,1,107,0,10000,0,10000,0.018951453
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,71,0,10000,0,10000,0.018313635
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,28,0,10000,0,10000,0.013794737
11,0.002,0,0,10000,1,128,0.002113463,6.93E-08,3799.678571,9176.146684,32,1,160,0,10000,0,10000,0.025151647
11,0.002,0,0,10000,1,42,0.001437373,3.00E-08,3945.961538,12650.34467,30,1,72,0,10000,0,10000,0.021716693
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.008134569
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,33,0,10000,0,10000,0.017271735
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,69,0,10000,0,10000,0.020052608
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,40,0,10000,0,10000,0.016409982
11,0.002,0,0,10000,1,58,0.000919171,1.34E-07,3997.791045,9570.762308,71,1,129,0,10000,0,10000,0.015895216
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,78,0,10000,0,10000,0.017135341
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0138763
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.011876798
11,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,35,0,10000,0,10000,0.016511078
11,0.002,0,0,10000,1,45,0.002285904,9.95E-07,3783.953125,23860.13843,324,1,369,0,10000,0,10000,0.022903103
11,0.002,0,0,10000,1,164,0.003059138,2.08E-07,3665.478261,11585.81474,50,1,214,0,10000,0,10000,0.016835463
11,0.0025,0,0,10000,1,58,0.003119555,2.77E-07,3730.333333,9202.412698,25,1,83,0,10000,0,10000,0.026687607
11,0.0025,330,0,10000,1,62,0.009012059,3.74E-05,3100.986081,274295.1251,938,0,10000,0,10000,1,0.025498,0.023995241
11,0.0025,0,0,10000,1,81,0.001357037,3.90E-08,3944,10942.36364,15,1,96,0,10000,0,10000,0.023012692
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.0160552
11,0.0025,338,0,10000,1,39,0.00746505,2.30E-05,3233.789969,207905.2129,961,0,10000,0,10000,1,0.0386293,0.025114343
11,0.0025,0,0,10000,1,61,0.005044481,7.09E-06,3490.744681,85538.06247,98,1,159,0,10000,0,10000,0.02346223
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,69,0,10000,0,10000,0.021055803
11,0.0025,598,0,10000,1,79,0.011540269,0.000138824,3012.286805,602727.1838,921,0,10000,0,10000,1,0.0430706,0.023910959
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.014985945
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,78,0,10000,0,10000,0.020964831
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.021105678
11,0.0025,0,0,10000,1,136,0.003253918,3.39E-07,3622.076923,15442.03254,56,1,192,0,10000,0,10000,0.02168113
11,0.0025,0,0,10000,1,54,0.003098081,7.63E-07,3693.396226,16118.2015,57,1,111,0,10000,0,10000,0.033503193
11,0.0025,0,0,10000,1,41,0.003413845,2.52E-06,3641.577143,49839.58119,179,1,220,0,10000,0,10000,0.024954947
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.01538735
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.007891267
11,0.0025,0,0,10000,1,86,0.00394512,8.44E-07,3596.666667,17231.27778,76,1,162,0,10000,0,10000,0.028075329
11,0.0025,0,0,10000,1,23,0.002680843,2.70E-06,3769,61809.90385,212,1,235,0,10000,0,10000,0.0332396
11,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,102,0,10000,0,10000,0.022000686
11,0.0025,0,0,10000,1,43,0.001912545,9.48E-07,3860.877049,26012.35374,126,1,169,0,10000,0,10000,0.028983623
11,0.003,0,0,10000,1,154,0.010614213,1.17E-05,2933.251163,94471.64855,219,1,373,0,10000,0,10000,0.030285938
11,0.003,264,0,10000,1,262,0.018484145,0.00020158,2571.273842,572021.8337,738,0,10000,0,10000,1,0.0245714,0.032085362
11,0.003,0,0,10000,1,43,0.006099069,9.13E-06,3370.846957,122484.7418,579,1,622,0,10000,0,10000,0.027013792
11,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.03131265
11,0.003,265,0,10000,1,64,0.008696257,2.69E-05,3117.463519,212818.7615,936,0,10000,0,10000,1,0.0250585,0.028067889
11,0.003,249,0,10000,1,54,0.007668323,2.46E-05,3215.875796,196187.527,946,0,10000,0,10000,1,0.000791348,0.030585897
11,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,40,0,10000,0,10000,0.029199552
11,0.003,291,1,642,1,31,0.038978511,0.014431245,2692.419835,832618.389,609,0,10000,0,10000,0,10000,0.030304819
11,0.003,310,0,10000,1,173,0.030220925,0.000291515,2002.337789,380941.8762,827,0,10000,0,10000,1,0.126089,0.032021782
11,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,53,0,10000,0,10000,0.01932577
11,0.003,305,0,10000,1,65,0.018818919,0.000120755,2453.26101,329358.8588,935,0,10000,0,10000,1,0.0513291,0.030072181
11,0.003,0,0,10000,1,130,0.006998374,1.16E-06,3223.622642,21908.68779,57,1,187,0,10000,0,10000,0.033710132
11,0.003,353,0,10000,1,116,0.014727266,9.22E-05,2683.05625,348879.1531,484,1,600,0,10000,0,10000,0.034746563
11,0.003,394,0,10000,1,54,0.011094928,9.25E-05,3033.050955,408746.0484,632,1,686,0,10000,0,10000,0.0312089
11,0.003,280,0,10000,1,74,0.010675957,6.58E-05,3011.475054,393786.5509,926,0,10000,0,10000,1,0.0914871,0.02940741
11,0.003,0,0,10000,1,65,0.007327121,1.06E-05,3226.090566,106034.0899,269,1,334,0,10000,0,10000,0.031086659
11,0.003,356,0,10000,1,472,0.080865023,0.001707215,1094.671756,137393.5602,528,0,10000,0,10000,1,0.0280899,0.029950859
11,0.003,0,0,10000,1,65,0.002645994,2.99E-07,3768.444444,12941.1358,13,1,78,0,10000,0,10000,0.03681952
11,0.003,741,0,10000,1,60,0.01569012,0.000254577,2798.114316,652371.4431,940,0,10000,0,10000,1,0.0404984,0.027266345
11,0.003,313,0,10000,1,96,0.020554831,0.000180651,2401.062222,361475.1517,904,0,10000,0,10000,1,0.0696242,0.028745416
11,0.0035,258,0,10000,1,89,0.02554566,0.000190077,2115.276736,335712.5794,911,0,10000,0,10000,1,0.140544,0.047647892
11,0.0035,225,0,10000,1,108,0.06483684,0.003388353,1730.346154,1039452.191,342,1,450,0,10000,0,10000,0.040090063
11,0.0035,215,1,517,1,87,0.03716722,0.003113813,2130.636792,728365.8351,428,0,10000,0,10000,0,10000,0.039842125
11,0.0035,248,0,10000,1,144,0.031956577,0.00054937,2124.499285,776939.137,703,1,847,0,10000,0,10000,0.039043844
11,0.0035,253,0,10000,1,40,0.045158316,0.001749809,1889.714435,744886.2814,960,0,10000,0,10000,1,0.116933,0.030386385
11,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,121,0,10000,0,10000,0.044874633
11,0.0035,239,1,942,1,167,0.036770131,0.005687529,2346.966234,911307.7183,774,0,10000,0,10000,0,10000,0.039251538
11,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,56,0,10000,0,10000,0.026718385
11,0.0035,224,0,10000,1,42,0.050098863,0.002950094,1841.883648,830642.52,958,0,10000,0,10000,1,0.0789157,0.034190699
11,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,175,0,10000,0,10000,0.035414141
11,0.0035,232,0,10000,1,407,0.055583079,0.002533715,1677.657046,620486.3849,593,0,10000,0,10000,1,0.152993,0.036213324
11,0.0035,213,0,10000,1,177,0.041817096,0.00239994,2032.009132,589513.9725,223,1,400,0,10000,0,10000,0.037583092
11,0.0035,253,1,637,1,300,0.110403431,0.049387852,1608.96988,459943.1798,336,0,10000,0,10000,0,10000,0.038462573
11,0.0035,216,0,10000,1,156,0.071080962,0.00829945,1754.041667,824129.6304,844,0,10000,0,10000,1,0.0538574,0.038784472
11,0.0035,262,0,10000,1,479,0.131045634,0.008416798,852.2579075,167407.1744,415,1,894,0,10000,0,10000,0.03749
11,0.0035,217,1,571,1,180,0.062370895,0.010760967,1631.797403,450441.3564,389,0,10000,0,10000,0,10000,0.034891873
11,0.0035,467,0,10000,1,66,0.03203047,0.00149402,2343.88172,1037569.433,934,0,10000,0,10000,1,0.0713224,0.034118579
11,0.0035,223,0,10000,1,40,0.031486036,0.001301134,2301.560669,866031.4283,960,0,10000,0,10000,1,0.0829016,0.032993861
11,0.0035,249,0,10000,1,176,0.02736563,0.000181853,2054.160976,279567.2302,824,0,10000,0,10000,1,0.105746,0.036780547
11,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11,0.004,202,1,379,1,27,0.082865447,0.025786278,2013.034582,1244488.08,351,0,10000,0,10000,0,10000,0.058330839
11,0.004,221,1,910,1,212,0.061756644,0.00737547,1478.5671,181538.6005,697,0,10000,0,10000,0,10000,0.049201452
11,0.004,183,1,374,1,90,0.108693041,0.033824736,1587.336918,841593.3058,283,0,10000,0,10000,0,10000,0.045806899
11,0.004,190,0,10000,1,211,0.056609352,0.002387567,1442.064968,190905.4569,789,0,10000,0,10000,1,0.162544,0.047812402
11,0.004,214,1,996,1,21,0.082928945,0.016291345,1561.585567,876412.2674,974,0,10000,0,10000,0,10000,0.038775518
11,0.004,209,1,881,1,101,0.053108866,0.00485729,1629.083871,422852.3788,779,0,10000,0,10000,0,10000,0.045283347
11,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,170,0,10000,0,10000,0.04615826
11,0.004,202,1,947,1,214,0.072421228,0.02002834,1568.221458,304028.995,731,0,10000,0,10000,0,10000,0.04618568
11,0.004,193,1,918,1,20,0.066160383,0.011398025,1813.507279,900741.9386,897,0,10000,0,10000,0,10000,0.043544031
11,0.004,183,1,375,1,90,0.104827701,0.027451056,1595.485714,934871.6498,284,0,10000,0,10000,0,10000,0.047010371
11,0.004,187,1,595,1,113,0.067885057,0.01251979,1736.27673,653658.2756,481,0,10000,0,10000,0,10000,0.042812734
11,0.004,194,1,394,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.0458173
11,0.004,222,1,698,1,29,0.052345092,0.01548545,2028.442771,890650.8491,668,0,10000,0,10000,0,10000,0.038989462
11,0.004,219,1,769,1,121,0.071825748,0.01578249,1633.538103,626026.7462,647,0,10000,0,10000,0,10000,0.041843605
11,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,166,0,10000,0,10000,0.044620365
11,0.004,200,1,391,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.045416914
11,0.004,194,0,10000,1,315,0.057664,0.000840275,1396.303965,262433.0398,685,0,10000,0,10000,1,0.0652432,0.046321846
11,0.004,175,1,375,1,68,0.103877609,0.026211171,1723.880795,1129564.125,306,0,10000,0,10000,0,10000,0.044677327
11,0.004,218,1,496,1,268,0.124797284,0.036779337,1294.394619,441251.2075,227,0,10000,0,10000,0,10000,0.043333605
11,0.004,176,0,10000,1,217,0.050470236,0.001152441,1648.937099,588978.9293,783,0,10000,0,10000,1,0.0661692,0.041888198
11,0.0045,161,1,362,1,89,0.122927397,0.039865778,1665.679104,1209524.024,272,0,10000,0,10000,0,10000,0.048472808
11,0.0045,142,1,429,1,229,0.133638461,0.028112876,970.9897436,177912.6358,199,0,10000,0,10000,0,10000,0.05397003
11,0.0045,206,0,10000,1,84,0.032761537,0.00026458,1935.83935,391199.1348,558,1,642,0,10000,0,10000,0.053136119
11,0.0045,171,1,340,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.054824381
11,0.0045,154,1,863,1,30,0.066177933,0.018962782,1798.388889,628014.885,832,0,10000,0,10000,0,10000,0.050546719
11,0.0045,162,1,471,1,254,0.169823768,0.06024165,1016.20283,255797.973,216,0,10000,0,10000,0,10000,0.051022784
11,0.0045,137,1,919,1,67,0.06566595,0.004275313,1510.543093,575553.535,851,0,10000,0,10000,0,10000,0.049460267
11,0.0045,177,1,511,1,247,0.06399588,0.0055031,1415.72973,236262.7687,263,0,10000,0,10000,0,10000,0.048310793
11,0.0045,143,1,310,1,50,0.099150233,0.03011626,1877.886275,1290400.383,259,0,10000,0,10000,0,10000,0.048533654
11,0.0045,163,1,882,1,339,0.098385672,0.012499226,1135.708178,247996.2215,542,0,10000,0,10000,0,10000,0.056355442
11,0.0045,197,0,10000,1,323,0.06683678,0.000780489,1224.10104,169503.8828,677,0,10000,0,10000,1,0.0706522,0.052798554
11,0.0045,178,1,355,1,209,0.179739782,0.038881913,869.3546099,251686.7962,145,0,10000,0,10000,0,10000,0.053263941
11,0.0045,175,1,738,1,63,0.068733026,0.015465375,1685.253731,682253.1983,674,0,10000,0,10000,0,10000,0.044180769
11,0.0045,159,0,10000,1,184,0.080297052,0.004593607,1256.928571,344942.091,816,0,10000,0,10000,1,0.235142,0.052622148
11,0.0045,181,1,389,1,142,0.059859866,0.011798254,1857.676349,668313.8704,245,0,10000,0,10000,0,10000,0.054230874
11,0.0045,0,0,10000,1,103,0.008305638,8.55E-06,3090.470588,86953.19031,106,1,209,0,10000,0,10000,0.045367012
11,0.0045,173,1,327,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.051171372
11,0.0045,157,1,606,1,299,0.109258049,0.028705511,1386.559603,630093.7166,306,0,10000,0,10000,0,10000,0.051677894
11,0.0045,162,1,564,1,293,0.140858821,0.030598913,990.1240602,240295.9583,270,0,10000,0,10000,0,10000,0.056271766
11,0.0045,171,1,636,1,279,0.130623358,0.037322262,1014.464387,184942.5963,355,0,10000,0,10000,0,10000,0.051283308
11,0.005,162,0,10000,1,131,0.02276151,0.000191199,2308.942708,421393.7415,196,1,327,0,10000,0,10000,0.05913165
11,0.005,137,1,288,1,87,0.128108855,0.045732761,1503.805128,795194.6082,199,0,10000,0,10000,0,10000,0.057574398
11,0.005,146,1,314,1,85,0.127182924,0.041751287,1587.857143,1051406.73,228,0,10000,0,10000,0,10000,0.061275462
11,0.005,158,1,317,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.061605533
11,0.005,152,1,292,1,69,0.054506606,0.010167803,2074.605505,818912.826,222,0,10000,0,10000,0,10000,0.05916838
11,0.005,163,1,445,1,212,0.064743914,0.007180373,1486.850877,254826.2058,232,0,10000,0,10000,0,10000,0.059906675
11,0.005,145,1,311,1,144,0.094956777,0.02849113,1634.41358,672454.3166,166,0,10000,0,10000,0,10000,0.06187949
11,0.005,161,1,501,1,286,0.130897435,0.03153635,962.0857143,152990.3069,214,0,10000,0,10000,0,10000,0.059318566
11,0.005,147,1,311,1,112,0.132705231,0.0340272,1422.180412,901355.9417,198,0,10000,0,10000,0,10000,0.055658345
11,0.005,149,1,299,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.067823805
11,0.005,119,1,696,1,290,0.109079514,0.024342088,1120.062344,226727.4101,405,0,10000,0,10000,0,10000,0.064243166
11,0.005,126,0,10000,1,78,0.103514835,0.020938319,1248.79085,439216.1719,922,0,10000,0,10000,1,0.0262431,0.067738351
11,0.005,169,1,311,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.060850735
11,0.005,147,1,297,1,235,0.291096982,0.03702265,408.5438596,46160.24808,61,0,10000,0,10000,0,10000,0.060340696
11,0.005,153,1,316,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.057942177
11,0.005,157,1,653,1,322,0.097966069,0.011529143,1304.593846,473968.1181,329,0,10000,0,10000,0,10000,0.064132546
11,0.005,155,1,314,1,94,0.099775504,0.019591302,1569.944186,920834.1829,219,0,10000,0,10000,0,10000,0.060011129
11,0.005,133,1,587,1,26,0.069641601,0.010323255,1679.81982,830736.472,559,0,10000,0,10000,0,10000,0.048095973
11,0.005,153,1,312,1,139,0.105647778,0.027721454,1545.39881,706771.2993,172,0,10000,0,10000,0,10000,0.059557647
11,0.005,143,1,424,1,85,0.08441356,0.020621503,1554.505988,725757.1003,338,0,10000,0,10000,0,10000,0.04842358
11,0.0055,158,1,315,1,170,0.114821246,0.035287454,1557.55,826321.1189,144,0,10000,0,10000,0,10000,0.061891999
11,0.0055,123,1,242,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.076380791
11,0.0055,139,1,403,1,205,0.131421268,0.033180448,1035.466321,185986.311,197,0,10000,0,10000,0,10000,0.06466221
11,0.0055,137,1,467,1,136,0.071881625,0.014280631,1771.871166,668050.9098,330,0,10000,0,10000,0,10000,0.066562088
11,0.0055,128,1,258,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.06873842
11,0.0055,136,1,274,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.069947543
11,0.0055,143,1,294,1,33,0.103677285,0.027432789,1776.09375,1268481.101,260,0,10000,0,10000,0,10000,0.060945076
11,0.0055,138,1,546,1,68,0.110665707,0.014762924,1271.653277,666455.5711,477,0,10000,0,10000,0,10000,0.059519034
11,0.0055,146,1,296,1,289,0.4595735,1.12E-05,79.5,12.25,6,0,10000,0,10000,0,10000,0.064222854
11,0.0055,142,1,299,1,58,0.064301015,0.018659203,2009.604255,737711.0902,239,0,10000,0,10000,0,10000,0.065089269
11,0.0055,140,1,268,1,98,0.119205527,0.036876906,1387.127273,561584.6202,169,0,10000,0,10000,0,10000,0.068178597
11,0.0055,132,1,307,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.070128473
11,0.0055,144,1,281,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.064624078
