Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
10,0.004,151,0,10000,1,40,0.012845463,4.29E-05,2676.42364,259540.4513,960,0,10000,0,10000,1,0.106155,0.037086217
10,0.004,160,0,10000,1,45,0.015207606,0.000240368,2731.032934,651994.6486,672,1,717,0,10000,0,10000,0.028459183
10,0.004,166,0,10000,1,28,0.013651747,8.12E-05,2620.403926,415751.2635,972,0,10000,0,10000,1,0.112936,0.042713796
10,0.004,218,0,10000,1,24,0.028717857,0.000937835,2135.057613,867824.8629,976,0,10000,0,10000,1,0.0848939,0.024756626
10,0.004,149,0,10000,1,59,0.025256342,0.000357026,2071.417289,577005.7095,941,0,10000,0,10000,1,0.23923,0.042852087
10,0.004,162,0,10000,1,86,0.021166532,0.000440857,2314.65874,465527.6303,845,1,931,0,10000,0,10000,0.052215529
10,0.004,243,0,10000,1,33,0.022112834,0.000203417,2171.682243,374298.2646,967,0,10000,0,10000,1,0.220082,0.050366052
10,0.004,174,0,10000,1,84,0.020753475,0.000236054,2282.338816,627600.9981,916,0,10000,0,10000,1,0.16782,0.036913843
10,0.004,151,0,10000,1,31,0.016458029,0.000111884,2470.859067,438593.0371,969,0,10000,0,10000,1,0.114738,0.039912411
10,0.004,0,0,10000,1,20,0.004392495,6.60E-06,3545.293103,81022.65547,62,1,82,0,10000,0,10000,0.0361461
10,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.009212684
10,0.004,179,0,10000,1,69,0.01218846,8.32E-05,2825.549083,346861.3954,931,0,10000,0,10000,1,0.0867381,0.036504748
10,0.004,170,0,10000,1,25,0.015258484,9.98E-05,2526.977343,454976.1622,975,0,10000,0,10000,1,0.205882,0.040856176
10,0.004,172,0,10000,1,17,0.028144183,0.000517831,2022.418795,647612.6173,983,0,10000,0,10000,1,0.145441,0.051575277
10,0.004,156,0,10000,1,55,0.019575061,0.000137706,2253.820404,423234.6893,945,0,10000,0,10000,1,0.153739,0.043177367
10,0.0045,146,0,10000,1,25,0.021172919,0.000436544,2342.272124,602555.3397,456,1,481,0,10000,0,10000,0.044341024
10,0.0045,172,0,10000,1,32,0.038465989,0.001999269,1852.497925,620603.9222,968,0,10000,0,10000,1,0.110023,0.054204721
10,0.0045,282,0,10000,1,59,0.031764098,0.000765149,1935.03095,677259.8742,941,0,10000,0,10000,1,0.069812,0.048132965
10,0.0045,0,0,10000,1,41,0.009394103,6.96E-05,3147.360248,503012.1684,165,1,206,0,10000,0,10000,0.041462422
10,0.0045,0,0,10000,1,29,0.003015397,7.71E-07,3682.551724,15713.21284,33,1,62,0,10000,0,10000,0.03450929
10,0.0045,142,0,10000,1,61,0.021807392,0.000137208,2136.582888,298363.4431,939,0,10000,0,10000,1,0.131893,0.041029804
10,0.0045,122,0,10000,1,18,0.023169635,0.000219567,2158.327198,505068.8725,982,0,10000,0,10000,1,0.135635,0.054047943
10,0.0045,149,0,10000,1,42,0.019369618,0.000204037,2396.841719,506787.5923,958,0,10000,0,10000,1,0.134897,0.043873513
10,0.0045,163,0,10000,1,22,0.025597728,0.000500056,2065.232033,441005.977,978,0,10000,0,10000,1,0.138776,0.051576617
10,0.0045,156,0,10000,1,90,0.026380556,0.000451297,1997.988962,333071.9116,910,0,10000,0,10000,1,0.113116,0.052454741
10,0.0045,147,0,10000,1,27,0.029420105,0.000468091,1968.091847,598412.135,973,0,10000,0,10000,1,0.0881268,0.048277709
10,0.0045,256,0,10000,1,147,0.024046802,0.000285304,2114.745583,524948.5525,853,0,10000,0,10000,1,0.170979,0.044052243
10,0.0045,135,0,10000,1,43,0.026404167,0.000305488,2076.599161,545420.6515,957,0,10000,0,10000,1,0.0634583,0.044647159
10,0.0045,132,0,10000,1,56,0.037447665,0.003467177,1978.928723,663711.9534,944,0,10000,0,10000,1,0.231423,0.040545461
10,0.0045,146,0,10000,1,22,0.034182941,0.000687579,1829.011294,585029.9229,978,0,10000,0,10000,1,0.169647,0.054568161
10,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,41,0,10000,0,10000,0.042512667
10,0.0045,229,0,10000,1,95,0.018301819,0.000141441,2397.378468,487118.7169,905,0,10000,0,10000,1,0.135083,0.042562124
10,0.0045,125,0,10000,1,53,0.026416103,0.000409476,2050.492047,494364.2881,947,0,10000,0,10000,1,0.27907,0.042386255
10,0.0045,156,0,10000,1,22,0.02694185,0.000388275,2020.970226,511668.8626,978,0,10000,0,10000,1,0.0769716,0.046929628
10,0.0045,132,0,10000,1,18,0.034015363,0.000861183,1914.661554,615429.3998,982,0,10000,0,10000,1,0.169705,0.040238193
10,0.005,118,0,10000,1,32,0.032914891,0.000616108,1884.593361,494311.0504,968,0,10000,0,10000,1,0.182522,0.062133357
10,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.036960131
10,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,24,0,10000,0,10000,0.032106216
10,0.005,114,0,10000,1,18,0.038914364,0.00191553,1826.293456,556044.4711,982,0,10000,0,10000,1,0.0205815,0.054836393
10,0.005,144,1,614,1,87,0.093030047,0.018846483,1510.737548,843229.8487,526,0,10000,0,10000,0,10000,0.061972201
10,0.005,141,0,10000,1,68,0.026342919,0.000286531,2068.553879,521325.5919,932,0,10000,0,10000,1,0.13479,0.045043648
10,0.005,121,0,10000,1,19,0.015940853,0.000146466,2548.101504,642610.1889,270,1,289,0,10000,0,10000,0.055737873
10,0.005,222,0,10000,1,107,0.030202174,0.000351313,1840.339708,279680.2153,893,0,10000,0,10000,1,0.092827,0.054507567
10,0.005,148,0,10000,1,20,0.017330392,0.00020125,2489.288934,462004.5948,980,0,10000,0,10000,1,0.125483,0.057081288
10,0.005,120,0,10000,1,17,0.037501228,0.001672748,1896.603677,729878.3128,983,0,10000,0,10000,1,0.291925,0.051645685
10,0.005,0,0,10000,1,24,0.004024132,3.26E-06,3563.619048,68731.04535,46,1,70,0,10000,0,10000,0.04248098
10,0.005,123,1,965,1,46,0.0245901,0.000533696,2175.603939,618090.7665,918,0,10000,0,10000,0,10000,0.042345671
10,0.005,133,0,10000,1,90,0.026726644,0.000349312,2013.34989,537567.8235,910,0,10000,0,10000,1,0.0815721,0.050457686
10,0.005,137,0,10000,1,15,0.026770486,0.000417911,2133.461774,647007.3046,985,0,10000,0,10000,1,0.221421,0.053536036
10,0.005,118,0,10000,1,45,0.025094484,0.000138233,1954.487907,288279.0974,955,0,10000,0,10000,1,0.160547,0.062258412
10,0.005,128,0,10000,1,27,0.026781115,0.00037116,2037.975232,423681.9292,973,0,10000,0,10000,1,0.12774,0.0515237
10,0.005,136,0,10000,1,82,0.026603776,0.000429228,2050.835886,481967.763,918,0,10000,0,10000,1,0.071805,0.054384681
10,0.005,118,1,815,1,41,0.042316795,0.006485786,1922.778934,525980.206,773,0,10000,0,10000,0,10000,0.042556
10,0.005,103,0,10000,1,32,0.025586651,0.000413321,2149.309129,688523.17,968,0,10000,0,10000,1,0.202629,0.045286207
10,0.005,142,0,10000,1,34,0.00919928,4.83E-05,3033.720165,243457.3373,247,1,281,0,10000,0,10000,0.044465934
10,0.0055,111,1,995,1,23,0.045395973,0.006874709,1907.516029,661431.1639,971,0,10000,0,10000,0,10000,0.060406837
10,0.0055,116,0,10000,1,41,0.0276785,0.00035731,2006.410471,588677.842,959,0,10000,0,10000,1,0.122789,0.069659924
10,0.0055,123,0,10000,1,69,0.038290446,0.000536221,1612.542611,312350.4208,931,0,10000,0,10000,1,0.247602,0.06085162
10,0.0055,115,0,10000,1,39,0.030709137,0.000509648,1916.431557,422211.378,961,0,10000,0,10000,1,0.365372,0.056464734
10,0.0055,107,0,10000,1,26,0.034630434,0.00169229,1904.100363,575795.3624,831,1,857,0,10000,0,10000,0.057743436
10,0.0055,92,0,10000,1,18,0.037979333,0.000915742,1808.203476,709421.7163,982,0,10000,0,10000,1,0.0455318,0.047222293
10,0.0055,118,0,10000,1,41,0.033244052,0.00083233,1904.558115,509039.4508,959,0,10000,0,10000,1,0.0787858,0.054000278
10,0.0055,114,0,10000,1,31,0.02813961,0.000422313,2020.464249,588582.3731,969,0,10000,0,10000,1,0.19618,0.067504893
10,0.0055,103,0,10000,1,68,0.038222826,0.000791032,1684.050647,400595.8024,932,0,10000,0,10000,1,0.0941704,0.056155155
10,0.0055,103,0,10000,1,16,0.026488086,0.000174131,1957.759184,402135.644,984,0,10000,0,10000,1,0.197724,0.0521598
10,0.0055,130,0,10000,1,12,0.029275451,0.0003589,1954.908537,531063.4916,988,0,10000,0,10000,1,0.179601,0.0560637
10,0.0055,105,0,10000,1,24,0.060360636,0.007553295,1657.736626,703383.229,976,0,10000,0,10000,1,0.264341,0.07081409
10,0.0055,129,0,10000,1,105,0.035133122,0.0020852,1708.260623,347222.9519,357,1,462,0,10000,0,10000,0.057823471
10,0.0055,117,0,10000,1,23,0.033945827,0.000561626,1769.178828,485206.7532,977,0,10000,0,10000,1,0.214503,0.053029032
10,0.0055,110,0,10000,1,23,0.034740523,0.000943112,1971.628205,789307.2665,550,1,573,0,10000,0,10000,0.048495932
10,0.0055,95,0,10000,1,40,0.026941246,0.000981356,2265.67887,696098.9209,960,0,10000,0,10000,1,0.116015,0.053265231
10,0.0055,108,0,10000,1,24,0.042499024,0.001263143,1705.967078,635286.3055,976,0,10000,0,10000,1,0.140585,0.06262911
10,0.0055,97,0,10000,1,44,0.046794002,0.005270288,2070.494819,1203815.193,390,1,434,0,10000,0,10000,0.058869893
10,0.0055,116,0,10000,1,21,0.038766469,0.001421474,1816.742739,636836.1358,727,1,748,0,10000,0,10000,0.055066129
10,0.0055,103,0,10000,1,15,0.034364046,0.000835601,1903.642202,694710.5437,985,0,10000,0,10000,1,0.218922,0.063566382
10,0.006,106,0,10000,1,57,0.049549244,0.001813166,1491.449414,355011.6702,943,0,10000,0,10000,1,0.146758,0.070824017
10,0.006,99,0,10000,1,78,0.043652158,0.001439401,1727.396825,673848.1124,193,1,271,0,10000,0,10000,0.065446781
10,0.006,104,0,10000,1,45,0.036964277,0.000608842,1737.974763,465648.0498,955,0,10000,0,10000,1,0.400152,0.05437442
10,0.006,100,1,739,1,11,0.054098501,0.007940392,1853.970954,937877.1845,727,0,10000,0,10000,0,10000,0.057483443
10,0.006,104,0,10000,1,29,0.038271203,0.001255302,1788.583247,569292.5843,971,0,10000,0,10000,1,0.323353,0.059257592
10,0.006,98,0,10000,1,78,0.049934206,0.00235518,1672.167756,568442.3074,922,0,10000,0,10000,1,0.129018,0.058604178
10,0.006,96,1,388,1,34,0.049042662,0.002312209,1648.008596,831946.1002,353,0,10000,0,10000,0,10000,0.06072236
10,0.006,111,0,10000,1,37,0.010605346,0.000100807,2932.422619,440556.6964,172,1,209,0,10000,0,10000,0.069306761
10,0.006,123,0,10000,1,14,0.030936795,0.000441891,1869.759674,485126.6286,986,0,10000,0,10000,1,0.43197,0.07355336
10,0.006,113,0,10000,1,19,0.048146584,0.003986995,1810.903787,696875.1371,981,0,10000,0,10000,1,0.11519,0.069781633
10,0.006,127,0,10000,1,19,0.057674877,0.00492345,1653.87001,653384.7763,981,0,10000,0,10000,1,0.441007,0.079709333
10,0.006,115,0,10000,1,46,0.063629813,0.006968679,1585.661053,697101.1146,954,0,10000,0,10000,1,0.246844,0.095932295
10,0.006,105,1,313,1,54,0.047221489,0.005945116,1848.472441,620057.3595,258,0,10000,0,10000,0,10000,0.068241628
10,0.006,93,1,210,1,21,0.091593717,0.027191731,2001.071038,1574643.815,187,0,10000,0,10000,0,10000,0.058798829
10,0.006,110,0,10000,1,69,0.053462917,0.001855572,1436.225458,417018.8197,931,0,10000,0,10000,1,0.339089,0.066744242
10,0.006,98,0,10000,1,125,0.059723046,0.005163556,1436.698048,276511.1178,875,0,10000,0,10000,1,0.138801,0.07338597
10,0.006,99,0,10000,1,27,0.041982294,0.001069616,1612.683179,490979.5291,973,0,10000,0,10000,1,0.180717,0.097652174
10,0.006,0,0,10000,1,21,0.004068746,7.37E-07,3599.8,20995.76,19,1,40,0,10000,0,10000,0.0678392
10,0.006,101,0,10000,1,61,0.054910935,0.003093475,1452.848128,408793.8935,939,0,10000,0,10000,1,0.254545,0.063978061
10,0.006,98,1,732,1,93,0.066198937,0.011718722,1509.805994,464873.7494,638,0,10000,0,10000,0,10000,0.066186154
10,0.0065,90,1,569,1,72,0.06297407,0.010202258,1575.120163,499272.7534,495,0,10000,0,10000,0,10000,0.062588191
10,0.0065,88,0,10000,1,41,0.036613842,0.000570612,1752.706458,527335.9765,515,1,556,0,10000,0,10000,0.066043981
10,0.0065,86,0,10000,1,106,0.032199873,0.000355882,1816.775,352446.5029,284,1,390,0,10000,0,10000,0.07701787
10,0.0065,96,1,234,1,45,0.031922388,0.002950801,2204.690217,728876.7247,188,0,10000,0,10000,0,10000,0.080286246
10,0.0065,91,0,10000,1,20,0.016756582,0.000157615,2570.59116,360735.1588,185,1,205,0,10000,0,10000,0.0621508
10,0.0065,91,0,10000,1,21,0.03581749,0.000405044,1686.833846,411270.1693,979,0,10000,0,10000,1,0.126132,0.060719747
10,0.0065,90,0,10000,1,29,0.055014047,0.003887931,1627.307135,622870.0825,971,0,10000,0,10000,1,0.289048,0.094627556
10,0.0065,92,1,304,1,21,0.104857715,0.027873871,1710.410072,1158506.767,282,0,10000,0,10000,0,10000,0.073092188
10,0.0065,102,1,967,1,65,0.04960995,0.005030549,1564.49442,433754.4085,900,0,10000,0,10000,0,10000,0.065544457
10,0.0065,88,1,948,1,15,0.048283119,0.007121223,1796.055016,559259.2106,931,0,10000,0,10000,0,10000,0.071006836
10,0.0065,89,1,484,1,83,0.056179645,0.002542264,1430.863636,385092.6733,400,0,10000,0,10000,0,10000,0.081387573
10,0.0065,89,1,557,1,44,0.052071459,0.005500916,1597.604331,363741.3297,512,0,10000,0,10000,0,10000,0.085531893
10,0.0065,83,1,556,1,97,0.046832762,0.000967107,1412.046256,203444.3437,458,0,10000,0,10000,0,10000,0.083182172
10,0.0065,87,1,203,1,33,0.040351413,0.003389218,2035.666667,874977.5677,169,0,10000,0,10000,0,10000,0.0735702
10,0.0065,77,0,10000,1,21,0.033046893,0.000372991,1804.085128,412508.2666,979,0,10000,0,10000,1,0.226481,0.068345318
10,0.0065,95,0,10000,1,53,0.023545164,0.000278669,2230.388446,446960.3451,506,1,559,0,10000,0,10000,0.078705543
10,0.0065,79,0,10000,1,75,0.041929551,0.000897276,1668.876426,574593.1463,530,1,605,0,10000,0,10000,0.076013759
10,0.0065,90,0,10000,1,37,0.037548958,0.000789145,1734.675704,496034.3046,963,0,10000,0,10000,1,0.3423,0.067945839
10,0.0065,93,1,540,1,36,0.052169083,0.006795416,1578.072144,406072.4156,503,0,10000,0,10000,0,10000,0.072196856
10,0.0065,90,1,280,1,48,0.070018381,0.015289297,1528.577093,592982.711,231,0,10000,0,10000,0,10000,0.083794214
10,0.007,95,1,571,1,87,0.068539691,0.006644218,1349.903967,444914.8593,483,0,10000,0,10000,0,10000,0.077722405
10,0.007,81,1,320,1,25,0.04224486,0.001449821,1711.42069,493838.4092,294,0,10000,0,10000,0,10000,0.084214514
10,0.007,79,1,470,1,30,0.054358161,0.006355516,1688.536866,533163.1933,438,0,10000,0,10000,0,10000,0.095297419
10,0.007,79,1,174,1,23,0.080127243,0.019605299,2070.513699,1359217.962,150,0,10000,0,10000,0,10000,0.088182063
10,0.007,89,1,471,1,14,0.040371566,0.001990161,1740.039823,584007.4188,456,0,10000,0,10000,0,10000,0.06827526
10,0.007,78,0,10000,1,36,0.047375596,0.001573416,1665.402089,599890.3762,387,1,423,0,10000,0,10000,0.07627895
10,0.007,97,1,269,1,25,0.037535012,0.002113482,1958.757322,562774.87,243,0,10000,0,10000,0,10000,0.073095195
10,0.007,70,1,158,1,40,0.041962938,0.003474434,1960.0625,722180.8265,116,0,10000,0,10000,0,10000,0.098872214
10,0.007,84,1,531,1,17,0.068737944,0.006717183,1554.907662,775210.182,513,0,10000,0,10000,0,10000,0.063229223
10,0.007,84,0,10000,1,61,0.043699287,0.001734563,1672.793583,389845.5413,939,0,10000,0,10000,1,0.0743155,0.080084086
10,0.007,73,1,342,1,26,0.074209981,0.009349696,1620.360129,984137.6774,315,0,10000,0,10000,0,10000,0.070488291
10,0.007,69,0,10000,1,77,0.061508563,0.003967589,1504.596591,591660.6384,708,1,785,0,10000,0,10000,0.080501171
10,0.007,85,1,593,1,16,0.062075837,0.007012425,1670.926445,744896.3133,575,0,10000,0,10000,0,10000,0.062512717
10,0.007,75,0,10000,1,80,0.080932346,0.010190801,1216.418122,381269.7215,920,0,10000,0,10000,1,0.319565,0.080938462
10,0.007,88,1,699,1,42,0.035558121,0.003755852,2036.986196,499346.4001,656,0,10000,0,10000,0,10000,0.084210503
10,0.007,72,0,10000,1,20,0.047850814,0.002548457,1717.543033,680764.9736,980,0,10000,0,10000,1,0.0739529,0.074475869
10,0.007,80,0,10000,1,27,0.03329987,0.000424923,1837.578947,468160.283,973,0,10000,0,10000,1,0.133235,0.079385891
10,0.007,95,0,10000,1,35,0.047922675,0.003031942,1642.3923,538725.9762,965,0,10000,0,10000,1,0.217977,0.085865855
10,0.007,87,1,361,1,134,0.091098827,0.010464172,1107.720721,307997.5166,226,0,10000,0,10000,0,10000,0.081717986
10,0.007,76,0,10000,1,20,0.040686064,0.003376155,2216.248276,985046.6694,149,1,169,0,10000,0,10000,0.110578544
10,0.0075,87,0,10000,1,20,0.035004396,0.000538111,1750.725862,481868.4783,584,1,604,0,10000,0,10000,0.076775338
10,0.0075,80,1,372,1,37,0.074712587,0.007899419,1315.452888,706299.5305,333,0,10000,0,10000,0,10000,0.084693112
10,0.0075,77,1,713,1,33,0.04737865,0.002789503,1618.453333,410714.4552,679,0,10000,0,10000,0,10000,0.092874321
10,0.0075,66,0,10000,1,43,0.047766243,0.00199302,1580.804827,509509.6282,957,0,10000,0,10000,1,0.130218,0.09546539
10,0.0075,78,0,10000,1,12,0.026358671,0.002254142,2437.25,969745.1177,176,1,188,0,10000,0,10000,0.066647625
10,0.0075,70,1,805,1,50,0.067156489,0.006590312,1385.269333,489953.7408,754,0,10000,0,10000,0,10000,0.084777976
10,0.0075,85,0,10000,1,56,0.032909029,0.000586281,1886.007634,598083.7887,397,1,453,0,10000,0,10000,0.082448827
10,0.0075,78,1,273,1,20,0.048595302,0.002866328,1882.825911,985443.828,251,0,10000,0,10000,0,10000,0.073820875
10,0.0075,76,0,10000,1,30,0.051871269,0.002694427,1599.459627,586069.2649,970,0,10000,0,10000,1,0.308452,0.087301758
10,0.0075,83,0,10000,1,53,0.040197388,0.000947509,1649.391304,395498.9996,947,0,10000,0,10000,1,0.252306,0.086132294
10,0.0075,75,1,300,1,37,0.038617995,0.000824395,1758.782946,552187.6041,262,0,10000,0,10000,0,10000,0.094877852
10,0.0075,67,1,338,1,21,0.056073572,0.004888414,1688.967949,783819.6528,316,0,10000,0,10000,0,10000,0.077531982
10,0.0075,63,1,189,1,34,0.057997449,0.004258658,1603.181208,792861.598,153,0,10000,0,10000,0,10000,0.108929373
10,0.0075,68,0,10000,1,32,0.038026795,0.000981972,1791.076763,518399.1165,968,0,10000,0,10000,1,0.158038,0.075577054
10,0.0075,74,0,10000,1,35,0.036169351,0.001271007,1827.844504,484884.5924,377,1,412,0,10000,0,10000,0.075809658
10,0.0075,67,1,996,1,26,0.054729186,0.006408386,1610.089212,613592.8447,968,0,10000,0,10000,0,10000,0.097344132
10,0.0075,70,0,10000,1,73,0.054204392,0.002135293,1420.742145,382099.8923,927,0,10000,0,10000,1,0.251457,0.10240943
10,0.0075,71,1,149,1,22,0.066903789,0.018848836,2153.393443,1083762.386,126,0,10000,0,10000,0,10000,0.109117117
10,0.0075,65,1,734,1,45,0.04874189,0.006172415,1844.928363,552178.8911,688,0,10000,0,10000,0,10000,0.073863539
10,0.0075,74,1,255,1,59,0.079236041,0.017475412,1599.610526,760670.6904,194,0,10000,0,10000,0,10000,0.092646915
10,0.008,71,0,10000,1,16,0.043070881,0.001678898,1721.721429,547866.903,984,0,10000,0,10000,1,0.134441,0.074571625
10,0.008,66,0,10000,1,27,0.075947111,0.006624693,1373.075335,646554.4164,973,0,10000,0,10000,1,0.0911345,0.079504752
10,0.008,67,1,661,1,53,0.066582273,0.002914622,1237.266998,248579.9868,607,0,10000,0,10000,0,10000,0.090460529
10,0.008,73,1,943,1,39,0.048094728,0.005163254,1768.040044,597710.8215,903,0,10000,0,10000,0,10000,0.084877197
10,0.008,70,0,10000,1,21,0.06262362,0.005098367,1509.809859,608952.3371,288,1,309,0,10000,0,10000,0.0840368
10,0.008,67,0,10000,1,31,0.073223457,0.022077576,1836.080925,767788.2478,177,1,208,0,10000,0,10000,0.081045248
10,0.008,65,1,334,1,23,0.066481942,0.003326272,1356.316993,611416.5368,310,0,10000,0,10000,0,10000,0.093413179
10,0.008,73,1,380,1,22,0.042318566,0.001961393,1743.911932,537428.9724,356,0,10000,0,10000,0,10000,0.086566022
10,0.008,74,1,868,1,91,0.068173246,0.00559911,1342.202073,436095.7131,776,0,10000,0,10000,0,10000,0.096106882
10,0.008,65,1,493,1,32,0.065902095,0.008273499,1483.635965,471665.1263,460,0,10000,0,10000,0,10000,0.103272886
10,0.008,62,0,10000,1,45,0.035304906,0.000591499,1790.49505,438110.9298,307,1,352,0,10000,0,10000,0.091556039
10,0.008,60,1,137,1,21,0.078567238,0.018985582,2020.738739,1392045.508,115,0,10000,0,10000,0,10000,0.078359188
10,0.008,71,1,434,1,30,0.046080937,0.003660363,1704.082707,583733.6398,403,0,10000,0,10000,0,10000,0.098649104
10,0.008,67,1,359,1,47,0.052063047,0.007873731,1746.325733,525896.4932,311,0,10000,0,10000,0,10000,0.095165849
10,0.008,66,1,389,1,22,0.061434058,0.009853578,1851.5,1040762.548,366,0,10000,0,10000,0,10000,0.085239472
10,0.008,70,1,161,1,60,0.033852117,0.002518717,2150.936842,609809.8697,99,0,10000,0,10000,0,10000,0.089532945
10,0.008,64,1,358,1,38,0.086365211,0.007040385,1259.653968,579050.4803,319,0,10000,0,10000,0,10000,0.095904788
10,0.008,69,0,10000,1,13,0.046775452,0.000972474,1448.197355,312251.3893,987,0,10000,0,10000,1,0.385933,0.092287322
10,0.008,82,0,10000,1,53,0.035784929,0.000909168,1791.161634,517210.3415,567,1,620,0,10000,0,10000,0.087776851
10,0.008,71,1,471,1,19,0.087628743,0.012767782,1348.272931,650623.6973,451,0,10000,0,10000,0,10000,0.083207673
10,0.0085,66,1,184,1,15,0.052659655,0.003509594,1831.625767,1029093.044,167,0,10000,0,10000,0,10000,0.085630118
10,0.0085,78,0,10000,1,22,0.077685225,0.008595608,1428.924559,640207.0264,627,1,649,0,10000,0,10000,0.109763533
10,0.0085,72,1,257,1,32,0.048867186,0.006080684,1871.589041,607172.5708,223,0,10000,0,10000,0,10000,0.092161875
10,0.0085,62,1,129,1,22,0.056584729,0.014634188,2097.019608,828253.8428,106,0,10000,0,10000,0,10000,0.088778972
10,0.0085,66,0,10000,1,22,0.070074937,0.008698214,1452.011589,562831.4585,608,1,630,0,10000,0,10000,0.071275778
10,0.0085,66,0,10000,1,22,0.036780555,0.000448024,1647.995633,349375.5371,462,1,484,0,10000,0,10000,0.113459239
10,0.0085,70,1,145,1,35,0.045186251,0.008891186,2407.704762,908057.2557,109,0,10000,0,10000,0,10000,0.089845458
10,0.0085,68,1,212,1,29,0.069850491,0.009606819,1513.258427,598593.6523,182,0,10000,0,10000,0,10000,0.09086048
10,0.0085,65,1,521,1,26,0.087164828,0.009845161,1308.808163,568508.6734,494,0,10000,0,10000,0,10000,0.094476282
10,0.0085,67,1,639,1,62,0.069571307,0.006660082,1410.202797,576594.1057,576,0,10000,0,10000,0,10000,0.10192261
10,0.0085,75,1,458,1,34,0.073912108,0.009321939,1436.483254,684904.8813,422,0,10000,0,10000,0,10000,0.097172393
10,0.0085,67,1,669,1,16,0.071249969,0.005174377,1471.802164,813933.2839,651,0,10000,0,10000,0,10000,0.080663642
10,0.0085,64,1,570,1,52,0.05259032,0.00224933,1476.639376,466352.2423,517,0,10000,0,10000,0,10000,0.098625004
10,0.0085,70,1,135,1,49,0.102721402,0.020383724,1613.061728,1236992.947,85,0,10000,0,10000,0,10000,0.112542787
10,0.0085,66,0,10000,1,41,0.066734528,0.00210077,1278.970443,456323.4277,207,1,248,0,10000,0,10000,0.087291451
10,0.0085,64,1,136,1,45,0.08134698,0.012755391,1804.929412,1124932.795,89,0,10000,0,10000,0,10000,0.100985898
10,0.0085,60,1,509,1,16,0.054856163,0.00319722,1509.280738,682257.4232,492,0,10000,0,10000,0,10000,0.08676265
