Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
4.5,0.0105,53,1,151,1,37,0.097295645,0.023092793,1525.75,1084265.188,112,0,10000,0,10000,0,10000,0.109214803
4.5,0.0105,56,1,107,1,53,0.139214529,0.061401555,1264.22449,506924.1741,53,0,10000,0,10000,0,10000,0.13334231
4.5,0.0105,47,1,115,1,16,0.112929397,0.037903919,1638.776596,1205391.088,98,0,10000,0,10000,0,10000,0.09043305
4.5,0.011,51,1,255,1,17,0.08416505,0.016270026,1419.158798,656032.4941,237,0,10000,0,10000,0,10000,0.143470923
4.5,0.011,40,1,189,1,42,0.120184811,0.004547608,731.2394366,334485.2384,146,0,10000,0,10000,0,10000,0.130353345
4.5,0.011,46,1,113,1,33,0.084118996,0.011437746,1378.213333,697952.7545,79,0,10000,0,10000,0,10000,0.114470555
4.5,0.011,48,1,168,1,53,0.13233498,0.031921193,1124.818182,375004.1306,114,0,10000,0,10000,0,10000,0.126692969
4.5,0.011,46,1,100,1,37,0.100658979,0.015091435,1368.172414,668075.0737,62,0,10000,0,10000,0,10000,0.126749273
4.5,0.011,45,1,313,1,39,0.027544408,0.00134692,2235.220149,1008461.127,272,0,10000,0,10000,0,10000,0.122031697
4.5,0.011,48,1,211,1,25,0.089377528,0.003859343,969.441989,455703.5063,185,0,10000,0,10000,0,10000,0.158471038
4.5,0.011,51,1,200,1,97,0.148236962,0.045111013,899.122449,166812.2095,102,0,10000,0,10000,0,10000,0.118426872
4.5,0.011,48,0,10000,1,7,0.084215099,0.008638838,1373.634518,902321.8258,201,1,208,0,10000,0,10000,0.114867667
4.5,0.011,48,1,100,1,26,0.087332983,0.013548909,1596.044118,1012227.189,72,0,10000,0,10000,0,10000,0.10488725
4.5,0.011,53,1,98,1,25,0.039129576,0.000602817,1683.119403,472695.1499,71,0,10000,0,10000,0,10000,0.16537359
4.5,0.011,41,1,95,1,14,0.050023826,0.003374581,1944.986842,1114246.75,80,0,10000,0,10000,0,10000,0.11316132
4.5,0.011,56,1,128,1,79,0.194190595,0.015202756,408.744186,177211.3997,47,0,10000,0,10000,0,10000,0.131400605
4.5,0.011,46,1,100,1,68,0.177489933,0.015675689,623.1851852,150746.5953,31,0,10000,0,10000,0,10000,0.140647434
4.5,0.011,51,1,222,1,30,0.080769866,0.004268627,1046.636364,291605.4293,191,0,10000,0,10000,0,10000,0.133692458
4.5,0.011,50,0,10000,1,18,0.024305012,0.000494394,2170.827103,623874.629,218,1,236,0,10000,0,10000,0.155853457
4.5,0.011,47,1,187,1,35,0.118254753,0.009081726,921.3673469,439651.1712,151,0,10000,0,10000,0,10000,0.124735565
4.5,0.011,42,1,242,1,13,0.083239871,0.004479881,1099.802691,586250.6517,227,0,10000,0,10000,0,10000,0.105450556
4.5,0.011,51,1,151,1,43,0.047379771,0.003002196,1704.728155,753548.1591,107,0,10000,0,10000,0,10000,0.144508774
4.5,0.011,49,1,99,1,56,0.054019984,0.002071194,1343.27027,328303.008,41,0,10000,0,10000,0,10000,0.12781611
4.5,0.0115,47,1,99,1,44,0.104140472,0.008177941,1088.36,413634.0304,54,0,10000,0,10000,0,10000,0.120758398
4.5,0.0115,49,1,100,1,33,0.093982011,0.010253402,1362.370968,719239.7817,66,0,10000,0,10000,0,10000,0.154317952
4.5,0.0115,49,1,242,1,100,0.106890983,0.006857768,823.3138686,189477.0183,141,0,10000,0,10000,0,10000,0.127814771
4.5,0.0115,49,1,117,1,26,0.044520968,0.004107443,1770.129412,653812.5127,89,0,10000,0,10000,0,10000,0.148726409
4.5,0.0115,51,1,98,1,28,0.080108888,0.013323765,1633.476923,862378.8341,69,0,10000,0,10000,0,10000,0.138888125
4.5,0.0115,45,1,106,1,58,0.175211212,0.027394154,781.0465116,267242.3234,47,0,10000,0,10000,0,10000,0.118588354
4.5,0.0115,49,1,93,1,28,0.09132497,0.012964567,1490.8,865768.36,64,0,10000,0,10000,0,10000,0.143151704
4.5,0.0115,44,0,10000,1,49,0.05327138,0.001166565,1353.6,346530.32,79,1,128,0,10000,0,10000,0.151946893
4.5,0.0115,55,1,104,1,14,0.076233169,0.014666016,1874.094118,1168205.238,89,0,10000,0,10000,0,10000,0.11626106
4.5,0.0115,39,1,84,1,30,0.071938872,0.005130243,1537.469388,784155.5552,53,0,10000,0,10000,0,10000,0.11731855
4.5,0.0115,54,1,104,1,70,0.114785366,0.007070911,863.0344828,222911.1367,33,0,10000,0,10000,0,10000,0.140151086
4.5,0.0115,43,0,10000,1,23,0.122056871,0.006170153,811.726776,681015.1057,187,1,210,0,10000,0,10000,0.115682489
4.5,0.0115,43,1,86,1,16,0.069600327,0.009268719,1748.830769,1052191.187,69,0,10000,0,10000,0,10000,0.130136742
4.5,0.0115,40,1,125,1,80,0.21787608,0.014511822,158.925,11705.86938,44,0,10000,0,10000,0,10000,0.156388313
4.5,0.0115,53,1,135,1,67,0.114001937,0.006868657,737.5079365,160250.6944,67,0,10000,0,10000,0,10000,0.143829362
4.5,0.0115,44,0,10000,1,24,0.069630328,0.004173013,1356.138329,520200.8685,351,1,375,0,10000,0,10000,0.136990535
4.5,0.0115,46,0,10000,1,29,0.047028777,0.001058667,1658.224806,1079741.88,133,1,162,0,10000,0,10000,0.1103759
4.5,0.0115,46,1,100,1,28,0.072685503,0.008177372,1570.477612,867379.4734,71,0,10000,0,10000,0,10000,0.130242567
4.5,0.0115,48,1,133,1,43,0.132790826,0.026850618,1226.392857,1064175.119,88,0,10000,0,10000,0,10000,0.126258403
4.5,0.0115,44,1,218,1,34,0.091310775,0.003890102,1006.49162,543143.7024,183,0,10000,0,10000,0,10000,0.11973974
4.5,0.012,38,1,83,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.156721272
4.5,0.012,50,1,155,1,27,0.10081357,0.007179379,1096.373984,650642.3642,127,0,10000,0,10000,0,10000,0.127680417
4.5,0.012,44,1,98,1,47,0.101376561,0.008812752,1105.76087,405752.1385,50,0,10000,0,10000,0,10000,0.120933002
4.5,0.012,50,0,10000,1,26,0.042171082,0.000599421,1541.067308,399280.6878,212,1,238,0,10000,0,10000,0.133157323
4.5,0.012,47,0,10000,1,18,0.063805989,0.004998123,1665.991803,1207195.172,126,1,144,0,10000,0,10000,0.148787786
4.5,0.012,43,1,97,1,35,0.056265062,0.003457761,1640.553571,949443.89,60,0,10000,0,10000,0,10000,0.142048548
4.5,0.012,37,1,86,1,27,0.147713003,0.051156125,1419.592593,1366314.204,58,0,10000,0,10000,0,10000,0.171567535
4.5,0.012,37,1,101,1,43,0.093107563,0.024107719,1351.019231,775374.7112,56,0,10000,0,10000,0,10000,0.135067026
4.5,0.012,49,1,285,1,56,0.121354833,0.004920142,673.2232143,113562.5841,228,0,10000,0,10000,0,10000,0.146554952
4.5,0.012,49,0,10000,1,39,0.094006336,0.002731877,841.0684524,216508.4983,340,1,379,0,10000,0,10000,0.134485449
4.5,0.012,52,1,112,1,27,0.086398763,0.010565647,1584.202532,1062209.048,83,0,10000,0,10000,0,10000,0.13472817
4.5,0.012,45,1,97,1,47,0.128776873,0.012928346,956.6,386585.5733,49,0,10000,0,10000,0,10000,0.130567281
4.5,0.012,39,1,96,1,52,0.124882585,0.006041703,783.3589744,243150.3327,43,0,10000,0,10000,0,10000,0.15787
4.5,0.012,44,1,168,1,19,0.092159548,0.004039894,1150.111111,756642.8071,148,0,10000,0,10000,0,10000,0.11708406
4.5,0.012,40,1,177,1,25,0.071336245,0.003112509,1242.931973,526879.9001,151,0,10000,0,10000,0,10000,0.114080062
4.5,0.012,36,1,142,1,68,0.118225525,0.018832904,1131.173913,391463.9698,73,0,10000,0,10000,0,10000,0.154900259
4.5,0.012,37,1,265,1,59,0.094780956,0.00656564,898.4726368,226596.1896,205,0,10000,0,10000,0,10000,0.138343113
4.5,0.012,36,1,240,1,34,0.093243113,0.004987993,913.105,231415.604,204,0,10000,0,10000,0,10000,0.162319363
4.5,0.012,46,1,198,1,25,0.086136258,0.007226664,1250.386905,726387.8324,172,0,10000,0,10000,0,10000,0.123539943
4.5,0.012,45,1,139,1,16,0.066088074,0.004822484,1446.830508,764075.0052,122,0,10000,0,10000,0,10000,0.1258724
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.011194504
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.008293028
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.013009573
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,15,0,10000,0,10000,0.006405327
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.002271773
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00343163
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.005942238
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.006515547
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.002015835
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.007858135
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,43,0,10000,0,10000,0.00912206
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.013108125
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.005890322
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.016379923
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.010272017
5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.005408314
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.014231271
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,40,0,10000,0,10000,0.037128475
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.01814579
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.0025,0,0,10000,1,17,0.000605453,6.51E-08,4008.717949,9580.151216,43,1,60,0,10000,0,10000,0.014990105
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,24,0,10000,0,10000,0.011161448
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0021608
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.012373288
5,0.0025,0,0,10000,1,50,nan,nan,nan,nan,2,1,52,0,10000,0,10000,0.017324006
5,0.0025,0,0,10000,1,32,0.001145026,2.47E-07,3926.166667,10121.30556,28,1,60,0,10000,0,10000,0.021050111
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.013922328
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.008020374
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.015233099
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.012028487
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.015603951
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.011643855
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.015482378
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.0164177
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0126946
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.014827887
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0
5,0.003,0,0,10000,1,52,0.001689426,8.49E-07,3835.059603,24638.21499,155,1,207,0,10000,0,10000,0.023268946
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,44,0,10000,0,10000,0.019135749
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,49,0,10000,0,10000,0.020717065
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.018551919
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.010049535
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.020683025
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.020616757
5,0.003,0,0,10000,1,47,0.00316386,3.21E-06,3700.686567,54031.70773,71,1,118,0,10000,0,10000,0.027855161
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.021196958
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,37,0,10000,0,10000,0.019529498
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.015765636
5,0.003,0,0,10000,1,27,0.001571358,4.15E-08,3849.75,1879.1875,8,1,35,0,10000,0,10000,0.026893774
5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.0035,0,0,10000,1,17,0.00277923,1.40E-06,3703.37931,32084.75268,62,1,79,0,10000,0,10000,0.026599171
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,43,0,10000,0,10000,0.03291739
5,0.0035,0,0,10000,1,33,0.00189722,4.91E-07,3807.489362,20965.82435,98,1,131,0,10000,0,10000,0.031078605
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,45,0,10000,0,10000,0.019985905
5,0.0035,0,0,10000,1,65,0.00477903,3.91E-07,3421.419753,7991.157141,85,1,150,0,10000,0,10000,0.030161595
5,0.0035,0,0,10000,1,30,0.002412413,2.04E-06,3716.743719,37637.21573,203,1,233,0,10000,0,10000,0.027540327
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.015063158
5,0.0035,289,0,10000,1,30,0.004142847,1.11E-05,3501.240109,159978.9055,737,1,767,0,10000,0,10000,0.056569215
5,0.0035,0,0,10000,1,47,0.003304523,9.07E-07,3545.157895,13498.23823,23,1,70,0,10000,0,10000,0.048243465
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.031034408
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.004762985
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.01499782
5,0.0035,0,0,10000,1,26,0.001755083,5.39E-07,3843.618557,14597.45244,101,1,127,0,10000,0,10000,0.040398805
5,0.0035,0,0,10000,1,30,0.004812119,1.53E-05,3459.681818,165921.2949,158,1,188,0,10000,0,10000,0.031162073
5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,38,0,10000,0,10000,0.015586542
5,0.0035,0,0,10000,1,36,0.001772835,3.73E-07,3798.50625,15574.72496,164,1,200,0,10000,0,10000,0.034368816
5,0.0035,0,0,10000,1,48,0.001116684,7.85E-08,3917.896552,9648.920333,33,1,81,0,10000,0,10000,0.040075712
5,0.0035,264,0,10000,1,35,0.006490288,1.78E-05,3185.17362,245862.6307,747,1,782,0,10000,0,10000,0.030111203
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
5,0.004,292,0,10000,1,39,0.010400679,3.73E-05,2815.282132,259077.7699,961,0,10000,0,10000,1,0.223199,0.045023129
5,0.004,267,0,10000,1,36,0.011458368,4.48E-05,2714.030208,336817.8085,964,0,10000,0,10000,1,0.249196,0.045275866
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,27,0,10000,0,10000,0.023709677
5,0.004,0,0,10000,1,47,0.004070517,1.82E-06,3503.604478,30394.73162,138,1,185,0,10000,0,10000,0.046674851
5,0.004,0,0,10000,1,30,0.003681076,2.70E-06,3530.014085,51901.21576,217,1,247,0,10000,0,10000,0.040345465
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.0191413
5,0.004,181,0,10000,1,20,0.010249179,7.28E-05,2895.33709,442635.9325,980,0,10000,0,10000,1,0.143219,0.036442338
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,27,0,10000,0,10000,0.023674045
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,47,0,10000,0,10000,0.038735869
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,42,0,10000,0,10000,0.028206834
5,0.004,0,0,10000,1,26,0.00570183,1.48E-05,3349.044118,156426.3833,344,1,370,0,10000,0,10000,0.044025073
5,0.004,0,0,10000,1,32,0.002877131,3.64E-06,3688.809524,71803.20181,46,1,78,0,10000,0,10000,0.032972446
5,0.004,0,0,10000,1,15,0.006285132,2.26E-05,3307.96732,239150.4499,157,1,172,0,10000,0,10000,0.0325582
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.004,179,0,10000,1,28,0.010973743,4.60E-05,2747.737603,334294.6026,972,0,10000,0,10000,1,0.0341018,0.042456579
5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,59,0,10000,0,10000,0.02704838
5,0.004,0,0,10000,1,39,0.003806793,2.95E-06,3560.766234,45959.86743,81,1,120,0,10000,0,10000,0.036629017
5,0.004,166,0,10000,1,36,0.013727391,0.000138825,2646.467708,539621.5885,964,0,10000,0,10000,1,0.125623,0.041557166
5,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.023103894
5,0.0045,172,0,10000,1,17,0.025040842,0.000230072,1969.899898,444078.4966,983,0,10000,0,10000,1,0.278005,0.046402038
5,0.0045,169,0,10000,1,20,0.015376974,9.61E-05,2497.984631,358570.2426,980,0,10000,0,10000,1,0.225324,0.040812631
5,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.0045,163,0,10000,1,32,0.013629659,8.11E-05,2571.767635,436753.2136,968,0,10000,0,10000,1,0.334434,0.034859712
5,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,44,0,10000,0,10000,0.039063332
5,0.0045,0,0,10000,1,40,0.003323408,3.25E-07,3628.363636,16611.86777,15,1,55,0,10000,0,10000,0.03800576
5,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,47,0,10000,0,10000,0.03751167
5,0.0045,0,0,10000,1,15,0.001254467,2.93E-08,3920.666667,234.8888889,7,1,22,0,10000,0,10000,0.041982282
5,0.0045,0,0,10000,1,37,0.007465665,1.92E-05,3126.022917,159231.8307,484,1,521,0,10000,0,10000,0.054072112
5,0.0045,141,0,10000,1,43,0.016708631,9.11E-05,2400.157398,384866.4768,957,0,10000,0,10000,1,0.0688525,0.063759849
5,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.022058289
5,0.0045,184,0,10000,1,20,0.01364938,0.000124872,2671.789959,467825.8626,980,0,10000,0,10000,1,0.202995,0.043166363
5,0.0045,247,0,10000,1,22,0.010999521,0.000116848,2916.871663,494396.7546,978,0,10000,0,10000,1,0.0251504,0.056392356
5,0.0045,141,0,10000,1,37,0.023124195,0.000391571,2243.881126,816061.8587,963,0,10000,0,10000,1,0.19823,0.050202655
5,0.0045,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0133195
5,0.0045,0,0,10000,1,47,0.003495433,2.96E-06,3597.990826,54092.37606,113,1,160,0,10000,0,10000,0.05125271
5,0.0045,189,0,10000,1,36,0.014862879,0.000133191,2558.195918,556772.9222,739,1,775,0,10000,0,10000,0.04328585
5,0.0045,149,0,10000,1,45,0.023378228,0.000254568,2149.484753,545795.5768,955,0,10000,0,10000,1,0.165468,0.042053322
5,0.0045,193,0,10000,1,29,0.018262875,0.000294916,2523.049336,690739.0108,531,1,560,0,10000,0,10000,0.047608564
5,0.005,115,0,10000,1,16,0.023738522,0.000209403,2092.633673,578435.6076,984,0,10000,0,10000,1,0.185281,0.0465958
5,0.005,120,0,10000,1,33,0.025767896,0.000804997,2324.964694,1049062.4,967,0,10000,0,10000,1,0.0784314,0.067231328
5,0.005,119,0,10000,1,59,0.018156124,0.000188745,2410.877268,538648.4108,941,0,10000,0,10000,1,0.178416,0.038017409
5,0.005,116,0,10000,1,51,0.028740656,0.000325106,1847.274074,492418.9545,949,0,10000,0,10000,1,0.166147,0.065579661
5,0.005,117,0,10000,1,25,0.025891091,0.000383086,2047.2,514934.9414,649,1,674,0,10000,0,10000,0.044128724
5,0.005,128,0,10000,1,30,0.024873023,0.000262392,2028.090062,423279.2103,970,0,10000,0,10000,1,0.0965011,0.046471104
5,0.005,127,0,10000,1,54,0.017772213,0.000601499,2740.871658,826579.9835,191,1,245,0,10000,0,10000,0.04942433
5,0.005,194,0,10000,1,61,0.018495979,0.000130941,2338.847059,376986.1231,939,0,10000,0,10000,1,0.011745,0.053318421
5,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.030551333
5,0.005,117,0,10000,1,52,0.027199299,0.000577049,2042.744703,577291.1541,948,0,10000,0,10000,1,0.155786,0.046321917
5,0.005,118,0,10000,1,22,0.05662467,0.005842054,1814.20983,930296.9749,533,1,555,0,10000,0,10000,0.053714978
5,0.005,145,0,10000,1,17,0.027220135,0.000253432,1967.212462,557900.533,983,0,10000,0,10000,1,0.241581,0.050909362
5,0.005,107,0,10000,1,40,0.02179664,0.000655405,2302.788703,589268.0746,960,0,10000,0,10000,1,0.266667,0.068834882
5,0.005,0,0,10000,1,25,0.008777549,1.65E-05,3093.956989,161641.2025,97,1,122,0,10000,0,10000,0.046606814
5,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.03880735
5,0.005,289,0,10000,1,65,0.015809662,8.88E-05,2483.273899,418670.4051,935,0,10000,0,10000,1,0.27812,0.041610179
5,0.005,170,0,10000,1,26,0.022260636,0.000455519,2325.387629,600372.1137,974,0,10000,0,10000,1,0.103205,0.031356255
5,0.005,115,0,10000,1,88,0.022975907,0.000213742,2136.294382,355475.5201,449,1,537,0,10000,0,10000,0.057623076
5,0.005,373,0,10000,1,76,0.02773425,0.000582912,2111.153261,722650.3472,924,0,10000,0,10000,1,0.0596189,0.057696725
5,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0
5,0.0055,0,0,10000,1,32,0.007590916,3.25E-06,3111.655914,42040.2472,97,1,129,0,10000,0,10000,0.055328629
5,0.0055,122,0,10000,1,22,0.020955679,0.000263496,2240.456879,494823.2748,978,0,10000,0,10000,1,0.202752,0.072781889
5,0.0055,0,0,10000,1,15,0.001561845,3.12E-10,3996.5,56.25,6,1,21,0,10000,0,10000,0.045974436
5,0.0055,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
5,0.0055,162,0,10000,1,82,0.021127783,0.000322822,2282.227571,463673.0117,918,0,10000,0,10000,1,0.0988468,0.048056436
5,0.0055,107,0,10000,1,31,0.030579158,0.000499909,1919.101554,746531.3555,969,0,10000,0,10000,1,0.0506634,0.051614419
5,0.0055,122,0,10000,1,57,0.018295072,4.81E-05,2340.856557,227258.4261,248,1,305,0,10000,0,10000,0.060559638
5,0.0055,94,0,10000,1,16,0.037954918,0.001279443,1745.683673,587377.2836,984,0,10000,0,10000,1,0.0560828,0.047095125
