"","Low-Density Growth Rate","Migration Rate","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase"
"7723",11,0.03,0,10000,1,25,0.02773363,0.000165817,0.010591311,1.61e-05,9087.821833,4707393.529,975,0,10000,0,10000,1,0.772954,0,10000,0,0
"7724",11,0.03,0,10000,1,25,0.025519768,0.000133649,0.009733847,1.36e-05,9223.286303,3475645.185,975,0,10000,0,10000,1,0.778623,0,10000,0,0
"7725",11,0.03,0,10000,1,24,0.026061763,0.000135823,0.01010564,1.52e-05,9211.00823,4311630.586,976,0,10000,0,10000,1,0.806132,0,10000,0,0
"7726",11,0.03,0,10000,1,24,0.029598096,0.000203733,0.011450912,1.98e-05,9004.95679,5615429.759,976,0,10000,0,10000,1,0.65354,0,10000,0,0
"7727",11,0.03,0,10000,1,23,0.024884921,0.000118061,0.009837024,1.28e-05,9220.434738,4366189.72,977,0,10000,0,10000,1,0.742572,0,10000,0,0
"7728",11,0.03,0,10000,1,24,0.027827391,0.000187143,0.010637095,1.83e-05,9305.286008,6001833.871,976,0,10000,0,10000,1,0.790364,0,10000,0,0
"7729",11,0.03,0,10000,1,24,0.02720698,0.000175918,0.010614124,2.51e-05,9152.152263,4977958.283,976,0,10000,0,10000,1,0.67206,0,10000,0,0
"7730",11,0.03,0,10000,1,25,0.026549719,0.000151711,0.010948849,2.67e-05,8933.333677,5946883.734,975,0,10000,0,10000,1,0.810028,0,10000,0,0
"7731",11,0.03,0,10000,1,25,0.028153658,0.00016971,0.010596256,1.45e-05,9213.508754,4301345.55,975,0,10000,0,10000,1,0.802969,0,10000,0,0
"7732",11,0.03,0,10000,1,24,0.027205039,0.000175986,0.010555541,1.74e-05,8990.12037,3881657.213,976,0,10000,0,10000,1,0.820541,0,10000,0,0
"7733",11,0.03,0,10000,1,24,0.025748553,0.000175809,0.009688805,1.32e-05,9292.148148,4392319.492,976,0,10000,0,10000,1,0.798447,0,10000,0,0
"7734",11,0.03,0,10000,1,26,0.027897908,0.000208348,0.01043867,1.81e-05,9169.381443,4099255.852,974,0,10000,0,10000,1,0.730218,0,10000,0,0
"7735",11,0.03,0,10000,1,24,0.027342299,0.000171656,0.01062818,1.75e-05,8973.952675,3854582.823,976,0,10000,0,10000,1,0.787176,0,10000,0,0
"7736",11,0.03,0,10000,1,25,0.026476574,0.000179352,0.010124757,2e-05,9352.892894,4860511.249,975,0,10000,0,10000,1,0.756455,0,10000,0,0
"7737",11,0.03,0,10000,1,25,0.028918393,0.000230148,0.011105701,1.7e-05,8995.395469,4704775.784,975,0,10000,0,10000,1,0.824316,0,10000,0,0
"7738",11,0.03,0,10000,1,24,0.026142761,0.000150973,0.010065734,1.33e-05,9179.315844,4138926.875,976,0,10000,0,10000,1,0.764804,0,10000,0,0
"7739",11,0.03,0,10000,1,25,0.026702903,0.000135529,0.010649377,1.93e-05,8925.180227,4376906.523,975,0,10000,0,10000,1,0.820216,0,10000,0,0
"7740",11,0.03,0,10000,1,25,0.026252328,0.000142549,0.009737751,1.2e-05,9406.874356,4752322.153,975,0,10000,0,10000,1,0.765057,0,10000,0,0
"7741",11,0.0325,0,10000,1,24,0.027165064,0.000159181,0.010490339,1.54e-05,8683.081276,3965988.503,976,0,10000,0,10000,1,0.839984,0,10000,0,0
"7742",11,0.0325,0,10000,1,24,0.02654232,0.000150559,0.010590125,2.15e-05,8659.210905,4556970.944,976,0,10000,0,10000,1,0.728024,0,10000,0,0
"7743",11,0.0325,0,10000,1,23,0.023403991,0.000118313,0.009382983,1.27e-05,8760.765673,3625689.226,977,0,10000,0,10000,1,0.770388,0,10000,0,0
"7744",11,0.0325,0,10000,1,22,0.02659768,0.000154262,0.010323799,1.49e-05,8786.474333,4433837.841,978,0,10000,0,10000,1,0.830716,0,10000,0,0
"7745",11,0.0325,0,10000,1,24,0.026243869,0.000174045,0.0102886,1.97e-05,8742.319959,4156671.866,976,0,10000,0,10000,1,0.78657,0,10000,0,0
"7746",11,0.0325,0,10000,1,24,0.026578619,0.000134599,0.010704416,1.86e-05,8521.591564,4590645.612,976,0,10000,0,10000,1,0.776944,0,10000,0,0
"7747",11,0.0325,0,10000,1,23,0.027824733,0.00021355,0.010705351,2.59e-05,8670.337102,4464666.211,977,0,10000,0,10000,1,0.84353,0,10000,0,0
"7748",11,0.0325,0,10000,1,23,0.027207643,0.000165721,0.01079491,2.72e-05,8644.34224,4357957.777,977,0,10000,0,10000,1,0.798191,0,10000,0,0
"7749",11,0.0325,0,10000,1,23,0.027201486,0.000219833,0.010688523,2.8e-05,8818.615622,5287038.531,977,0,10000,0,10000,1,0.83039,0,10000,0,0
"7750",11,0.0325,0,10000,1,23,0.026794719,0.000190091,0.010590138,2.41e-05,8736.12333,4738474.363,977,0,10000,0,10000,1,0.785269,0,10000,0,0
"7751",11,0.0325,0,10000,1,23,0.028671362,0.000228007,0.011262152,2.79e-05,8616.728674,5050079.632,977,0,10000,0,10000,1,0.781055,0,10000,0,0
"7752",11,0.0325,0,10000,1,24,0.026257539,0.000162267,0.009991463,1.42e-05,8839.545267,4022773.466,976,0,10000,0,10000,1,0.806743,0,10000,0,0
"7753",11,0.0325,0,10000,1,23,0.028491312,0.000242248,0.010903241,2.06e-05,8500.979445,4192631.699,977,0,10000,0,10000,1,0.821516,0,10000,0,0
"7754",11,0.0325,0,10000,1,23,0.028866464,0.000299985,0.011192038,2.65e-05,8552.580678,3911231.125,977,0,10000,0,10000,1,0.777222,0,10000,0,0
"7755",11,0.0325,0,10000,1,22,0.026864021,0.000182836,0.010237714,1.88e-05,8824.778234,4335497.811,978,0,10000,0,10000,1,0.801664,0,10000,0,0
"7756",11,0.0325,0,10000,1,23,0.027177111,0.000224877,0.010665218,2.12e-05,8556.337102,4398539.068,977,0,10000,0,10000,1,0.785472,0,10000,0,0
"7757",11,0.0325,0,10000,1,23,0.026373417,0.00017289,0.010171678,1.56e-05,8630.549846,3867749.884,977,0,10000,0,10000,1,0.813626,0,10000,0,0
"7758",11,0.0325,0,10000,1,24,0.02625102,0.000169838,0.010128209,1.3e-05,8593.668724,3176696.257,976,0,10000,0,10000,1,0.783935,0,10000,0,0
"7759",11,0.0325,0,10000,1,21,0.028245038,0.000220029,0.010981195,2.43e-05,8474.825641,3858315.231,979,0,10000,0,10000,1,0.735468,0,10000,0,0
"7760",11,0.0325,0,10000,1,23,0.026333331,0.000206312,0.009968041,1.7e-05,8855.454265,3538846.828,977,0,10000,0,10000,1,0.742116,0,10000,0,0
"7761",11,0.035,0,10000,1,20,0.026873358,0.00020147,0.010802165,2.28e-05,8185.194672,4795162.515,980,0,10000,0,10000,1,0.82186,0,10000,0,0
"7762",11,0.035,0,10000,1,22,0.0272968,0.00020796,0.011318423,4e-05,8115.969199,5628097.578,978,0,10000,0,10000,1,0.845373,0,10000,0,0
"7763",11,0.035,0,10000,1,21,0.026463196,0.000194125,0.010230776,2.72e-05,8496.260513,4628560.904,979,0,10000,0,10000,1,0.66621,0,10000,0,0
"7764",11,0.035,0,10000,1,22,0.027656775,0.000224882,0.011172616,2.51e-05,8018.428131,3690895.438,978,0,10000,0,10000,1,0.82098,0,10000,0,0
"7765",11,0.035,0,10000,1,22,0.027521339,0.000185892,0.011002311,2.4e-05,8097.213552,4137184.018,978,0,10000,0,10000,1,0.819954,0,10000,0,0
"7766",11,0.035,0,10000,1,21,0.027266489,0.000288685,0.010968851,4.32e-05,8254.524103,4831328.723,979,0,10000,0,10000,1,0.750424,0,10000,0,0
"7767",11,0.035,0,10000,1,22,0.026513553,0.000169085,0.010325458,2.08e-05,8251.88809,4086118.348,978,0,10000,0,10000,1,0.700891,0,10000,0,0
"7768",11,0.035,0,10000,1,22,0.027689646,0.000209626,0.011198298,3.14e-05,8011.645791,3985210.843,978,0,10000,0,10000,1,0.832203,0,10000,0,0
"7769",11,0.035,0,10000,1,22,0.025866565,0.000188356,0.010050209,2.11e-05,8254.579055,4096299.93,978,0,10000,0,10000,1,0.799748,0,10000,0,0
"7770",11,0.035,0,10000,1,21,0.027476258,0.000215833,0.010258979,1.94e-05,8423.557949,4113980.148,979,0,10000,0,10000,1,0.809355,0,10000,0,0
"7771",11,0.035,0,10000,1,22,0.02805511,0.000190221,0.010708823,1.87e-05,8212.931212,3892894.828,978,0,10000,0,10000,1,0.832427,0,10000,0,0
"7772",11,0.035,0,10000,1,21,0.026846238,0.000209037,0.010725428,2.37e-05,8094.485128,3509015.819,979,0,10000,0,10000,1,0.76812,0,10000,0,0
"7773",11,0.035,0,10000,1,24,0.025655719,0.000200606,0.01007255,2.62e-05,8481.165638,5196341.019,976,0,10000,0,10000,1,0.852194,0,10000,0,0
"7774",11,0.035,0,10000,1,22,0.026915991,0.000201175,0.010863679,2.3e-05,8067.902464,4523608.587,978,0,10000,0,10000,1,0.831393,0,10000,0,0
"7775",11,0.035,0,10000,1,21,0.029040645,0.000586747,0.012812182,0.000275413,7934.807179,5076477.37,979,0,10000,0,10000,1,0.850314,0,10000,0,0
"7776",11,0.035,0,10000,1,23,0.025680505,0.000133258,0.010730245,1.8e-05,8057.838643,4290841.763,977,0,10000,0,10000,1,0.825331,0,10000,0,0
"7777",11,0.035,0,10000,1,21,0.027271591,0.000203763,0.010935549,2.53e-05,8114.574359,3665679.578,979,0,10000,0,10000,1,0.80674,0,10000,0,0
"7778",11,0.035,0,10000,1,22,0.026778969,0.000207272,0.01069348,2.66e-05,8352.808008,5417950.252,978,0,10000,0,10000,1,0.779712,0,10000,0,0
"7779",11,0.035,0,10000,1,21,0.026558966,0.00018961,0.010174109,1.62e-05,8429.98359,3886571.052,979,0,10000,0,10000,1,0.81532,0,10000,0,0
"7780",11,0.035,0,10000,1,21,0.027190479,0.000197918,0.011021491,2.31e-05,8047.742564,4391827.381,979,0,10000,0,10000,1,0.782902,0,10000,0,0
"7781",11,0.0375,0,10000,1,21,0.026101575,0.000195488,0.010369196,2.45e-05,8039.126154,4350376.143,979,0,10000,0,10000,1,0.891477,0,10000,0,0
"7782",11,0.0375,0,10000,1,22,0.028253741,0.000227315,0.011196825,3.07e-05,7943.516427,4805710.936,978,0,10000,0,10000,1,0.807974,0,10000,0,0
"7783",11,0.0375,0,10000,1,21,0.023230587,0.000121376,0.009538155,1.58e-05,8003.287179,3961880.988,979,0,10000,0,10000,1,0.875543,0,10000,0,0
"7784",11,0.0375,0,10000,1,20,0.026170889,0.000284222,0.01078852,5.24e-05,7799.779713,3202202.381,980,0,10000,0,10000,1,0.821661,0,10000,0,0
"7785",11,0.0375,0,10000,1,21,0.025626868,0.000150711,0.010143453,1.43e-05,7915.046154,3605580.567,979,0,10000,0,10000,1,0.799582,0,10000,0,0
"7786",11,0.0375,0,10000,1,21,0.027685706,0.000262377,0.010887352,2.43e-05,7827.706667,4056872.478,979,0,10000,0,10000,1,0.87126,0,10000,0,0
"7787",11,0.0375,0,10000,1,21,0.026065051,0.000225953,0.010406223,2.64e-05,7793.876923,3586184.128,979,0,10000,0,10000,1,0.793787,0,10000,0,0
"7788",11,0.0375,0,10000,1,21,0.026441662,0.000211616,0.01036593,1.98e-05,7975.571282,4126361.474,979,0,10000,0,10000,1,0.763879,0,10000,0,0
"7789",11,0.0375,0,10000,1,19,0.025525762,0.000187722,0.010037781,1.77e-05,8037.045036,3668736.749,981,0,10000,0,10000,1,0.802424,0,10000,0,0
"7790",11,0.0375,0,10000,1,21,0.025010818,0.000165091,0.009950808,1.86e-05,7917.671795,3404831.39,979,0,10000,0,10000,1,0.802066,0,10000,0,0
"7791",11,0.0375,0,10000,1,21,0.025386974,0.000204566,0.010099591,3e-05,7998.641026,4204407.924,979,0,10000,0,10000,1,0.750898,0,10000,0,0
"7792",11,0.0375,0,10000,1,20,0.0262385,0.000212295,0.010322317,1.88e-05,7901.485656,3207484.356,980,0,10000,0,10000,1,0.793984,0,10000,0,0
"7793",11,0.0375,0,10000,1,21,0.024957559,0.000174059,0.010118473,2.01e-05,7926.96,3790521.45,979,0,10000,0,10000,1,0.744199,0,10000,0,0
"7794",11,0.0375,0,10000,1,21,0.027682092,0.000319522,0.011475033,7.37e-05,7799.274872,4330707.196,979,0,10000,0,10000,1,0.823171,0,10000,0,0
"7795",11,0.0375,0,10000,1,20,0.024756893,0.000143008,0.01012232,1.98e-05,7922.504098,4723949.256,980,0,10000,0,10000,1,0.86095,0,10000,0,0
"7796",11,0.0375,0,10000,1,21,0.023996528,0.000128212,0.009765879,1.66e-05,7919.314872,3716270.402,979,0,10000,0,10000,1,0.813343,0,10000,0,0
"7797",11,0.0375,0,10000,1,21,0.02637166,0.000199812,0.010862448,2.52e-05,7625.574359,4342486.474,979,0,10000,0,10000,1,0.732889,0,10000,0,0
"7798",11,0.0375,0,10000,1,21,0.02622188,0.000236267,0.010659951,3.39e-05,7924.282051,4855818.707,979,0,10000,0,10000,1,0.798525,0,10000,0,0
"7799",11,0.0375,0,10000,1,21,0.026643415,0.000199646,0.010498553,2.12e-05,8151.197949,7616526.38,979,0,10000,0,10000,1,0.793792,0,10000,0,0
"7800",11,0.0375,0,10000,1,21,0.026024921,0.000191906,0.01043354,2.11e-05,7829.824615,3540510.387,979,0,10000,0,10000,1,0.773987,0,10000,0,0
"7801",11,0.04,0,10000,1,20,0.025624769,0.000194584,0.010500658,2.34e-05,7456.983607,3838157.012,980,0,10000,0,10000,1,0.834498,0,10000,0,0
"7802",11,0.04,0,10000,1,20,0.025039013,0.000190149,0.01032067,3.16e-05,7633.804303,3288861.647,980,0,10000,0,10000,1,0.838732,0,10000,0,0
"7803",11,0.04,0,10000,1,19,0.026024344,0.000205226,0.010817433,3.38e-05,7537.954964,4052266.389,981,0,10000,0,10000,1,0.664241,0,10000,0,0
"7804",11,0.04,0,10000,1,19,0.02593303,0.000184018,0.010637664,1.81e-05,7351.620266,3513483.165,981,0,10000,0,10000,1,0.837025,0,10000,0,0
"7805",11,0.04,0,10000,1,19,0.025122384,0.000190276,0.009879209,2e-05,7849.470829,4886938.923,981,0,10000,0,10000,1,0.874158,0,10000,0,0
"7806",11,0.04,0,10000,1,20,0.023639145,0.000142217,0.009937325,1.95e-05,7397.814549,3291732.545,980,0,10000,0,10000,1,0.844447,0,10000,0,0
"7807",11,0.04,0,10000,1,20,0.025693566,0.000184379,0.010515003,3.33e-05,7542.16291,4079588.938,980,0,10000,0,10000,1,0.833097,0,10000,0,0
"7808",11,0.04,0,10000,1,20,0.026880005,0.000252108,0.01046816,2.51e-05,7714.376025,4319621.194,980,0,10000,0,10000,1,0.823152,0,10000,0,0
"7809",11,0.04,0,10000,1,20,0.024964719,0.0001527,0.010209212,2.14e-05,7547.245902,4046537.593,980,0,10000,0,10000,1,0.846882,0,10000,0,0
"7810",11,0.04,0,10000,1,20,0.025099009,0.00019054,0.010072489,2.54e-05,7715.192623,4128712.643,980,0,10000,0,10000,1,0.763756,0,10000,0,0
"7811",11,0.04,0,10000,1,26,0.02812142,0.000289964,0.011364017,4.06e-05,7591.407216,4888528.759,974,0,10000,0,10000,1,0.818355,0,10000,0,0
"7812",11,0.04,0,10000,1,19,0.023463151,0.000152953,0.009496821,1.56e-05,7594.452405,3446373.67,981,0,10000,0,10000,1,0.763716,0,10000,0,0
"7813",11,0.04,0,10000,1,19,0.025449258,0.000187229,0.010420804,3.15e-05,7596.240532,4330940.535,981,0,10000,0,10000,1,0.806796,0,10000,0,0
"7814",11,0.04,0,10000,1,20,0.025296677,0.000190111,0.010298876,2.59e-05,7584.543033,3571224.597,980,0,10000,0,10000,1,0.832969,0,10000,0,0
"7815",11,0.04,0,10000,1,20,0.025560443,0.000217645,0.010373278,2.89e-05,7685.632172,4266955.253,980,0,10000,0,10000,1,0.805632,0,10000,0,0
"7816",11,0.04,0,10000,1,20,0.025234785,0.000202701,0.010706294,3.53e-05,7355.322746,3719159.45,980,0,10000,0,10000,1,0.788022,0,10000,0,0
"7817",11,0.04,0,10000,1,19,0.025957362,0.000215675,0.010612611,3.15e-05,7633.959058,4893700.854,981,0,10000,0,10000,1,0.744364,0,10000,0,0
"7818",11,0.04,0,10000,1,20,0.028220285,0.000473081,0.011921299,0.00012059,7550.057377,4489771.46,980,0,10000,0,10000,1,0.799437,0,10000,0,0
"7819",11,0.04,0,10000,1,19,0.02512495,0.000185958,0.010304357,2.34e-05,7656.492323,4479005.832,981,0,10000,0,10000,1,0.824894,0,10000,0,0
"7820",11,0.04,0,10000,1,19,0.023018753,0.000168821,0.009113019,1.33e-05,7790.142272,3205725.762,981,0,10000,0,10000,1,0.795787,0,10000,0,0
"7821",11,0.0425,0,10000,1,19,0.032186188,0.001655014,0.015220925,0.000639131,6981.227226,5227760.589,981,0,10000,0,10000,1,0.859763,0,10000,0,0
"7822",11,0.0425,0,10000,1,19,0.024123363,0.000197726,0.009760669,2.43e-05,7435.051177,3353792.526,981,0,10000,0,10000,1,0.81274,0,10000,0,0
"7823",11,0.0425,0,10000,1,19,0.024655297,0.000182812,0.010213615,2.94e-05,7388.858751,7140402.144,981,0,10000,0,10000,1,0.827397,0,10000,0,0
"7824",11,0.0425,0,10000,1,18,0.024477759,0.000179168,0.00994538,2.09e-05,7437.366053,3383769.619,982,0,10000,0,10000,1,0.852548,0,10000,0,0
"7825",11,0.0425,0,10000,1,19,0.02513025,0.000179852,0.010495204,2.73e-05,7156.582395,3297337.291,981,0,10000,0,10000,1,0.826428,0,10000,0,0
"7826",11,0.0425,0,10000,1,18,0.026932489,0.000289931,0.010869541,4.27e-05,7311.179959,4481757.041,982,0,10000,0,10000,1,0.765578,0,10000,0,0
"7827",11,0.0425,0,10000,1,19,0.02737544,0.000214981,0.011799398,4.06e-05,6963.823951,4151049.838,981,0,10000,0,10000,1,0.818798,0,10000,0,0
"7828",11,0.0425,0,10000,1,18,0.026226569,0.000229445,0.011011341,4.87e-05,7335.884458,4852809.519,982,0,10000,0,10000,1,0.744444,0,10000,0,0
"7829",11,0.0425,0,10000,1,19,0.024125408,0.000189827,0.009951676,2.57e-05,7390.28045,3713851.731,981,0,10000,0,10000,1,0.802697,0,10000,0,0
"7830",11,0.0425,0,10000,1,18,0.024547209,0.000181954,0.010016831,2.35e-05,7351.091002,3754362.733,982,0,10000,0,10000,1,0.797602,0,10000,0,0
"7831",11,0.0425,0,10000,1,20,0.025051324,0.000194095,0.009646464,1.84e-05,7561.058402,3575942.957,980,0,10000,0,10000,1,0.833166,0,10000,0,0
"7832",11,0.0425,0,10000,1,18,0.024880331,0.000199993,0.010060115,3.62e-05,7474.284254,3723920.036,982,0,10000,0,10000,1,0.86284,0,10000,0,0
"7833",11,0.0425,0,10000,1,19,0.025827835,0.000217171,0.010803048,3.79e-05,7165.949846,4120744.762,981,0,10000,0,10000,1,0.821544,0,10000,0,0
"7834",11,0.0425,0,10000,1,18,0.025704007,0.000220764,0.010279099,2.68e-05,7553.773006,4504267.914,982,0,10000,0,10000,1,0.856082,0,10000,0,0
"7835",11,0.0425,0,10000,1,19,0.023467702,0.000158541,0.009977646,2.31e-05,7190.91914,3227403.538,981,0,10000,0,10000,1,0.849184,0,10000,0,0
"7836",11,0.0425,0,10000,1,19,0.024858313,0.000165962,0.009789038,1.55e-05,7537.468782,3978275.782,981,0,10000,0,10000,1,0.822628,0,10000,0,0
"7837",11,0.0425,0,10000,1,18,0.024489372,0.000150111,0.010420593,2.54e-05,7172.456033,4369525.465,982,0,10000,0,10000,1,0.851744,0,10000,0,0
"7838",11,0.0425,0,10000,1,19,0.023785251,0.000142075,0.009524473,1.79e-05,7478.795292,3679466.322,981,0,10000,0,10000,1,0.815747,0,10000,0,0
"7839",11,0.0425,0,10000,1,18,0.025724084,0.000196464,0.010671005,2.47e-05,7200.392638,4147385.782,982,0,10000,0,10000,1,0.841108,0,10000,0,0
"7840",11,0.0425,0,10000,1,19,0.02467529,0.000191376,0.010130083,2.74e-05,7400.630502,4393761.379,981,0,10000,0,10000,1,0.794393,0,10000,0,0
"7841",11,0.045,0,10000,1,18,0.02394147,0.000177617,0.010184938,3.2e-05,7022.156442,3779580.901,982,0,10000,0,10000,1,0.812119,0,10000,0,0
"7842",11,0.045,0,10000,1,17,0.024084844,0.00019138,0.009514137,1.67e-05,7219.130746,3474210.353,983,0,10000,0,10000,1,0.852476,0,10000,0,0
"7843",11,0.045,0,10000,1,17,0.025235252,0.000222874,0.010619325,3.79e-05,6916.674157,3964126.963,983,0,10000,0,10000,1,0.76231,0,10000,0,0
"7844",11,0.045,0,10000,1,18,0.023479636,0.000151392,0.009772387,2.07e-05,7015.394683,3164710.875,982,0,10000,0,10000,1,0.81749,0,10000,0,0
"7845",11,0.045,0,10000,1,18,0.022400394,0.000182583,0.009342762,2.39e-05,7159.480573,3195401.976,982,0,10000,0,10000,1,0.866616,0,10000,0,0
"7846",11,0.045,0,10000,1,17,0.025767553,0.00021337,0.011140938,3.44e-05,6839.959142,4341234.176,983,0,10000,0,10000,1,0.793715,0,10000,0,0
"7847",11,0.045,0,10000,1,17,0.024136689,0.000191113,0.00997409,2.52e-05,7189.41573,3955710.903,983,0,10000,0,10000,1,0.824112,0,10000,0,0
"7848",11,0.045,0,10000,1,18,0.026267316,0.000267621,0.010890549,3.72e-05,6909.815951,3948042.173,982,0,10000,0,10000,1,0.841659,0,10000,0,0
"7849",11,0.045,0,10000,1,18,0.023852875,0.00017608,0.009826863,2.5e-05,7208.609407,4159706.52,982,0,10000,0,10000,1,0.806979,0,10000,0,0
"7850",11,0.045,0,10000,1,18,0.024307151,0.000169423,0.00990924,2.16e-05,7219.419223,4281104.336,982,0,10000,0,10000,1,0.854893,0,10000,0,0
"7851",11,0.045,0,10000,1,18,0.026329489,0.000221131,0.011612119,5.47e-05,6840.808793,4658073.635,982,0,10000,0,10000,1,0.845129,0,10000,0,0
"7852",11,0.045,0,10000,1,18,0.026170748,0.000212933,0.010739813,3.13e-05,7153.777096,5499007.421,982,0,10000,0,10000,1,0.67822,0,10000,0,0
"7853",11,0.045,0,10000,1,19,0.025897628,0.000196932,0.011105847,3.49e-05,6737.257932,3748780.601,981,0,10000,0,10000,1,0.790337,0,10000,0,0
"7854",11,0.045,0,10000,1,19,0.023893284,0.00017738,0.009763549,2.57e-05,7157.39304,3425855.276,981,0,10000,0,10000,1,0.803075,0,10000,0,0
"7855",11,0.045,0,10000,1,18,0.025211188,0.000194052,0.010349017,3.72e-05,7175.305726,4108900.135,982,0,10000,0,10000,1,0.849911,0,10000,0,0
"7856",11,0.045,0,10000,1,18,0.026781995,0.000412472,0.011731217,0.000123997,6830.552147,4579731.885,982,0,10000,0,10000,1,0.818806,0,10000,0,0
"7857",11,0.045,0,10000,1,19,0.024457944,0.000220551,0.01038748,3.68e-05,7085.126919,4499059.603,981,0,10000,0,10000,1,0.852366,0,10000,0,0
"7858",11,0.045,0,10000,1,18,0.025481268,0.00022003,0.011181065,5.14e-05,6872.117587,4153581.468,982,0,10000,0,10000,1,0.824554,0,10000,0,0
"7859",11,0.045,0,10000,1,17,0.024814268,0.000193729,0.01040332,3.39e-05,6943.92952,4001153.941,983,0,10000,0,10000,1,0.859383,0,10000,0,0
"7860",11,0.045,0,10000,1,18,0.024877727,0.000195316,0.010413793,3.07e-05,7080.533742,3678416.341,982,0,10000,0,10000,1,0.852941,0,10000,0,0
"7861",11,0.0475,0,10000,1,18,0.025034467,0.000219398,0.010444394,2.81e-05,6816.125767,3668246.881,982,0,10000,0,10000,1,0.84579,0,10000,0,0
"7862",11,0.0475,0,10000,1,18,0.023470092,0.000177877,0.010070527,3.23e-05,6955.765849,5154814.846,982,0,10000,0,10000,1,0.779066,0,10000,0,0
"7863",11,0.0475,0,10000,1,18,0.022639522,0.000191048,0.009371579,2.8e-05,6836.898773,3563143.22,982,0,10000,0,10000,1,0.872915,0,10000,0,0
"7864",11,0.0475,0,10000,1,23,0.024160962,0.000264949,0.010458479,6.31e-05,6793.77184,3654940.006,977,0,10000,0,10000,1,0.788969,0,10000,0,0
"7865",11,0.0475,0,10000,1,18,0.02298166,0.000185905,0.009722041,3.24e-05,6845.093047,3913802.191,982,0,10000,0,10000,1,0.845536,0,10000,0,0
"7866",11,0.0475,0,10000,1,17,0.024520406,0.000233459,0.010231948,3.13e-05,6914.81001,3827932.276,983,0,10000,0,10000,1,0.852237,0,10000,0,0
"7867",11,0.0475,0,10000,1,18,0.021263942,0.000120781,0.008851643,1.35e-05,6856.780164,3336314.247,982,0,10000,0,10000,1,0.806351,0,10000,0,0
"7868",11,0.0475,0,10000,1,18,0.025604428,0.000206167,0.011231153,4.15e-05,6690.449898,4141704.861,982,0,10000,0,10000,1,0.809335,0,10000,0,0
"7869",11,0.0475,0,10000,1,17,0.023756919,0.00017625,0.009757962,2.08e-05,6981.881512,3488515.97,983,0,10000,0,10000,1,0.861355,0,10000,0,0
"7870",11,0.0475,0,10000,1,18,0.022990961,0.00018556,0.009778738,3.39e-05,6870.588957,3806596.093,982,0,10000,0,10000,1,0.856241,0,10000,0,0
"7871",11,0.0475,0,10000,1,17,0.024978135,0.000272327,0.010988122,8.5e-05,6739.245148,4247865.207,983,0,10000,0,10000,1,0.851957,0,10000,0,0
"7872",11,0.0475,0,10000,1,17,0.021490268,0.000157263,0.008911183,2.24e-05,7030.342186,3146951.104,983,0,10000,0,10000,1,0.854336,0,10000,0,0
"7873",11,0.0475,0,10000,1,18,0.023220718,0.000175922,0.009931318,3.25e-05,6923.419223,3865201.323,982,0,10000,0,10000,1,0.836597,0,10000,0,0
"7874",11,0.0475,0,10000,1,18,0.023196884,0.000167323,0.009734969,2.23e-05,6920.837423,4099565.198,982,0,10000,0,10000,1,0.85621,0,10000,0,0
"7875",11,0.0475,0,10000,1,19,0.023408759,0.000164591,0.009638798,2.06e-05,7017.71955,3855564.329,981,0,10000,0,10000,1,0.81959,0,10000,0,0
"7876",11,0.0475,0,10000,1,17,0.025420349,0.000226707,0.010833661,4.14e-05,6742.854954,4487364.016,983,0,10000,0,10000,1,0.868249,0,10000,0,0
"7877",11,0.0475,0,10000,1,25,0.022249674,0.000172226,0.009202827,2.41e-05,7054.891864,4095919.188,975,0,10000,0,10000,1,0.842197,0,10000,0,0
"7878",11,0.0475,0,10000,1,17,0.026774381,0.000264834,0.011370466,5.38e-05,6735.579162,4697855.171,983,0,10000,0,10000,1,0.810706,0,10000,0,0
"7879",11,0.0475,0,10000,1,17,0.024353296,0.000189448,0.009941433,2.43e-05,6943.906027,3946560.972,983,0,10000,0,10000,1,0.706452,0,10000,0,0
"7880",11,0.0475,0,10000,1,17,0.023961881,0.000203797,0.010120711,2.6e-05,6712.760981,3748050.774,983,0,10000,0,10000,1,0.760593,0,10000,0,0
"7881",11,0.05,0,10000,1,17,0.024344593,0.00019343,0.010631235,3.6e-05,6432.518897,3536936.154,983,0,10000,0,10000,1,0.833609,0,10000,0,0
"7882",11,0.05,0,10000,1,17,0.02100804,0.000168181,0.009096732,2.54e-05,6679.853933,3834374.362,983,0,10000,0,10000,1,0.819283,0,10000,0,0
"7883",11,0.05,0,10000,1,17,0.023685264,0.000221445,0.00999001,3.01e-05,6656.559755,3495446.263,983,0,10000,0,10000,1,0.894882,0,10000,0,0
"7884",11,0.05,0,10000,1,23,0.02345797,0.000172853,0.010201781,3.38e-05,6586.396711,3376963.251,977,0,10000,0,10000,1,0.869996,0,10000,0,0
