"","Fitness","Drive Efficiency","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase"
"6807",0.96,0.84,0,10000,1,19,0.002651949,6.02e-07,0.001234459,1.37e-07,12594.53941,831381.4214,981,0,10000,0,10000,1,0.699677,0,10000,0,0
"6808",0.96,0.84,0,10000,1,26,0.00271535,6.2e-07,0.001251792,1.35e-07,12432.10515,849478.7724,974,0,10000,0,10000,1,0.722273,0,10000,0,0
"6809",0.96,0.84,0,10000,1,20,0.002770256,6.92e-07,0.001271675,1.52e-07,12511.81967,774757.0269,980,0,10000,0,10000,1,0.689645,0,10000,0,0
"6810",0.96,0.84,0,10000,1,19,0.002760173,7.11e-07,0.001279034,1.56e-07,12465.18731,1102558.558,981,0,10000,0,10000,1,0.718409,0,10000,0,0
"6811",0.96,0.84,0,10000,1,20,0.002701301,6.44e-07,0.001249979,1.44e-07,12615.77459,886186.7955,980,0,10000,0,10000,1,0.711085,0,10000,0,0
"6812",0.96,0.84,0,10000,1,19,0.002743571,6.97e-07,0.001267515,1.47e-07,12572.28966,934853.2068,981,0,10000,0,10000,1,0.702444,0,10000,0,0
"6813",0.96,0.84,0,10000,1,19,0.002700853,6.12e-07,0.001233784,1.28e-07,12604.348,889136.8103,981,0,10000,0,10000,1,0.706549,0,10000,0,0
"6814",0.96,0.84,0,10000,1,19,0.002743633,7.35e-07,0.001255683,1.47e-07,12579.08495,922072.6878,981,0,10000,0,10000,1,0.721231,0,10000,0,0
"6815",0.96,0.84,0,10000,1,19,0.002689405,6.28e-07,0.001241751,1.36e-07,12612.14534,907053.5306,981,0,10000,0,10000,1,0.707107,0,10000,0,0
"6816",0.96,0.84,0,10000,1,19,0.002723039,6.58e-07,0.001266193,1.73e-07,12573.69908,965298.2308,981,0,10000,0,10000,1,0.732737,0,10000,0,0
"6817",0.96,0.84,0,10000,1,20,0.002629486,5.9e-07,0.001220746,1.28e-07,12657.85963,808945.3481,980,0,10000,0,10000,1,0.728455,0,10000,0,0
"6818",0.96,0.84,0,10000,1,19,0.002647295,5.38e-07,0.001222818,1.25e-07,12669.84033,942811.7411,981,0,10000,0,10000,1,0.722691,0,10000,0,0
"6819",0.96,0.84,0,10000,1,18,0.002798921,6.63e-07,0.001284777,1.36e-07,12489.58793,986801.1012,982,0,10000,0,10000,1,0.716587,0,10000,0,0
"6820",0.96,0.84,0,10000,1,20,0.00274419,7.59e-07,0.001287036,1.59e-07,12437.17623,858043.764,980,0,10000,0,10000,1,0.703293,0,10000,0,0
"6821",0.96,0.85,0,10000,1,19,0.003458605,1.27e-06,0.00164732,2.76e-07,11536.82907,993044.5696,981,0,10000,0,10000,1,0.719197,0,10000,0,0
"6822",0.96,0.85,0,10000,1,20,0.003425749,1.08e-06,0.001609072,2.37e-07,11579.85143,858296.6408,980,0,10000,0,10000,1,0.710816,0,10000,0,0
"6823",0.96,0.85,0,10000,1,19,0.003370743,1.19e-06,0.001598164,2.86e-07,11532.93449,1032896.747,981,0,10000,0,10000,1,0.724486,0,10000,0,0
"6824",0.96,0.85,0,10000,1,19,0.003540962,1.46e-06,0.001650441,2.3e-07,11506.23849,1019648.697,981,0,10000,0,10000,1,0.724274,0,10000,0,0
"6825",0.96,0.85,0,10000,1,19,0.00332494,1.13e-06,0.00157322,2.54e-07,11552.4391,928548.6496,981,0,10000,0,10000,1,0.740169,0,10000,0,0
"6826",0.96,0.85,0,10000,1,20,0.003297193,1.06e-06,0.001547773,2.16e-07,11632.31967,863321.2605,980,0,10000,0,10000,1,0.716842,0,10000,0,0
"6827",0.96,0.85,0,10000,1,20,0.003303394,1.02e-06,0.001530599,2.05e-07,11682.77766,950408.9147,980,0,10000,0,10000,1,0.723152,0,10000,0,0
"6828",0.96,0.85,0,10000,1,20,0.003269168,9.89e-07,0.001557717,2.54e-07,11630.80943,905436.0067,980,0,10000,0,10000,1,0.714582,0,10000,0,0
"6829",0.96,0.85,0,10000,1,19,0.003395144,9.89e-07,0.001583258,2.04e-07,11575.1914,786562.339,981,0,10000,0,10000,1,0.721362,0,10000,0,0
"6830",0.96,0.85,0,10000,1,20,0.003243417,9.27e-07,0.001512955,1.97e-07,11792.60246,837966.7702,980,0,10000,0,10000,1,0.72507,0,10000,0,0
"6831",0.96,0.85,0,10000,1,19,0.00342628,1.16e-06,0.001600556,2.72e-07,11660.70624,975650.0498,981,0,10000,0,10000,1,0.726127,0,10000,0,0
"6832",0.96,0.85,0,10000,1,20,0.003326779,1.11e-06,0.001551847,2.3e-07,11675.56148,830259.0966,980,0,10000,0,10000,1,0.737046,0,10000,0,0
"6833",0.96,0.85,0,10000,1,19,0.003333679,1.11e-06,0.001575117,2.69e-07,11559.61208,900929.1034,981,0,10000,0,10000,1,0.739851,0,10000,0,0
"6834",0.96,0.85,0,10000,1,20,0.003328114,9.85e-07,0.001546496,2.13e-07,11714.65369,963069.9108,980,0,10000,0,10000,1,0.711583,0,10000,0,0
"6835",0.96,0.85,0,10000,1,28,0.003382635,1.24e-06,0.001603736,2.54e-07,11582.19112,840376.3013,972,0,10000,0,10000,1,0.74603,0,10000,0,0
"6836",0.96,0.85,0,10000,1,19,0.003368977,1.07e-06,0.001577611,2.41e-07,11502.01433,902746.1636,981,0,10000,0,10000,1,0.760378,0,10000,0,0
"6837",0.96,0.85,0,10000,1,19,0.003384087,9.81e-07,0.001580755,2.21e-07,11506.62436,1042662.924,981,0,10000,0,10000,1,0.727618,0,10000,0,0
"6838",0.96,0.85,0,10000,1,20,0.003479687,1.21e-06,0.001633896,2.62e-07,11473.99488,849399.6526,980,0,10000,0,10000,1,0.744612,0,10000,0,0
"6839",0.96,0.85,0,10000,1,19,0.003265824,1.01e-06,0.001548513,2.39e-07,11616.96008,956810.3761,981,0,10000,0,10000,1,0.732169,0,10000,0,0
"6840",0.96,0.85,0,10000,1,20,0.003324971,9.59e-07,0.001553418,2.01e-07,11639.78176,883626.9472,980,0,10000,0,10000,1,0.718552,0,10000,0,0
"6841",0.96,0.86,0,10000,1,19,0.004214837,1.8e-06,0.002005631,3.74e-07,10802.12897,1018043.824,981,0,10000,0,10000,1,0.763262,0,10000,0,0
"6842",0.96,0.86,0,10000,1,20,0.004159772,1.92e-06,0.001960554,3.88e-07,10736.74488,891145.6368,980,0,10000,0,10000,1,0.700832,0,10000,0,0
"6843",0.96,0.86,0,10000,1,20,0.004061028,1.63e-06,0.001956353,4.03e-07,10707.70492,924484.9539,980,0,10000,0,10000,1,0.756827,0,10000,0,0
"6844",0.96,0.86,0,10000,1,20,0.004005378,1.56e-06,0.001923949,3.6e-07,10727.69262,825004.3154,980,0,10000,0,10000,1,0.745037,0,10000,0,0
"6845",0.96,0.86,0,10000,1,19,0.004160544,2.26e-06,0.001956392,4.32e-07,10669.4043,1130726.075,981,0,10000,0,10000,1,0.732803,0,10000,0,0
"6846",0.96,0.86,0,10000,1,19,0.004149944,1.64e-06,0.00197395,3.45e-07,10629.95906,822666.0127,981,0,10000,0,10000,1,0.739884,0,10000,0,0
"6847",0.96,0.86,0,10000,1,20,0.004222192,1.78e-06,0.001997731,3.67e-07,10737.47439,917917.1284,980,0,10000,0,10000,1,0.719903,0,10000,0,0
"6848",0.96,0.86,0,10000,1,20,0.004319805,2.89e-06,0.002030522,4.53e-07,10706.79303,1012543.687,980,0,10000,0,10000,1,0.733517,0,10000,0,0
"6849",0.96,0.86,0,10000,1,19,0.004251775,2.84e-06,0.002007416,4.34e-07,10704.45752,1203913.835,981,0,10000,0,10000,1,0.745735,0,10000,0,0
"6850",0.96,0.86,0,10000,1,20,0.004199646,1.79e-06,0.002024243,4.44e-07,10582.16291,1158530.212,980,0,10000,0,10000,1,0.730909,0,10000,0,0
"6851",0.96,0.86,0,10000,1,19,0.004132868,2.17e-06,0.001980709,5.15e-07,10818.8915,1106453.505,981,0,10000,0,10000,1,0.75541,0,10000,0,0
"6852",0.96,0.86,0,10000,1,20,0.004183969,1.7e-06,0.001996671,3.81e-07,10683.81352,1062644.184,980,0,10000,0,10000,1,0.72781,0,10000,0,0
"6853",0.96,0.86,0,10000,1,21,0.004207875,1.76e-06,0.002021779,3.88e-07,10539.14462,1021361.447,979,0,10000,0,10000,1,0.703277,0,10000,0,0
"6854",0.96,0.86,0,10000,1,19,0.004215897,2.15e-06,0.002012455,5.06e-07,10727.29376,1148600.117,981,0,10000,0,10000,1,0.7455,0,10000,0,0
"6855",0.96,0.86,0,10000,1,21,0.004186774,1.95e-06,0.001986074,3.96e-07,10696.96718,900460.0912,979,0,10000,0,10000,1,0.742943,0,10000,0,0
"6856",0.96,0.86,0,10000,1,20,0.004097058,1.4e-06,0.001980681,3.54e-07,10681.18135,944235.6239,980,0,10000,0,10000,1,0.72637,0,10000,0,0
"6857",0.96,0.86,0,10000,1,21,0.004114521,1.89e-06,0.001952986,3.82e-07,10666.6441,993423.9421,979,0,10000,0,10000,1,0.737117,0,10000,0,0
"6858",0.96,0.86,0,10000,1,19,0.004090838,1.72e-06,0.001950887,3.48e-07,10710.98567,993298.1799,981,0,10000,0,10000,1,0.765915,0,10000,0,0
"6859",0.96,0.86,0,10000,1,18,0.004246249,2.13e-06,0.002009111,4.54e-07,10754.32822,1087601.809,982,0,10000,0,10000,1,0.738169,0,10000,0,0
"6860",0.96,0.86,0,10000,1,20,0.00415747,2.25e-06,0.00196154,4.28e-07,10713.06045,1072961.042,980,0,10000,0,10000,1,0.745284,0,10000,0,0
"6861",0.96,0.87,0,10000,1,19,0.00521803,3.55e-06,0.002531691,8.49e-07,9861.518936,1099673.787,981,0,10000,0,10000,1,0.750427,0,10000,0,0
"6862",0.96,0.87,0,10000,1,20,0.005230943,3.79e-06,0.002535949,7.96e-07,9789.616803,1157000.726,980,0,10000,0,10000,1,0.741379,0,10000,0,0
"6863",0.96,0.87,0,10000,1,19,0.005502044,5.08e-06,0.002644556,9.67e-07,9786.318321,1216159.562,981,0,10000,0,10000,1,0.753372,0,10000,0,0
"6864",0.96,0.87,0,10000,1,20,0.005081681,3.19e-06,0.002442471,6.81e-07,9955.892418,1086202.817,980,0,10000,0,10000,1,0.784198,0,10000,0,0
"6865",0.96,0.87,0,10000,1,20,0.005271503,5.04e-06,0.00248721,7.76e-07,9988.765369,1176679.425,980,0,10000,0,10000,1,0.749258,0,10000,0,0
"6866",0.96,0.87,0,10000,1,19,0.005348216,3.92e-06,0.002585729,7.38e-07,9771.839304,1248792.579,981,0,10000,0,10000,1,0.736608,0,10000,0,0
"6867",0.96,0.87,0,10000,1,19,0.005090529,3.3e-06,0.002474474,7.31e-07,9887.102354,1103030.612,981,0,10000,0,10000,1,0.751573,0,10000,0,0
"6868",0.96,0.87,0,10000,1,19,0.005004871,3.68e-06,0.002422524,7.84e-07,9970.571136,1146680.943,981,0,10000,0,10000,1,0.757414,0,10000,0,0
"6869",0.96,0.87,0,10000,1,19,0.005265724,3.98e-06,0.002546263,7.91e-07,9786.938588,1163257.939,981,0,10000,0,10000,1,0.748439,0,10000,0,0
"6870",0.96,0.87,0,10000,1,18,0.005286977,3.21e-06,0.002574321,6.82e-07,9816.816973,1234669.127,982,0,10000,0,10000,1,0.745735,0,10000,0,0
"6871",0.96,0.87,0,10000,1,20,0.005169536,4.03e-06,0.00244517,6.98e-07,10020.32992,1256899.397,980,0,10000,0,10000,1,0.757106,0,10000,0,0
"6872",0.96,0.87,0,10000,1,19,0.005215025,3.32e-06,0.002530655,6.42e-07,9832.951894,1084911.135,981,0,10000,0,10000,1,0.769743,0,10000,0,0
"6873",0.96,0.87,0,10000,1,19,0.005138855,3.33e-06,0.002457104,6.3e-07,9869.238485,1183485.041,981,0,10000,0,10000,1,0.728339,0,10000,0,0
"6874",0.96,0.87,0,10000,1,18,0.005203516,5.77e-06,0.00249346,8.23e-07,9878.244376,1194159.921,982,0,10000,0,10000,1,0.741363,0,10000,0,0
"6875",0.96,0.87,0,10000,1,18,0.005498647,8.42e-06,0.002573897,8.6e-07,9843.846626,1216693.968,982,0,10000,0,10000,1,0.712671,0,10000,0,0
"6876",0.96,0.87,0,10000,1,20,0.005205988,3.37e-06,0.002497837,7.12e-07,9865.713115,1182902.414,980,0,10000,0,10000,1,0.742629,0,10000,0,0
"6877",0.96,0.87,0,10000,1,20,0.00545498,3.97e-06,0.002636827,8.7e-07,9782.331967,1193966.984,980,0,10000,0,10000,1,0.735393,0,10000,0,0
"6878",0.96,0.87,0,10000,1,19,0.005160674,3.12e-06,0.002488279,6.18e-07,9873.4739,1087229.912,981,0,10000,0,10000,1,0.769572,0,10000,0,0
"6879",0.96,0.87,0,10000,1,19,0.005416615,4.55e-06,0.002589406,7.13e-07,9807.341863,1200751.261,981,0,10000,0,10000,1,0.736552,0,10000,0,0
"6880",0.96,0.87,0,10000,1,19,0.005098545,3.21e-06,0.002487432,6.78e-07,9893.016377,1040416.133,981,0,10000,0,10000,1,0.753337,0,10000,0,0
"6881",0.96,0.88,0,10000,1,20,0.006557307,7.13e-06,0.003175073,1.2e-06,9129.481557,1206457.578,980,0,10000,0,10000,1,0.758546,0,10000,0,0
"6882",0.96,0.88,0,10000,1,21,0.006654247,6.03e-06,0.003239937,1.09e-06,9036.578462,1324858.988,979,0,10000,0,10000,1,0.73431,0,10000,0,0
"6883",0.96,0.88,0,10000,1,21,0.006604206,6.83e-06,0.003185998,1.12e-06,9039.992821,1137901.736,979,0,10000,0,10000,1,0.759373,0,10000,0,0
"6884",0.96,0.88,0,10000,1,19,0.006696423,8.61e-06,0.003245941,1.26e-06,8959.176049,1329757.392,981,0,10000,0,10000,1,0.752948,0,10000,0,0
"6885",0.96,0.88,0,10000,1,22,0.006427841,5.83e-06,0.003148594,1.15e-06,8966.864476,1397348.653,978,0,10000,0,10000,1,0.775275,0,10000,0,0
"6886",0.96,0.88,0,10000,1,20,0.006523665,7.45e-06,0.003174031,1.37e-06,9057.121926,1319966.419,980,0,10000,0,10000,1,0.762415,0,10000,0,0
"6887",0.96,0.88,0,10000,1,19,0.006916817,1.35e-05,0.003269636,1.43e-06,9042.907881,1251666.649,981,0,10000,0,10000,1,0.776307,0,10000,0,0
"6888",0.96,0.88,0,10000,1,19,0.006584571,7.45e-06,0.003225069,1.43e-06,9157.829069,1452089.503,981,0,10000,0,10000,1,0.74789,0,10000,0,0
"6889",0.96,0.88,0,10000,1,19,0.00695921,9.07e-06,0.003344176,1.63e-06,9117.601842,1412753.646,981,0,10000,0,10000,1,0.738916,0,10000,0,0
"6890",0.96,0.88,0,10000,1,20,0.006942245,1.46e-05,0.003336855,1.96e-06,8993.146516,1429144.424,980,0,10000,0,10000,1,0.744035,0,10000,0,0
"6891",0.96,0.88,0,10000,1,20,0.006594807,5.97e-06,0.003196882,1.09e-06,9024.483607,1139316.662,980,0,10000,0,10000,1,0.747773,0,10000,0,0
"6892",0.96,0.88,0,10000,1,19,0.006572041,6.23e-06,0.003190028,1.18e-06,9022.168884,1377003.53,981,0,10000,0,10000,1,0.757217,0,10000,0,0
"6893",0.96,0.88,0,10000,1,19,0.006093219,4.32e-06,0.00299079,9.02e-07,9242.822927,1174072.111,981,0,10000,0,10000,1,0.761605,0,10000,0,0
"6894",0.96,0.88,0,10000,1,20,0.006354853,6.03e-06,0.003132711,1.11e-06,9012.727459,1220736.409,980,0,10000,0,10000,1,0.756068,0,10000,0,0
"6895",0.96,0.88,0,10000,1,19,0.006781083,7.44e-06,0.003343186,1.62e-06,8996.845445,1316264.323,981,0,10000,0,10000,1,0.744647,0,10000,0,0
"6896",0.96,0.88,0,10000,1,19,0.00656265,4.81e-06,0.003247738,1.12e-06,9045.597748,1221479.375,981,0,10000,0,10000,1,0.775882,0,10000,0,0
"6897",0.96,0.88,0,10000,1,20,0.00653216,5.52e-06,0.003227935,1.25e-06,8947.161885,1264146.908,980,0,10000,0,10000,1,0.76446,0,10000,0,0
"6898",0.96,0.88,0,10000,1,20,0.006732262,1.32e-05,0.003194071,1.38e-06,9140.379098,1358256.471,980,0,10000,0,10000,1,0.743174,0,10000,0,0
"6899",0.96,0.88,0,10000,1,19,0.006207547,5.05e-06,0.003069554,1.14e-06,9102.110542,1298544.704,981,0,10000,0,10000,1,0.755519,0,10000,0,0
"6900",0.96,0.88,0,10000,1,20,0.00672437,9.36e-06,0.003287626,1.54e-06,9072.858607,965630.2444,980,0,10000,0,10000,1,0.766515,0,10000,0,0
"6901",0.96,0.89,0,10000,1,20,0.008449109,1.5e-05,0.004099839,2.12e-06,8281.677254,1340860.034,980,0,10000,0,10000,1,0.799792,0,10000,0,0
"6902",0.96,0.89,0,10000,1,20,0.008470132,2.58e-05,0.004076448,2.64e-06,8267.526639,1486727.803,980,0,10000,0,10000,1,0.770125,0,10000,0,0
"6903",0.96,0.89,0,10000,1,20,0.008647802,2.19e-05,0.004165908,3.46e-06,8330.866803,1604327.702,980,0,10000,0,10000,1,0.737557,0,10000,0,0
"6904",0.96,0.89,0,10000,1,20,0.008224442,1.17e-05,0.004113494,2.48e-06,8235.803279,1442789.914,980,0,10000,0,10000,1,0.748522,0,10000,0,0
"6905",0.96,0.89,0,10000,1,18,0.008802965,1.72e-05,0.004328373,2.57e-06,8167.867076,1564829.874,982,0,10000,0,10000,1,0.740871,0,10000,0,0
"6906",0.96,0.89,0,10000,1,20,0.00839378,1.25e-05,0.004126356,2.25e-06,8293.578893,1579468.193,980,0,10000,0,10000,1,0.741525,0,10000,0,0
"6907",0.96,0.89,0,10000,1,20,0.008474869,1.26e-05,0.004181907,2.4e-06,8264.326844,1517838.302,980,0,10000,0,10000,1,0.767346,0,10000,0,0
"6908",0.96,0.89,0,10000,1,19,0.008477316,1.42e-05,0.004188944,2.76e-06,8318.671443,1192225.84,981,0,10000,0,10000,1,0.747921,0,10000,0,0
"6909",0.96,0.89,0,10000,1,20,0.008468993,2.32e-05,0.004031075,2.15e-06,8366.394467,1630352.882,980,0,10000,0,10000,1,0.785851,0,10000,0,0
"6910",0.96,0.89,0,10000,1,18,0.007895413,9.56e-06,0.003898326,1.74e-06,8348.767894,1309300.718,982,0,10000,0,10000,1,0.764071,0,10000,0,0
"6911",0.96,0.89,0,10000,1,19,0.008245112,1.12e-05,0.004135985,2.14e-06,8188.862845,1328378.084,981,0,10000,0,10000,1,0.798388,0,10000,0,0
"6912",0.96,0.89,0,10000,1,19,0.007808703,8.24e-06,0.003901486,1.91e-06,8296.444217,1403515.711,981,0,10000,0,10000,1,0.759729,0,10000,0,0
"6913",0.96,0.89,0,10000,1,20,0.007908119,1.23e-05,0.00393357,2.16e-06,8325.26127,1233074.25,980,0,10000,0,10000,1,0.774458,0,10000,0,0
"6914",0.96,0.89,0,10000,1,20,0.008102254,1.45e-05,0.003986808,1.98e-06,8331.675205,1228497.105,980,0,10000,0,10000,1,0.753366,0,10000,0,0
"6915",0.96,0.89,0,10000,1,20,0.008413299,1.2e-05,0.004112968,2.04e-06,8248.216189,1341573.348,980,0,10000,0,10000,1,0.770721,0,10000,0,0
"6916",0.96,0.89,0,10000,1,20,0.008589368,1.49e-05,0.004263288,2.77e-06,8324.664959,1793261.698,980,0,10000,0,10000,1,0.785283,0,10000,0,0
"6917",0.96,0.89,0,10000,1,19,0.008049102,1.21e-05,0.004015095,2.4e-06,8250.788127,1364352.705,981,0,10000,0,10000,1,0.758832,0,10000,0,0
"6918",0.96,0.89,0,10000,1,22,0.007747645,1e-05,0.00381012,1.77e-06,8372.178645,1317934.713,978,0,10000,0,10000,1,0.760854,0,10000,0,0
"6919",0.96,0.89,0,10000,1,19,0.008216527,1.29e-05,0.004010542,2.02e-06,8381.502559,1193802.803,981,0,10000,0,10000,1,0.76179,0,10000,0,0
"6920",0.96,0.89,0,10000,1,18,0.009096091,2.31e-05,0.004390776,3.38e-06,8180.279141,1266233.023,982,0,10000,0,10000,1,0.753993,0,10000,0,0
"6921",0.96,0.9,0,10000,1,20,0.011048286,3.27e-05,0.005415848,4.55e-06,7569.129098,1286039.895,980,0,10000,0,10000,1,0.770648,0,10000,0,0
"6922",0.96,0.9,0,10000,1,21,0.010193278,1.79e-05,0.005124451,3.35e-06,7608.015385,1644987.872,979,0,10000,0,10000,1,0.774935,0,10000,0,0
"6923",0.96,0.9,0,10000,1,19,0.011363783,4.18e-05,0.005525768,5.47e-06,7690.433982,1709072.004,981,0,10000,0,10000,1,0.781311,0,10000,0,0
"6924",0.96,0.9,0,10000,1,19,0.010105142,2.23e-05,0.005046382,3.41e-06,7689.120778,1604459.703,981,0,10000,0,10000,1,0.777729,0,10000,0,0
"6925",0.96,0.9,0,10000,1,20,0.011824599,4.47e-05,0.005786563,5.46e-06,7479.36373,2096667.801,980,0,10000,0,10000,1,0.778163,0,10000,0,0
"6926",0.96,0.9,0,10000,1,19,0.010724579,2.41e-05,0.005270113,3.75e-06,7611.889458,1580291.108,981,0,10000,0,10000,1,0.772378,0,10000,0,0
"6927",0.96,0.9,0,10000,1,20,0.011348807,5.39e-05,0.005476449,5.69e-06,7483.989754,1486385.506,980,0,10000,0,10000,1,0.72646,0,10000,0,0
"6928",0.96,0.9,0,10000,1,21,0.010374423,2.21e-05,0.0051035,3.76e-06,7575.427692,1764920.68,979,0,10000,0,10000,1,0.737323,0,10000,0,0
"6929",0.96,0.9,0,10000,1,21,0.011300175,4.1e-05,0.005482692,5.38e-06,7561.178462,2122282.889,979,0,10000,0,10000,1,0.719025,0,10000,0,0
"6930",0.96,0.9,0,10000,1,20,0.010745313,2.23e-05,0.005404223,3.55e-06,7439.710041,1312613.245,980,0,10000,0,10000,1,0.738036,0,10000,0,0
"6931",0.96,0.9,0,10000,1,20,0.010874166,2.09e-05,0.0055189,5.01e-06,7517.679303,1979487.331,980,0,10000,0,10000,1,0.759914,0,10000,0,0
"6932",0.96,0.9,0,10000,1,19,0.010722092,2.58e-05,0.005283311,4.12e-06,7552.348004,1417744.059,981,0,10000,0,10000,1,0.773389,0,10000,0,0
"6933",0.96,0.9,0,10000,1,19,0.010528264,2.78e-05,0.005088357,3.39e-06,7713.381781,1669464.211,981,0,10000,0,10000,1,0.786337,0,10000,0,0
"6934",0.96,0.9,0,10000,1,20,0.010674226,3.22e-05,0.005320674,4.51e-06,7595.313525,1385049.072,980,0,10000,0,10000,1,0.781472,0,10000,0,0
"6935",0.96,0.9,0,10000,1,20,0.010375054,2.4e-05,0.00518543,3.58e-06,7620.996926,1503801.839,980,0,10000,0,10000,1,0.777543,0,10000,0,0
"6936",0.96,0.9,0,10000,1,20,0.010497736,2.4e-05,0.005282964,4.26e-06,7518.224385,1418763.967,980,0,10000,0,10000,1,0.720745,0,10000,0,0
"6937",0.96,0.9,0,10000,1,19,0.011339491,3.85e-05,0.005544181,5.21e-06,7477.988741,1355160.953,981,0,10000,0,10000,1,0.788252,0,10000,0,0
"6938",0.96,0.9,0,10000,1,20,0.011745726,5.91e-05,0.00567509,7.31e-06,7587.923156,1891505.911,980,0,10000,0,10000,1,0.763275,0,10000,0,0
"6939",0.96,0.9,0,10000,1,19,0.011404178,3.04e-05,0.005651668,4.6e-06,7514.960082,1832604.018,981,0,10000,0,10000,1,0.775345,0,10000,0,0
"6940",0.96,0.9,0,10000,1,19,0.01066142,2.57e-05,0.005204259,4.03e-06,7736.988741,1912517.503,981,0,10000,0,10000,1,0.788511,0,10000,0,0
"6941",0.96,0.91,0,10000,1,20,0.01438917,5.27e-05,0.007165471,8.63e-06,6929.241803,2118267.87,980,0,10000,0,10000,1,0.788972,0,10000,0,0
"6942",0.96,0.91,0,10000,1,19,0.014438544,6.39e-05,0.007074273,1.18e-05,7066.537359,2168239.241,981,0,10000,0,10000,1,0.739115,0,10000,0,0
"6943",0.96,0.91,0,10000,1,19,0.014080516,5.16e-05,0.007094916,7.75e-06,6748.980553,1813122.345,981,0,10000,0,10000,1,0.6832,0,10000,0,0
"6944",0.96,0.91,0,10000,1,20,0.015644971,7.84e-05,0.007385649,9.06e-06,6975.403689,2144993.421,980,0,10000,0,10000,1,0.817014,0,10000,0,0
"6945",0.96,0.91,0,10000,1,19,0.013853331,5.83e-05,0.006713552,6.45e-06,6946.727738,1664049.713,981,0,10000,0,10000,1,0.80802,0,10000,0,0
"6946",0.96,0.91,0,10000,1,20,0.014542369,0.000106937,0.007251703,1.75e-05,6938.810451,1994250.459,980,0,10000,0,10000,1,0.788124,0,10000,0,0
"6947",0.96,0.91,0,10000,1,20,0.01368962,5.81e-05,0.006708487,7.72e-06,6954.564549,1673453.318,980,0,10000,0,10000,1,0.796042,0,10000,0,0
"6948",0.96,0.91,0,10000,1,19,0.013066837,4.45e-05,0.006498829,7.83e-06,7065.604913,1909128.262,981,0,10000,0,10000,1,0.734658,0,10000,0,0
"6949",0.96,0.91,0,10000,1,19,0.013948936,7.23e-05,0.006866792,9.75e-06,6982.300921,2064496.403,981,0,10000,0,10000,1,0.731676,0,10000,0,0
"6950",0.96,0.91,0,10000,1,20,0.014187298,5.33e-05,0.007156371,1.14e-05,6883.869877,2061515.857,980,0,10000,0,10000,1,0.790087,0,10000,0,0
"6951",0.96,0.91,0,10000,1,19,0.013646754,5.16e-05,0.006780317,9.43e-06,6957.487206,2208633.689,981,0,10000,0,10000,1,0.773291,0,10000,0,0
"6952",0.96,0.91,0,10000,1,21,0.014263778,6.78e-05,0.006896495,7.14e-06,6984.853333,2102108.546,979,0,10000,0,10000,1,0.779907,0,10000,0,0
"6953",0.96,0.91,0,10000,1,20,0.015020908,9.12e-05,0.007019638,8.76e-06,7162.881148,1886980.705,980,0,10000,0,10000,1,0.780572,0,10000,0,0
"6954",0.96,0.91,0,10000,1,20,0.014438903,6.65e-05,0.007158027,1.1e-05,7115.254098,2196591.446,980,0,10000,0,10000,1,0.774482,0,10000,0,0
"6955",0.96,0.91,0,10000,1,20,0.01467041,6.42e-05,0.007066885,7.35e-06,6959.469262,1926254.977,980,0,10000,0,10000,1,0.724112,0,10000,0,0
"6956",0.96,0.91,0,10000,1,20,0.01463696,7.55e-05,0.007092967,1.14e-05,6916.497951,2051889.947,980,0,10000,0,10000,1,0.767129,0,10000,0,0
"6957",0.96,0.91,0,10000,1,19,0.014362556,7.2e-05,0.007027452,8.24e-06,6912.024565,1762253.604,981,0,10000,0,10000,1,0.792515,0,10000,0,0
"6958",0.96,0.91,0,10000,1,20,0.01333882,4.16e-05,0.006666066,7.14e-06,7123.647541,2079661.702,980,0,10000,0,10000,1,0.786238,0,10000,0,0
"6959",0.96,0.91,0,10000,1,21,0.013910553,0.000100396,0.00701707,2.26e-05,7024.505641,2448610.026,979,0,10000,0,10000,1,0.767694,0,10000,0,0
"6960",0.96,0.91,0,10000,1,21,0.0143496,5.89e-05,0.007070643,9.89e-06,6990.041026,2221596.489,979,0,10000,0,10000,1,0.771914,0,10000,0,0
"6961",0.96,0.92,0,10000,1,20,0.017805875,6.84e-05,0.008933149,1.22e-05,6287.786885,2255440.178,980,0,10000,0,10000,1,0.788405,0,10000,0,0
"6962",0.96,0.92,0,10000,1,21,0.017277565,8.19e-05,0.008402194,1.28e-05,6557.522051,2974797.681,979,0,10000,0,10000,1,0.801781,0,10000,0,0
"6963",0.96,0.92,0,10000,1,19,0.018943317,0.000112258,0.009441454,1.98e-05,6447.550665,3628252.726,981,0,10000,0,10000,1,0.756843,0,10000,0,0
"6964",0.96,0.92,0,10000,1,20,0.018342124,8.11e-05,0.009184184,1.29e-05,6307.581967,2028752.651,980,0,10000,0,10000,1,0.706083,0,10000,0,0
