,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
3799,-0.1,0,1,372,1,25,0.075983494,0.00187971,0.031733063,0.000464032,6901.806452,16109254.13,345,0,10000,0,10000,0,10000,0,10000,0,0
3800,-0.1,0,1,47,1,26,0.10446255,0.001812443,0.05654625,0.000264663,3019,1362024.143,18,0,10000,0,10000,0,10000,0,10000,0,0
721,-0.1,0,1,373,1,23,0.06696292,0.00179158,0.02634435,0.00038823,8949.14577,27022707.6,347,0,10000,0,10000,0,10000,0,10000,0,0
722,-0.1,0,1,427,1,22,0.06956999,0.0018297,0.02938051,0.00052321,8098.15829,25299890,402,0,10000,0,10000,0,10000,0,10000,0,0
723,-0.1,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
724,-0.1,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
725,-0.1,0,1,938,1,23,0.077758,0.00380586,0.03741166,0.00178972,6947.87789,20818867.4,913,0,10000,0,10000,0,10000,0,10000,0,0
726,-0.1,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
727,-0.1,0,1,311,1,27,0.08870916,0.00573089,0.042977,0.00213527,6208.97834,13847724.4,281,0,10000,0,10000,0,10000,0,10000,0,0
728,-0.1,0,1,701,1,23,0.06702423,0.00160559,0.02750918,0.00034604,7806.33929,21662832.4,677,0,10000,0,10000,0,10000,0,10000,0,0
729,-0.1,0,0,10000,1,26,0.07582595,0.00281118,0.03346276,0.00104845,7618.22062,24246633.1,974,0,10000,0,10000,1,0.929412,0,10000,0,0
730,-0.1,0,1,182,1,21,0.0604592,0.00104555,0.02459236,0.0003141,7256.41558,16667677.8,158,0,10000,0,10000,0,10000,0,10000,0,0
731,-0.1,0,1,144,1,23,0.06081552,0.00131485,0.02366244,0.00021236,7242.41739,13593823.8,120,0,10000,0,10000,0,10000,0,10000,0,0
732,-0.1,0,1,726,1,22,0.07442074,0.00403888,0.03420224,0.0018735,7396.01435,22956861,701,0,10000,0,10000,0,10000,0,10000,0,0
733,-0.1,0,1,106,1,28,0.06667416,0.00072362,0.02926257,0.00019835,7648.35211,25140885.7,75,0,10000,0,10000,0,10000,0,10000,0,0
734,-0.1,0,1,916,1,22,0.06166959,0.00100026,0.02531797,0.00025889,7776.26014,19232248,892,0,10000,0,10000,0,10000,0,10000,0,0
735,-0.1,0,1,506,1,24,0.084703,0.00405426,0.04066388,0.00143553,7298.39579,26618220.5,479,0,10000,0,10000,0,10000,0,10000,0,0
736,-0.1,0,1,162,1,26,0.11868346,0.00980542,0.06274893,0.00368174,4970.17969,12779102.7,132,0,10000,0,10000,0,10000,0,10000,0,0
737,-0.1,0,1,107,1,23,0.07750681,0.00116059,0.02909011,0.00014509,6933.86842,5222743.98,80,0,10000,0,10000,0,10000,0,10000,0,0
738,-0.1,0,1,357,1,23,0.07160475,0.00167711,0.02982841,0.00039852,7053.06116,17633784.1,331,0,10000,0,10000,0,10000,0,10000,0,0
739,-0.1,0,1,341,1,27,0.08333702,0.00472371,0.03532902,0.00147275,8530.56209,25031627.6,310,0,10000,0,10000,0,10000,0,10000,0,0
740,-0.1,0,0,10000,1,22,0.06057404,0.00159696,0.02526796,0.00059545,9158.01027,45534239.2,978,0,10000,0,10000,1,0.81611,0,10000,0,0
741,-0.1,0,1,341,1,23,0.06216695,0.0010817,0.02541907,0.00027188,8235.23794,17864956.1,315,0,10000,0,10000,0,10000,0,10000,0,0
742,-0.1,0,0,10000,1,24,0.08254365,0.00381501,0.03859608,0.0013521,7068.4177,22268326.4,976,0,10000,0,10000,1,0.725146,0,10000,0,0
743,-0.1,0,1,812,1,24,0.08018604,0.00328861,0.03618024,0.00136583,7400.19821,22111455.6,786,0,10000,0,10000,0,10000,0,10000,0,0
744,-0.1,0,1,117,1,22,0.08457334,0.00418824,0.03483723,0.00067126,6789.78409,18638209.2,92,0,10000,0,10000,0,10000,0,10000,0,0
745,-0.1,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
746,-0.1,0,1,58,1,23,0.0807553,0.00268661,0.04269151,0.00148037,8565.14286,40885290.3,32,0,10000,0,10000,0,10000,0,10000,0,0
747,-0.1,0,1,388,1,23,0.07429315,0.00279001,0.03218503,0.00088988,8618.31564,39236138.5,362,0,10000,0,10000,0,10000,0,10000,0,0
748,-0.1,0,1,216,1,27,0.09962727,0.00687221,0.0546515,0.00344046,5234.69022,17826721.7,188,0,10000,0,10000,0,10000,0,10000,0,0
749,-0.1,0,1,243,1,24,0.08264362,0.00300102,0.03630865,0.00077357,6959.24528,18494917.5,216,0,10000,0,10000,0,10000,0,10000,0,0
750,-0.1,0,1,144,1,22,0.08646797,0.00339166,0.03611569,0.00115321,8499.31035,22595545.5,120,0,10000,0,10000,0,10000,0,10000,0,0
751,-0.1,0,1,64,1,23,0.14970043,0.03448113,0.08705651,0.01461535,4944.88235,18858660.1,38,0,10000,0,10000,0,10000,0,10000,0,0
752,-0.1,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
753,-0.1,0,0,10000,1,25,0.06770219,0.00254449,0.02820548,0.00067906,8644.94954,29992573.4,975,0,10000,0,10000,1,0.795803,0,10000,0,0
754,-0.1,0,1,305,1,23,0.07930784,0.00500369,0.03397908,0.00142973,7373.93818,23435527.1,279,0,10000,0,10000,0,10000,0,10000,0,0
755,-0.1,0,1,449,1,29,0.07556881,0.00297862,0.03636201,0.00137001,7216.44096,21776839.3,419,0,10000,0,10000,0,10000,0,10000,0,0
756,-0.1,0,1,302,1,26,0.07312995,0.00255452,0.02926715,0.00069014,7885.32472,13486544.2,275,0,10000,0,10000,0,10000,0,10000,0,0
757,-0.1,0,1,717,1,23,0.08185084,0.00301904,0.03672686,0.00089235,7121.5407,23642194,692,0,10000,0,10000,0,10000,0,10000,0,0
758,-0.1,0,1,867,1,24,0.0631759,0.0015867,0.02515977,0.00045561,7713.46834,13278367.5,841,0,10000,0,10000,0,10000,0,10000,0,0
759,-0.1,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
760,-0.1,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
761,-0.1,0,1,69,1,29,0.17262723,0.00595731,0.11553083,0.00354894,1926.96875,2675815.59,36,0,10000,0,10000,0,10000,0,10000,0,0
762,-0.1,0,1,328,1,24,0.07701315,0.00261666,0.03355851,0.00070068,8382.50671,41929635.4,303,0,10000,0,10000,0,10000,0,10000,0,0
763,-0.1,0,1,570,1,23,0.07308212,0.0024533,0.03345477,0.00093146,8550.25741,51033687.6,544,0,10000,0,10000,0,10000,0,10000,0,0
764,-0.1,0,0,10000,1,24,0.07465155,0.00252137,0.03221792,0.00062339,7039.70679,19635063.7,976,0,10000,0,10000,1,0.60346,0,10000,0,0
765,-0.1,0,0,10000,1,28,0.06959049,0.00149799,0.02958351,0.00048366,7585.96281,17330316.2,972,0,10000,0,10000,1,0.866029,0,10000,0,0
766,-0.1,0,1,353,1,24,0.0870474,0.00321495,0.04139234,0.00156175,7179.88199,24387730,326,0,10000,0,10000,0,10000,0,10000,0,0
767,-0.1,0,1,379,1,26,0.07270592,0.00228315,0.03217381,0.00080785,7426.25072,19559871.2,351,0,10000,0,10000,0,10000,0,10000,0,0
768,-0.1,0,1,847,1,23,0.08372056,0.00559125,0.0382741,0.00200794,7362.48166,26511271.6,822,0,10000,0,10000,0,10000,0,10000,0,0
769,-0.1,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
770,-0.1,0,1,679,1,22,0.07975277,0.00287712,0.0348071,0.00071847,6827.76959,16552888,655,0,10000,0,10000,0,10000,0,10000,0,0
771,-0.1,0,0,10000,1,23,0.08308786,0.00865677,0.04054248,0.00483483,7238.25797,22351478.8,977,0,10000,0,10000,1,0.681472,0,10000,0,0
772,-0.1,0,1,607,1,22,0.06988829,0.00183307,0.02921585,0.00046111,7283.69896,17875393.1,582,0,10000,0,10000,0,10000,0,10000,0,0
773,-0.1,0,1,59,1,23,0.25847107,0.0235582,0.14867823,0.00595107,911.1,350121.157,34,0,10000,0,10000,0,10000,0,10000,0,0
774,-0.1,0,1,39,1,23,0.26456515,0.01610511,0.17253553,0.00622146,595.818182,221231.24,15,0,10000,0,10000,0,10000,0,10000,0,0
775,-0.1,0,1,612,1,27,0.06515287,0.00199402,0.02549145,0.00053556,8596.95164,22620620,583,0,10000,0,10000,0,10000,0,10000,0,0
776,-0.1,0,1,398,1,22,0.07220484,0.00143308,0.02954184,0.00028573,7277.34417,21771143.8,374,0,10000,0,10000,0,10000,0,10000,0,0
777,-0.1,0,0,10000,1,24,0.08072862,0.00420615,0.03918984,0.00143873,6568.86728,23236503.8,976,0,10000,0,10000,1,0.811005,0,10000,0,0
778,-0.1,0,1,686,1,23,0.06842492,0.00189754,0.02835301,0.00056332,8786.63262,34599866.8,660,0,10000,0,10000,0,10000,0,10000,0,0
779,-0.1,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
780,-0.1,0,0,10000,1,24,0.0726876,0.00279688,0.03159231,0.00093186,7176.94444,17232859.5,976,0,10000,0,10000,1,0.897138,0,10000,0,0
781,-0.1,0,1,790,1,26,0.09083033,0.00475654,0.04407865,0.00216545,7108.1372,30975928.3,762,0,10000,0,10000,0,10000,0,10000,0,0
782,-0.1,0,1,171,1,24,0.09614976,0.00674479,0.0447756,0.00203624,7513.79286,34106994.5,144,0,10000,0,10000,0,10000,0,10000,0,0
783,-0.1,0,1,354,1,25,0.07386789,0.00280157,0.03228186,0.00095469,6868.95342,14562999.9,326,0,10000,0,10000,0,10000,0,10000,0,0
784,-0.1,0,1,105,1,22,0.07922516,0.00546553,0.03472502,0.00136955,5951.07895,8472286.57,80,0,10000,0,10000,0,10000,0,10000,0,0
785,-0.1,0,1,170,1,22,0.07723785,0.00365945,0.03107814,0.00074339,7120.16429,18332272.9,144,0,10000,0,10000,0,10000,0,10000,0,0
786,-0.1,0,1,373,1,24,0.06967362,0.00182788,0.02917749,0.00060785,8097.04386,32088827.2,346,0,10000,0,10000,0,10000,0,10000,0,0
787,-0.1,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
788,-0.1,0,0,10000,1,23,0.06404409,0.00121864,0.02695882,0.00030013,7529.38849,19761742.9,977,0,10000,0,10000,1,0.575519,0,10000,0,0
789,-0.1,0,0,10000,1,24,0.07198633,0.00224619,0.03148614,0.00072179,7713.5679,27181238.5,976,0,10000,0,10000,1,0.77217,0,10000,0,0
790,-0.1,0,1,635,1,24,0.10440916,0.01128483,0.05445609,0.00490665,7041.03808,44136314.3,608,0,10000,0,10000,0,10000,0,10000,0,0
791,-0.1,0,1,206,1,25,0.07114211,0.00179216,0.0305596,0.00037919,7518.72571,18641839.1,179,0,10000,0,10000,0,10000,0,10000,0,0
792,-0.1,0,1,243,1,24,0.07645526,0.00143351,0.033494,0.00050139,8276.55189,24043205.9,216,0,10000,0,10000,0,10000,0,10000,0,0
793,-0.1,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
794,-0.1,0,1,107,1,25,0.08813434,0.00182022,0.03882528,0.00042932,6292.98667,21678401,79,0,10000,0,10000,0,10000,0,10000,0,0
795,-0.1,0,1,620,1,24,0.0813739,0.00505403,0.03566427,0.00144822,7803.38917,29940031.4,595,0,10000,0,10000,0,10000,0,10000,0,0
796,-0.1,0,1,291,1,24,0.08725341,0.00430953,0.04192458,0.00151339,6069.54054,15087016.9,263,0,10000,0,10000,0,10000,0,10000,0,0
797,-0.1,0,1,590,1,25,0.07684792,0.00179656,0.03399521,0.00056426,7323.95341,24535567.6,562,0,10000,0,10000,0,10000,0,10000,0,0
798,-0.1,0,0,10000,1,24,0.07206381,0.00242614,0.0330366,0.00093142,7564.79012,25487077.2,976,0,10000,0,10000,1,0.544,0,10000,0,0
799,-0.1,0,0,10000,1,23,0.10969089,0.00660286,0.05381798,0.00195515,5345.79845,24402410.4,133,1,156,0,10000,0,10000,0,10000,1,0
800,-0.1,0,1,321,1,23,0.06514691,0.00145888,0.0269807,0.00038947,7474.40894,15274863.8,295,0,10000,0,10000,0,10000,0,10000,0,0
3801,-0.1,0.05,0,10000,1,24,0.070439,0.00182997,0.029205201,0.000378151,8952.572016,49315638.83,976,0,10000,0,10000,1,0.854065,0,10000,0,0
3802,-0.1,0.05,1,560,1,28,0.074415875,0.001702665,0.031578735,0.000475794,7538.773764,34341172.64,530,0,10000,0,10000,0,10000,0,10000,0,0
3803,-0.1,0.05,0,10000,1,26,0.074848458,0.001894459,0.033333691,0.000629938,6592.126033,14970670.26,972,0,10000,0,10000,1,1,0,10000,0,0
3804,-0.1,0.05,1,203,1,23,0.086100053,0.003123887,0.042534435,0.00119137,6227.728324,16723319.08,177,0,10000,0,10000,0,10000,0,10000,0,0
3805,-0.1,0.05,0,10000,1,22,0.093654782,0.015287407,0.035162196,0.001811977,6225.466667,7712722.693,49,1,71,0,10000,0,10000,0,10000,1,0
3806,-0.1,0.05,1,390,1,25,0.075521421,0.002415625,0.032133708,0.000531745,8174.278552,35034848.34,363,0,10000,0,10000,0,10000,0,10000,0,0
3807,-0.1,0.05,1,938,1,22,0.082506594,0.003810378,0.039033132,0.001842763,7344.940659,24214707.51,914,0,10000,0,10000,0,10000,0,10000,0,0
3808,-0.1,0.05,1,95,1,26,0.08865524,0.007515821,0.046382835,0.002849198,7465.47619,36605140.82,67,0,10000,0,10000,0,10000,0,10000,0,0
3809,-0.1,0.05,1,580,1,24,0.06899074,0.001674754,0.029236319,0.000441869,8211.276364,31598702.92,554,0,10000,0,10000,0,10000,0,10000,0,0
3810,-0.1,0.05,1,348,1,23,0.074315981,0.002334596,0.031117539,0.000484082,7839.191223,34595446.12,323,0,10000,0,10000,0,10000,0,10000,0,0
3811,-0.1,0.05,1,894,1,24,0.086485564,0.003698824,0.041258106,0.001282817,6887.533024,25254186.93,867,0,10000,0,10000,0,10000,0,10000,0,0
3812,-0.1,0.05,1,72,1,23,0.117836776,0.005774705,0.048930633,0.000920907,4850.238095,8435305.991,46,0,10000,0,10000,0,10000,0,10000,0,0
3813,-0.1,0.05,1,41,1,22,0.233024867,0.019678229,0.119901658,0.006961852,1415.583333,1528274.41,16,0,10000,0,10000,0,10000,0,10000,0,0
3814,-0.1,0.05,1,596,1,27,0.079065249,0.002882896,0.034290328,0.000981705,6982.342246,15564231.78,565,0,10000,0,10000,0,10000,0,10000,0,0
3815,-0.1,0.05,1,306,1,24,0.066733183,0.002648989,0.027988693,0.000717014,7997.923636,20396326.24,280,0,10000,0,10000,0,10000,0,10000,0,0
3816,-0.1,0.05,1,64,1,25,0.12676946,0.016526314,0.057096237,0.002660275,3835,5540465.067,37,0,10000,0,10000,0,10000,0,10000,0,0
3817,-0.1,0.05,1,256,1,28,0.073875876,0.001929858,0.03277513,0.000771563,7615.36036,14796666.51,226,0,10000,0,10000,0,10000,0,10000,0,0
3818,-0.1,0.05,1,915,1,22,0.074568137,0.00230584,0.032934579,0.000690862,7009.493228,20839637.9,890,0,10000,0,10000,0,10000,0,10000,0,0
3819,-0.1,0.05,1,71,1,25,0.106516151,0.004495833,0.068030731,0.002053545,3433.74359,6808667.986,43,0,10000,0,10000,0,10000,0,10000,0,0
3820,-0.1,0.05,1,71,1,22,0.087783468,0.005185017,0.039562515,0.001051168,13702.60976,103440637.6,45,0,10000,0,10000,0,10000,0,10000,0,0
3821,-0.1,0.1,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3822,-0.1,0.1,1,686,1,24,0.090962776,0.00578967,0.042577457,0.001817887,6671.508397,22492935.09,659,0,10000,0,10000,0,10000,0,10000,0,0
3823,-0.1,0.1,1,593,1,22,0.077079106,0.001874586,0.03494547,0.000507602,6780.315044,24033102.77,569,0,10000,0,10000,0,10000,0,10000,0,0
3824,-0.1,0.1,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3825,-0.1,0.1,1,651,1,25,0.07205139,0.001892109,0.030485105,0.000533162,7422.829032,16960375.77,624,0,10000,0,10000,0,10000,0,10000,0,0
3826,-0.1,0.1,1,169,1,26,0.126721996,0.01157094,0.070574304,0.00542108,6063.364964,27030880.51,142,0,10000,0,10000,0,10000,0,10000,0,0
3827,-0.1,0.1,1,277,1,23,0.105503117,0.006918754,0.058173504,0.003666433,7923.223577,78352292.95,250,0,10000,0,10000,0,10000,0,10000,0,0
3828,-0.1,0.1,1,355,1,28,0.086330279,0.003560319,0.042157297,0.001180955,6402.590625,20626425.21,324,0,10000,0,10000,0,10000,0,10000,0,0
3829,-0.1,0.1,1,261,1,27,0.078402311,0.00169011,0.036683162,0.00069766,7406.346491,23100742.13,232,0,10000,0,10000,0,10000,0,10000,0,0
3830,-0.1,0.1,1,42,1,24,0.13275256,0.001246042,0.06565298,9.84E-05,2457.1,301752.29,14,0,10000,0,10000,0,10000,0,10000,0,0
3831,-0.1,0.1,1,587,1,25,0.097666125,0.004879616,0.047930738,0.002086945,6148.913669,21737895.7,560,0,10000,0,10000,0,10000,0,10000,0,0
3832,-0.1,0.1,1,225,1,24,0.126605658,0.013818951,0.067016874,0.005018109,5224.596939,15882258.13,200,0,10000,0,10000,0,10000,0,10000,0,0
3833,-0.1,0.1,1,258,1,28,0.115674212,0.014107259,0.052754935,0.004037101,6099.419643,17334827.4,228,0,10000,0,10000,0,10000,0,10000,0,0
3834,-0.1,0.1,1,254,1,23,0.141640458,0.011479898,0.081141512,0.005082246,5090.808889,36670218.11,229,0,10000,0,10000,0,10000,0,10000,0,0
3835,-0.1,0.1,1,721,1,24,0.07938361,0.004608634,0.035571333,0.002253198,6824.629522,16145492.31,695,0,10000,0,10000,0,10000,0,10000,0,0
3836,-0.1,0.1,0,10000,1,23,0.084954145,0.001321733,0.034427665,0.00057614,6097.05,11318604.05,24,1,47,0,10000,0,10000,0,10000,1,0
3837,-0.1,0.1,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3838,-0.1,0.1,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3839,-0.1,0.1,1,444,1,24,0.066006905,0.001595945,0.026462704,0.000296761,9146.503614,46302023.44,419,0,10000,0,10000,0,10000,0,10000,0,0
3840,-0.1,0.1,1,229,1,23,0.097153362,0.007770343,0.047071277,0.002924551,7457.035176,32348267.03,203,0,10000,0,10000,0,10000,0,10000,0,0
3841,-0.1,0.15,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3842,-0.1,0.15,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3843,-0.1,0.15,1,76,1,24,0.131194017,0.010113472,0.085908013,0.008444509,3268.680851,4733921.324,51,0,10000,0,10000,0,10000,0,10000,0,0
3844,-0.1,0.15,1,214,1,24,0.095420681,0.004588616,0.047716105,0.001740841,6987.688525,29700108.45,187,0,10000,0,10000,0,10000,0,10000,0,0
3845,-0.1,0.15,1,186,1,27,0.108301958,0.006739588,0.055159896,0.002856326,6118.248366,23208575.85,157,0,10000,0,10000,0,10000,0,10000,0,0
3846,-0.1,0.15,1,49,1,27,0.113469213,0.006170979,0.066499975,0.001517721,3860.9375,5305219.059,20,0,10000,0,10000,0,10000,0,10000,0,0
3847,-0.1,0.15,1,70,1,24,0.08007509,0.001126522,0.034950764,0.000380365,7261.358974,32606807.61,43,0,10000,0,10000,0,10000,0,10000,0,0
3848,-0.1,0.15,1,397,1,28,0.08501349,0.003844258,0.040987667,0.00147992,6995.267218,32758643.3,367,0,10000,0,10000,0,10000,0,10000,0,0
3849,-0.1,0.15,1,41,1,26,0.273118,0.027677783,0.158903025,0.018699259,969.5,257533,12,0,10000,0,10000,0,10000,0,10000,0,0
3850,-0.1,0.15,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3851,-0.1,0.15,1,36,1,23,0.344767029,0.028695682,0.116108086,0.002897894,935.4285714,751787.6735,11,0,10000,0,10000,0,10000,0,10000,0,0
3852,-0.1,0.15,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3853,-0.1,0.15,1,121,1,27,0.090873568,0.006937495,0.04393203,0.001605724,6921.551724,28585978.11,91,0,10000,0,10000,0,10000,0,10000,0,0
3854,-0.1,0.15,1,306,1,25,0.097192783,0.006323125,0.049299327,0.003015917,5609.941818,11956561.81,280,0,10000,0,10000,0,10000,0,10000,0,0
3855,-0.1,0.15,1,56,1,25,0.159448171,0.005176519,0.10127635,0.001624869,1525.375,1495573.234,28,0,10000,0,10000,0,10000,0,10000,0,0
3856,-0.1,0.15,1,120,1,25,0.103418837,0.006333071,0.051673775,0.002164079,7193.494382,37853830.52,93,0,10000,0,10000,0,10000,0,10000,0,0
3857,-0.1,0.15,1,698,1,27,0.104850619,0.013235785,0.055024701,0.006505505,5967.425564,23537564.58,669,0,10000,0,10000,0,10000,0,10000,0,0
3858,-0.1,0.15,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3859,-0.1,0.15,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3860,-0.1,0.15,1,161,1,23,0.082061764,0.001829033,0.04239022,0.001052672,6274.159091,34175588.8,136,0,10000,0,10000,0,10000,0,10000,0,0
3861,-0.1,0.2,1,99,1,24,0.121020122,0.00866381,0.061958579,0.002866871,5438.735294,16763947.4,72,0,10000,0,10000,0,10000,0,10000,0,0
3862,-0.1,0.2,1,163,1,28,0.091612509,0.002999237,0.047860297,0.001121839,6891.007752,34400613.76,133,0,10000,0,10000,0,10000,0,10000,0,0
3863,-0.1,0.2,1,121,1,26,0.098300461,0.003971366,0.043776938,0.00111036,4779.786517,5496586.213,93,0,10000,0,10000,0,10000,0,10000,0,0
3864,-0.1,0.2,1,355,1,24,0.081694486,0.004795519,0.039917368,0.001913731,6614.892638,26802924.3,330,0,10000,0,10000,0,10000,0,10000,0,0
3865,-0.1,0.2,1,172,1,24,0.091847774,0.002083029,0.040635024,0.000492667,5851.546099,14194203.99,145,0,10000,0,10000,0,10000,0,10000,0,0
3866,-0.1,0.2,1,79,1,23,0.12491009,0.004141366,0.067109544,0.001880276,3137.48,4479129.97,54,0,10000,0,10000,0,10000,0,10000,0,0
3867,-0.1,0.2,1,108,1,24,0.074367066,0.002149826,0.036841703,0.000693441,8052.935065,35399898.71,81,0,10000,0,10000,0,10000,0,10000,0,0
3868,-0.1,0.2,1,383,1,27,0.088380765,0.002997628,0.04263304,0.001131413,7335.505714,34479624.52,354,0,10000,0,10000,0,10000,0,10000,0,0
3869,-0.1,0.2,0,10000,1,28,0.21920128,0.028602785,0.135593318,0.011063572,1880.318182,1870353.012,92,1,120,0,10000,0,10000,0,10000,1,0
3870,-0.1,0.2,1,257,1,24,0.068288982,0.001269639,0.030747658,0.000369626,8276,45886767.64,232,0,10000,0,10000,0,10000,0,10000,0,0
3871,-0.1,0.2,1,68,1,28,0.198748706,0.020089806,0.146285931,0.011768977,2293.028571,7702440.828,39,0,10000,0,10000,0,10000,0,10000,0,0
3872,-0.1,0.2,1,311,1,23,0.087570374,0.003007051,0.039876221,0.000965052,8517.911032,50613117.4,285,0,10000,0,10000,0,10000,0,10000,0,0
3873,-0.1,0.2,0,10000,1,26,0.102092755,0.011464418,0.05505945,0.005033985,5666.025157,11467302.79,163,1,189,0,10000,0,10000,0,10000,1,0
3874,-0.1,0.2,1,924,1,22,0.096760307,0.005163109,0.0468356,0.002046317,7696.814732,44878222.17,900,0,10000,0,10000,0,10000,0,10000,0,0
3875,-0.1,0.2,1,63,1,27,0.248677647,0.02409562,0.16548982,0.015397318,1518.066667,927493.1289,34,0,10000,0,10000,0,10000,0,10000,0,0
3876,-0.1,0.2,1,38,1,24,0.101830967,0.005074832,0.048322344,0.000458786,3053.777778,3007479.951,13,0,10000,0,10000,0,10000,0,10000,0,0
3877,-0.1,0.2,1,464,1,26,0.094903556,0.005735123,0.04823984,0.002296799,5924.877315,17019223.45,436,0,10000,0,10000,0,10000,0,10000,0,0
3878,-0.1,0.2,1,349,1,23,0.078744562,0.002480533,0.034527275,0.000653882,6754.265625,19341388.38,324,0,10000,0,10000,0,10000,0,10000,0,0
3879,-0.1,0.2,1,61,1,23,0.204141694,0.006829969,0.11758617,0.001823134,1551.484848,822881.3407,37,0,10000,0,10000,0,10000,0,10000,0,0
3880,-0.1,0.2,1,512,1,25,0.092098974,0.008130872,0.047601843,0.004042955,7869.729167,48996566.89,484,0,10000,0,10000,0,10000,0,10000,0,0
3881,-0.1,0.25,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3882,-0.1,0.25,1,408,1,33,0.095712258,0.006325596,0.051708667,0.00294637,4860.861789,10235176.2,373,0,10000,0,10000,0,10000,0,10000,0,0
3883,-0.1,0.25,1,46,1,24,0.227297,0.006345681,0.13336898,0.00204868,786.6666667,252617.6889,19,0,10000,0,10000,0,10000,0,10000,0,0
3884,-0.1,0.25,1,64,1,24,0.077823059,0.005310535,0.040296486,0.002130118,13072.05882,100114829,38,0,10000,0,10000,0,10000,0,10000,0,0
3885,-0.1,0.25,1,134,1,24,0.111417022,0.004327705,0.062915025,0.001775524,6034.375,37796354.48,108,0,10000,0,10000,0,10000,0,10000,0,0
3886,-0.1,0.25,1,99,1,24,0.080173288,0.001166654,0.044496988,0.000971247,7558.308824,37338684.45,72,0,10000,0,10000,0,10000,0,10000,0,0
3887,-0.1,0.25,1,100,1,23,0.096766932,0.006427904,0.049540628,0.002403212,4548.15493,8239617.455,75,0,10000,0,10000,0,10000,0,10000,0,0
3888,-0.1,0.25,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3889,-0.1,0.25,1,72,1,25,0.072505455,0.001902834,0.030776145,0.000327784,6107.475,6403720.949,44,0,10000,0,10000,0,10000,0,10000,0,0
3890,-0.1,0.25,1,79,1,28,0.167547251,0.00460106,0.117975678,0.002281532,1357.4,516372.64,50,0,10000,0,10000,0,10000,0,10000,0,0
3891,-0.1,0.25,0,10000,1,24,0.072754728,0.003244993,0.034401758,0.001028701,10242.92079,74329384.85,206,1,230,0,10000,0,10000,0,10000,1,0
