,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7284,0.7,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7285,0.7,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7286,0.7,0.35,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7287,0.7,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7288,0.7,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7289,0.7,0.35,1,40,1,24,0.15666492,0.002934397,0.11542992,0.001571901,620.4,77849.04,14,0,10000,0,10000,0,10000,0,10000,0,0
7290,0.7,0.35,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,32,0,10000,0,10000,0,10000,0,1
7291,0.7,0.35,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7292,0.7,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7293,0.7,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7294,0.7,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7295,0.7,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7296,0.7,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7297,0.7,0.35,1,39,1,28,0.4153148,0.004514018,0.3399436,0.004069968,261,7610,9,0,10000,0,10000,0,10000,0,10000,0,0
7298,0.7,0.35,1,38,1,27,0.1499718,0.000411189,0.1224994,0.000216691,955.4,32701.84,9,0,10000,0,10000,0,10000,0,10000,0,0
7299,0.7,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7300,0.7,0.35,1,42,1,25,0.094491318,0.000388045,0.064090209,0.000256475,3688.272727,692456.3802,15,0,10000,0,10000,0,10000,0,10000,0,0
7701,0.8,0.35,1,40,1,26,0.196528286,0.002461679,0.122642857,0.000294492,931.4285714,93689.67347,11,0,10000,0,10000,0,10000,0,10000,0,0
7702,0.8,0.35,0,10000,1,21,0.155040667,0.016143338,0.088467,0.007288241,2661.555556,2630014.691,13,1,34,0,10000,0,10000,0,10000,1,0
7703,0.8,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7704,0.8,0.35,1,42,1,25,0.077248136,0.00057945,0.055759227,0.000429464,4934,2836350.727,15,0,10000,0,10000,0,10000,0,10000,0,0
7705,0.8,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7706,0.8,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7707,0.8,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7708,0.8,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7709,0.8,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7710,0.8,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7711,0.8,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7712,0.8,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7713,0.8,0.35,1,38,1,28,0.205453333,0.000147616,0.201394667,0.000447925,565.6666667,5610.888889,7,0,10000,0,10000,0,10000,0,10000,0,0
7714,0.8,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7715,0.8,0.35,1,41,1,27,0.351919143,0.002257676,0.252364286,0.003913697,255.8571429,8368.693878,11,0,10000,0,10000,0,10000,0,10000,0,0
7716,0.8,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7717,0.8,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7718,0.8,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7719,0.8,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7720,0.8,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8121,0.9,0.35,1,33,1,25,0.1564545,0.000229901,0.146608,1.52E-05,762.5,20.25,6,0,10000,0,10000,0,10000,0,10000,0,0
8122,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8123,0.9,0.35,1,44,1,22,0.3586415,0.011659526,0.27747996,0.01074683,446.0666667,106190.1956,19,0,10000,0,10000,0,10000,0,10000,0,0
8124,0.9,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8125,0.9,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8126,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8127,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8128,0.9,0.35,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8129,0.9,0.35,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8130,0.9,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8131,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8132,0.9,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8133,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8134,0.9,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8135,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8136,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8137,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8138,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8139,0.9,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8140,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8541,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8542,1,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8543,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8544,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8545,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8546,1,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8547,1,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8548,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8549,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8550,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8551,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8552,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8553,1,0.35,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8554,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8555,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8556,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8557,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8558,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8559,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8560,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
161,-1,0.4,1,52,1,23,0.10134677,0.001335399,0.061101822,0.00077674,3365.26087,4216722.888,27,0,10000,0,10000,0,10000,0,10000,0,0
162,-1,0.4,0,10000,1,23,0.077889298,0.002519349,0.046675929,0.000985926,6631.92619,42214210.09,424,1,447,0,10000,0,10000,0,10000,1,0
163,-1,0.4,0,10000,1,22,0.159549018,0.0121464,0.117007498,0.00644384,2039.660714,13779819.72,60,1,82,0,10000,0,10000,0,10000,1,0
164,-1,0.4,1,499,1,25,0.083591768,0.004284993,0.052646601,0.002364987,6269.730769,29866121.94,472,0,10000,0,10000,0,10000,0,10000,0,0
165,-1,0.4,1,249,1,22,0.089982102,0.006608086,0.057375495,0.003947139,7431.081448,53261411.64,225,0,10000,0,10000,0,10000,0,10000,0,0
166,-1,0.4,1,673,1,25,0.075455947,0.001856396,0.045921322,0.000823921,5647.188474,27853629.13,646,0,10000,0,10000,0,10000,0,10000,0,0
167,-1,0.4,1,47,1,27,0.15002875,0.005150305,0.107218733,0.002737683,962.8333333,176155.4722,16,0,10000,0,10000,0,10000,0,10000,0,0
168,-1,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,33,0,10000,0,10000,0,10000,0,1
169,-1,0.4,1,464,1,21,0.094851393,0.009254778,0.059134543,0.004584155,6980.659039,51198081.93,441,0,10000,0,10000,0,10000,0,10000,0,0
170,-1,0.4,1,160,1,25,0.135057587,0.029627235,0.089345866,0.021824524,4772.542636,15908566.99,133,0,10000,0,10000,0,10000,0,10000,0,0
171,-1,0.4,1,48,1,26,0.110607206,0.000344676,0.069039581,0.000151137,3499.0625,1506972.434,20,0,10000,0,10000,0,10000,0,10000,0,0
172,-1,0.4,1,401,1,21,0.075068039,0.001758917,0.045942568,0.000746598,5693.649733,27481683.6,378,0,10000,0,10000,0,10000,0,10000,0,0
173,-1,0.4,0,10000,1,25,0.10286548,0.008371233,0.068605065,0.005127743,5426.163749,27206229.81,975,0,10000,0,10000,1,0.815789,0,10000,0,0
174,-1,0.4,1,735,1,26,0.084488292,0.004416819,0.0521798,0.002024284,6586.708393,30611345.91,707,0,10000,0,10000,0,10000,0,10000,0,0
175,-1,0.4,1,211,1,24,0.118818696,0.00930353,0.085795718,0.007087113,3720.071823,12660198.85,185,0,10000,0,10000,0,10000,0,10000,0,0
176,-1,0.4,0,10000,1,22,0.084741099,0.002140333,0.051365946,0.000791843,4539.915254,12704742.88,181,1,203,0,10000,0,10000,0,10000,1,0
177,-1,0.4,1,62,1,22,0.0839758,0.005141014,0.048021259,0.00054034,4457.117647,9403296.516,38,0,10000,0,10000,0,10000,0,10000,0,0
178,-1,0.4,0,10000,1,23,0.097945345,0.002285641,0.058516729,0.000897185,3717.863014,3793346.844,150,1,173,0,10000,0,10000,0,10000,1,0
179,-1,0.4,1,224,1,28,0.096033166,0.006902955,0.063847074,0.004623551,6998.836842,44961701.59,194,0,10000,0,10000,0,10000,0,10000,0,0
180,-1,0.4,1,230,1,21,0.118258684,0.01207639,0.079974795,0.008015967,4476.192118,14915978.98,207,0,10000,0,10000,0,10000,0,10000,0,0
581,-0.9,0.4,0,10000,1,28,0.121290096,0.002747241,0.071803208,0.000962783,3090.807692,3716185.386,30,1,58,0,10000,0,10000,0,10000,1,0
582,-0.9,0.4,0,10000,1,23,0.08293741,0.004435538,0.052667424,0.002537014,7064.372928,41363513.21,366,1,389,0,10000,0,10000,0,10000,1,0
583,-0.9,0.4,1,60,1,21,0.19094643,0.00760481,0.119883594,0.002417855,1975.454545,1316794.066,37,0,10000,0,10000,0,10000,0,10000,0,0
584,-0.9,0.4,0,10000,1,24,0.088576697,0.002893128,0.057260489,0.001696169,5882.072165,36975939.13,392,1,416,0,10000,0,10000,0,10000,1,0
585,-0.9,0.4,1,380,1,23,0.076294798,0.005068873,0.046817938,0.002603452,6946.888889,31132932.45,355,0,10000,0,10000,0,10000,0,10000,0,0
586,-0.9,0.4,1,344,1,25,0.081984998,0.005286387,0.054357666,0.003397045,7083.316294,52445862.58,317,0,10000,0,10000,0,10000,0,10000,0,0
587,-0.9,0.4,1,218,1,21,0.103416134,0.004061211,0.072947517,0.002733889,4620.376963,28588064.84,195,0,10000,0,10000,0,10000,0,10000,0,0
588,-0.9,0.4,1,720,1,26,0.092550066,0.006362924,0.059867592,0.003331046,8017.973837,75953730.14,692,0,10000,0,10000,0,10000,0,10000,0,0
589,-0.9,0.4,1,363,1,22,0.098266342,0.006190033,0.06272949,0.00350683,4489.712575,12836838.52,338,0,10000,0,10000,0,10000,0,10000,0,0
590,-0.9,0.4,0,10000,1,23,0.126650357,0.005814684,0.08691499,0.003211698,2989.676647,10828702.27,171,1,194,0,10000,0,10000,0,10000,1,0
591,-0.9,0.4,1,709,1,25,0.090713264,0.004466261,0.057300808,0.001957725,5740.048673,37955273.45,682,0,10000,0,10000,0,10000,0,10000,0,0
592,-0.9,0.4,1,194,1,27,0.060912225,0.002868468,0.035221258,0.000894666,11133.68944,68854182.84,165,0,10000,0,10000,0,10000,0,10000,0,0
593,-0.9,0.4,1,261,1,21,0.106126942,0.008455627,0.070214551,0.003631436,3226.294872,6438435.977,238,0,10000,0,10000,0,10000,0,10000,0,0
594,-0.9,0.4,1,205,1,27,0.108391891,0.005511573,0.069555984,0.002604824,4766.825581,12571616.2,176,0,10000,0,10000,0,10000,0,10000,0,0
595,-0.9,0.4,1,41,1,28,0.3566475,0.031844535,0.2703615,0.005650996,204,55114.33333,11,0,10000,0,10000,0,10000,0,10000,0,0
596,-0.9,0.4,1,171,1,26,0.120892573,0.011699073,0.078299707,0.006338759,5707.151079,18511360.1,143,0,10000,0,10000,0,10000,0,10000,0,0
597,-0.9,0.4,0,10000,1,26,0.113967088,0.002580874,0.077739905,0.001780991,3494.5125,16305330.32,84,1,110,0,10000,0,10000,0,10000,1,0
598,-0.9,0.4,1,376,1,23,0.093090765,0.004382403,0.060102167,0.002226805,5745.048991,41863104.1,351,0,10000,0,10000,0,10000,0,10000,0,0
599,-0.9,0.4,1,346,1,23,0.091257406,0.004613845,0.059575698,0.002942775,3847.51735,11795067.08,321,0,10000,0,10000,0,10000,0,10000,0,0
600,-0.9,0.4,1,102,1,24,0.087981597,0.004170126,0.051003975,0.001763399,7010.680556,20889239.47,76,0,10000,0,10000,0,10000,0,10000,0,0
1001,-0.8,0.4,0,10000,1,25,0.102800478,0.00529585,0.062178119,0.003049024,5871.134328,10610590.65,71,1,96,0,10000,0,10000,0,10000,1,0
1002,-0.8,0.4,1,189,1,23,0.082224098,0.003783358,0.051291063,0.001514898,8734.45625,101686602.5,164,0,10000,0,10000,0,10000,0,10000,0,0
1003,-0.8,0.4,0,10000,1,22,0.223010162,0.012401797,0.163672077,0.006690131,2025.307692,3510867.598,17,1,39,0,10000,0,10000,0,10000,1,0
1004,-0.8,0.4,1,208,1,26,0.123973479,0.007852101,0.083905044,0.005187761,4522.477273,24664190.42,180,0,10000,0,10000,0,10000,0,10000,0,0
1005,-0.8,0.4,1,46,1,20,0.1420618,0.011880293,0.077868605,0.004832249,2142,885483.3,24,0,10000,0,10000,0,10000,0,10000,0,0
1006,-0.8,0.4,1,74,1,27,0.083280426,0.012892255,0.051143738,0.003815446,15160.05,109002524.4,44,0,10000,0,10000,0,10000,0,10000,0,0
1007,-0.8,0.4,1,222,1,25,0.081129219,0.003106653,0.050314369,0.001259909,8309.34555,65797471.59,195,0,10000,0,10000,0,10000,0,10000,0,0
1008,-0.8,0.4,1,118,1,22,0.09480908,0.005100429,0.061466449,0.002775234,4646.055556,21663117.99,94,0,10000,0,10000,0,10000,0,10000,0,0
1009,-0.8,0.4,1,420,1,24,0.086454638,0.004678773,0.057323189,0.002274638,5582.589744,38185048.11,394,0,10000,0,10000,0,10000,0,10000,0,0
1010,-0.8,0.4,1,329,1,22,0.083370991,0.002740516,0.052495571,0.001411819,7785.604651,75774339.93,305,0,10000,0,10000,0,10000,0,10000,0,0
1011,-0.8,0.4,0,10000,1,27,0.08816775,0.004813654,0.056097957,0.002572881,7040.048309,40158617.67,418,1,445,0,10000,0,10000,0,10000,1,0
1012,-0.8,0.4,1,61,1,26,0.098140146,0.00199115,0.058470882,0.000386993,4882.607143,5637274.167,32,0,10000,0,10000,0,10000,0,10000,0,0
1013,-0.8,0.4,1,346,1,23,0.08536525,0.003438043,0.055024739,0.001763798,5291.495268,26612218.8,321,0,10000,0,10000,0,10000,0,10000,0,0
1014,-0.8,0.4,1,273,1,22,0.084938743,0.00184148,0.050302542,0.000872113,5302.954918,18789600.94,248,0,10000,0,10000,0,10000,0,10000,0,0
1015,-0.8,0.4,1,290,1,22,0.09035359,0.0032609,0.057462161,0.001844948,4838.305344,28959009.33,266,0,10000,0,10000,0,10000,0,10000,0,0
1016,-0.8,0.4,0,10000,1,23,0.072211802,0.001170149,0.044516796,0.000507496,5903.54386,26737932.32,61,1,84,0,10000,0,10000,0,10000,1,0
1017,-0.8,0.4,1,310,1,21,0.094135661,0.006339194,0.059902222,0.00364802,7039.081272,60412077.64,287,0,10000,0,10000,0,10000,0,10000,0,0
1018,-0.8,0.4,0,10000,1,24,0.125705407,0.00509419,0.083392739,0.002277624,2035.178571,3245304.147,60,1,84,0,10000,0,10000,0,10000,1,0
1019,-0.8,0.4,1,232,1,23,0.078840206,0.002547193,0.046920514,0.001106026,4593.502463,8701700.092,207,0,10000,0,10000,0,10000,0,10000,0,0
1020,-0.8,0.4,1,160,1,23,0.072363204,0.003620123,0.046582328,0.001814851,11832.25191,65557350.43,135,0,10000,0,10000,0,10000,0,10000,0,0
1421,-0.7,0.4,0,10000,1,23,0.09194927,0.004427359,0.058215717,0.002557463,6946.724324,68885988.22,374,1,397,0,10000,0,10000,0,10000,1,0
1422,-0.7,0.4,1,53,1,23,0.156534363,0.005396634,0.098444671,0.002332202,1791.125,948744.3594,28,0,10000,0,10000,0,10000,0,10000,0,0
1423,-0.7,0.4,0,10000,1,23,0.08157349,0.002141833,0.049363482,0.000955716,5358.016,12457133.74,129,1,152,0,10000,0,10000,0,10000,1,0
1424,-0.7,0.4,0,10000,1,23,0.141879434,0.021294527,0.104242317,0.014557597,4786.512397,25750033.26,125,1,148,0,10000,0,10000,0,10000,1,0
1425,-0.7,0.4,0,10000,1,23,0.105043852,0.009924375,0.071679517,0.006407279,8217.22293,146858686.7,161,1,184,0,10000,0,10000,0,10000,1,0
1426,-0.7,0.4,0,10000,1,29,0.120884554,0.005030459,0.080275584,0.003086324,3144.359223,4154322.677,107,1,136,0,10000,0,10000,0,10000,1,0
1427,-0.7,0.4,1,53,1,26,0.237393562,0.008216187,0.175720876,0.004212373,430.1904762,87602.63039,25,0,10000,0,10000,0,10000,0,10000,0,0
1428,-0.7,0.4,1,541,1,21,0.089242907,0.004337913,0.055853225,0.001956134,5949.255361,38240119.59,517,0,10000,0,10000,0,10000,0,10000,0,0
1429,-0.7,0.4,1,46,1,27,0.130172623,0.00106953,0.088269177,0.000587005,3030.230769,1260408.178,17,0,10000,0,10000,0,10000,0,10000,0,0
1430,-0.7,0.4,1,131,1,23,0.077656469,0.003052386,0.048806179,0.001293764,7750.68932,59787985.03,107,0,10000,0,10000,0,10000,0,10000,0,0
1431,-0.7,0.4,1,106,1,23,0.106107669,0.012101299,0.071685759,0.007050193,12849.27273,241514083.9,81,0,10000,0,10000,0,10000,0,10000,0,0
1432,-0.7,0.4,1,150,1,26,0.128974499,0.006919031,0.085719023,0.003638949,3034.161017,7938720.796,122,0,10000,0,10000,0,10000,0,10000,0,0
1433,-0.7,0.4,1,135,1,23,0.088229862,0.001491741,0.056344625,0.000636078,4470.198113,12450334.84,110,0,10000,0,10000,0,10000,0,10000,0,0
1434,-0.7,0.4,1,53,1,23,0.094433588,0.01113646,0.054308938,0.004038547,4875.25,12798314.1,28,0,10000,0,10000,0,10000,0,10000,0,0
1435,-0.7,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
1436,-0.7,0.4,1,291,1,21,0.097973459,0.004852373,0.064503843,0.00296249,6283.784091,41332477.64,268,0,10000,0,10000,0,10000,0,10000,0,0
1437,-0.7,0.4,1,91,1,21,0.071595184,0.002621113,0.040125906,0.000772141,9139.84375,30292790.69,68,0,10000,0,10000,0,10000,0,10000,0,0
1438,-0.7,0.4,0,10000,1,26,0.17567318,0.02970851,0.08072107,0.002761136,1201.5,363735.65,14,1,40,0,10000,0,10000,0,10000,1,0
1439,-0.7,0.4,1,178,1,23,0.105857107,0.005726202,0.071706744,0.003035877,4360.436242,14792635.9,153,0,10000,0,10000,0,10000,0,10000,0,0
1440,-0.7,0.4,1,86,1,22,0.076112539,0.002927685,0.045842454,0.001053537,9213.982456,52097590.68,61,0,10000,0,10000,0,10000,0,10000,0,0
1841,-0.6,0.4,1,40,1,23,0.448289164,0.112459367,0.307654055,0.070575664,357.3636364,83642.04959,15,0,10000,0,10000,0,10000,0,10000,0,0
1842,-0.6,0.4,1,430,1,24,0.124351754,0.012641996,0.083458991,0.005952932,5157.86,35414609.8,404,0,10000,0,10000,0,10000,0,10000,0,0
1843,-0.6,0.4,1,148,1,26,0.093234964,0.002765584,0.055211847,0.000947178,5007.043103,12801519.97,120,0,10000,0,10000,0,10000,0,10000,0,0
1844,-0.6,0.4,1,78,1,22,0.15081045,0.023360927,0.105226686,0.015449846,4339.8,18831165.72,54,0,10000,0,10000,0,10000,0,10000,0,0
1845,-0.6,0.4,1,222,1,24,0.079172556,0.005265172,0.04927544,0.001904277,8995.75,72284434.35,196,0,10000,0,10000,0,10000,0,10000,0,0
1846,-0.6,0.4,1,165,1,23,0.077155701,0.002171243,0.047682599,0.000964831,6703.514706,39701498.19,140,0,10000,0,10000,0,10000,0,10000,0,0
1847,-0.6,0.4,0,10000,1,24,0.103106973,0.004926248,0.069444626,0.002729158,5770.746377,54395179.86,142,1,166,0,10000,0,10000,0,10000,1,0
1848,-0.6,0.4,0,10000,1,24,0.080576632,0.003367107,0.050720245,0.001587884,7164.584158,86838112.36,206,1,230,0,10000,0,10000,0,10000,1,0
1849,-0.6,0.4,1,247,1,23,0.088956543,0.004796483,0.0546908,0.001865133,7404.151376,37654563.33,222,0,10000,0,10000,0,10000,0,10000,0,0
1850,-0.6,0.4,1,212,1,27,0.082148696,0.003587775,0.052666537,0.001749026,9907.212291,109396037.9,183,0,10000,0,10000,0,10000,0,10000,0,0
1851,-0.6,0.4,0,10000,1,25,0.109942478,0.002714011,0.068961835,0.001309374,5652.413043,23579837.5,50,1,75,0,10000,0,10000,0,10000,1,0
1852,-0.6,0.4,1,74,1,24,0.099305205,0.002905128,0.063571179,0.001767639,4911.116279,17024403.59,47,0,10000,0,10000,0,10000,0,10000,0,0
1853,-0.6,0.4,1,99,1,23,0.092649006,0.002626615,0.052190803,0.000547954,4314.842857,6343274.59,74,0,10000,0,10000,0,10000,0,10000,0,0
1854,-0.6,0.4,1,722,1,30,0.085422315,0.003144241,0.054364369,0.001616228,6607.328467,41695894.1,689,0,10000,0,10000,0,10000,0,10000,0,0
1855,-0.6,0.4,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1856,-0.6,0.4,1,66,1,23,0.099990058,0.009957244,0.063832259,0.004118068,10519.55556,73528072.3,40,0,10000,0,10000,0,10000,0,10000,0,0
1857,-0.6,0.4,1,104,1,24,0.25095657,0.044292348,0.188229989,0.028272827,1341.243243,2797277.968,78,0,10000,0,10000,0,10000,0,10000,0,0
1858,-0.6,0.4,1,85,1,22,0.156099316,0.022816384,0.109522761,0.018138842,3449.403509,7160907.96,61,0,10000,0,10000,0,10000,0,10000,0,0
1859,-0.6,0.4,1,221,1,27,0.10162329,0.005269596,0.065497441,0.003111923,7212.292553,50964596.3,192,0,10000,0,10000,0,10000,0,10000,0,0
1860,-0.6,0.4,1,266,1,24,0.107711301,0.00986288,0.07254041,0.006431612,7391.101695,66511202.47,240,0,10000,0,10000,0,10000,0,10000,0,0
