,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7720,0.8,0.35,1,43,1,25,0.106784555,0.001700252,0.072722664,0.002043725,4489,6285522.364,15,0,10000,0,10000,0,10000,0,10000,0,0
8121,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8122,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8123,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8124,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8125,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8126,0.9,0.35,1,39,1,20,0.108252223,0.000959842,0.050193723,0.000185245,2972.769231,861880.7929,17,0,10000,0,10000,0,10000,0,10000,0,0
8127,0.9,0.35,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8128,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8129,0.9,0.35,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
8130,0.9,0.35,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8131,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8132,0.9,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8133,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8134,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8135,0.9,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8136,0.9,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8137,0.9,0.35,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
8138,0.9,0.35,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8139,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8140,0.9,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8541,1,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8542,1,0.35,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8543,1,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8544,1,0.35,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8545,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8546,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8547,1,0.35,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8548,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8549,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8550,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8551,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8552,1,0.35,1,41,1,24,0.06743022,0.000481551,0.04217067,0.000319326,6143.6,6696346.84,14,0,10000,0,10000,0,10000,0,10000,0,0
8553,1,0.35,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8554,1,0.35,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8555,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8556,1,0.35,1,45,1,25,0.096804057,0.000739124,0.060576057,0.000364484,3768.071429,1836023.209,18,0,10000,0,10000,0,10000,0,10000,0,0
8557,1,0.35,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8558,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8559,1,0.35,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8560,1,0.35,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
161,-1,0.4,1,269,1,21,0.065534064,0.002063074,0.037374612,0.000800597,11082.3278,114039772.7,245,0,10000,0,10000,0,10000,0,10000,0,0
162,-1,0.4,1,53,1,23,0.105036345,0.00452525,0.058224523,0.001653812,3977.227273,7733006.994,26,0,10000,0,10000,0,10000,0,10000,0,0
163,-1,0.4,0,10000,1,22,0.076260988,0.00173367,0.037990633,0.00045394,7746.545455,26010737.52,37,1,59,0,10000,0,10000,0,10000,1,0
164,-1,0.4,1,53,1,22,0.085316142,0.001680775,0.047711888,0.000737571,5073.25,12704159.1,28,0,10000,0,10000,0,10000,0,10000,0,0
165,-1,0.4,0,10000,1,22,0.06634955,0.000676322,0.03447026,0.00028023,7025.333333,24029217.36,34,1,56,0,10000,0,10000,0,10000,1,0
166,-1,0.4,0,10000,1,20,0.067868209,0.004440992,0.034554273,0.001342908,11024.82051,67675607.2,82,1,102,0,10000,0,10000,0,10000,1,0
167,-1,0.4,1,111,1,21,0.076754543,0.003912372,0.039043061,0.000524173,5354.369048,11311546.69,88,0,10000,0,10000,0,10000,0,10000,0,0
168,-1,0.4,1,134,1,21,0.075188572,0.002878683,0.039804249,0.001325727,8205.169811,27967226.8,110,0,10000,0,10000,0,10000,0,10000,0,0
169,-1,0.4,1,404,1,23,0.05660681,0.001168693,0.028938539,0.000380561,11278.52267,75613422.62,379,0,10000,0,10000,0,10000,0,10000,0,0
170,-1,0.4,0,10000,1,22,0.059396765,0.002513634,0.027997338,0.000554864,15004.9863,119825241.5,77,1,99,0,10000,0,10000,0,10000,1,0
171,-1,0.4,1,110,1,24,0.076903756,0.003480184,0.039797975,0.000816917,13265.25,223614850.5,84,0,10000,0,10000,0,10000,0,10000,0,0
172,-1,0.4,0,10000,1,23,0.056736293,0.001411969,0.029077247,0.00046205,12330.01944,112470198.3,467,1,490,0,10000,0,10000,0,10000,1,0
173,-1,0.4,1,93,1,21,0.064607657,0.003035914,0.032567107,0.000880532,16243.625,161992233.2,68,0,10000,0,10000,0,10000,0,10000,0,0
174,-1,0.4,1,302,1,23,0.060730156,0.00160265,0.030175997,0.000390372,10031.74632,82848528.86,276,0,10000,0,10000,0,10000,0,10000,0,0
175,-1,0.4,1,227,1,23,0.089474984,0.008759573,0.055372816,0.005428728,8169.707071,51663343.37,202,0,10000,0,10000,0,10000,0,10000,0,0
176,-1,0.4,1,213,1,21,0.049266406,0.001070672,0.024435758,0.000268964,14659.53226,135090147.2,190,0,10000,0,10000,0,10000,0,10000,0,0
177,-1,0.4,0,10000,1,21,0.119203452,0.001663737,0.06626902,0.001108441,3809,7073214.96,29,1,50,0,10000,0,10000,0,10000,1,0
178,-1,0.4,1,89,1,23,0.116337673,0.011646198,0.082527525,0.009730388,7862.383333,53552286.17,64,0,10000,0,10000,0,10000,0,10000,0,0
179,-1,0.4,1,151,1,20,0.093300715,0.008007368,0.054636468,0.002991245,7153.153226,61657958.63,128,0,10000,0,10000,0,10000,0,10000,0,0
180,-1,0.4,1,45,1,22,0.067591659,0.000897394,0.035554818,0.000138771,4297.529412,4241042.367,21,0,10000,0,10000,0,10000,0,10000,0,0
581,-0.9,0.4,1,107,1,20,0.068023933,0.001333403,0.033454435,0.000332849,10063.8625,41140931.74,84,0,10000,0,10000,0,10000,0,10000,0,0
582,-0.9,0.4,1,203,1,22,0.06330734,0.001158959,0.033260195,0.000453536,8532.074286,44303584.22,179,0,10000,0,10000,0,10000,0,10000,0,0
583,-0.9,0.4,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
584,-0.9,0.4,1,234,1,20,0.076620526,0.00491039,0.04632467,0.002677545,11858.69856,113456359.1,213,0,10000,0,10000,0,10000,0,10000,0,0
585,-0.9,0.4,1,390,1,25,0.075945494,0.00356795,0.044692891,0.001976819,9597.759777,77026878.65,362,0,10000,0,10000,0,10000,0,10000,0,0
586,-0.9,0.4,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
587,-0.9,0.4,0,10000,1,20,0.090624299,0.003894693,0.050677225,0.002829446,6160.074627,27439126.93,71,1,91,0,10000,0,10000,0,10000,1,0
588,-0.9,0.4,1,100,1,25,0.11850341,0.008824007,0.06589158,0.002719747,5813.470588,36112848.72,72,0,10000,0,10000,0,10000,0,10000,0,0
589,-0.9,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
590,-0.9,0.4,1,907,1,23,0.071226224,0.003394091,0.03956539,0.001634686,9062.507973,60176770.97,882,0,10000,0,10000,0,10000,0,10000,0,0
591,-0.9,0.4,0,10000,1,24,0.069646468,0.001945926,0.04028493,0.000620464,11914.09756,63315309.26,45,1,69,0,10000,0,10000,0,10000,1,0
592,-0.9,0.4,0,10000,1,25,0.06550762,0.001940676,0.030415992,0.000447914,11031.70732,51898800.74,45,1,70,0,10000,0,10000,0,10000,1,0
593,-0.9,0.4,1,234,1,23,0.069209509,0.00243587,0.036492615,0.000898678,10090.08824,52427959.29,208,0,10000,0,10000,0,10000,0,10000,0,0
594,-0.9,0.4,1,179,1,22,0.073320333,0.003195143,0.040320339,0.001149254,8675.933333,60666887.84,154,0,10000,0,10000,0,10000,0,10000,0,0
595,-0.9,0.4,0,10000,1,22,0.071251923,0.002257845,0.038667534,0.000965994,8343.02847,45114241.76,285,1,307,0,10000,0,10000,0,10000,1,0
596,-0.9,0.4,0,10000,1,20,0.06883352,0.002196501,0.039071179,0.000948507,9051.874214,72526314.65,163,1,183,0,10000,0,10000,0,10000,1,0
597,-0.9,0.4,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
598,-0.9,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
599,-0.9,0.4,0,10000,1,22,0.058322426,0.001928119,0.032152169,0.000855028,13380.84135,123439563,212,1,234,0,10000,0,10000,0,10000,1,0
600,-0.9,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
1001,-0.8,0.4,1,136,1,23,0.055382567,0.002399011,0.02837238,0.00083109,14409.57547,137007623.7,110,0,10000,0,10000,0,10000,0,10000,0,0
1002,-0.8,0.4,0,10000,1,24,0.047412588,0.000794147,0.029010109,0.000361295,13801.04,37290133.08,29,1,53,0,10000,0,10000,0,10000,1,0
1003,-0.8,0.4,0,10000,1,24,0.076526867,0.003185372,0.042155021,0.001284877,8102.300885,52593812.45,343,1,367,0,10000,0,10000,0,10000,1,0
1004,-0.8,0.4,0,10000,1,21,0.064756321,0.003139007,0.03579717,0.001256972,13089.61618,148077812.3,486,1,507,0,10000,0,10000,0,10000,1,0
1005,-0.8,0.4,1,136,1,24,0.071111023,0.002846176,0.039129567,0.00101389,12743.72381,128595358.1,109,0,10000,0,10000,0,10000,0,10000,0,0
1006,-0.8,0.4,0,10000,1,21,0.073280146,0.001537808,0.036743464,0.0005363,7870.41573,39976337.32,93,1,114,0,10000,0,10000,0,10000,1,0
1007,-0.8,0.4,0,10000,1,22,0.062924651,0.002867357,0.034707805,0.001384305,10526.86497,62933099.82,515,1,537,0,10000,0,10000,0,10000,1,0
1008,-0.8,0.4,1,374,1,21,0.073004979,0.00247457,0.038249797,0.001057758,8666.384393,36582890.18,350,0,10000,0,10000,0,10000,0,10000,0,0
1009,-0.8,0.4,1,126,1,23,0.06500864,0.00235793,0.03243906,0.000514645,12274.38542,62520866.88,100,0,10000,0,10000,0,10000,0,10000,0,0
1010,-0.8,0.4,1,118,1,21,0.075673415,0.003302653,0.041856908,0.001201469,13341.54444,131125418.4,94,0,10000,0,10000,0,10000,0,10000,0,0
1011,-0.8,0.4,0,10000,1,21,0.080403926,0.006156183,0.048454047,0.003253136,11590.82813,97566415.93,196,1,217,0,10000,0,10000,0,10000,1,0
1012,-0.8,0.4,0,10000,1,24,0.095400861,0.008499811,0.050791954,0.001440345,4700.782609,8416010.648,50,1,74,0,10000,0,10000,0,10000,1,0
1013,-0.8,0.4,1,44,1,24,0.126398631,0.001232883,0.088832254,0.000515784,1684.846154,624986.5917,17,0,10000,0,10000,0,10000,0,10000,0,0
1014,-0.8,0.4,0,10000,1,26,0.07152976,0.00387838,0.036656017,0.001347035,9176.937695,56091482.08,325,1,351,0,10000,0,10000,0,10000,1,0
1015,-0.8,0.4,0,10000,1,22,0.090195161,0.003757625,0.047540551,0.001538784,7114.684211,42933282.43,42,1,64,0,10000,0,10000,0,10000,1,0
1016,-0.8,0.4,1,54,1,22,0.118405168,0.004108772,0.061460584,0.002021067,4098.2,6121683.12,29,0,10000,0,10000,0,10000,0,10000,0,0
1017,-0.8,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
1018,-0.8,0.4,0,10000,1,24,0.072926384,0.00289124,0.040447741,0.001677888,8566.804469,44934786.62,183,1,207,0,10000,0,10000,0,10000,1,0
1019,-0.8,0.4,0,10000,1,21,0.083643191,0.005586595,0.047355213,0.001907005,11020.94,109855899.5,304,1,325,0,10000,0,10000,0,10000,1,0
1020,-0.8,0.4,0,10000,1,22,0.064246069,0.00160355,0.031566941,0.000767154,10260.81034,50593153.57,62,1,84,0,10000,0,10000,0,10000,1,0
1421,-0.7,0.4,0,10000,1,21,0.06688459,0.002446778,0.034463802,0.001155839,10595.41624,71172268.76,201,1,222,0,10000,0,10000,0,10000,1,0
1422,-0.7,0.4,1,51,1,21,0.08767405,0.00212775,0.048423817,0.001065624,5358.916667,20575844.08,28,0,10000,0,10000,0,10000,0,10000,0,0
1423,-0.7,0.4,0,10000,1,22,0.060402841,0.002293889,0.031735267,0.001075403,13624.85366,109719910.3,45,1,67,0,10000,0,10000,0,10000,1,0
1424,-0.7,0.4,1,268,1,22,0.074598842,0.002915679,0.043271914,0.001316298,8918.832636,59486565.61,243,0,10000,0,10000,0,10000,0,10000,0,0
1425,-0.7,0.4,1,50,1,24,0.274077545,0.01704464,0.219524945,0.010782374,635.4,223043.34,24,0,10000,0,10000,0,10000,0,10000,0,0
1426,-0.7,0.4,0,10000,1,25,0.057978331,0.001218039,0.032290791,0.00060687,10425.27184,52990966.02,107,1,132,0,10000,0,10000,0,10000,1,0
1427,-0.7,0.4,1,56,1,24,0.091714623,0.008053854,0.040527527,0.001189848,13546.53846,66956588.02,30,0,10000,0,10000,0,10000,0,10000,0,0
1428,-0.7,0.4,0,10000,1,23,0.086454557,0.002686329,0.053683071,0.001333089,7411.246377,55539083.64,142,1,165,0,10000,0,10000,0,10000,1,0
1429,-0.7,0.4,1,78,1,22,0.049966324,0.00100802,0.028994361,0.000770252,14583.42,95971393.92,54,0,10000,0,10000,0,10000,0,10000,0,0
1430,-0.7,0.4,1,324,1,24,0.066847046,0.002537037,0.03688358,0.000906407,12352.31399,90233132.51,297,0,10000,0,10000,0,10000,0,10000,0,0
1431,-0.7,0.4,1,212,1,26,0.084953895,0.006012693,0.047169046,0.002162966,8287.889503,56304239.34,185,0,10000,0,10000,0,10000,0,10000,0,0
1432,-0.7,0.4,0,10000,1,24,0.083255137,0.005852352,0.048668261,0.002325766,14063.28889,193252214.3,139,1,163,0,10000,0,10000,0,10000,1,0
1433,-0.7,0.4,0,10000,1,20,0.076328714,0.003187969,0.040759443,0.001055613,11164.80269,127414399.8,227,1,247,0,10000,0,10000,0,10000,1,0
1434,-0.7,0.4,1,127,1,25,0.083535429,0.003125717,0.045659166,0.001576035,8468.916667,52221993.72,100,0,10000,0,10000,0,10000,0,10000,0,0
1435,-0.7,0.4,1,317,1,20,0.068841881,0.002995206,0.037261095,0.00150949,10815.52069,81071985.28,294,0,10000,0,10000,0,10000,0,10000,0,0
1436,-0.7,0.4,1,196,1,21,0.09316594,0.004720962,0.054214178,0.002086619,9047.485207,103452069.9,173,0,10000,0,10000,0,10000,0,10000,0,0
1437,-0.7,0.4,0,10000,1,20,0.057643358,0.000541484,0.028952389,0.000141404,7140,14732842.11,113,1,133,0,10000,0,10000,0,10000,1,0
1438,-0.7,0.4,1,160,1,23,0.083839838,0.006624772,0.051364221,0.006280513,8491.546154,73157134.62,134,0,10000,0,10000,0,10000,0,10000,0,0
1439,-0.7,0.4,0,10000,1,23,0.072178598,0.003870839,0.040481421,0.001495951,10792.05745,95348014.17,561,1,584,0,10000,0,10000,0,10000,1,0
1440,-0.7,0.4,1,185,1,21,0.066372181,0.002265945,0.034115804,0.000629722,9545.694268,68232450.28,161,0,10000,0,10000,0,10000,0,10000,0,0
1841,-0.6,0.4,1,177,1,23,0.066804484,0.00435289,0.033643217,0.000513278,8461.425676,33046235.73,152,0,10000,0,10000,0,10000,0,10000,0,0
1842,-0.6,0.4,1,159,1,24,0.102003359,0.003530719,0.061283354,0.001692612,6318.796875,31505742.33,132,0,10000,0,10000,0,10000,0,10000,0,0
1843,-0.6,0.4,1,41,1,23,0.065722925,0.000205632,0.037001917,0.000153002,5332.25,6029124.188,16,0,10000,0,10000,0,10000,0,10000,0,0
1844,-0.6,0.4,1,46,1,23,0.139234518,0.004712854,0.074348424,0.001212388,2885.117647,1244427.398,21,0,10000,0,10000,0,10000,0,10000,0,0
1845,-0.6,0.4,0,10000,1,20,0.065465934,0.002723808,0.040219551,0.001880711,11602.41379,82410974.66,33,1,53,0,10000,0,10000,0,10000,1,0
1846,-0.6,0.4,1,44,1,22,0.104571647,0.006700662,0.053106173,0.00186747,4408.333333,6683952.889,19,0,10000,0,10000,0,10000,0,10000,0,0
1847,-0.6,0.4,1,196,1,24,0.085530044,0.003245341,0.049136309,0.001288816,6926.993939,50827630.2,169,0,10000,0,10000,0,10000,0,10000,0,0
1848,-0.6,0.4,1,68,1,24,0.066365382,0.001594733,0.031786711,0.000437357,10915.63158,33152148.07,42,0,10000,0,10000,0,10000,0,10000,0,0
1849,-0.6,0.4,1,87,1,21,0.159959267,0.014581129,0.097381772,0.005620542,2787.566667,10929606.25,64,0,10000,0,10000,0,10000,0,10000,0,0
1850,-0.6,0.4,0,10000,1,22,0.086682752,0.004405283,0.050924279,0.001986581,11561.19872,170739508.1,160,1,182,0,10000,0,10000,0,10000,1,0
1851,-0.6,0.4,1,78,1,22,0.061108789,0.001679254,0.036856243,0.000891143,13706.16,157320793.8,54,0,10000,0,10000,0,10000,0,10000,0,0
1852,-0.6,0.4,1,109,1,19,0.076312164,0.004193054,0.039111918,0.001036523,10712.67857,96602047.65,88,0,10000,0,10000,0,10000,0,10000,0,0
1853,-0.6,0.4,0,10000,1,21,0.059409991,0.001480213,0.03080792,0.000438338,11793.8806,95442520.05,71,1,92,0,10000,0,10000,0,10000,1,0
1854,-0.6,0.4,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1855,-0.6,0.4,0,10000,1,22,0.079422805,0.00119852,0.041866974,0.00040649,4663.842105,8763670.238,23,1,45,0,10000,0,10000,0,10000,1,0
1856,-0.6,0.4,1,99,1,21,0.056328604,0.001454117,0.030467955,0.00039561,15223.66197,115799148.8,75,0,10000,0,10000,0,10000,0,10000,0,0
1857,-0.6,0.4,0,10000,1,23,0.090027211,0.006495022,0.050511777,0.001688317,5666.255319,17389138.28,51,1,74,0,10000,0,10000,0,10000,1,0
1858,-0.6,0.4,0,10000,1,22,0.083791636,0.004218531,0.051287817,0.002127284,7658.736842,50861328.29,175,1,197,0,10000,0,10000,0,10000,1,0
1859,-0.6,0.4,0,10000,1,23,0.075527661,0.004277227,0.037440575,0.001471184,9808.381579,60606875.37,80,1,103,0,10000,0,10000,0,10000,1,0
1860,-0.6,0.4,1,133,1,22,0.067437149,0.000911832,0.035336395,0.000233401,4990.038462,4954213.96,108,0,10000,0,10000,0,10000,0,10000,0,0
2261,-0.5,0.4,1,140,1,20,0.059667158,0.002020112,0.03326609,0.00095955,13661.10619,110720368.4,117,0,10000,0,10000,0,10000,0,10000,0,0
2262,-0.5,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
2263,-0.5,0.4,0,10000,1,21,0.066684683,0.003209172,0.037451991,0.001403857,12485.76731,154456022.7,365,1,386,0,10000,0,10000,0,10000,1,0
2264,-0.5,0.4,0,10000,1,23,0.104299968,0.003112677,0.058014277,0.001155943,6015.446154,24335668.68,69,1,92,0,10000,0,10000,0,10000,1,0
2265,-0.5,0.4,1,62,1,20,0.172936289,0.009877056,0.110826129,0.003588478,1207.657143,416461.1967,39,0,10000,0,10000,0,10000,0,10000,0,0
2266,-0.5,0.4,0,10000,1,21,0.110503458,0.008271717,0.061361289,0.004113358,7238.605263,35853470.82,42,1,63,0,10000,0,10000,0,10000,1,0
2267,-0.5,0.4,0,10000,1,24,0.17593925,0.000838911,0.103150175,0.000294639,3020.25,1259015.188,8,1,32,0,10000,0,10000,0,10000,1,0
2268,-0.5,0.4,1,203,1,21,0.069940584,0.002047466,0.036825822,0.000517652,9559.25,94380588.86,180,0,10000,0,10000,0,10000,0,10000,0,0
2269,-0.5,0.4,0,10000,1,21,0.10376155,0.003682196,0.073347,0.004803116,3256.333333,8696360.722,28,1,49,0,10000,0,10000,0,10000,1,0
2270,-0.5,0.4,0,10000,1,23,0.098650405,0.009202043,0.052588735,0.002423256,6832.192982,25694072.16,61,1,84,0,10000,0,10000,0,10000,1,0
2271,-0.5,0.4,1,97,1,22,0.093753657,0.005761815,0.051583665,0.002067736,6824.867647,23663656.44,72,0,10000,0,10000,0,10000,0,10000,0,0
2272,-0.5,0.4,1,141,1,23,0.072436501,0.003661147,0.041692924,0.001240042,14888.00893,220816079.5,116,0,10000,0,10000,0,10000,0,10000,0,0
2273,-0.5,0.4,1,114,1,23,0.061147916,0.004888144,0.034034354,0.002039782,17166.79762,187212781.7,88,0,10000,0,10000,0,10000,0,10000,0,0
2274,-0.5,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
2275,-0.5,0.4,0,10000,1,23,0.089631156,0.015852586,0.033962814,0.001523412,18366.07692,213249265.4,30,1,53,0,10000,0,10000,0,10000,1,0
2276,-0.5,0.4,0,10000,1,22,0.097749535,0.008398843,0.054468545,0.002239393,7992.47561,39637589.69,86,1,108,0,10000,0,10000,0,10000,1,0
2277,-0.5,0.4,1,150,1,20,0.06988132,0.002492901,0.036793257,0.000644612,11249.20161,87900422.89,128,0,10000,0,10000,0,10000,0,10000,0,0
2278,-0.5,0.4,1,168,1,23,0.049482249,0.001950163,0.025370957,0.000734265,18449.77536,182994078.9,142,0,10000,0,10000,0,10000,0,10000,0,0
2279,-0.5,0.4,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2280,-0.5,0.4,1,56,1,25,0.095613167,0.00460313,0.064224396,0.002723053,7694.75,33203313.52,28,0,10000,0,10000,0,10000,0,10000,0,0
2681,-0.4,0.4,0,10000,1,21,0.06716002,0.002712124,0.036755526,0.001226225,10923.73913,59815246.22,73,1,94,0,10000,0,10000,0,10000,1,0
2682,-0.4,0.4,1,232,1,25,0.077073203,0.003550866,0.043534759,0.001741833,9222.385,71058140.73,204,0,10000,0,10000,0,10000,0,10000,0,0
2683,-0.4,0.4,0,10000,1,24,0.057888815,0.001734526,0.036008656,0.000712473,14615.43056,174905956.6,76,1,100,0,10000,0,10000,0,10000,1,0
2684,-0.4,0.4,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
2685,-0.4,0.4,1,61,1,20,0.127828171,0.007624516,0.080082491,0.003675931,3136.485714,8071805.221,39,0,10000,0,10000,0,10000,0,10000,0,0
2686,-0.4,0.4,1,101,1,25,0.074378174,0.005709218,0.049422454,0.003996445,9401.956522,81645203.55,73,0,10000,0,10000,0,10000,0,10000,0,0
2687,-0.4,0.4,0,10000,1,23,0.06612514,0.002332768,0.036767705,0.000931192,12361.2807,66131542.13,61,1,84,0,10000,0,10000,0,10000,1,0
2688,-0.4,0.4,1,95,1,25,0.079748002,0.002184408,0.048094245,0.001255457,9676.793651,71278819.85,67,0,10000,0,10000,0,10000,0,10000,0,0
2689,-0.4,0.4,0,10000,1,24,0.258770778,0.005225244,0.182139556,0.004123644,756.5555556,349624.2469,13,1,37,0,10000,0,10000,0,10000,1,0
2690,-0.4,0.4,1,123,1,21,0.065517648,0.003111098,0.034198354,0.001320979,11589.69474,75754375.45,99,0,10000,0,10000,0,10000,0,10000,0,0
2691,-0.4,0.4,0,10000,1,21,0.063627833,0.002346937,0.035681949,0.000951959,12455.88043,141727809.5,188,1,209,0,10000,0,10000,0,10000,1,0
2692,-0.4,0.4,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2693,-0.4,0.4,1,221,1,21,0.088324946,0.005421951,0.05256525,0.002691833,9361.699482,102095947.3,197,0,10000,0,10000,0,10000,0,10000,0,0
